acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
15460,1108,10320,-7234,-8532,-1829,2025-01-27 13:55:57,0.0
14668,4568,11828,-4744,-3676,-1252,2025-01-27 13:55:57,0.0
17760,4832,9056,-780,3038,-1580,2025-01-27 13:55:57,0.0
20852,808,4984,1079,10394,-3212,2025-01-27 13:55:57,0.0
22388,-4156,1556,-100,13221,-5051,2025-01-27 13:55:57,0.0
22180,-8124,1824,-3524,7742,-5659,2025-01-27 13:55:57,0.0
20888,-6528,3292,-5638,1186,-5483,2025-01-27 13:55:57,0.0
17556,-3228,3364,-6900,-3091,-5906,2025-01-27 13:55:57,0.0
15284,-424,3196,-7712,-6230,-5764,2025-01-27 13:55:57,0.0
13212,1140,4236,-8099,-8502,-5217,2025-01-27 13:55:57,0.0
12900,1692,4388,-7853,-7954,-5278,2025-01-27 13:55:57,0.0
11876,2168,3188,-7645,-3737,-5286,2025-01-27 13:55:57,0.0
11400,1824,2844,-7587,908,-4363,2025-01-27 13:55:57,0.0
12788,904,3164,-7044,3844,-3393,2025-01-27 13:55:57,0.0
14060,96,2616,-6466,4436,-2773,2025-01-27 13:55:57,0.0
15244,-208,1892,-5640,3821,-2251,2025-01-27 13:55:57,0.0
14260,192,864,-4333,2229,-600,2025-01-27 13:55:57,0.0
14320,296,388,-3272,630,1324,2025-01-27 13:55:57,0.0
14964,-372,364,-2494,-971,2686,2025-01-27 13:55:57,0.0
15948,-884,-1468,-2531,-2015,3553,2025-01-27 13:55:57,0.0
17184,-808,-780,-3394,-2307,3727,2025-01-27 13:55:57,0.0
18516,100,688,-4179,-2030,3191,2025-01-27 13:55:57,0.0
19880,944,2584,-4541,-1432,2361,2025-01-27 13:55:57,0.0
21788,456,2932,-4268,-240,935,2025-01-27 13:55:57,0.0
23540,-1516,1048,-4117,1620,-387,2025-01-27 13:55:57,0.0
27908,-2200,-720,-4066,5274,-2713,2025-01-27 13:55:57,0.0
28024,-1732,-2108,-3210,8455,-6312,2025-01-27 13:55:57,0.0
25416,-1064,-4880,-4095,7196,-7873,2025-01-27 13:55:57,0.0
21744,-1204,-5092,-6172,2334,-6935,2025-01-27 13:55:57,0.0
21296,-1660,-2208,-6798,-1874,-4677,2025-01-27 13:55:58,0.0
22492,-2556,540,-6585,-1169,-3334,2025-01-27 13:55:58,0.0
25104,-1132,1576,-8272,2356,-1848,2025-01-27 13:55:58,0.0
29676,1612,7344,-8038,3248,-5506,2025-01-27 13:55:58,0.0
28640,4088,11716,-5057,184,-9614,2025-01-27 13:55:58,
21552,7400,13136,-1186,-6427,-9743,2025-01-27 13:55:58,0.0
13172,7640,11864,2126,-13097,-4058,2025-01-27 13:55:58,0.0
16912,-2188,1080,2344,693,-1802,2025-01-27 13:55:58,0.0
17352,-944,2132,2852,1476,-1835,2025-01-27 13:55:58,0.0
18320,-464,3144,3596,2287,-2043,2025-01-27 13:55:58,0.0
18692,-1284,3476,4650,2745,-1630,2025-01-27 13:55:58,0.0
19916,-1868,2148,5580,2724,-252,2025-01-27 13:55:58,0.0
21912,-1972,-32,5515,3164,760,2025-01-27 13:55:58,0.0
22832,-3072,-1432,4378,3855,1707,2025-01-27 13:55:58,0.0
22680,-5332,-1404,3314,3104,3558,2025-01-27 13:55:58,0.0
23760,-6392,-712,3259,314,5059,2025-01-27 13:55:58,0.0
26860,-4620,-92,3500,-1353,4226,2025-01-27 13:55:58,0.0
26672,-1956,3812,3072,658,3763,2025-01-27 13:55:58,0.0
24608,-2192,4968,3578,685,4809,2025-01-27 13:55:58,0.0
22448,-5516,3176,1607,-1481,6543,2025-01-27 13:55:58,0.0
23240,-8988,5492,-1653,-5191,8111,2025-01-27 13:55:58,0.0
27604,-10740,6668,-2802,-8815,5323,2025-01-27 13:55:58,0.0
24584,-5876,4808,-4997,-9990,-1101,2025-01-27 13:55:58,0.0
18800,-2900,8480,-7597,-12584,-3425,2025-01-27 13:55:58,0.0
15020,552,11152,-6702,-11892,-3970,2025-01-27 13:55:58,0.0
12148,3764,11060,-4548,-8494,-2221,2025-01-27 13:55:58,0.0
16116,5112,7468,-2033,-261,-1383,2025-01-27 13:55:58,0.0
19212,896,5724,-104,9903,-3151,2025-01-27 13:55:58,0.0
20376,-3652,2684,-689,15193,-4668,2025-01-27 13:55:58,0.0
19596,-7188,2168,-2308,12765,-4233,2025-01-27 13:55:58,0.0
21620,-6164,2576,-4041,7452,-4410,2025-01-27 13:55:58,0.0
20760,-3676,2872,-5142,1459,-5503,2025-01-27 13:55:58,0.0
17548,-1596,3152,-5763,-2815,-5685,2025-01-27 13:55:58,0.0
15260,96,3140,-6196,-6670,-4942,2025-01-27 13:55:58,0.0
13788,1188,3704,-5896,-7777,-4801,2025-01-27 13:55:58,0.0
13592,1748,2104,-5959,-4769,-5469,2025-01-27 13:55:58,0.0
13596,1524,1088,-6502,-577,-5532,2025-01-27 13:55:58,0.0
14388,528,2200,-6601,2136,-5387,2025-01-27 13:55:58,0.0
15080,-788,2984,-6061,2439,-5237,2025-01-27 13:55:58,0.0
13508,-764,2348,-5240,911,-3828,2025-01-27 13:55:58,0.0
13300,-8,1548,-3938,105,-1908,2025-01-27 13:55:58,0.0
13132,672,236,-2784,388,-205,2025-01-27 13:55:58,0.0
13340,96,-320,-2334,826,986,2025-01-27 13:55:59,0.0
14652,-296,-1404,-2125,652,1962,2025-01-27 13:55:59,0.0
15184,-1076,-2100,-2748,926,3003,2025-01-27 13:55:59,0.0
16600,-1760,-1848,-3986,1536,3601,2025-01-27 13:55:59,0.0
18296,-2032,-1136,-5312,1808,3586,2025-01-27 13:55:59,0.0
19904,-1416,-696,-6491,1182,3029,2025-01-27 13:55:59,0.0
19556,-2080,2876,2614,2674,-343,2025-01-27 13:55:59,0.0
20224,-3188,760,2420,5380,1566,2025-01-27 13:55:59,0.0
21640,-5068,-1968,1446,7511,3474,2025-01-27 13:55:59,0.0
24028,-6268,-3008,1156,7525,4721,2025-01-27 13:55:59,0.0
26412,-4300,60,895,7538,5098,2025-01-27 13:55:59,0.0
27100,-2348,5584,134,6131,7156,2025-01-27 13:55:59,0.0
27236,-4884,7588,-125,684,8306,2025-01-27 13:55:59,0.0
26612,-9604,6192,-2271,-5667,8384,2025-01-27 13:55:59,0.0
28348,-12864,4924,-4204,-9665,6767,2025-01-27 13:55:59,0.0
29836,-9608,2240,-5586,-10807,2331,2025-01-27 13:55:59,0.0
23992,-4200,4060,-8183,-12677,-805,2025-01-27 13:55:59,0.0
21196,-1320,9196,-8980,-15253,-3839,2025-01-27 13:55:59,0.0
17560,1084,13072,-7524,-15240,-6744,2025-01-27 13:55:59,0.0
13192,3824,12512,-5877,-12157,-6278,2025-01-27 13:55:59,0.0
10832,5428,8852,-4281,-6536,-3269,2025-01-27 13:55:59,0.0
13932,2836,5228,-2240,2708,-1163,2025-01-27 13:55:59,0.0
15776,-1668,4240,-817,10719,-1582,2025-01-27 13:55:59,0.0
17416,-5480,2920,-1870,15092,-1864,2025-01-27 13:55:59,0.0
19504,-7412,2712,-3847,15443,-2600,2025-01-27 13:55:59,0.0
19144,-1660,5168,-5964,4065,-4991,2025-01-27 13:55:59,0.0
18412,204,5028,-6243,-408,-5325,2025-01-27 13:56:00,0.0
16468,1404,4924,-6691,-3932,-5409,2025-01-27 13:56:00,0.0
15308,2236,4100,-6758,-6528,-5262,2025-01-27 13:56:00,0.0
14780,2648,3472,-6522,-6857,-5066,2025-01-27 13:56:00,0.0
13680,2220,3040,-6281,-5010,-4661,2025-01-27 13:56:00,0.0
13480,-232,2940,-5694,298,-3650,2025-01-27 13:56:00,0.0
14088,-980,2028,-5436,1735,-2864,2025-01-27 13:56:00,0.0
14828,-688,628,-4749,1644,-1788,2025-01-27 13:56:00,0.0
15148,356,556,-3976,613,-220,2025-01-27 13:56:00,0.0
14936,584,756,-3134,-459,1531,2025-01-27 13:56:00,0.0
19568,-4160,2600,2335,-4168,4465,2025-01-27 13:56:00,0.0
18220,-5928,4808,-400,5343,1679,2025-01-27 13:56:00,0.0
16372,-3772,6252,252,11127,1516,2025-01-27 13:56:00,0.0
16752,1336,5640,1744,12781,3646,2025-01-27 13:56:00,0.0
19468,4932,4840,3454,11809,5232,2025-01-27 13:56:00,0.0
20292,4364,4840,5364,8219,5635,2025-01-27 13:56:00,0.0
17708,644,4248,6623,2181,7131,2025-01-27 13:56:00,0.0
16816,-1748,3428,6637,-4474,8150,2025-01-27 13:56:00,0.0
14884,-2740,4884,5788,-9860,7676,2025-01-27 13:56:00,0.0
15820,-4536,3372,5210,-11396,4225,2025-01-27 13:56:00,0.0
13028,-3980,1152,4411,-3879,1771,2025-01-27 13:56:00,0.0
11444,-3176,2620,4125,2483,2137,2025-01-27 13:56:00,0.0
13512,-2440,4084,5353,7008,2180,2025-01-27 13:56:00,0.0
15420,-1144,1644,5930,7277,2240,2025-01-27 13:56:00,0.0
17424,-304,308,5633,4985,1710,2025-01-27 13:56:00,0.0
18500,-796,-988,5053,2212,471,2025-01-27 13:56:00,0.0
18192,-1892,-1720,4367,988,-932,2025-01-27 13:56:00,0.0
17164,-2748,-1500,4020,232,-1764,2025-01-27 13:56:00,0.0
16296,-2984,-768,3951,-727,-1795,2025-01-27 13:56:00,0.0
16892,-2576,-292,4222,-1448,-1656,2025-01-27 13:56:00,0.0
17324,-2020,1616,4433,-1857,-1457,2025-01-27 13:56:00,0.0
16916,-2012,3096,4379,-1702,-1263,2025-01-27 13:56:00,0.0
16732,-1628,4088,4396,-432,-497,2025-01-27 13:56:00,0.0
17540,-1464,1904,5128,3922,1242,2025-01-27 13:56:00,0.0
19752,-3204,-1636,5105,9242,3097,2025-01-27 13:56:00,0.0
22548,-5896,-3416,5584,12647,6331,2025-01-27 13:56:00,0.0
26432,-6092,-2952,5168,9769,7564,2025-01-27 13:56:00,
29628,-5328,2216,3959,5664,5806,2025-01-27 13:56:00,0.0
28880,-4512,7080,3297,3133,4918,2025-01-27 13:56:00,0.0
24708,-6088,2568,1717,-3884,5508,2025-01-27 13:56:00,0.0
22940,-9220,380,-1798,-9184,6423,2025-01-27 13:56:00,0.0
25540,-10264,3544,-3578,-10848,5184,2025-01-27 13:56:00,0.0
24624,-5128,4852,-4431,-10876,1796,2025-01-27 13:56:00,0.0
22320,-1624,8352,-6326,-12058,531,2025-01-27 13:56:00,0.0
20756,600,11532,-5951,-13438,-1353,2025-01-27 13:56:00,0.0
17648,2964,11248,-4355,-10861,-2703,2025-01-27 13:56:01,0.0
15376,5248,9568,-2791,-5629,-2589,2025-01-27 13:56:01,0.0
17112,4540,5996,-1075,2362,-2719,2025-01-27 13:56:01,0.0
18420,-864,4788,996,10477,-3455,2025-01-27 13:56:01,0.0
19076,-5072,2200,862,14667,-3631,2025-01-27 13:56:01,0.0
20440,-7620,1452,-660,14231,-3716,2025-01-27 13:56:01,0.0
21444,-6536,1372,-2701,9235,-4551,2025-01-27 13:56:01,0.0
19944,-3596,2920,-4246,3043,-5564,2025-01-27 13:56:01,0.0
16220,-928,3516,-5414,-4032,-5707,2025-01-27 13:56:01,0.0
13780,372,3952,-5616,-8207,-4995,2025-01-27 13:56:01,0.0
13128,1472,3340,-5530,-9315,-4640,2025-01-27 13:56:01,0.0
12828,2128,2540,-5474,-6358,-4893,2025-01-27 13:56:01,0.0
12536,1704,1952,-5577,-608,-4752,2025-01-27 13:56:01,0.0
12680,356,2336,-5151,4254,-3373,2025-01-27 13:56:01,0.0
14088,136,1524,-4347,5175,-2279,2025-01-27 13:56:01,0.0
15332,32,1084,-3641,3978,-1772,2025-01-27 13:56:01,0.0
15300,280,788,-2971,2077,-800,2025-01-27 13:56:01,0.0
14720,304,848,-2254,409,860,2025-01-27 13:56:01,0.0
14940,-344,432,-1886,-366,2000,2025-01-27 13:56:01,0.0
14952,-724,-916,-2181,-404,2511,2025-01-27 13:56:01,0.0
15500,-1524,-468,-2768,546,2687,2025-01-27 13:56:01,0.0
16860,-1548,-144,-3472,2195,2400,2025-01-27 13:56:01,0.0
23400,-1928,288,-5195,5748,170,2025-01-27 13:56:01,0.0
26764,-1868,-72,-5790,6070,-1444,2025-01-27 13:56:01,0.0
31148,-808,1812,-5313,6614,-5762,2025-01-27 13:56:01,0.0
27840,1568,556,-3354,4788,-9369,2025-01-27 13:56:01,0.0
23812,3656,-1576,-3101,942,-9212,2025-01-27 13:56:01,0.0
24356,2000,-1100,-4201,-1509,-7714,2025-01-27 13:56:01,0.0
25672,-1652,2116,-4470,-1497,-6527,2025-01-27 13:56:01,0.0
26048,-652,3976,-4294,-939,-5323,2025-01-27 13:56:01,0.0
16640,5696,9380,2800,-10650,-4893,2025-01-27 13:56:01,0.0
11924,1248,9948,5947,-17101,818,2025-01-27 13:56:01,0.0
11884,-984,7444,7383,-18630,4164,2025-01-27 13:56:01,0.0
16732,-2072,24,1901,1047,-652,2025-01-27 13:56:01,0.0
16544,-2544,432,1644,1441,-1400,2025-01-27 13:56:01,0.0
16552,-2620,428,1753,1673,-1802,2025-01-27 13:56:01,0.0
16476,-2048,-204,1800,1648,-1837,2025-01-27 13:56:01,0.0
16536,-1768,360,1810,221,-1626,2025-01-27 13:56:01,0.0
17384,-1692,1924,1684,-893,-1911,2025-01-27 13:56:02,0.0
17800,-1696,3640,1887,-430,-2005,2025-01-27 13:56:02,0.0
18624,-1300,4508,2598,1951,-1343,2025-01-27 13:56:02,0.0
20064,-464,3392,2911,4517,-603,2025-01-27 13:56:02,0.0
20004,-2496,28,2774,5216,852,2025-01-27 13:56:02,0.0
20908,-5376,-2808,2670,5188,3561,2025-01-27 13:56:02,0.0
23476,-6892,-3980,3154,4833,6118,2025-01-27 13:56:02,0.0
26924,-5744,-2616,2643,5817,6478,2025-01-27 13:56:02,0.0
29172,-3672,2708,1094,7268,5577,2025-01-27 13:56:02,0.0
24524,-7532,4676,-1486,-4885,4837,2025-01-27 13:56:02,0.0
26336,-9368,5556,-3024,-7266,4594,2025-01-27 13:56:02,0.0
26516,-8056,4940,-4028,-8209,1909,2025-01-27 13:56:02,0.0
22352,-4764,6896,-6391,-10812,424,2025-01-27 13:56:02,0.0
19468,-844,9464,-6974,-15551,-888,2025-01-27 13:56:02,0.0
17580,1716,9376,-6287,-17546,-2845,2025-01-27 13:56:02,0.0
14396,4276,8280,-5882,-13688,-3996,2025-01-27 13:56:02,0.0
11944,4972,7880,-5606,-7702,-3363,2025-01-27 13:56:02,0.0
14868,1328,7424,-3435,2770,-2967,2025-01-27 13:56:02,0.0
15852,-3108,6036,-1457,12285,-3079,2025-01-27 13:56:02,0.0
17068,-6592,2616,-1777,17748,-2931,2025-01-27 13:56:02,0.0
19264,-7232,740,-3440,17877,-3132,2025-01-27 13:56:02,0.0
14252,1484,3860,-8284,-9902,-3985,2025-01-27 13:56:02,0.0
13096,1308,3844,-8529,-7008,-3886,2025-01-27 13:56:02,0.0
12592,528,3636,-8202,-1249,-3623,2025-01-27 13:56:02,0.0
12544,36,2608,-7457,2777,-2778,2025-01-27 13:56:02,0.0
14056,320,1664,-6418,4770,-2026,2025-01-27 13:56:02,0.0
25144,4404,14404,-4292,-6203,-8519,2025-01-27 13:56:03,0.0
16108,7228,13736,-889,-10689,-6295,2025-01-27 13:56:04,0.0
10804,6176,12260,1411,-14149,-928,2025-01-27 13:56:04,0.0
14332,2280,8416,3032,-12613,1661,2025-01-27 13:56:04,0.0
17240,-1276,3244,680,-5891,663,2025-01-27 13:56:04,0.0
17768,-3712,3604,-2773,3936,-608,2025-01-27 13:56:04,0.0
16912,-3860,6472,-3426,11067,76,2025-01-27 13:56:04,0.0
17148,-2184,7892,-1571,13896,2377,2025-01-27 13:56:04,0.0
17696,-2300,392,-668,2085,-2344,2025-01-27 13:56:04,0.0
18432,-1668,1376,-609,1477,-2577,2025-01-27 13:56:04,0.0
16108,-892,644,-9066,-1024,1544,2025-01-27 13:56:04,0.0
17484,384,-144,-8770,466,1193,2025-01-27 13:56:04,0.0
18788,2020,476,-7993,565,711,2025-01-27 13:56:04,0.0
21052,2952,1064,-7316,78,165,2025-01-27 13:56:04,0.0
22744,1360,2880,-6728,-714,-758,2025-01-27 13:56:04,0.0
23392,348,3880,-6206,-1903,-2072,2025-01-27 13:56:04,0.0
26048,144,1340,-5725,-1314,-3733,2025-01-27 13:56:04,0.0
26448,-76,-3432,-5354,1699,-6848,2025-01-27 13:56:05,0.0
22684,-3000,-8476,-6962,3106,-8017,2025-01-27 13:56:05,0.0
18944,-7720,-6496,-8787,2217,-6382,2025-01-27 13:56:05,0.0
19796,-12340,-2032,-10981,-200,-3766,2025-01-27 13:56:05,0.0
20524,-9800,56,-15383,-2920,-74,2025-01-27 13:56:05,0.0
25048,-2316,8780,-16081,-4684,642,2025-01-27 13:56:05,0.0
26072,3872,13428,-11842,-4183,-1301,2025-01-27 13:56:05,0.0
24280,8528,13992,-7187,-2750,-2871,2025-01-27 13:56:05,0.0
18992,11684,11192,-3945,-1123,-3035,2025-01-27 13:56:05,0.0
14704,7924,8612,-2612,-1250,-1458,2025-01-27 13:56:05,0.0
15124,1644,4796,-2537,-100,-613,2025-01-27 13:56:05,
15568,-3176,2944,-4727,2565,51,2025-01-27 13:56:05,0.0
14624,-6384,6636,-6427,5395,1658,2025-01-27 13:56:05,0.0
16736,-7304,8272,-6003,6801,5182,2025-01-27 13:56:05,0.0
20112,-6244,7648,-3938,6624,6549,2025-01-27 13:56:05,0.0
22116,472,3128,-3855,5805,5101,2025-01-27 13:56:05,0.0
22464,2080,4256,-3430,5095,3016,2025-01-27 13:56:05,0.0
18136,124,2788,-2291,4748,3480,2025-01-27 13:56:05,0.0
16216,-1068,2336,-3506,923,5359,2025-01-27 13:56:05,0.0
15944,-2480,3744,-4519,-4389,5889,2025-01-27 13:56:05,0.0
15128,-3488,4004,-5140,-7935,5779,2025-01-27 13:56:05,0.0
14952,-4500,4256,-5015,-8272,5299,2025-01-27 13:56:05,0.0
16456,-4356,2120,-4477,-4362,2846,2025-01-27 13:56:05,0.0
14268,-2776,840,-5646,2359,1706,2025-01-27 13:56:05,0.0
14684,-2096,2860,-6049,5066,1324,2025-01-27 13:56:05,0.0
15732,-1508,2128,-5981,4172,626,2025-01-27 13:56:05,0.0
16300,-1784,1176,-6064,2731,300,2025-01-27 13:56:05,0.0
16772,-2320,752,-6096,2022,-57,2025-01-27 13:56:05,0.0
16796,-3160,1156,-5921,2075,-411,2025-01-27 13:56:05,0.0
17148,-3896,1164,-5653,2214,-737,2025-01-27 13:56:05,0.0
16920,-3968,2248,-5273,2320,-934,2025-01-27 13:56:05,0.0
16952,-3132,2088,-4790,2249,-978,2025-01-27 13:56:05,0.0
17828,-2356,1148,-3815,2402,-846,2025-01-27 13:56:05,0.0
17348,696,9056,-9189,-13746,575,2025-01-27 13:56:05,0.0
18024,2200,7352,-8982,-11159,-1206,2025-01-27 13:56:05,0.0
16388,2976,8000,-8277,-3955,-3051,2025-01-27 13:56:05,0.0
16292,1232,9348,-6438,2868,-3641,2025-01-27 13:56:05,0.0
18940,-2152,7272,-4794,8046,-4535,2025-01-27 13:56:05,0.0
20000,-4880,3496,-4824,11400,-5294,2025-01-27 13:56:05,0.0
19820,-7068,1408,-6590,10981,-5110,2025-01-27 13:56:05,0.0
20896,-6244,1788,-9276,5728,-4685,2025-01-27 13:56:05,0.0
20312,-3584,4196,-10424,-329,-5276,2025-01-27 13:56:05,0.0
17044,-1244,4516,-11144,-4723,-5253,2025-01-27 13:56:05,0.0
14536,-220,4436,-11445,-7210,-4226,2025-01-27 13:56:06,0.0
13476,484,4472,-11631,-7580,-3313,2025-01-27 13:56:06,0.0
13060,1080,4456,-11537,-5585,-3189,2025-01-27 13:56:06,0.0
14116,1224,3188,-11403,-1114,-3762,2025-01-27 13:56:06,0.0
13920,736,2928,-11195,3233,-3946,2025-01-27 13:56:06,0.0
14588,-500,2448,-10815,5480,-3485,2025-01-27 13:56:06,0.0
15812,-1364,1528,-10356,5080,-2412,2025-01-27 13:56:06,0.0
16828,-1804,900,-9984,2560,-1217,2025-01-27 13:56:06,0.0
16168,-1884,836,-9412,-272,392,2025-01-27 13:56:06,0.0
15200,-1272,308,-8864,-1686,2329,2025-01-27 13:56:06,0.0
15876,-1148,1004,-8450,-1186,2947,2025-01-27 13:56:06,0.0
16572,-1004,1056,-8818,100,2825,2025-01-27 13:56:06,0.0
17108,316,480,-8709,1224,2343,2025-01-27 13:56:06,0.0
19028,1768,500,-8341,1374,2092,2025-01-27 13:56:06,0.0
21904,1328,996,-7672,1594,1628,2025-01-27 13:56:06,0.0
23756,-1240,1764,-7022,1939,546,2025-01-27 13:56:06,0.0
25224,-2252,780,-6937,1875,-884,2025-01-27 13:56:06,0.0
27152,-824,-456,-7210,1704,-3318,2025-01-27 13:56:06,0.0
26780,892,-1564,-5965,2257,-6586,2025-01-27 13:56:06,0.0
24012,1752,-4368,-5529,1698,-8217,2025-01-27 13:56:06,0.0
22360,-340,-2844,-5572,774,-7806,2025-01-27 13:56:06,0.0
23932,-4132,-1144,-6804,71,-6731,2025-01-27 13:56:06,0.0
26156,-4176,1240,-9792,-1676,-6244,2025-01-27 13:56:06,0.0
26972,-1476,7992,-10175,-4041,-6690,2025-01-27 13:56:06,0.0
23548,844,12764,-7273,-7127,-6064,2025-01-27 13:56:06,0.0
16348,2848,13776,-3453,-11679,-1519,2025-01-27 13:56:06,0.0
13432,2600,13416,695,-15538,3078,2025-01-27 13:56:06,0.0
15312,3132,8164,1602,-14636,3249,2025-01-27 13:56:06,0.0
16956,408,2932,-1526,-6851,114,2025-01-27 13:56:06,0.0
15888,-2908,1872,-4968,6892,-1782,2025-01-27 13:56:06,0.0
13688,-3672,3800,-6247,16226,55,2025-01-27 13:56:06,0.0
14864,-2484,4528,-5496,19069,3478,2025-01-27 13:56:06,0.0
18792,-244,4620,-4172,15218,6428,2025-01-27 13:56:06,0.0
24872,132,7008,-1621,9159,6198,2025-01-27 13:56:06,0.0
22284,-2324,5392,723,3609,4954,2025-01-27 13:56:06,0.0
18076,-3040,2524,-1184,-2715,5644,2025-01-27 13:56:06,0.0
16704,-3032,1940,-2662,-8550,5666,2025-01-27 13:56:06,0.0
15252,-2656,840,-3978,-11185,5186,2025-01-27 13:56:06,0.0
13888,-2508,2496,-4344,-10240,4924,2025-01-27 13:56:06,0.0
13972,-2828,3872,-3682,-6146,4508,2025-01-27 13:56:06,0.0
14188,-2400,3288,-2610,1147,3325,2025-01-27 13:56:06,0.0
14884,-2412,2688,-2101,6419,3082,2025-01-27 13:56:06,0.0
15608,-1964,1820,-1704,7476,2739,2025-01-27 13:56:06,0.0
16776,-1712,1064,-2283,5156,2163,2025-01-27 13:56:06,0.0
17768,-1696,-208,-3148,2513,1142,2025-01-27 13:56:06,0.0
16472,-1660,64,-3393,1515,292,2025-01-27 13:56:06,0.0
15956,-1844,268,-3132,1634,-90,2025-01-27 13:56:06,0.0
16076,-2120,448,-2590,1848,-397,2025-01-27 13:56:06,0.0
16148,-2492,440,-1905,1867,-400,2025-01-27 13:56:06,0.0
17064,-1936,544,-1327,1636,-456,2025-01-27 13:56:06,0.0
18368,-2276,1196,-539,1711,-1139,2025-01-27 13:56:06,0.0
18996,-3036,2224,281,2227,-1694,2025-01-27 13:56:06,0.0
18716,-3896,2888,979,3228,-1149,2025-01-27 13:56:06,0.0
20632,-3448,2484,805,4502,-113,2025-01-27 13:56:06,0.0
21680,-3852,444,61,5669,745,2025-01-27 13:56:06,0.0
21924,-5656,-1792,-45,6774,2744,2025-01-27 13:56:06,0.0
24160,-5816,-3496,20,6751,4719,2025-01-27 13:56:06,0.0
26760,-4504,-1712,-311,4882,3934,2025-01-27 13:56:06,0.0
26344,-4108,3708,-536,4436,2946,2025-01-27 13:56:06,0.0
24392,-4864,5980,124,1438,4137,2025-01-27 13:56:06,0.0
23608,-8048,3320,-1713,-2626,6060,2025-01-27 13:56:06,0.0
26104,-10640,4820,-4023,-5284,6132,2025-01-27 13:56:06,0.0
29028,-10016,6408,-5430,-8245,2512,2025-01-27 13:56:06,0.0
24908,-5112,6336,-7847,-12271,-1413,2025-01-27 13:56:06,0.0
19244,-2576,9300,-10178,-17103,-1600,2025-01-27 13:56:06,0.0
16388,-1196,10548,-10339,-20624,-1492,2025-01-27 13:56:06,0.0
14212,1100,9688,-9104,-15462,-2326,2025-01-27 13:56:06,0.0
12156,2756,9592,-7815,-6544,-2002,2025-01-27 13:56:07,
14548,1536,8588,-5685,4941,-1686,2025-01-27 13:56:07,0.0
18580,-1848,7404,-3904,15060,-2645,2025-01-27 13:56:07,0.0
20236,-5104,4108,-3796,20483,-3757,2025-01-27 13:56:07,0.0
21468,-7240,1660,-5445,18484,-4479,2025-01-27 13:56:07,0.0
23124,-4548,2104,-7197,9875,-5123,2025-01-27 13:56:07,0.0
21776,-1176,2140,-8135,212,-6568,2025-01-27 13:56:07,0.0
17020,392,2700,-9992,-6632,-6341,2025-01-27 13:56:07,0.0
14912,676,3120,-10667,-11086,-5331,2025-01-27 13:56:07,0.0
13820,520,3268,-10726,-11750,-4658,2025-01-27 13:56:07,0.0
13640,148,2276,-10415,-8858,-4522,2025-01-27 13:56:07,0.0
12644,-240,2792,-10262,-3107,-4689,2025-01-27 13:56:07,0.0
11728,-784,2972,-10208,1770,-4479,2025-01-27 13:56:07,0.0
12416,-1148,2524,-9739,4108,-3295,2025-01-27 13:56:07,0.0
13912,-380,1424,-9010,4447,-1976,2025-01-27 13:56:07,0.0
14884,324,860,-8094,3200,-684,2025-01-27 13:56:07,0.0
15880,-12,504,-6607,111,1322,2025-01-27 13:56:07,0.0
16500,-1068,-460,-5964,-1344,2229,2025-01-27 13:56:07,0.0
29092,-1060,-3468,-5637,12642,-8649,2025-01-27 13:56:07,0.0
24000,-1096,-488,-6250,4467,-8529,2025-01-27 13:56:07,0.0
23756,-1012,3224,-6572,-3464,-6546,2025-01-27 13:56:07,0.0
24984,-2156,416,-8044,-6381,-4561,2025-01-27 13:56:07,0.0
28072,104,5588,-7174,-5172,-6097,2025-01-27 13:56:07,0.0
28008,3464,10256,-2860,-3232,-9520,2025-01-27 13:56:07,0.0
21960,6952,12164,874,-3393,-9920,2025-01-27 13:56:07,0.0
15008,6660,11576,2603,-6135,-5373,2025-01-27 13:56:07,0.0
15120,740,9940,4245,-7919,-986,2025-01-27 13:56:07,0.0
15392,-2308,5836,2794,-6882,1301,2025-01-27 13:56:07,0.0
16380,-4292,5028,-507,-2585,2777,2025-01-27 13:56:07,0.0
16604,-5276,6584,-1921,2425,3810,2025-01-27 13:56:07,0.0
16704,-4840,6444,-1578,5307,5255,2025-01-27 13:56:07,0.0
17880,-2860,6116,-918,6022,5940,2025-01-27 13:56:07,0.0
20004,168,4984,-589,6178,5313,2025-01-27 13:56:07,0.0
20512,1804,4472,73,6226,4034,2025-01-27 13:56:07,0.0
18532,1700,4624,1020,5415,3594,2025-01-27 13:56:07,0.0
15532,640,5208,1484,2696,4390,2025-01-27 13:56:07,0.0
14932,196,3324,954,-1736,5281,2025-01-27 13:56:07,0.0
14236,-3028,2772,303,-7440,6276,2025-01-27 13:56:07,0.0
16856,-5420,2232,1048,-5000,4733,2025-01-27 13:56:07,0.0
14668,-4952,2468,863,1392,2819,2025-01-27 13:56:07,0.0
14460,-4536,3332,389,4505,2856,2025-01-27 13:56:07,0.0
16740,-1280,1164,107,2854,2590,2025-01-27 13:56:07,0.0
17744,-440,732,459,2329,1850,2025-01-27 13:56:07,0.0
18096,-520,352,942,2343,749,2025-01-27 13:56:07,0.0
17452,-1052,220,1320,1841,77,2025-01-27 13:56:07,0.0
18176,-964,100,2006,569,-437,2025-01-27 13:56:07,0.0
18440,-960,900,2728,-575,-687,2025-01-27 13:56:07,0.0
