acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
17748,1796,1368,-849,-775,-2087,2025-01-27 13:54:20,0.0
17468,1644,1040,-788,-1018,-1768,2025-01-27 13:54:20,0.0
17460,1384,472,-762,-631,-1295,2025-01-27 13:54:20,0.0
17708,1292,632,-752,-118,-1053,2025-01-27 13:54:20,0.0
18080,968,368,-945,97,-877,2025-01-27 13:54:20,0.0
18564,168,-560,-1327,-236,-615,2025-01-27 13:54:20,0.0
19004,544,-608,-1815,-487,-672,2025-01-27 13:54:20,0.0
18364,768,-460,-2430,-1311,-473,2025-01-27 13:54:20,0.0
17308,372,336,-2416,-2292,451,2025-01-27 13:54:20,0.0
17312,900,1144,-2056,-2529,1516,2025-01-27 13:54:20,0.0
17580,1344,788,-2111,-1527,1816,2025-01-27 13:54:20,0.0
17744,1528,432,-2377,106,1675,2025-01-27 13:54:20,0.0
18108,1712,-56,-2477,1606,1507,2025-01-27 13:54:20,0.0
18600,1748,-356,-2383,2456,1353,2025-01-27 13:54:20,0.0
19812,1764,-996,-2456,2305,1229,2025-01-27 13:54:20,0.0
20764,1452,-1276,-2969,1550,312,2025-01-27 13:54:20,0.0
20848,1064,-644,-3336,151,-201,2025-01-27 13:54:20,0.0
21100,1200,-348,-2942,-461,-557,2025-01-27 13:54:20,0.0
20876,1396,-1668,-2714,342,-801,2025-01-27 13:54:20,0.0
20000,2356,-1820,-2716,1971,-661,2025-01-27 13:54:20,0.0
19340,2504,-1556,-2455,3086,136,2025-01-27 13:54:20,0.0
19764,2636,-592,-2397,3333,1127,2025-01-27 13:54:20,0.0
21584,3044,1572,-2665,3911,1424,2025-01-27 13:54:20,0.0
23524,3244,3412,-2174,4831,846,2025-01-27 13:54:20,0.0
24164,4104,3964,-976,5775,30,2025-01-27 13:54:20,0.0
24296,5216,3916,846,6123,-292,2025-01-27 13:54:20,0.0
23688,5800,4244,2971,5131,337,2025-01-27 13:54:20,0.0
22636,5516,5448,4558,2958,1771,2025-01-27 13:54:20,0.0
20924,4240,7932,6066,-2436,3365,2025-01-27 13:54:20,0.0
18404,3084,8464,7042,-8547,3437,2025-01-27 13:54:20,0.0
14928,2200,8104,7239,-13456,3673,2025-01-27 13:54:20,0.0
13708,96,7276,7155,-15056,3763,2025-01-27 13:54:20,0.0
13616,-2760,5892,6829,-10888,3293,2025-01-27 13:54:20,0.0
14496,-4600,5836,5939,-2580,2630,2025-01-27 13:54:20,0.0
15580,-4168,6136,5001,5487,2228,2025-01-27 13:54:20,0.0
16144,-1408,5888,4803,10620,2660,2025-01-27 13:54:20,
18428,1200,4532,5719,13069,3557,2025-01-27 13:54:20,0.0
19536,1884,3500,6801,11882,4543,2025-01-27 13:54:20,0.0
20012,764,5460,7808,6894,5841,2025-01-27 13:54:20,0.0
20568,-480,6912,8651,657,6325,2025-01-27 13:54:20,0.0
19864,-1580,6952,8731,-4843,5997,2025-01-27 13:54:20,0.0
18828,-1592,5820,8706,-7807,5124,2025-01-27 13:54:20,0.0
17888,-1816,3800,9064,-8183,4498,2025-01-27 13:54:20,0.0
17016,-1660,3156,9320,-6430,4164,2025-01-27 13:54:20,0.0
16216,-1736,2660,9358,-3651,3719,2025-01-27 13:54:20,0.0
15900,-2028,2648,9463,-58,3651,2025-01-27 13:54:20,0.0
16804,-2368,2576,9640,2779,3866,2025-01-27 13:54:20,0.0
17920,-2632,2364,9676,3220,3898,2025-01-27 13:54:20,0.0
18768,-2716,2200,9612,2076,3688,2025-01-27 13:54:20,0.0
18884,-2816,2136,9383,-275,3294,2025-01-27 13:54:20,0.0
18100,-2888,2740,9227,-2646,2598,2025-01-27 13:54:20,0.0
17408,-3004,2872,8879,-3992,2048,2025-01-27 13:54:20,0.0
17184,-3388,2004,8490,-3930,1204,2025-01-27 13:54:20,0.0
16808,-3604,1008,7621,-1684,127,2025-01-27 13:54:20,0.0
16460,-3480,1248,6588,515,-842,2025-01-27 13:54:20,0.0
16460,-3336,1328,6062,1217,-1416,2025-01-27 13:54:20,0.0
16700,-3116,1920,5793,1802,-1656,2025-01-27 13:54:20,0.0
17236,-3184,2500,5643,2236,-1325,2025-01-27 13:54:20,0.0
18340,-3148,2292,5804,2599,-866,2025-01-27 13:54:20,0.0
19560,-2964,1408,5713,3054,-611,2025-01-27 13:54:20,0.0
20384,-3176,1032,5494,3237,-103,2025-01-27 13:54:20,0.0
21104,-3428,888,5242,2758,860,2025-01-27 13:54:20,0.0
22168,-3652,1808,5304,1671,1594,2025-01-27 13:54:20,0.0
22432,-3648,1652,5762,-127,2205,2025-01-27 13:54:21,0.0
22724,-3004,-64,5935,-816,2586,2025-01-27 13:54:21,0.0
22740,-1804,-1584,6319,-535,2587,2025-01-27 13:54:21,0.0
22748,-860,-1144,6572,902,1912,2025-01-27 13:54:21,0.0
22764,-1680,4220,7262,1534,2638,2025-01-27 13:54:21,0.0
22844,-3348,5208,8413,596,3746,2025-01-27 13:54:21,0.0
23128,-5836,2224,6867,-535,4757,2025-01-27 13:54:21,0.0
25528,-8296,1892,3761,-2281,2946,2025-01-27 13:54:21,0.0
26220,-9096,4028,1368,-3590,-965,2025-01-27 13:54:21,0.0
21232,-7660,6480,-720,-5659,-2785,2025-01-27 13:54:21,0.0
17328,-6152,8716,-2439,-7387,-1534,2025-01-27 13:54:21,0.0
15692,-3868,9860,-2900,-6639,-468,2025-01-27 13:54:21,0.0
14480,-840,8284,-2242,-3120,-556,2025-01-27 13:54:21,0.0
15208,2156,6608,-1337,1001,-792,2025-01-27 13:54:21,0.0
18064,3388,4952,-663,4975,-1721,2025-01-27 13:54:21,0.0
21604,476,4492,-585,7614,-3714,2025-01-27 13:54:21,0.0
22176,-2160,4152,-920,8772,-5259,2025-01-27 13:54:21,0.0
21144,-3128,5564,-1179,7015,-5513,2025-01-27 13:54:21,0.0
19472,-2064,7344,-757,1343,-5320,2025-01-27 13:54:21,0.0
17132,-1572,7120,-331,-3984,-5167,2025-01-27 13:54:21,0.0
15096,-1044,5444,-318,-6433,-4911,2025-01-27 13:54:21,0.0
14316,-580,3308,-1284,-6711,-4908,2025-01-27 13:54:21,0.0
14688,-412,1900,-2375,-5102,-5305,2025-01-27 13:54:21,0.0
15032,-388,1488,-3023,-2211,-5756,2025-01-27 13:54:21,0.0
14840,-464,2276,-3533,-411,-5507,2025-01-27 13:54:21,0.0
15416,-812,2488,-3992,-78,-5127,2025-01-27 13:54:21,0.0
15900,-572,2756,-4080,-379,-4572,2025-01-27 13:54:21,0.0
15824,-244,2168,-3592,-1301,-3535,2025-01-27 13:54:21,0.0
15660,336,1952,-2946,-1962,-2303,2025-01-27 13:54:21,0.0
15260,1064,1336,-2265,-2408,-939,2025-01-27 13:54:21,0.0
14916,1332,1580,-1438,-2446,246,2025-01-27 13:54:21,0.0
15396,384,-1280,-935,-3054,1287,2025-01-27 13:54:21,0.0
16288,208,-1940,-1112,-3601,1368,2025-01-27 13:54:21,0.0
16584,-48,-1188,-1222,-3897,1671,2025-01-27 13:54:21,0.0
17264,-312,172,-1376,-3959,2612,2025-01-27 13:54:21,0.0
19196,-964,1040,-2117,-3276,2635,2025-01-27 13:54:21,0.0
21148,-2152,1584,-3227,-1854,1000,2025-01-27 13:54:21,0.0
23052,-2796,1040,-4636,1087,-1581,2025-01-27 13:54:21,0.0
25792,-2016,-312,-5419,4966,-4309,2025-01-27 13:54:21,0.0
26024,-576,-2524,-5222,7242,-7572,2025-01-27 13:54:21,0.0
24576,672,-5792,-5574,6988,-9205,2025-01-27 13:54:21,0.0
21984,1596,-3552,-6113,5168,-7834,2025-01-27 13:54:21,0.0
22388,2596,1680,-5821,4446,-5138,2025-01-27 13:54:21,0.0
24156,2512,3212,-5772,3413,-2338,2025-01-27 13:54:21,0.0
28292,3804,5328,-5235,832,-3583,2025-01-27 13:54:21,0.0
27648,5532,9808,-2197,-2130,-5501,2025-01-27 13:54:21,0.0
23160,7572,11224,1778,-6199,-4834,2025-01-27 13:54:21,0.0
17404,5388,11364,5281,-10477,-862,2025-01-27 13:54:21,0.0
15316,1548,9792,8166,-13824,1270,2025-01-27 13:54:21,0.0
14680,-312,5872,7238,-14063,1698,2025-01-27 13:54:21,0.0
14068,-2916,3568,3117,-6681,2021,2025-01-27 13:54:21,0.0
14008,-4256,5224,1133,2743,3087,2025-01-27 13:54:21,0.0
14912,-3816,6356,1524,10235,4385,2025-01-27 13:54:21,0.0
16248,-1400,5676,2349,13804,5651,2025-01-27 13:54:21,0.0
19056,2152,2928,2554,13663,6420,2025-01-27 13:54:21,0.0
20620,2452,3336,2837,10567,6074,2025-01-27 13:54:21,0.0
18544,184,5516,4640,4485,6613,2025-01-27 13:54:21,0.0
16932,-1832,5924,5653,-2196,8108,2025-01-27 13:54:21,0.0
17332,-2376,4928,5212,-7333,7619,2025-01-27 13:54:21,0.0
16544,-2604,3352,4515,-9855,5746,2025-01-27 13:54:21,0.0
15728,-3180,2616,4215,-7763,3237,2025-01-27 13:54:21,0.0
13488,-2664,1632,3650,-980,2034,2025-01-27 13:54:22,0.0
12828,-2688,3868,3733,3803,2520,2025-01-27 13:54:22,0.0
14808,-2060,3436,4658,5244,2619,2025-01-27 13:54:22,0.0
16660,-1720,1636,4414,4720,2211,2025-01-27 13:54:22,0.0
18432,-1580,736,3693,2932,1431,2025-01-27 13:54:22,0.0
18804,-2052,1660,3396,905,-29,2025-01-27 13:54:22,0.0
17620,-2512,928,3071,-817,-761,2025-01-27 13:54:22,0.0
17064,-2580,596,2733,-2196,-1154,2025-01-27 13:54:22,0.0
16320,-2260,-304,2538,-2317,-1418,2025-01-27 13:54:22,0.0
16648,-2036,240,2921,-2391,-1377,2025-01-27 13:54:22,0.0
16852,-1492,1996,3466,-1766,-1706,2025-01-27 13:54:22,0.0
17476,-1480,2688,3997,-337,-2236,2025-01-27 13:54:22,
21800,-3380,-1444,6441,7454,3094,2025-01-27 13:54:22,0.0
23396,-5204,-2404,6585,5718,4996,2025-01-27 13:54:22,0.0
26056,-5104,-2380,6500,2299,5432,2025-01-27 13:54:22,0.0
27608,-3912,936,5363,1103,5029,2025-01-27 13:54:22,0.0
27172,-3188,5496,5174,-237,4777,2025-01-27 13:54:22,0.0
24256,-6492,3816,4719,-2134,5180,2025-01-27 13:54:22,0.0
22348,-9624,4040,1118,-4914,6421,2025-01-27 13:54:22,0.0
24748,-11244,6596,-1977,-7792,5113,2025-01-27 13:54:22,0.0
22968,-7180,5284,-4138,-8647,1605,2025-01-27 13:54:22,0.0
18736,-4184,7144,-6511,-9380,1422,2025-01-27 13:54:22,0.0
18408,-2412,9844,-6792,-10149,1745,2025-01-27 13:54:22,0.0
19116,-436,9516,-5497,-7973,276,2025-01-27 13:54:22,0.0
17888,1824,7304,-4455,-3338,-973,2025-01-27 13:54:22,0.0
25296,1204,-1564,-4289,267,-9880,2025-01-27 13:54:22,0.0
20128,792,-1620,-4949,-5765,-7596,2025-01-27 13:54:22,0.0
21056,-392,368,-4027,-5073,-4539,2025-01-27 13:54:22,0.0
22916,-2164,248,-4385,1456,-2321,2025-01-27 13:54:23,0.0
27816,2168,4804,-5500,4397,-3594,2025-01-27 13:54:23,0.0
28472,4680,9940,-3483,1633,-6475,2025-01-27 13:54:23,0.0
22920,8628,12496,212,-4344,-7084,2025-01-27 13:54:23,0.0
14304,7912,11480,4205,-11410,-2448,2025-01-27 13:54:23,0.0
15376,3212,9188,8714,-13269,1129,2025-01-27 13:54:23,0.0
15904,80,4572,8941,-10162,823,2025-01-27 13:54:23,0.0
16396,-2964,3536,4749,-3237,-374,2025-01-27 13:54:24,0.0
15952,-4904,5928,1521,4925,-247,2025-01-27 13:54:24,0.0
20596,1004,5352,4202,10182,4917,2025-01-27 13:54:24,0.0
22084,3144,4764,5329,7253,5075,2025-01-27 13:54:24,0.0
19504,1932,6052,6683,2634,5759,2025-01-27 13:54:24,0.0
17232,192,5984,7746,-2948,6918,2025-01-27 13:54:24,0.0
14576,-572,6288,7489,-8245,7249,2025-01-27 13:54:24,0.0
14992,-1232,4100,7252,-11315,6326,2025-01-27 13:54:24,0.0
13708,-2280,4228,6877,-11123,4902,2025-01-27 13:54:24,0.0
28604,4908,11736,-4251,4044,-8274,2025-01-27 13:54:24,0.0
23924,6896,13188,-223,-61,-9889,2025-01-27 13:54:24,0.0
17012,6828,10556,3291,-7210,-5959,2025-01-27 13:54:24,0.0
15512,1016,9628,8123,-12067,209,2025-01-27 13:54:24,0.0
16956,-2776,5880,8838,-10657,1840,2025-01-27 13:54:24,0.0
17368,-4804,2740,3957,-4856,1517,2025-01-27 13:54:24,0.0
17904,-4888,3444,-938,3752,809,2025-01-27 13:54:24,0.0
16840,-2992,5336,-829,9938,1236,2025-01-27 13:54:24,0.0
17736,72,5416,1180,11610,3259,2025-01-27 13:54:24,0.0
20096,3280,4052,3364,10426,5561,2025-01-27 13:54:24,0.0
21628,3344,5332,5205,5656,6955,2025-01-27 13:54:24,0.0
19496,660,6924,6884,180,7533,2025-01-27 13:54:24,0.0
16964,-1616,5496,7120,-5882,7514,2025-01-27 13:54:24,0.0
15148,-2320,4140,6260,-10783,6616,2025-01-27 13:54:24,0.0
12928,-2576,3320,5382,-12442,5473,2025-01-27 13:54:24,0.0
13344,-3048,2028,5030,-7899,2952,2025-01-27 13:54:24,0.0
10264,-2388,1924,3893,-657,2313,2025-01-27 13:54:24,0.0
10904,-2472,5200,4485,4424,2893,2025-01-27 13:54:24,0.0
13336,-2092,5024,6500,8095,3248,2025-01-27 13:54:24,0.0
15000,-2088,2396,6944,9371,3375,2025-01-27 13:54:24,0.0
16836,-2372,16,5806,7578,2870,2025-01-27 13:54:24,0.0
18552,-2776,-1016,4118,3468,1217,2025-01-27 13:54:24,0.0
18216,-3444,-576,3043,1186,-344,2025-01-27 13:54:24,0.0
17200,-3616,200,2409,-207,-1315,2025-01-27 13:54:24,0.0
15532,-3052,888,1915,-390,-1686,2025-01-27 13:54:24,0.0
15936,-2532,1940,2105,918,-1667,2025-01-27 13:54:24,0.0
17464,-1796,1396,3077,3774,-1380,2025-01-27 13:54:24,0.0
19212,-1856,2312,3782,6035,-606,2025-01-27 13:54:24,0.0
20688,-1828,2320,3776,7713,614,2025-01-27 13:54:24,0.0
22164,-3304,1668,3397,8071,1930,2025-01-27 13:54:24,0.0
22232,-6288,468,2929,7569,3912,2025-01-27 13:54:28,0.0
23304,-8028,-1008,2538,5775,6273,2025-01-27 13:54:28,0.0
25528,-7636,-1252,2323,1891,7184,2025-01-27 13:54:28,0.0
28936,-5108,324,1372,-400,4970,2025-01-27 13:54:28,0.0
28108,-924,5420,860,712,3128,2025-01-27 13:54:28,0.0
24196,-592,5944,2790,57,4121,2025-01-27 13:54:28,0.0
23044,-4832,2840,2064,-1983,5057,2025-01-27 13:54:28,0.0
25344,-844,1044,-5780,3230,-338,2025-01-27 13:54:28,0.0
29048,-1596,-1392,-5509,4041,-2769,2025-01-27 13:54:28,0.0
27956,-2528,3724,1011,3423,5169,2025-01-27 13:54:28,0.0
25856,-2068,7456,1852,2447,4943,2025-01-27 13:54:28,0.0
22896,-4864,5780,1914,-1414,6220,2025-01-27 13:54:28,0.0
23956,-7864,4204,-518,-6669,7028,2025-01-27 13:54:28,0.0
26496,-9020,4392,-2406,-8881,4840,2025-01-27 13:54:28,0.0
26040,-7040,4812,-4143,-9752,457,2025-01-27 13:54:28,0.0
21188,-3220,8684,-6419,-11326,-1364,2025-01-27 13:54:28,0.0
18868,-388,11480,-6147,-12041,-2686,2025-01-27 13:54:28,0.0
15796,2088,11632,-4839,-10502,-3163,2025-01-27 13:54:28,0.0
14032,4276,10536,-3657,-6518,-2761,2025-01-27 13:54:28,0.0
15764,4512,7044,-2325,236,-2458,2025-01-27 13:54:28,0.0
18052,732,5244,-584,8268,-3230,2025-01-27 13:54:28,0.0
18864,-3452,2748,-437,12856,-3860,2025-01-27 13:54:28,0.0
19492,-7000,1840,-1822,12796,-3757,2025-01-27 13:54:28,0.0
13940,1196,5708,-5657,-6863,-4842,2025-01-27 13:54:28,0.0
12812,2348,4816,-5488,-9199,-4146,2025-01-27 13:54:28,0.0
12640,3068,3572,-5038,-8048,-4356,2025-01-27 13:54:28,0.0
12152,2908,2852,-4918,-2790,-4754,2025-01-27 13:54:28,0.0
12160,1388,3268,-5106,1891,-4181,2025-01-27 13:54:28,0.0
13560,-28,3320,-4830,4575,-3459,2025-01-27 13:54:28,0.0
15060,-812,2212,-4320,5202,-2879,2025-01-27 13:54:28,0.0
15964,-932,1564,-3697,3950,-2211,2025-01-27 13:54:28,0.0
15560,-556,976,-2915,1401,-739,2025-01-27 13:54:28,0.0
14964,-80,1032,-2387,-1046,1272,2025-01-27 13:54:28,0.0
14764,-744,1688,-1993,-2603,2869,2025-01-27 13:54:28,0.0
15324,-972,-580,-1983,-2998,4027,2025-01-27 13:54:28,0.0
16428,-1396,-1188,-2677,-2240,4448,2025-01-27 13:54:28,0.0
17396,-1388,-32,-3727,-1544,3902,2025-01-27 13:54:28,0.0
18136,-1460,1540,-4489,-1278,3046,2025-01-27 13:54:28,
18984,-632,1624,-4900,-384,2076,2025-01-27 13:54:28,0.0
20808,-240,144,-5110,1192,1688,2025-01-27 13:54:28,0.0
26116,-1128,-1824,-5657,3675,642,2025-01-27 13:54:28,0.0
31464,-2136,-1696,-5441,8104,-3685,2025-01-27 13:54:28,0.0
29956,-552,-2400,-4900,9202,-8410,2025-01-27 13:54:29,0.0
25744,880,-1208,-4538,6560,-10025,2025-01-27 13:54:29,0.0
23460,652,332,-5177,1633,-8962,2025-01-27 13:54:29,0.0
23884,-860,2480,-6018,-2635,-6842,2025-01-27 13:54:29,0.0
24768,72,5248,-5599,-4544,-5547,2025-01-27 13:54:29,0.0
27324,1876,9764,-3084,-3762,-5507,2025-01-27 13:54:29,0.0
27360,4452,10224,-530,-3856,-6843,2025-01-27 13:54:29,0.0
20676,6452,10708,817,-6807,-6710,2025-01-27 13:54:31,0.0
13648,3956,10568,1835,-11636,-2614,2025-01-27 13:54:31,0.0
18332,-1528,1028,1996,-2536,-2246,2025-01-27 13:54:31,0.0
18064,-1236,2844,2084,-1473,-2210,2025-01-27 13:54:31,0.0
18376,-1152,3664,2565,690,-1561,2025-01-27 13:54:31,0.0
18536,-2676,1448,2755,3122,30,2025-01-27 13:54:31,0.0
19856,-4288,-752,2795,3997,2291,2025-01-27 13:54:31,0.0
22356,-4268,-2540,3392,2169,3892,2025-01-27 13:54:31,0.0
23480,1788,1056,3565,-3009,3189,2025-01-27 13:54:31,0.0
18912,912,2204,15534,1720,-74,2025-01-27 13:54:31,0.0
18644,840,2112,15110,1009,-4,2025-01-27 13:54:31,0.0
18568,1040,2392,14701,210,188,2025-01-27 13:54:31,0.0
18704,1000,2456,14659,-166,209,2025-01-27 13:54:31,0.0
18648,648,1812,13812,45,-90,2025-01-27 13:54:31,0.0
18596,164,1216,12727,443,-272,2025-01-27 13:54:31,0.0
18572,104,884,11632,759,-301,2025-01-27 13:54:31,0.0
18384,80,740,10492,759,-184,2025-01-27 13:54:31,0.0
18764,428,704,9208,55,-63,2025-01-27 13:54:31,0.0
18752,1000,312,8098,-595,-117,2025-01-27 13:54:31,0.0
18952,1424,-92,6985,-863,-222,2025-01-27 13:54:31,0.0
18812,1468,-584,5873,-945,-289,2025-01-27 13:54:31,0.0
18032,1560,-556,5130,-1007,215,2025-01-27 13:54:31,0.0
17696,1848,-536,4757,-880,933,2025-01-27 13:54:31,0.0
17300,2076,-892,4497,-329,1695,2025-01-27 13:54:31,0.0
16956,2680,-72,4350,919,2239,2025-01-27 13:54:31,0.0
17880,3676,2228,4336,2754,2641,2025-01-27 13:54:31,0.0
21668,4848,3312,3640,4940,1688,2025-01-27 13:54:31,0.0
24328,5324,4460,2459,6539,-881,2025-01-27 13:54:31,0.0
25256,3404,9168,4394,6627,-3014,2025-01-27 13:54:31,0.0
21476,4328,8444,8476,2903,-3174,2025-01-27 13:54:31,0.0
17636,5124,4424,9821,-3277,53,2025-01-27 13:54:31,0.0
17768,2528,4140,9981,-6928,3474,2025-01-27 13:54:31,0.0
17892,624,4648,9394,-7761,5634,2025-01-27 13:54:31,0.0
18944,-444,7008,9148,-7710,6137,2025-01-27 13:54:31,0.0
19704,-920,7124,9792,-6655,5021,2025-01-27 13:54:31,0.0
19768,-688,5804,10414,-3658,3300,2025-01-27 13:54:31,0.0
19116,-244,3812,10818,998,2356,2025-01-27 13:54:31,0.0
18128,-212,2660,10969,4226,3249,2025-01-27 13:54:31,0.0
18312,-1012,3256,11566,3810,4875,2025-01-27 13:54:31,0.0
18524,-2272,3960,12026,884,6328,2025-01-27 13:54:31,0.0
18944,-3516,3700,11536,-1450,7126,2025-01-27 13:54:31,0.0
19048,-4340,4128,10859,-2043,7013,2025-01-27 13:54:31,0.0
18656,-4120,3672,10329,-1312,6195,2025-01-27 13:54:31,0.0
17608,-2992,2960,9641,7,5172,2025-01-27 13:54:31,0.0
16436,-1944,2508,8883,1480,4335,2025-01-27 13:54:31,0.0
16320,-1444,2552,8663,2883,3940,2025-01-27 13:54:31,0.0
16816,-1176,2704,8698,3750,3555,2025-01-27 13:54:31,0.0
17124,-1280,2408,8365,3829,3604,2025-01-27 13:54:31,0.0
17872,-1928,1932,7783,3151,3467,2025-01-27 13:54:31,0.0
18280,-2960,1788,7177,1872,3260,2025-01-27 13:54:31,0.0
18456,-3740,1576,6740,1040,2823,2025-01-27 13:54:31,0.0
18240,-4408,1908,6220,412,2413,2025-01-27 13:54:31,0.0
18004,-4524,1480,5280,213,1594,2025-01-27 13:54:31,0.0
16808,-3908,680,4074,615,966,2025-01-27 13:54:31,0.0
17092,-3372,768,3180,1103,627,2025-01-27 13:54:31,0.0
17788,-2244,320,2272,1814,-180,2025-01-27 13:54:31,0.0
17880,-1712,156,1554,1773,-876,2025-01-27 13:54:31,0.0
19080,-1432,584,1241,1266,-1728,2025-01-27 13:54:31,0.0
18808,-1984,416,936,985,-2350,2025-01-27 13:54:31,0.0
18488,-2724,556,731,257,-2139,2025-01-27 13:54:31,0.0
17488,-3436,36,780,-926,-1558,2025-01-27 13:54:32,0.0
18200,-4248,488,811,-1832,-907,2025-01-27 13:54:32,0.0
18644,-3868,1348,868,-1247,-726,2025-01-27 13:54:32,0.0
19284,-2540,2780,1279,230,-402,2025-01-27 13:54:32,0.0
19756,356,3764,2141,1513,-117,2025-01-27 13:54:32,0.0
19024,-476,3076,3706,1286,760,2025-01-27 13:54:32,0.0
19560,-3256,-224,4177,916,2317,2025-01-27 13:54:32,0.0
21180,-4636,-2300,4246,1143,3180,2025-01-27 13:54:32,0.0
23132,-3892,-2560,4405,1591,3541,2025-01-27 13:54:32,0.0
24784,-1944,-380,4210,3850,3739,2025-01-27 13:54:32,0.0
24972,-3116,4640,4475,5548,4788,2025-01-27 13:54:32,0.0
23368,-6260,4164,4477,3876,6843,2025-01-27 13:54:32,0.0
23732,-10632,2068,1081,-2248,8668,2025-01-27 13:54:32,0.0
29216,-12932,648,-1499,-6083,4961,2025-01-27 13:54:32,0.0
