acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-11900,-2068,-5604,2070,989,-2889,2025-01-27 14:10:16,0.0
-11880,-2720,-5524,2550,1579,-2817,2025-01-27 14:10:16,0.0
-12056,-3336,-5060,2989,1592,-2332,2025-01-27 14:10:16,0.0
-12244,-3244,-5092,3150,1303,-1295,2025-01-27 14:10:16,0.0
-12120,-2752,-4388,2938,1421,-742,2025-01-27 14:10:16,0.0
-12468,-1760,-3780,2631,1738,-816,2025-01-27 14:10:16,0.0
-12984,-1076,-3900,2136,1629,-1014,2025-01-27 14:10:16,0.0
-13336,-812,-4136,1627,1214,-1406,2025-01-27 14:10:16,0.0
-13460,-960,-4500,1152,802,-1741,2025-01-27 14:10:16,0.0
-13384,-1212,-4640,448,252,-2095,2025-01-27 14:10:16,0.0
-13068,-1596,-4492,-97,-385,-2491,2025-01-27 14:10:16,0.0
-13128,-2108,-4108,-338,-915,-2396,2025-01-27 14:10:16,0.0
-12764,-2576,-3772,-432,-1413,-1866,2025-01-27 14:10:16,0.0
-12020,-2620,-3992,-476,-1426,-1104,2025-01-27 14:10:16,0.0
-11768,-2596,-4820,-735,-656,-338,2025-01-27 14:10:16,0.0
-11476,-2604,-5340,-1277,254,372,2025-01-27 14:10:16,0.0
-11824,-2520,-5148,-1755,927,636,2025-01-27 14:10:16,0.0
-12564,-2632,-4212,-2004,1066,576,2025-01-27 14:10:16,0.0
-13248,-2712,-3224,-2083,-98,661,2025-01-27 14:10:16,0.0
-12656,-2728,-2688,-1815,-2116,596,2025-01-27 14:10:16,0.0
-11592,-2152,-3100,-1468,-3720,502,2025-01-27 14:10:16,0.0
-10796,-1568,-3768,-1537,-3817,576,2025-01-27 14:10:16,0.0
-10776,-1956,-3204,-1934,-2055,1145,2025-01-27 14:10:16,0.0
-11132,-2964,-2892,-2071,-1206,1925,2025-01-27 14:10:16,0.0
-11408,-3956,-2948,-1957,-1164,2870,2025-01-27 14:10:16,0.0
-10652,-4276,-2380,-1608,-1677,3352,2025-01-27 14:10:16,0.0
-9688,-3732,-1728,-1295,-2503,3210,2025-01-27 14:10:17,0.0
-8924,-2380,-1636,-1020,-3677,2865,2025-01-27 14:10:17,0.0
-8076,-784,-1640,-853,-3503,2549,2025-01-27 14:10:17,0.0
-7792,96,-2300,-1414,-1799,2114,2025-01-27 14:10:17,0.0
-8176,1112,-2628,-2247,-600,1797,2025-01-27 14:10:17,0.0
-9248,1196,-2220,-3002,358,1625,2025-01-27 14:10:17,0.0
-10740,368,-1760,-3836,1283,1611,2025-01-27 14:10:17,0.0
-12120,-1004,-2408,-4425,2383,1452,2025-01-27 14:10:17,0.0
-12924,-1880,-3008,-4439,2158,1209,2025-01-27 14:10:17,0.0
-13540,-2560,-3208,-4373,980,1358,2025-01-27 14:10:17,0.0
-14072,-3368,-2044,-4156,64,1702,2025-01-27 14:10:17,0.0
-13428,-4288,-1208,-3175,-541,1856,2025-01-27 14:10:17,0.0
-11884,-4004,-1868,-1995,-1819,1697,2025-01-27 14:10:17,0.0
-11476,-2976,-1260,-898,-1936,1484,2025-01-27 14:10:17,0.0
-12440,-2316,-684,-600,-33,1944,2025-01-27 14:10:17,0.0
-13396,-2916,-1852,-705,1658,2690,2025-01-27 14:10:17,0.0
-14580,-3968,-5568,-421,2671,3031,2025-01-27 14:10:17,0.0
-15916,-3860,-9436,-444,2231,3244,2025-01-27 14:10:17,0.0
-17496,-3596,-9392,1281,290,2881,2025-01-27 14:10:17,0.0
-21140,744,-10440,3803,-520,2973,2025-01-27 14:10:17,0.0
-22188,4856,-10720,3344,-3249,3750,2025-01-27 14:10:17,0.0
-19608,7056,-9504,1282,-6544,4178,2025-01-27 14:10:17,0.0
-14084,5372,-9324,562,-7682,2219,2025-01-27 14:10:17,0.0
-11352,2888,-8596,-172,-4100,-479,2025-01-27 14:10:17,0.0
-11540,-56,-6700,-1340,806,-1911,2025-01-27 14:10:17,0.0
-13828,-1596,-4984,-1489,4314,-1308,2025-01-27 14:10:17,0.0
-16748,-1428,-3940,-943,6038,88,2025-01-27 14:10:17,0.0
-18236,96,-3728,-444,4872,882,2025-01-27 14:10:17,0.0
-18008,3612,-4676,-151,592,1184,2025-01-27 14:10:17,0.0
-16736,5620,-5820,-881,-3043,1403,2025-01-27 14:10:17,0.0
-13284,5120,-6684,-1811,-3988,1493,2025-01-27 14:10:17,0.0
-10644,4032,-6580,-3086,-3350,1019,2025-01-27 14:10:17,0.0
-9196,2520,-4724,-3810,-1601,658,2025-01-27 14:10:17,0.0
-8904,960,-3216,-3962,159,580,2025-01-27 14:10:17,0.0
-9040,-640,-2412,-3472,1796,676,2025-01-27 14:10:17,0.0
-9548,-928,-2004,-2467,2544,513,2025-01-27 14:10:17,0.0
-10416,-64,-2188,-1417,2317,262,2025-01-27 14:10:17,0.0
-11248,1348,-2636,-902,1882,180,2025-01-27 14:10:17,0.0
-11316,2176,-2612,-453,1295,62,2025-01-27 14:10:17,0.0
-11200,2728,-2552,-140,389,-428,2025-01-27 14:10:17,0.0
-10256,2272,-2700,-253,-528,-1315,2025-01-27 14:10:17,0.0
-9728,1396,-2088,-138,-1083,-2299,2025-01-27 14:10:17,0.0
-9472,756,-1672,356,-1275,-2993,2025-01-27 14:10:17,0.0
-9272,152,-1276,702,-1033,-3660,2025-01-27 14:10:17,0.0
-9472,-112,-328,1213,-950,-4351,2025-01-27 14:10:17,0.0
-9996,-976,1048,1948,-1608,-5106,2025-01-27 14:10:17,0.0
-10188,-740,1972,2931,-2977,-5812,2025-01-27 14:10:17,0.0
-10096,204,948,3895,-3532,-6082,2025-01-27 14:10:17,0.0
-9444,2320,-996,4154,-3706,-5775,2025-01-27 14:10:17,0.0
-8840,4156,-3404,4263,-3531,-5060,2025-01-27 14:10:17,0.0
-8324,3692,-6924,2157,-452,-4262,2025-01-27 14:10:17,0.0
-9752,1480,-6516,-103,4928,-3778,2025-01-27 14:10:17,0.0
-11952,-988,-2804,-380,8131,-2882,2025-01-27 14:10:17,0.0
-13476,-2588,-840,1294,6645,-2283,2025-01-27 14:10:17,0.0
-15424,-2568,-604,2493,3525,-2501,2025-01-27 14:10:17,0.0
-16592,-764,-748,3159,34,-2292,2025-01-27 14:10:17,0.0
-15576,1388,-1276,3550,-3454,-1607,2025-01-27 14:10:17,0.0
-13080,2560,-2236,3730,-5123,-1298,2025-01-27 14:10:18,0.0
-12240,2568,-3792,2877,-4234,-465,2025-01-27 14:10:18,0.0
-11152,1524,-5292,2182,-512,-24,2025-01-27 14:10:18,0.0
-12060,912,-7416,1367,2770,120,2025-01-27 14:10:18,0.0
-12892,1596,-12452,19,5392,786,2025-01-27 14:10:18,0.0
-15688,-92,-15464,-1873,7739,1044,2025-01-27 14:10:18,0.0
-17808,-3320,-11796,-3235,8303,630,2025-01-27 14:10:18,0.0
-18300,-5308,-8256,-1535,6042,-227,2025-01-27 14:10:18,0.0
-18316,-5488,-7424,177,1511,-781,2025-01-27 14:10:18,0.0
-17556,-3972,-6872,939,-2643,-728,2025-01-27 14:10:18,0.0
-16740,-2872,-8196,1469,-2074,-426,2025-01-27 14:10:18,0.0
-17540,-2524,-9536,1222,2037,-39,2025-01-27 14:10:18,0.0
-17852,-1824,-6840,949,3165,-215,2025-01-27 14:10:18,0.0
-18016,-2172,-4808,1084,1703,-602,2025-01-27 14:10:18,0.0
-16508,-2596,-4280,1371,-1438,-715,2025-01-27 14:10:18,0.0
-13984,-3296,-5460,1730,-2534,-1356,2025-01-27 14:10:18,0.0
-11816,-3660,-5960,1957,-2176,-2121,2025-01-27 14:10:18,
-10568,-3336,-5476,2227,-997,-2258,2025-01-27 14:10:18,0.0
-9496,-2312,-4700,2344,1039,-1946,2025-01-27 14:10:18,0.0
-9720,-1356,-4044,2221,2900,-1230,2025-01-27 14:10:18,0.0
-9872,-1396,-4096,1764,4038,-357,2025-01-27 14:10:18,0.0
-9840,-2132,-4664,1210,4010,36,2025-01-27 14:10:18,0.0
-10188,-2584,-4712,910,3283,-2,2025-01-27 14:10:18,0.0
-11492,-2672,-4704,467,2235,213,2025-01-27 14:10:18,0.0
-11988,-2252,-4320,175,1450,925,2025-01-27 14:10:18,0.0
-12352,-1612,-3912,-277,691,1492,2025-01-27 14:10:18,0.0
-12760,-1612,-3008,-669,-266,2059,2025-01-27 14:10:18,0.0
-12220,-2040,-3368,-1138,-1744,2786,2025-01-27 14:10:18,0.0
-11300,-2048,-3700,-1279,-3280,3175,2025-01-27 14:10:18,0.0
-10872,-1404,-1312,-992,-4132,3134,2025-01-27 14:10:18,0.0
-9588,-860,-1140,-692,-4388,2948,2025-01-27 14:10:18,0.0
-9940,-652,-1496,-954,-3279,3089,2025-01-27 14:10:18,0.0
-10604,-1024,-2936,-1986,-1825,4554,2025-01-27 14:10:18,0.0
-9960,-1572,-3344,-2452,-1251,5905,2025-01-27 14:10:18,0.0
-8460,-1976,-2872,-2533,-1241,6098,2025-01-27 14:10:18,0.0
-6536,-2432,-1416,-2395,-657,4840,2025-01-27 14:10:18,0.0
-5384,-1924,-1224,-1914,-354,3054,2025-01-27 14:10:18,0.0
-6124,-1136,-784,-1325,619,1502,2025-01-27 14:10:18,0.0
-8184,-416,-1680,-1425,3048,1058,2025-01-27 14:10:18,0.0
-10884,136,-3000,-1862,5786,1663,2025-01-27 14:10:18,0.0
-13040,108,-4872,-2428,6660,2401,2025-01-27 14:10:18,0.0
-14644,-1880,-5528,-2737,5003,2379,2025-01-27 14:10:18,0.0
-15436,-4320,-3560,-1739,937,1573,2025-01-27 14:10:18,0.0
-15284,-4312,-1108,292,-4055,969,2025-01-27 14:10:18,0.0
-15028,-3084,-964,1040,-5752,1216,2025-01-27 14:10:18,0.0
-14096,-2756,-3136,1508,-5188,1499,2025-01-27 14:10:18,0.0
-13772,-2208,-7948,1849,-3991,566,2025-01-27 14:10:18,0.0
-15608,-992,-9128,2636,-2441,-412,2025-01-27 14:10:18,0.0
-16916,800,-9724,4055,-2502,-660,2025-01-27 14:10:18,0.0
-18648,2992,-10200,3789,-2591,-440,2025-01-27 14:10:18,0.0
-19100,3020,-9448,2593,-2602,922,2025-01-27 14:10:18,0.0
-16916,2028,-7188,989,-2165,2225,2025-01-27 14:10:18,0.0
-15468,1724,-6540,559,-684,2104,2025-01-27 14:10:18,0.0
-15216,1628,-7124,374,1307,956,2025-01-27 14:10:18,0.0
-16224,1284,-6164,400,2720,-506,2025-01-27 14:10:18,0.0
-18512,1780,-5084,797,2280,-1101,2025-01-27 14:10:18,0.0
-20060,2376,-4908,625,-50,147,2025-01-27 14:10:18,0.0
-18292,2980,-4996,678,-1953,1557,2025-01-27 14:10:18,0.0
-16036,3156,-5884,104,-2365,2149,2025-01-27 14:10:18,0.0
-13344,2732,-5428,-554,-1616,2298,2025-01-27 14:10:18,0.0
-10604,1876,-5312,-1046,-995,1790,2025-01-27 14:10:18,0.0
-9220,1236,-4504,-1072,-132,1194,2025-01-27 14:10:18,0.0
-8312,764,-3932,-771,985,584,2025-01-27 14:10:18,0.0
-8412,680,-3272,-314,2073,54,2025-01-27 14:10:19,0.0
-8828,788,-3156,224,2716,-255,2025-01-27 14:10:19,0.0
-9840,1468,-3032,862,2747,-514,2025-01-27 14:10:19,0.0
-10044,1980,-3072,1154,2119,-730,2025-01-27 14:10:19,0.0
-9584,1980,-3076,1019,1291,-1131,2025-01-27 14:10:19,0.0
-8948,1324,-2696,938,868,-1727,2025-01-27 14:10:19,0.0
-8656,772,-2240,1026,556,-2239,2025-01-27 14:10:19,0.0
-9072,392,-1904,1193,415,-2641,2025-01-27 14:10:19,0.0
-9068,36,-2296,1385,270,-2743,2025-01-27 14:10:19,0.0
-9124,-112,-1964,1479,-1150,-2959,2025-01-27 14:10:19,0.0
-8408,580,-2192,1708,-3071,-3956,2025-01-27 14:10:19,0.0
-8392,2680,-3080,1797,-4317,-5766,2025-01-27 14:10:19,0.0
-8508,4188,-4196,1314,-3436,-6870,2025-01-27 14:10:19,0.0
-8164,4748,-5764,203,-2440,-7113,2025-01-27 14:10:19,0.0
-8164,3772,-6548,-1569,-449,-6329,2025-01-27 14:10:19,0.0
-7908,1904,-5228,-2992,2683,-5744,2025-01-27 14:10:19,0.0
-8952,-120,-3408,-3905,5337,-5606,2025-01-27 14:10:19,0.0
-11336,-2304,-1588,-3955,5593,-5436,2025-01-27 14:10:19,0.0
-13932,-3408,-1452,-3171,3007,-4697,2025-01-27 14:10:19,0.0
-14924,-3324,-2296,-2585,423,-2979,2025-01-27 14:10:19,0.0
-13596,-1832,-1484,-2084,-1091,-2396,2025-01-27 14:10:19,0.0
-13816,-28,-780,-2095,-1596,-2683,2025-01-27 14:10:19,0.0
-16272,1976,-1352,-2308,-1212,-2089,2025-01-27 14:10:19,0.0
-15960,1796,-5300,-2534,-191,-1309,2025-01-27 14:10:19,0.0
-15820,-304,-9080,-2930,481,-843,2025-01-27 14:10:19,0.0
-16664,-2956,-11520,-3567,1857,-615,2025-01-27 14:10:19,0.0
-18824,-4604,-10392,-3781,3725,-42,2025-01-27 14:10:19,0.0
-20084,-4884,-9516,-3169,4509,1138,2025-01-27 14:10:19,0.0
-20088,-4212,-8432,-2749,3083,2404,2025-01-27 14:10:19,0.0
-18068,-3452,-7944,-2323,654,2442,2025-01-27 14:10:19,0.0
-16608,-3024,-6204,-1462,11,1228,2025-01-27 14:10:19,0.0
-18320,-1688,-4864,2018,-273,-1449,2025-01-27 14:10:19,0.0
-17824,-3348,-6036,1556,-1703,-2070,2025-01-27 14:10:19,0.0
-17524,-4564,-5396,1452,-2642,-1702,2025-01-27 14:10:19,0.0
-15044,-4892,-4880,1704,-2908,-889,2025-01-27 14:10:19,0.0
-12256,-3676,-4804,2395,-3153,-1060,2025-01-27 14:10:19,0.0
-10624,-1328,-4692,2779,-3083,-998,2025-01-27 14:10:19,0.0
-8588,0,-5464,2547,-1453,-894,2025-01-27 14:10:19,0.0
-7672,192,-5536,1412,1715,-1254,2025-01-27 14:10:19,0.0
-8456,-336,-4808,442,3791,-1658,2025-01-27 14:10:19,0.0
-10296,-1456,-4212,-82,4194,-1545,2025-01-27 14:10:19,0.0
-11536,-2644,-4528,-504,3144,-1227,2025-01-27 14:10:19,0.0
-12000,-3448,-4852,-812,1701,-695,2025-01-27 14:10:19,0.0
-11376,-3476,-4328,-750,596,27,2025-01-27 14:10:19,0.0
-10248,-2412,-4020,-801,-437,552,2025-01-27 14:10:19,0.0
-10340,-1648,-3232,-1224,-684,874,2025-01-27 14:10:19,0.0
-10088,-1104,-3276,-1696,-576,1222,2025-01-27 14:10:19,0.0
-9984,-512,-2360,-1925,-856,1477,2025-01-27 14:10:19,0.0
-10044,-244,-2004,-2038,-1297,1815,2025-01-27 14:10:19,0.0
-10144,-684,-2696,-2225,-1208,2424,2025-01-27 14:10:19,0.0
-10292,-1752,-3440,-2478,-713,3257,2025-01-27 14:10:19,0.0
-10660,-2756,-3508,-2664,-115,4219,2025-01-27 14:10:19,0.0
-10152,-3136,-2568,-2430,7,4715,2025-01-27 14:10:19,0.0
-8864,-2768,-1832,-1776,-447,4178,2025-01-27 14:10:19,
-7708,-2204,-2032,-1116,-1126,3035,2025-01-27 14:10:19,0.0
-7384,-2028,-3176,-543,-823,1835,2025-01-27 14:10:19,0.0
-8380,-2328,-4184,-417,1664,1605,2025-01-27 14:10:19,0.0
-9716,-1972,-3240,-358,4286,1841,2025-01-27 14:10:19,0.0
-11140,-2216,-2632,-773,5042,1612,2025-01-27 14:10:19,0.0
-12264,-2320,-1540,-856,3661,1087,2025-01-27 14:10:20,0.0
-13720,-1856,-744,-19,849,788,2025-01-27 14:10:20,0.0
-13772,-1820,-1752,60,-2188,1260,2025-01-27 14:10:20,0.0
-12392,-2096,-3552,174,-3474,1299,2025-01-27 14:10:20,0.0
-11320,-684,-7244,996,-3293,182,2025-01-27 14:10:20,0.0
-12124,-196,-8484,920,-1551,-1500,2025-01-27 14:10:20,0.0
-15244,676,-8176,2171,579,-2648,2025-01-27 14:10:20,0.0
-18308,-36,-9200,2370,-87,-1805,2025-01-27 14:10:20,0.0
-19080,-316,-9028,2107,-1808,-35,2025-01-27 14:10:20,0.0
-17792,-248,-6940,1121,-1820,1691,2025-01-27 14:10:20,0.0
-16500,232,-3756,-12,685,2801,2025-01-27 14:10:20,0.0
-14904,572,-5544,-186,3177,2210,2025-01-27 14:10:20,0.0
-15864,-400,-9768,-698,5811,287,2025-01-27 14:10:20,0.0
-20476,-504,-8384,-1120,6471,-1221,2025-01-27 14:10:20,0.0
-24500,1884,-5732,-131,1236,-67,2025-01-27 14:10:20,0.0
-23844,3692,-6052,-303,-3680,1151,2025-01-27 14:10:20,0.0
-20984,4288,-5828,-1416,-6265,1712,2025-01-27 14:10:20,0.0
-16972,3636,-5688,-2064,-6490,1880,2025-01-27 14:10:20,0.0
-13860,3052,-6300,-2821,-4731,1930,2025-01-27 14:10:20,0.0
-11676,1956,-5636,-3437,-2330,1605,2025-01-27 14:10:20,0.0
-10272,104,-4536,-3178,-188,635,2025-01-27 14:10:20,0.0
-10620,-580,-3824,-2577,1135,237,2025-01-27 14:10:20,0.0
-11400,-440,-3524,-1835,1882,504,2025-01-27 14:10:20,0.0
-11544,-52,-3128,-1021,2026,869,2025-01-27 14:10:20,0.0
-10920,716,-2728,-247,1740,909,2025-01-27 14:10:20,0.0
-9648,1172,-2588,83,1444,443,2025-01-27 14:10:20,0.0
-8120,936,-2548,146,1473,-286,2025-01-27 14:10:20,0.0
-7712,424,-2116,309,1880,-789,2025-01-27 14:10:20,0.0
-7640,508,-2520,688,2168,-1203,2025-01-27 14:10:20,0.0
-9224,632,-2260,898,2199,-1999,2025-01-27 14:10:20,0.0
-9440,776,-2700,966,1123,-2716,2025-01-27 14:10:20,0.0
-9396,504,-2740,1120,-43,-2717,2025-01-27 14:10:20,0.0
-8604,-68,-1844,962,-645,-2523,2025-01-27 14:10:20,0.0
-7452,-592,-1092,1065,-520,-2837,2025-01-27 14:10:20,0.0
-7196,-368,-1756,1585,-40,-3819,2025-01-27 14:10:20,0.0
-8312,812,-3472,1915,-603,-4701,2025-01-27 14:10:20,0.0
-9976,1968,-3688,1940,-2569,-4736,2025-01-27 14:10:20,0.0
-10372,1132,-2868,1549,-3249,-4214,2025-01-27 14:10:20,0.0
-10852,392,-2464,453,-1082,-3695,2025-01-27 14:10:20,0.0
-11692,180,-2108,26,-86,-2946,2025-01-27 14:10:20,0.0
-12460,-412,-2660,426,-625,-2524,2025-01-27 14:10:20,0.0
-13024,-400,-1168,459,-646,-2282,2025-01-27 14:10:20,0.0
-13396,1188,212,546,-608,-2679,2025-01-27 14:10:20,0.0
-13912,3072,172,50,-1519,-2868,2025-01-27 14:10:20,0.0
-13000,3448,-1656,-636,-3109,-2611,2025-01-27 14:10:20,0.0
-12288,3360,-5368,-1467,-3167,-2305,2025-01-27 14:10:20,0.0
-13140,2292,-10060,-2237,659,-1122,2025-01-27 14:10:20,0.0
-13336,224,-12776,-3278,3570,-23,2025-01-27 14:10:20,0.0
-14144,-4556,-12808,-4399,6560,233,2025-01-27 14:10:20,0.0
-16272,-8308,-10476,-3397,8313,-471,2025-01-27 14:10:20,0.0
-19924,-9236,-8596,-1402,7575,-1010,2025-01-27 14:10:20,0.0
-22780,-7144,-7120,-367,2829,-434,2025-01-27 14:10:20,0.0
-21652,-3204,-6180,114,-3185,634,2025-01-27 14:10:20,0.0
-19324,-108,-7476,785,-5312,966,2025-01-27 14:10:20,0.0
-19040,2332,-6704,757,-3541,1504,2025-01-27 14:10:21,0.0
-17240,1244,-5676,-777,-1225,1399,2025-01-27 14:10:21,0.0
-15936,-2088,-3932,-976,-1896,-108,2025-01-27 14:10:21,0.0
-15744,-3916,-3560,-377,-3022,-1253,2025-01-27 14:10:21,0.0
-14420,-4012,-3552,184,-2207,-1691,2025-01-27 14:10:21,0.0
-13344,-3872,-4084,731,-759,-1584,2025-01-27 14:10:21,0.0
-12444,-2892,-4680,1482,971,-1312,2025-01-27 14:10:21,0.0
-11728,-1564,-5232,1784,2609,-904,2025-01-27 14:10:21,0.0
-10668,-76,-5184,1274,3279,-708,2025-01-27 14:10:21,0.0
-9952,416,-4516,387,3085,-785,2025-01-27 14:10:21,0.0
-9612,-344,-4212,-395,3002,-1077,2025-01-27 14:10:21,0.0
-9720,-1552,-4072,-965,3081,-1348,2025-01-27 14:10:21,0.0
