acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
18452,-412,5100,989,4441,-1569,2025-01-27 13:57:31,0.0
18516,460,5200,1422,3708,-1743,2025-01-27 13:57:31,0.0
18220,876,4376,1687,2213,-1564,2025-01-27 13:57:31,0.0
17728,744,4996,2012,1202,-1077,2025-01-27 13:57:31,0.0
18356,32,3312,2345,854,-1085,2025-01-27 13:57:31,0.0
17788,-968,2920,1960,913,-1301,2025-01-27 13:57:31,0.0
16632,-1672,3628,1527,367,-1546,2025-01-27 13:57:31,0.0
17040,-2144,3488,830,-289,-1028,2025-01-27 13:57:32,0.0
17160,-1696,4340,447,-671,-888,2025-01-27 13:57:32,0.0
18256,-1408,3840,230,-882,-956,2025-01-27 13:57:32,0.0
19300,-1840,2052,-393,-1801,-1107,2025-01-27 13:57:32,0.0
19600,-2116,1824,-945,-2912,-1299,2025-01-27 13:57:32,0.0
18900,-1396,1764,-1280,-3896,-1578,2025-01-27 13:57:32,0.0
18424,-84,2076,-1659,-3486,-2187,2025-01-27 13:57:32,0.0
22608,756,2024,-2166,-7681,-1945,2025-01-27 13:57:32,0.0
18132,652,2476,-2112,-6080,-1610,2025-01-27 13:57:32,0.0
18864,8,1824,-1951,-5578,-1751,2025-01-27 13:57:32,0.0
18952,-340,1252,-1884,-3091,-1606,2025-01-27 13:57:32,0.0
18008,-344,2120,-1025,-6111,-1392,2025-01-27 13:57:32,0.0
18028,60,2024,-553,-5741,-692,2025-01-27 13:57:32,0.0
19144,224,528,-221,-6810,-405,2025-01-27 13:57:32,0.0
19136,660,540,-155,-7301,-396,2025-01-27 13:57:32,0.0
20888,164,668,-370,-9746,-859,2025-01-27 13:57:32,0.0
18944,-644,948,-562,-8206,-1415,2025-01-27 13:57:32,0.0
17848,-1716,656,-826,-8646,-1138,2025-01-27 13:57:32,0.0
18080,-1088,796,-694,-9328,-557,2025-01-27 13:57:32,0.0
16644,-212,1032,-544,-9266,-77,2025-01-27 13:57:32,0.0
18780,600,1464,106,-12894,461,2025-01-27 13:57:32,0.0
17320,1216,1116,824,-11194,241,2025-01-27 13:57:32,0.0
17332,1216,200,1040,-10591,107,2025-01-27 13:57:32,0.0
15460,-60,392,853,-7349,-55,2025-01-27 13:57:32,0.0
19552,60,-844,485,-11682,-511,2025-01-27 13:57:32,0.0
19184,-1196,-800,405,-9821,-444,2025-01-27 13:57:32,0.0
19044,-832,-1228,504,-9469,-278,2025-01-27 13:57:32,0.0
19100,-116,-1664,431,-9734,-79,2025-01-27 13:57:32,0.0
20368,632,-2184,286,-10674,-102,2025-01-27 13:57:32,0.0
20504,380,-2068,120,-11121,-252,2025-01-27 13:57:32,0.0
20108,-700,-2380,-329,-8264,-675,2025-01-27 13:57:32,0.0
15632,-356,-8408,171,-6462,-628,2025-01-27 13:57:32,0.0
16652,-96,-9056,557,-5897,-276,2025-01-27 13:57:32,0.0
18832,-76,-10260,754,-5269,-144,2025-01-27 13:57:32,0.0
20636,-168,-11620,550,-5200,-281,2025-01-27 13:57:32,0.0
21196,-52,-12660,518,-5863,-359,2025-01-27 13:57:32,0.0
19336,416,-12800,246,-6500,-287,2025-01-27 13:57:32,0.0
16520,696,-12480,-224,-6303,-101,2025-01-27 13:57:32,0.0
16204,788,-11152,-247,-4701,197,2025-01-27 13:57:32,0.0
15392,1164,-10912,-149,-3465,-73,2025-01-27 13:57:32,0.0
15780,248,-11940,-1168,-2375,-523,2025-01-27 13:57:32,0.0
14384,452,-10072,-1641,-2708,-766,2025-01-27 13:57:33,0.0
12776,168,-9384,-1074,-3416,-396,2025-01-27 13:57:33,0.0
11948,248,-9552,-678,-3692,130,2025-01-27 13:57:33,0.0
13176,324,-10204,-350,-3750,484,2025-01-27 13:57:35,0.0
13444,1200,-10632,-57,-3669,541,2025-01-27 13:57:35,0.0
13588,1220,-10712,52,-3319,535,2025-01-27 13:57:35,0.0
14364,696,-10568,-2,-2406,245,2025-01-27 13:57:35,0.0
15088,572,-10360,-201,-1626,-174,2025-01-27 13:57:35,0.0
15416,588,-10180,-426,-894,-511,2025-01-27 13:57:35,0.0
14124,496,-10580,-365,-732,-361,2025-01-27 13:57:35,0.0
15032,536,-9384,-199,-1019,-147,2025-01-27 13:57:35,0.0
13812,216,-10252,389,36,67,2025-01-27 13:57:35,0.0
12864,-80,-11448,-160,207,-180,2025-01-27 13:57:35,0.0
12788,48,-11364,-159,186,-170,2025-01-27 13:57:35,0.0
12716,96,-11388,-146,178,-193,2025-01-27 13:57:35,
