acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-11912,-620,-6052,-92,363,151,2025-01-27 14:10:35,0.0
-11748,-564,-6064,-102,207,13,2025-01-27 14:10:35,0.0
-11772,-740,-6336,-168,190,-86,2025-01-27 14:10:35,0.0
-11804,-656,-6176,-63,188,-136,2025-01-27 14:10:35,0.0
-11672,-776,-6168,-31,274,-250,2025-01-27 14:10:35,0.0
-11704,-844,-6340,23,387,-302,2025-01-27 14:10:36,0.0
-11896,-784,-6344,11,414,-356,2025-01-27 14:10:36,0.0
-12084,-752,-6372,-31,311,-364,2025-01-27 14:10:36,0.0
-12092,-632,-6256,-53,198,-307,2025-01-27 14:10:36,0.0
-12008,-660,-6168,-95,127,-210,2025-01-27 14:10:36,0.0
-11952,-908,-6280,-128,88,-213,2025-01-27 14:10:36,0.0
-11904,-892,-6092,-127,79,-201,2025-01-27 14:10:36,0.0
-11808,-836,-6340,-194,203,-194,2025-01-27 14:10:36,0.0
-11820,-684,-6432,-214,185,-133,2025-01-27 14:10:36,0.0
-12040,-468,-6308,-276,265,33,2025-01-27 14:10:36,0.0
-11852,-456,-6544,-346,408,23,2025-01-27 14:10:36,0.0
-11912,-364,-6620,-550,458,-59,2025-01-27 14:10:36,0.0
-12020,-156,-6556,-668,353,107,2025-01-27 14:10:36,0.0
-11868,80,-6536,-681,217,330,2025-01-27 14:10:36,0.0
-11740,72,-6952,-871,197,275,2025-01-27 14:10:36,0.0
-11908,124,-6940,-1027,239,258,2025-01-27 14:10:36,0.0
-11980,72,-6564,-1116,330,306,2025-01-27 14:10:36,0.0
-12012,116,-6500,-1167,267,277,2025-01-27 14:10:36,0.0
-11848,16,-6384,-1237,31,117,2025-01-27 14:10:36,0.0
-12004,76,-6684,-1291,-148,9,2025-01-27 14:10:36,0.0
-12004,156,-6708,-1308,-360,-45,2025-01-27 14:10:36,0.0
-11956,352,-6896,-1328,-635,-75,2025-01-27 14:10:36,0.0
-11764,348,-6704,-1423,-921,-222,2025-01-27 14:10:36,0.0
-11328,296,-6380,-1437,-1262,-520,2025-01-27 14:10:36,0.0
-11192,340,-6340,-1430,-1407,-839,2025-01-27 14:10:36,0.0
-11152,500,-6232,-1391,-1321,-1058,2025-01-27 14:10:36,0.0
-11228,568,-6308,-1529,-989,-1310,2025-01-27 14:10:36,0.0
-11536,720,-6080,-1701,-719,-1502,2025-01-27 14:10:36,0.0
-11812,860,-6144,-1881,-901,-1729,2025-01-27 14:10:36,0.0
-12152,472,-5532,-1918,-1205,-2238,2025-01-27 14:10:36,0.0
-12492,56,-5400,-1981,-1661,-2640,2025-01-27 14:10:36,0.0
-12576,-568,-5572,-2042,-2170,-2917,2025-01-27 14:10:36,0.0
-12576,-1112,-5448,-1867,-2120,-3048,2025-01-27 14:10:36,0.0
-12172,-1344,-5664,-1438,-1841,-3138,2025-01-27 14:10:36,0.0
-11896,-1092,-5708,-1123,-1358,-3299,2025-01-27 14:10:36,
-12116,-1364,-5364,-778,-421,-3348,2025-01-27 14:10:36,0.0
-11972,-1728,-5408,-205,274,-3288,2025-01-27 14:10:36,0.0
-12072,-2052,-5544,245,475,-3250,2025-01-27 14:10:36,0.0
-12448,-2548,-5628,632,395,-3162,2025-01-27 14:10:36,0.0
-12552,-2972,-5824,1157,361,-3134,2025-01-27 14:10:36,0.0
-12732,-2900,-5908,1681,535,-3029,2025-01-27 14:10:36,0.0
-12612,-2928,-5268,2191,403,-2865,2025-01-27 14:10:36,0.0
-12572,-3140,-4488,2664,-5,-2394,2025-01-27 14:10:36,0.0
-12104,-3368,-4332,2942,-335,-2028,2025-01-27 14:10:36,0.0
-11780,-3836,-4868,3052,9,-1668,2025-01-27 14:10:36,0.0
-12016,-4116,-4704,3037,478,-1582,2025-01-27 14:10:36,0.0
-12540,-3820,-4516,3314,903,-1784,2025-01-27 14:10:36,0.0
-13208,-3184,-4400,3535,1020,-2365,2025-01-27 14:10:36,0.0
-13708,-2496,-4504,3355,288,-3045,2025-01-27 14:10:36,0.0
-14132,-1860,-4380,2922,-908,-3471,2025-01-27 14:10:36,0.0
-13828,-1872,-4372,2493,-2045,-3417,2025-01-27 14:10:36,0.0
-12972,-2528,-4544,2011,-2572,-3136,2025-01-27 14:10:36,0.0
-11800,-3648,-4632,1811,-2210,-3038,2025-01-27 14:10:36,0.0
-10812,-4760,-4708,1775,-1065,-3084,2025-01-27 14:10:36,0.0
-10640,-4824,-4484,1876,27,-3305,2025-01-27 14:10:36,0.0
-10980,-4296,-4488,2011,667,-3739,2025-01-27 14:10:36,0.0
-11692,-3872,-4504,1933,788,-4248,2025-01-27 14:10:36,0.0
-12596,-3832,-4108,1704,185,-4434,2025-01-27 14:10:36,0.0
-13104,-4136,-4144,1409,-484,-4183,2025-01-27 14:10:36,0.0
-12956,-4232,-3684,1325,-1215,-3850,2025-01-27 14:10:36,0.0
-12464,-4468,-3856,1513,-1691,-3710,2025-01-27 14:10:36,0.0
-12108,-4904,-3768,1394,-1716,-3364,2025-01-27 14:10:36,0.0
-12004,-5456,-3204,1121,-1291,-2902,2025-01-27 14:10:36,0.0
-11380,-5024,-3648,1031,-842,-2912,2025-01-27 14:10:37,0.0
-12272,-4268,-3304,685,-854,-3050,2025-01-27 14:10:37,0.0
-12960,-4216,-3232,122,-910,-2509,2025-01-27 14:10:37,0.0
-13188,-3824,-2284,-25,-748,-1879,2025-01-27 14:10:37,0.0
-12448,-3860,-2280,86,-1526,-1604,2025-01-27 14:10:37,0.0
-11876,-4600,-2412,17,-1371,-1265,2025-01-27 14:10:37,0.0
-11324,-4828,-2276,-360,-509,-838,2025-01-27 14:10:37,0.0
-10792,-5364,-2564,-925,120,-420,2025-01-27 14:10:37,0.0
-11520,-5276,-2552,-1639,584,44,2025-01-27 14:10:37,0.0
-12300,-4616,-2000,-2021,661,433,2025-01-27 14:10:37,0.0
-12696,-4528,-2088,-1926,231,767,2025-01-27 14:10:37,0.0
-12284,-4700,-2684,-2091,54,1098,2025-01-27 14:10:37,0.0
-12196,-5360,-3152,-2580,312,1369,2025-01-27 14:10:37,0.0
-12040,-5764,-3084,-2703,621,1554,2025-01-27 14:10:37,0.0
-12228,-5744,-2708,-2603,959,1579,2025-01-27 14:10:37,0.0
-12524,-5448,-3040,-2544,1071,1410,2025-01-27 14:10:37,0.0
-12948,-5236,-3504,-2832,844,1038,2025-01-27 14:10:37,0.0
-14224,-4784,-4416,-3601,99,981,2025-01-27 14:10:37,0.0
-14408,-5744,-7228,-3923,-997,1846,2025-01-27 14:10:37,0.0
-13832,-7724,-10000,-4351,-2416,777,2025-01-27 14:10:37,0.0
-15880,-9196,-6976,-4232,-803,-3207,2025-01-27 14:10:37,0.0
-20148,-6332,-2924,-2364,-209,-5163,2025-01-27 14:10:37,0.0
-22644,-4772,-6772,-2997,-2838,-2611,2025-01-27 14:10:37,0.0
-19616,-4252,-7904,-3813,-4624,773,2025-01-27 14:10:37,0.0
-15236,-5084,-10144,-3364,-4314,2517,2025-01-27 14:10:37,0.0
-12060,-5624,-10060,-3641,-396,3174,2025-01-27 14:10:37,0.0
-11900,-5408,-8148,-4045,3499,2881,2025-01-27 14:10:37,0.0
-13036,-5232,-5908,-4546,4844,2760,2025-01-27 14:10:37,0.0
-14272,-4324,-3760,-3894,3831,3243,2025-01-27 14:10:37,0.0
-15184,-3416,-3064,-2536,2487,4265,2025-01-27 14:10:37,0.0
-14860,-2340,-5236,-1681,1550,5763,2025-01-27 14:10:37,0.0
-14288,-1548,-6652,-1497,1749,6764,2025-01-27 14:10:37,0.0
-13436,-1704,-7396,-1786,2465,7484,2025-01-27 14:10:37,0.0
-12232,-2144,-6596,-1723,2017,7587,2025-01-27 14:10:37,0.0
-11688,-1904,-6044,-1414,1108,7179,2025-01-27 14:10:37,0.0
-11312,-1552,-6072,-1306,593,6737,2025-01-27 14:10:37,0.0
-11064,-384,-5768,-1254,786,6450,2025-01-27 14:10:37,0.0
-10800,348,-6068,-1457,969,6217,2025-01-27 14:10:37,0.0
-10920,1016,-6196,-2032,840,6129,2025-01-27 14:10:37,0.0
-10432,1252,-5940,-2572,399,5972,2025-01-27 14:10:37,0.0
-10452,992,-5600,-2943,32,6131,2025-01-27 14:10:37,0.0
-9928,584,-5424,-3116,54,6505,2025-01-27 14:10:37,0.0
-9888,300,-4712,-3211,-56,6996,2025-01-27 14:10:37,0.0
-9636,-36,-3960,-3117,-300,7418,2025-01-27 14:10:37,0.0
-9384,-84,-3160,-2583,-737,7540,2025-01-27 14:10:37,0.0
-8236,40,-3192,-2009,-1282,7175,2025-01-27 14:10:37,0.0
-7708,368,-2680,-1317,-2035,6294,2025-01-27 14:10:37,0.0
-8536,460,-3476,-1050,-2118,5768,2025-01-27 14:10:37,0.0
-8088,888,-2452,-457,-2150,5730,2025-01-27 14:10:37,0.0
-8452,1392,-3480,188,-1588,5189,2025-01-27 14:10:37,0.0
-9664,1876,-4340,-26,-281,4982,2025-01-27 14:10:37,0.0
-9948,1732,-3660,-2,1013,4828,2025-01-27 14:10:37,0.0
-10472,1860,-3100,460,950,4499,2025-01-27 14:10:37,0.0
-10788,2212,-2856,1142,-75,3707,2025-01-27 14:10:37,0.0
-11048,2584,-3100,1437,-1485,2943,2025-01-27 14:10:37,0.0
-11288,3224,-3100,1406,-2465,2263,2025-01-27 14:10:37,0.0
-11876,3808,-2820,1329,-3316,1510,2025-01-27 14:10:37,0.0
-11536,3736,-2120,1490,-3706,669,2025-01-27 14:10:37,0.0
-11228,3092,-2312,1463,-3428,-563,2025-01-27 14:10:37,0.0
-11760,3072,-1680,1100,-2619,-1438,2025-01-27 14:10:37,0.0
-11920,2504,-1324,1348,-2074,-1695,2025-01-27 14:10:37,0.0
-12424,2368,-1088,1780,-1376,-1553,2025-01-27 14:10:38,0.0
-12840,2092,-1672,2008,-853,-1554,2025-01-27 14:10:38,0.0
-13960,1728,-2440,2112,-548,-1642,2025-01-27 14:10:38,0.0
-16592,1792,-3844,2623,-599,-1217,2025-01-27 14:10:38,0.0
-18440,1672,-5300,3195,-580,-254,2025-01-27 14:10:38,0.0
-22268,2080,-6404,3241,-13,2359,2025-01-27 14:10:38,0.0
-21204,1820,-7100,2254,-243,5320,2025-01-27 14:10:38,0.0
-18332,3184,-6096,1976,-2216,5231,2025-01-27 14:10:38,0.0
-16776,5072,-5856,2478,-3824,3203,2025-01-27 14:10:38,0.0
-14560,6488,-7692,2560,-3834,857,2025-01-27 14:10:38,0.0
-12440,6376,-8192,2032,-1317,-1384,2025-01-27 14:10:38,
-11836,5488,-7512,1879,1299,-2525,2025-01-27 14:10:38,0.0
-12096,3444,-6836,2063,3019,-3536,2025-01-27 14:10:38,0.0
-12496,1972,-7088,2171,4001,-4446,2025-01-27 14:10:38,0.0
-12732,476,-7388,1943,4098,-4842,2025-01-27 14:10:38,0.0
-12352,-496,-7396,1885,3453,-4854,2025-01-27 14:10:38,0.0
-12048,-560,-8144,2430,3251,-4964,2025-01-27 14:10:38,0.0
-11964,76,-8372,2738,4113,-5077,2025-01-27 14:10:38,0.0
-11448,720,-7796,2672,5491,-5516,2025-01-27 14:10:38,0.0
-11712,736,-6324,2453,6559,-6310,2025-01-27 14:10:38,0.0
-11920,504,-5236,2529,5906,-6951,2025-01-27 14:10:38,0.0
-12512,-140,-5548,2931,3588,-7403,2025-01-27 14:10:38,0.0
-13384,-1344,-6200,2394,1500,-7373,2025-01-27 14:10:38,0.0
-13168,-1780,-5812,2063,-141,-6875,2025-01-27 14:10:38,0.0
-12148,-2548,-5068,2390,-946,-5910,2025-01-27 14:10:38,0.0
-10092,-2932,-4560,3070,-926,-5051,2025-01-27 14:10:38,0.0
-8300,-2688,-4228,3521,-540,-4959,2025-01-27 14:10:38,0.0
-7412,-1972,-4224,3552,-263,-5424,2025-01-27 14:10:38,0.0
-7088,-1352,-3892,3786,-346,-6248,2025-01-27 14:10:38,0.0
-7412,-1244,-3424,3739,-474,-6853,2025-01-27 14:10:38,0.0
-8348,-1464,-3316,3378,-241,-6941,2025-01-27 14:10:38,0.0
-8368,-1268,-3276,3103,153,-6831,2025-01-27 14:10:38,0.0
-9384,-2208,-3672,2607,414,-7148,2025-01-27 14:10:38,0.0
-10484,-2488,-3856,1856,-570,-6284,2025-01-27 14:10:38,0.0
-11000,-2104,-3856,1465,-1311,-5422,2025-01-27 14:10:38,0.0
-11288,-2096,-4052,898,-1889,-4600,2025-01-27 14:10:38,0.0
-11192,-1732,-3596,485,-1415,-3952,2025-01-27 14:10:38,0.0
-10748,-2936,-3804,22,-899,-3784,2025-01-27 14:10:38,0.0
-10788,-3600,-3704,-686,-367,-3375,2025-01-27 14:10:38,0.0
-11476,-4080,-3900,-988,78,-3291,2025-01-27 14:10:38,0.0
-12252,-4888,-3608,-1552,-322,-2851,2025-01-27 14:10:38,0.0
-13440,-4520,-2760,-1543,-307,-2279,2025-01-27 14:10:38,0.0
-13676,-4748,-2544,-1331,-878,-1567,2025-01-27 14:10:38,0.0
-13620,-5380,-1896,-1596,-1362,-260,2025-01-27 14:10:38,0.0
-12412,-4940,-1032,-1571,-778,488,2025-01-27 14:10:38,0.0
-11800,-4680,-1520,-1733,-331,597,2025-01-27 14:10:38,0.0
-12728,-4212,-2180,-2464,-245,689,2025-01-27 14:10:38,0.0
-14140,-3748,-2148,-3234,-584,818,2025-01-27 14:10:38,0.0
-15156,-3120,-3232,-3597,-1485,1287,2025-01-27 14:10:39,0.0
-14152,-2828,-4040,-3226,3811,7253,2025-01-27 14:10:39,0.0
-13216,-1992,-3328,-1775,191,6991,2025-01-27 14:10:39,0.0
-12216,-736,-4636,-882,-2338,6868,2025-01-27 14:10:39,0.0
-11288,416,-5764,-1255,-2923,7444,2025-01-27 14:10:39,0.0
-9176,1396,-5320,-1755,-2352,7748,2025-01-27 14:10:39,0.0
-7132,1816,-5504,-1989,-1680,7197,2025-01-27 14:10:39,0.0
-5940,1764,-5456,-2470,-915,6011,2025-01-27 14:10:39,0.0
-6748,1748,-4592,-2963,281,4956,2025-01-27 14:10:39,0.0
-8132,1456,-4696,-3282,1405,4948,2025-01-27 14:10:39,0.0
-9924,1112,-4480,-3291,2021,5862,2025-01-27 14:10:39,0.0
-11220,756,-4392,-3193,2046,7394,2025-01-27 14:10:39,0.0
-11312,-124,-3888,-2690,840,8195,2025-01-27 14:10:39,0.0
-10580,-284,-2896,-1876,-1275,7705,2025-01-27 14:10:39,0.0
-10632,-244,-2556,-1004,-3021,6643,2025-01-27 14:10:39,0.0
-9884,-20,-2804,-552,-4175,5849,2025-01-27 14:10:39,0.0
-9604,1168,-2076,278,-4345,5575,2025-01-27 14:10:39,0.0
-8688,2392,-2604,1194,-3917,5544,2025-01-27 14:10:39,0.0
-8232,3860,-4196,1696,-2564,5076,2025-01-27 14:10:39,0.0
-7444,4960,-4984,1304,-839,4058,2025-01-27 14:10:39,0.0
-8060,5188,-4020,958,168,2645,2025-01-27 14:10:39,0.0
-9992,4496,-3460,729,92,1439,2025-01-27 14:10:39,0.0
-11484,3776,-2748,190,-438,395,2025-01-27 14:10:39,0.0
-13228,3516,-1448,118,-1269,111,2025-01-27 14:10:39,0.0
-13124,3756,-928,140,-2529,-375,2025-01-27 14:10:39,0.0
-12532,4124,-1240,146,-3135,-963,2025-01-27 14:10:39,0.0
-12288,3872,-1648,333,-2726,-1716,2025-01-27 14:10:39,0.0
-12192,3176,-1704,707,-1790,-2068,2025-01-27 14:10:39,0.0
-12716,2284,-2140,1151,-744,-1887,2025-01-27 14:10:39,0.0
-14140,1720,-2492,1613,231,-1341,2025-01-27 14:10:39,0.0
-16212,1432,-3328,2368,1039,-548,2025-01-27 14:10:39,0.0
-20280,1952,-5984,2386,2425,1218,2025-01-27 14:10:39,0.0
-22068,1404,-6748,1602,1747,4093,2025-01-27 14:10:39,0.0
-19696,3020,-6924,1110,-2558,5508,2025-01-27 14:10:39,0.0
-17412,6836,-7292,1377,-5338,4300,2025-01-27 14:10:39,0.0
-15580,9608,-10032,1069,-3775,2305,2025-01-27 14:10:39,0.0
-13364,9480,-9232,623,-635,-420,2025-01-27 14:10:39,0.0
-12652,4516,-7668,308,788,-4257,2025-01-27 14:10:39,0.0
-12332,2824,-6788,983,1166,-5509,2025-01-27 14:10:39,0.0
-12076,1320,-6672,1631,2208,-5828,2025-01-27 14:10:39,0.0
-11816,100,-6448,1852,3391,-5489,2025-01-27 14:10:39,0.0
-11388,-600,-7628,1746,4627,-5144,2025-01-27 14:10:39,0.0
-11704,-616,-8232,1947,6567,-5436,2025-01-27 14:10:39,0.0
-12060,280,-8236,2370,8846,-5759,2025-01-27 14:10:39,0.0
-12528,1420,-6296,2734,8763,-6181,2025-01-27 14:10:39,0.0
-12932,1908,-5148,2713,5890,-7201,2025-01-27 14:10:39,0.0
-12940,1372,-4812,2235,1628,-7890,2025-01-27 14:10:39,0.0
-12468,236,-4736,1758,-1648,-7865,2025-01-27 14:10:39,0.0
-11484,-1084,-4216,1803,-2820,-7424,2025-01-27 14:10:39,0.0
-10408,-1760,-3908,2206,-2782,-5989,2025-01-27 14:10:39,0.0
-8472,-1868,-3500,2955,-2157,-4308,2025-01-27 14:10:39,0.0
-5820,-2220,-3244,3694,-847,-3779,2025-01-27 14:10:39,0.0
-4752,-2368,-3064,4122,258,-4524,2025-01-27 14:10:39,0.0
-5356,-2108,-3592,4161,1699,-5672,2025-01-27 14:10:39,0.0
-6764,-1868,-4192,3977,2837,-6324,2025-01-27 14:10:39,0.0
-8528,-1908,-4584,3852,3444,-6588,2025-01-27 14:10:39,0.0
-10092,-1848,-4720,3696,3076,-6719,2025-01-27 14:10:39,0.0
-11604,-1688,-4996,3193,1606,-6869,2025-01-27 14:10:39,0.0
-13740,-1192,-4740,2411,-888,-5981,2025-01-27 14:10:39,0.0
-13436,-736,-4756,2065,-3018,-4574,2025-01-27 14:10:40,0.0
-12744,-1064,-5024,1507,-3990,-3498,2025-01-27 14:10:40,0.0
-11692,-2024,-4896,788,-4004,-3115,2025-01-27 14:10:40,0.0
-10900,-2620,-4980,40,-3352,-3229,2025-01-27 14:10:40,
-10260,-2800,-5176,-757,-2747,-3651,2025-01-27 14:10:40,0.0
-11160,-3176,-4052,-1252,-2004,-3435,2025-01-27 14:10:40,0.0
-11936,-3424,-3280,-1620,-1026,-2447,2025-01-27 14:10:40,0.0
-12384,-3616,-2204,-1486,-554,-1815,2025-01-27 14:10:40,0.0
-12776,-3532,-2152,-1380,-321,-1630,2025-01-27 14:10:40,0.0
-13188,-4272,-2336,-1441,-310,-1325,2025-01-27 14:10:40,0.0
-13168,-4976,-2324,-1652,-557,-906,2025-01-27 14:10:40,0.0
-14452,-4556,-2196,-1837,-405,-124,2025-01-27 14:10:40,0.0
-14544,-3812,-2204,-1877,-455,692,2025-01-27 14:10:40,0.0
-14792,-3612,-2656,-2083,-873,973,2025-01-27 14:10:40,0.0
-14628,-3680,-3808,-2009,-1216,1333,2025-01-27 14:10:40,0.0
-14700,-3456,-6384,-2446,-1517,1313,2025-01-27 14:10:40,0.0
-15508,-3516,-8528,-3121,-1053,336,2025-01-27 14:10:40,0.0
-16112,-4836,-9024,-2800,609,-2574,2025-01-27 14:10:40,0.0
-17516,-5436,-8548,-2076,817,-5548,2025-01-27 14:10:40,0.0
-21176,-4784,-8036,-1652,-316,-5908,2025-01-27 14:10:40,0.0
-22388,-3648,-9308,-890,-3058,-2028,2025-01-27 14:10:40,0.0
-18216,-3984,-11344,-1351,-3684,1687,2025-01-27 14:10:40,0.0
-13872,-3668,-9828,-2005,-1534,2863,2025-01-27 14:10:40,0.0
-10460,-2672,-9052,-2412,744,2060,2025-01-27 14:10:40,0.0
-10608,-1008,-7540,-2830,1787,1757,2025-01-27 14:10:40,0.0
-10892,-348,-6848,-3246,2391,1832,2025-01-27 14:10:40,0.0
-11692,-1036,-7188,-3921,3042,2224,2025-01-27 14:10:40,0.0
-12876,-2048,-7676,-4167,3964,2992,2025-01-27 14:10:40,0.0
-13912,-3000,-7716,-4274,4808,4193,2025-01-27 14:10:40,0.0
-13812,-3160,-6128,-4040,4145,5592,2025-01-27 14:10:40,0.0
-13260,-2616,-4188,-3164,2130,6575,2025-01-27 14:10:40,0.0
-12204,-1408,-2772,-1879,250,7125,2025-01-27 14:10:40,0.0
-10736,-432,-4216,-1264,-1497,7187,2025-01-27 14:10:40,0.0
-9308,824,-5160,-1668,-2040,7489,2025-01-27 14:10:40,0.0
-8028,1632,-5016,-1849,-922,7525,2025-01-27 14:10:40,0.0
-7388,1556,-4908,-2047,483,7057,2025-01-27 14:10:40,0.0
-6808,1304,-4516,-2459,1415,6289,2025-01-27 14:10:40,0.0
-7580,884,-3968,-2651,1834,5679,2025-01-27 14:10:40,0.0
-8632,504,-4040,-2673,1883,5577,2025-01-27 14:10:40,0.0
-9936,376,-3804,-2464,1708,6198,2025-01-27 14:10:40,0.0
-10404,456,-4272,-2253,871,7200,2025-01-27 14:10:40,0.0
-10084,1804,-3672,-2215,-289,7744,2025-01-27 14:10:40,0.0
-9236,2584,-3696,-2186,-1033,7127,2025-01-27 14:10:40,0.0
-9072,2996,-3708,-2382,-1592,5992,2025-01-27 14:10:40,0.0
-8876,2704,-3112,-2204,-2058,4726,2025-01-27 14:10:40,0.0
-9512,2412,-3764,-1931,-1961,3809,2025-01-27 14:10:40,0.0
-10444,2036,-3684,-1978,-943,3479,2025-01-27 14:10:40,0.0
-9964,2188,-3760,-1617,-445,3219,2025-01-27 14:10:40,0.0
-10780,2216,-3116,-1016,-374,3000,2025-01-27 14:10:40,0.0
-10804,2512,-3728,-407,-997,2696,2025-01-27 14:10:40,0.0
-11280,2976,-3204,-11,-1906,2241,2025-01-27 14:10:40,0.0
-12148,3200,-3004,52,-2455,1885,2025-01-27 14:10:40,0.0
-12232,3808,-1896,108,-3192,1420,2025-01-27 14:10:40,0.0
-12276,4324,-1128,81,-3127,605,2025-01-27 14:10:40,0.0
-11904,4936,-272,297,-2601,-311,2025-01-27 14:10:40,0.0
-12152,4828,-692,635,-1618,-1581,2025-01-27 14:10:40,0.0
-13092,4364,-500,1033,-784,-2113,2025-01-27 14:10:40,0.0
-14504,3808,-1852,1443,-679,-1905,2025-01-27 14:10:40,0.0
-15136,3136,-3804,2040,-1083,-1757,2025-01-27 14:10:40,0.0
-18728,2740,-6888,2749,-782,-706,2025-01-27 14:10:40,0.0
-22200,2292,-7800,3144,158,1607,2025-01-27 14:10:40,0.0
-23352,1964,-6472,3742,-625,3104,2025-01-27 14:10:41,0.0
-19628,3200,-8084,3452,-2608,2251,2025-01-27 14:10:41,0.0
-15400,5704,-9336,2579,-2891,-272,2025-01-27 14:10:41,0.0
-12800,7932,-9164,1994,-1096,-2698,2025-01-27 14:10:41,0.0
-11636,7184,-9184,984,1648,-4163,2025-01-27 14:10:41,0.0
-11232,6044,-8212,-429,4446,-5314,2025-01-27 14:10:41,0.0
-10480,3824,-7528,-1659,5185,-6782,2025-01-27 14:10:41,0.0
-10780,1484,-7200,-2038,3963,-8504,2025-01-27 14:10:41,0.0
-11328,60,-7900,-1724,3063,-9550,2025-01-27 14:10:41,0.0
-12272,-1228,-8092,-1526,3761,-9969,2025-01-27 14:10:41,0.0
-12992,-1272,-7428,-1129,4914,-9479,2025-01-27 14:10:41,0.0
