acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-11520,-824,4852,-8890,6592,12306,2025-01-27 12:40:33,0.0
-10912,-772,4372,-6993,6927,13604,2025-01-27 12:40:33,0.0
-11460,-736,3972,-5277,7514,13535,2025-01-27 12:40:33,0.0
-11092,1960,860,-7072,8642,697,2025-01-27 12:40:33,0.0
-21784,212,6728,-6702,10580,-5734,2025-01-27 12:40:33,0.0
-26188,-632,4356,-2865,1288,1475,2025-01-27 12:40:33,0.0
-13676,-300,640,-3949,-6188,2157,2025-01-27 12:40:33,0.0
-11876,-288,4028,-3141,-4233,-207,2025-01-27 12:40:33,0.0
-13820,-1056,3084,-2144,-1660,-1370,2025-01-27 12:40:33,0.0
-14200,-1392,3744,674,1381,-611,2025-01-27 12:40:33,0.0
-13640,-2100,3264,6092,4012,1629,2025-01-27 12:40:33,0.0
-13772,-2512,1712,8736,1711,2680,2025-01-27 12:40:33,0.0
-14132,-2140,2060,9822,-926,2980,2025-01-27 12:40:33,0.0
-14008,-2920,2580,10387,-778,3749,2025-01-27 12:40:33,0.0
-10896,-2004,2132,10541,5169,3294,2025-01-27 12:40:33,0.0
-9356,-2212,2320,10816,11724,1623,2025-01-27 12:40:33,0.0
-10648,-1000,3668,11088,13639,-819,2025-01-27 12:40:33,0.0
-14604,-272,7200,10788,8992,-1369,2025-01-27 12:40:33,0.0
-13556,192,4696,8463,3448,654,2025-01-27 12:40:33,0.0
-12588,-556,1764,3564,6658,3153,2025-01-27 12:40:33,0.0
-13688,-348,8196,1704,9122,4496,2025-01-27 12:40:33,0.0
-14832,-688,7308,1242,5521,4897,2025-01-27 12:40:33,0.0
-12400,-1148,5228,-1325,5191,3738,2025-01-27 12:40:33,0.0
-12664,-88,2764,-4994,6780,2430,2025-01-27 12:40:33,0.0
-11444,-1704,-212,-8854,5214,2881,2025-01-27 12:40:33,0.0
-12448,-1836,2104,-10218,9209,3392,2025-01-27 12:40:33,0.0
-14680,-1264,8080,-5643,12506,4375,2025-01-27 12:40:33,0.0
-15656,-572,2876,-1602,9753,3747,2025-01-27 12:40:33,0.0
-17652,1128,92,-3331,2055,3943,2025-01-27 12:40:33,0.0
-15996,1300,544,-5050,-4902,5031,2025-01-27 12:40:33,0.0
-11736,948,608,-4160,-6951,4620,2025-01-27 12:40:33,0.0
-10020,1588,-1368,-3098,-4093,2979,2025-01-27 12:40:33,0.0
-10100,1796,-804,-2837,139,3115,2025-01-27 12:40:33,0.0
-11280,3892,-532,-3600,2391,3914,2025-01-27 12:40:33,0.0
-11380,4476,2376,-4713,2191,5271,2025-01-27 12:40:33,0.0
-13920,3624,3276,-5858,1202,5288,2025-01-27 12:40:33,0.0
-15660,2848,3276,-6297,-1640,5294,2025-01-27 12:40:33,0.0
-20780,4532,1820,-7879,-11724,1521,2025-01-27 12:40:33,0.0
-20508,1408,3344,-7228,-16494,-148,2025-01-27 12:40:33,0.0
-19308,468,3476,-5912,-21933,967,2025-01-27 12:40:33,
-13744,1096,800,-5495,-19332,365,2025-01-27 12:40:33,0.0
-13116,400,1160,-6006,-11242,342,2025-01-27 12:40:34,0.0
-13004,1480,1640,-6860,-8375,655,2025-01-27 12:40:34,0.0
-13000,1532,2652,-7201,-5210,659,2025-01-27 12:40:34,0.0
-16256,1768,6696,-5981,-3245,1410,2025-01-27 12:40:34,0.0
-15048,2460,8972,-3761,-1362,1548,2025-01-27 12:40:34,0.0
-13388,3456,8084,-1736,2309,425,2025-01-27 12:40:34,0.0
-13988,3740,6252,-606,3796,-588,2025-01-27 12:40:34,0.0
-14316,3760,3564,-1216,3669,-498,2025-01-27 12:40:34,0.0
-13984,3408,3488,-2241,2146,4,2025-01-27 12:40:34,0.0
-12992,2424,3492,-3087,399,94,2025-01-27 12:40:34,0.0
-12356,2112,4796,-3133,426,-305,2025-01-27 12:40:34,0.0
-12356,1920,6352,-2567,974,-745,2025-01-27 12:40:34,0.0
-12632,1968,7152,-1808,1229,-940,2025-01-27 12:40:34,0.0
-12860,1760,8672,-490,1846,-972,2025-01-27 12:40:34,0.0
-12228,1456,8524,1468,3377,-1504,2025-01-27 12:40:34,0.0
-12532,1492,7024,2468,4126,-2283,2025-01-27 12:40:34,0.0
-12000,1460,5460,2488,4303,-3075,2025-01-27 12:40:34,0.0
-11540,800,4872,2536,4041,-3364,2025-01-27 12:40:34,0.0
-11636,632,3984,2156,3599,-3435,2025-01-27 12:40:34,0.0
-13636,608,5232,1551,2514,-3187,2025-01-27 12:40:34,0.0
-14912,928,5604,1631,478,-2212,2025-01-27 12:40:34,0.0
-15120,556,4932,1378,-2400,-1339,2025-01-27 12:40:34,0.0
-14948,552,2984,571,-3700,-1119,2025-01-27 12:40:34,0.0
-15240,480,3024,-424,-2374,-1021,2025-01-27 12:40:34,0.0
-14488,-196,2868,-801,-659,-1426,2025-01-27 12:40:34,0.0
-14232,-672,1960,-2121,1568,-2148,2025-01-27 12:40:34,0.0
-14616,-480,3160,-2487,2643,-2098,2025-01-27 12:40:34,0.0
-15376,-1308,4516,-1859,1843,-948,2025-01-27 12:40:34,0.0
-14296,-608,2996,-1746,3323,-1086,2025-01-27 12:40:34,0.0
-13952,-964,4676,-1298,3851,-1303,2025-01-27 12:40:34,0.0
-13344,-1292,5016,-499,3990,-1541,2025-01-27 12:40:34,0.0
-13640,-704,3908,29,4041,-1620,2025-01-27 12:40:34,0.0
-12700,-1192,5208,1097,4803,-1778,2025-01-27 12:40:34,0.0
-15372,-1076,5780,3321,4966,-1196,2025-01-27 12:40:34,0.0
-15976,-2024,3624,4834,6143,-94,2025-01-27 12:40:34,0.0
-15432,-1552,1432,5282,6999,614,2025-01-27 12:40:34,0.0
-14788,36,1480,4194,6842,723,2025-01-27 12:40:34,0.0
-14044,1412,2584,2964,5390,445,2025-01-27 12:40:34,0.0
-13392,2120,3352,837,3170,634,2025-01-27 12:40:34,0.0
-12904,2012,3480,-1288,478,842,2025-01-27 12:40:34,0.0
-13344,1136,3360,-3210,-1603,598,2025-01-27 12:40:34,0.0
-13212,552,3788,-3689,-2612,-116,2025-01-27 12:40:34,0.0
-14176,784,2528,-4363,-3717,-230,2025-01-27 12:40:34,0.0
-14292,560,5992,-3254,-6252,-156,2025-01-27 12:40:34,0.0
-14952,560,6508,539,-3311,162,2025-01-27 12:40:34,0.0
-14980,1028,4888,2380,236,1116,2025-01-27 12:40:34,0.0
-14208,2288,2504,2537,2903,2134,2025-01-27 12:40:34,0.0
-11840,2764,1684,1402,4845,1617,2025-01-27 12:40:34,0.0
-11456,3132,2696,1108,5724,411,2025-01-27 12:40:34,0.0
-11112,2800,2440,13,5576,-74,2025-01-27 12:40:34,0.0
-11044,2772,3092,-524,4275,193,2025-01-27 12:40:34,0.0
-12780,2428,3880,-461,3472,1027,2025-01-27 12:40:34,0.0
-13308,1992,3568,-77,2505,1864,2025-01-27 12:40:34,0.0
-14412,2124,1900,-624,-749,2071,2025-01-27 12:40:34,0.0
-14480,1688,1448,-2570,-8260,2652,2025-01-27 12:40:34,0.0
-13460,1684,4668,-2532,-8573,2575,2025-01-27 12:40:34,0.0
-12052,1712,6692,-425,-3819,1703,2025-01-27 12:40:34,0.0
-12472,2300,4828,1123,960,252,2025-01-27 12:40:34,0.0
-14516,2504,2084,803,1716,-101,2025-01-27 12:40:35,0.0
-14552,2804,1716,183,1822,94,2025-01-27 12:40:35,0.0
-13972,3336,1728,-564,2280,128,2025-01-27 12:40:35,0.0
-14792,3824,3500,-575,670,71,2025-01-27 12:40:35,0.0
-13232,2884,1348,-1031,-445,-431,2025-01-27 12:40:35,0.0
-12772,2228,2968,-1283,1647,-761,2025-01-27 12:40:35,0.0
-12368,1940,2380,-1294,4878,-1176,2025-01-27 12:40:35,0.0
-12312,2560,1440,-909,5072,-1361,2025-01-27 12:40:35,0.0
-13484,2672,1988,-978,3440,-1319,2025-01-27 12:40:35,0.0
-14480,2688,3620,-1134,-440,-719,2025-01-27 12:40:35,0.0
-14140,2072,3176,-1276,-3448,-316,2025-01-27 12:40:35,0.0
-14968,1484,2568,-946,-3775,30,2025-01-27 12:40:35,0.0
-15688,1364,2388,-580,-2476,278,2025-01-27 12:40:35,0.0
-15204,908,2420,-625,1005,-7,2025-01-27 12:40:35,0.0
-15888,1032,2496,-1098,2271,-73,2025-01-27 12:40:35,0.0
-14388,140,3336,-1239,2945,-401,2025-01-27 12:40:35,0.0
-13620,84,2948,-1285,2718,-468,2025-01-27 12:40:35,0.0
-13116,428,2788,-1400,2353,-530,2025-01-27 12:40:35,0.0
-12948,604,2208,-1535,1540,-406,2025-01-27 12:40:35,0.0
-12584,1004,1988,-1877,1654,-258,2025-01-27 12:40:35,0.0
-12468,1164,1520,-2373,1650,-402,2025-01-27 12:40:35,0.0
-13568,732,1560,-4263,-3593,644,2025-01-27 12:40:35,0.0
-11896,1392,3168,-3321,-4170,521,2025-01-27 12:40:35,0.0
-11848,1920,2368,-2531,-2743,-320,2025-01-27 12:40:35,0.0
-12252,2232,2300,-2001,-1143,-1019,2025-01-27 12:40:35,0.0
-13868,1832,1588,-1971,-1265,-1071,2025-01-27 12:40:35,0.0
-14524,1456,2352,-1816,-2065,-575,2025-01-27 12:40:35,0.0
-14484,1340,2284,-1100,-1617,177,2025-01-27 12:40:35,0.0
-14620,816,3524,-834,-1005,322,2025-01-27 12:40:35,0.0
-14072,812,3964,-171,-6,-172,2025-01-27 12:40:35,0.0
-14076,572,3560,390,751,-604,2025-01-27 12:40:35,0.0
-13756,576,3672,863,958,-825,2025-01-27 12:40:35,0.0
-12852,472,3232,1273,933,-1001,2025-01-27 12:40:35,0.0
-12812,688,2912,1303,921,-1001,2025-01-27 12:40:35,0.0
-13432,808,2508,1102,73,-447,2025-01-27 12:40:35,0.0
-13824,804,2840,613,-1487,165,2025-01-27 12:40:35,0.0
-13948,860,2136,283,-2460,545,2025-01-27 12:40:35,0.0
-14976,1436,1896,-359,-3627,338,2025-01-27 12:40:35,0.0
-14208,1040,1832,-424,-1392,375,2025-01-27 12:40:35,0.0
-14268,1040,2560,-388,311,188,2025-01-27 12:40:35,0.0
-13744,1064,3060,-176,1354,83,2025-01-27 12:40:35,
-13404,1036,3408,119,1699,33,2025-01-27 12:40:35,0.0
-13316,912,3904,415,1617,-23,2025-01-27 12:40:35,0.0
-12932,924,3756,857,899,11,2025-01-27 12:40:35,0.0
-13208,1188,3672,1031,-336,55,2025-01-27 12:40:35,0.0
-13576,1288,3468,844,-1800,100,2025-01-27 12:40:35,0.0
-14000,1184,3772,658,-2051,81,2025-01-27 12:40:35,0.0
-14040,1300,3412,738,-1169,165,2025-01-27 12:40:35,0.0
-13924,1380,3252,760,258,248,2025-01-27 12:40:35,0.0
-13628,1544,3088,633,1090,291,2025-01-27 12:40:35,0.0
-13400,1612,3172,315,1342,325,2025-01-27 12:40:35,0.0
-13312,1512,3200,50,877,330,2025-01-27 12:40:35,0.0
-13228,1736,3072,-86,20,390,2025-01-27 12:40:35,0.0
-13472,1932,2972,-152,-821,462,2025-01-27 12:40:35,0.0
-13820,1740,2940,-210,-1694,461,2025-01-27 12:40:35,0.0
-14516,1852,2944,-81,-2193,454,2025-01-27 12:40:35,0.0
-14464,1584,3044,227,-1777,311,2025-01-27 12:40:35,0.0
-14032,1640,2740,430,-647,242,2025-01-27 12:40:35,0.0
-14056,1912,2908,572,454,206,2025-01-27 12:40:35,0.0
-13876,2156,2880,493,989,233,2025-01-27 12:40:35,0.0
-13680,2308,2684,276,1201,259,2025-01-27 12:40:35,0.0
-13520,2360,2780,63,1236,299,2025-01-27 12:40:35,0.0
-13176,2216,3272,-84,771,262,2025-01-27 12:40:35,0.0
-12624,2284,3192,-156,202,143,2025-01-27 12:40:36,0.0
-12612,2420,2944,-208,-37,81,2025-01-27 12:40:36,0.0
-12964,2512,2980,-194,-175,70,2025-01-27 12:40:36,0.0
-13424,2752,2816,-146,-327,233,2025-01-27 12:40:36,0.0
-13840,2808,2448,-210,-638,459,2025-01-27 12:40:36,0.0
-14172,2700,2332,-140,-841,618,2025-01-27 12:40:36,0.0
-14324,2628,2624,-25,-837,661,2025-01-27 12:40:36,0.0
-14100,2680,2688,42,-645,607,2025-01-27 12:40:36,0.0
-13940,2816,2780,44,-181,418,2025-01-27 12:40:36,0.0
-13716,2688,2820,-63,481,172,2025-01-27 12:40:36,0.0
-13384,2500,2796,16,806,22,2025-01-27 12:40:36,0.0
-13108,2408,2412,78,965,-178,2025-01-27 12:40:36,0.0
-13276,2360,2608,160,507,-193,2025-01-27 12:40:36,0.0
-12900,2404,2192,90,-368,-202,2025-01-27 12:40:36,0.0
-12824,2444,1720,-56,-1112,-214,2025-01-27 12:40:36,0.0
-13192,2328,1936,-490,-1850,-188,2025-01-27 12:40:36,0.0
-13168,2432,1764,-843,-2605,3,2025-01-27 12:40:36,0.0
-13400,2356,1888,-1158,-2884,128,2025-01-27 12:40:36,0.0
-13912,1796,1144,-1877,-2813,337,2025-01-27 12:40:36,0.0
-14000,1660,1752,-2178,-3619,482,2025-01-27 12:40:36,0.0
-12964,1756,2444,-1700,-2511,92,2025-01-27 12:40:36,0.0
-13496,2072,2364,-1607,-1661,-343,2025-01-27 12:40:36,0.0
-13544,2308,2124,-1592,-1229,-499,2025-01-27 12:40:36,0.0
-13196,2656,1624,-1127,-2293,-436,2025-01-27 12:40:36,0.0
-13152,2384,1528,-1365,-4612,-470,2025-01-27 12:40:36,0.0
-13488,2216,2828,-2428,-4059,-342,2025-01-27 12:40:36,0.0
-13452,2192,3560,-3221,-2147,-734,2025-01-27 12:40:36,0.0
-14516,1880,4636,-3600,-1315,-1024,2025-01-27 12:40:36,0.0
-14372,2372,4864,-2999,-1122,-837,2025-01-27 12:40:36,0.0
-14576,2036,5356,-2322,-2333,-852,2025-01-27 12:40:36,0.0
-14496,1836,6176,-1682,-3176,-924,2025-01-27 12:40:36,0.0
-14360,2012,6544,-1092,-2542,-1065,2025-01-27 12:40:36,0.0
-14112,1632,6216,-932,-857,-899,2025-01-27 12:40:36,0.0
-13268,1320,6200,-825,525,-831,2025-01-27 12:40:36,0.0
-12528,1312,6260,-855,1055,-897,2025-01-27 12:40:36,0.0
-12196,728,5588,-1384,-471,-609,2025-01-27 12:40:36,0.0
-11992,920,6460,-1239,-1457,-351,2025-01-27 12:40:36,0.0
-12024,1200,5496,-1774,-2502,-483,2025-01-27 12:40:36,0.0
-12828,1300,6952,-1934,-3629,-251,2025-01-27 12:40:36,0.0
-12704,1364,6104,-1576,-3568,-287,2025-01-27 12:40:36,0.0
-13268,1596,6364,-1783,-3326,-196,2025-01-27 12:40:36,0.0
-13472,1812,6416,-2036,-2251,82,2025-01-27 12:40:36,0.0
-12792,2092,6512,-2378,-831,-17,2025-01-27 12:40:36,0.0
-13212,1764,6384,-2626,-463,-291,2025-01-27 12:40:36,0.0
-13036,1284,6596,-2458,-495,-441,2025-01-27 12:40:36,0.0
-12740,1232,6492,-2101,4,-656,2025-01-27 12:40:36,0.0
-12648,988,6736,-1703,628,-758,2025-01-27 12:40:36,0.0
-13172,720,6948,-1148,444,-420,2025-01-27 12:40:36,0.0
-12552,876,7088,-539,-1260,-298,2025-01-27 12:40:36,0.0
-12504,1040,6960,-617,-2403,-307,2025-01-27 12:40:36,0.0
-12604,1012,6572,-769,-2877,-512,2025-01-27 12:40:36,0.0
-12984,904,6356,-675,-2782,-589,2025-01-27 12:40:36,0.0
-12924,876,6036,-533,-2248,-827,2025-01-27 12:40:36,0.0
-13644,480,5784,-664,-2932,-630,2025-01-27 12:40:36,0.0
-13148,1024,6760,-557,-3204,-467,2025-01-27 12:40:36,0.0
-13244,608,5748,-862,-3473,-511,2025-01-27 12:40:36,0.0
-13628,928,8132,-1143,-3999,-206,2025-01-27 12:40:36,0.0
-12984,1036,7640,-788,-2950,-183,2025-01-27 12:40:36,0.0
-13160,660,6388,-784,-2049,-217,2025-01-27 12:40:36,0.0
-13020,576,6604,-832,-1758,-118,2025-01-27 12:40:36,0.0
-12740,612,6660,-671,-1148,-60,2025-01-27 12:40:37,0.0
-12496,752,6668,-425,-689,-111,2025-01-27 12:40:37,0.0
-12532,1044,6588,-413,-925,-227,2025-01-27 12:40:37,0.0
-12700,996,6524,-1127,-3096,-159,2025-01-27 12:40:37,0.0
-12584,924,5708,-1808,-5380,-364,2025-01-27 12:40:37,0.0
-12052,744,7784,-984,-6509,-118,2025-01-27 12:40:37,0.0
-12008,624,7300,-379,-6322,-286,2025-01-27 12:40:37,0.0
-11740,548,7224,-61,-5209,-362,2025-01-27 12:40:37,0.0
-12252,388,7148,37,-4303,-297,2025-01-27 12:40:37,0.0
-12468,816,7096,299,-4099,-6,2025-01-27 12:40:37,0.0
-12140,504,7704,398,-3919,125,2025-01-27 12:40:37,0.0
-11972,316,7704,567,-2985,-498,2025-01-27 12:40:37,0.0
-12080,352,8064,732,-2922,-1039,2025-01-27 12:40:37,0.0
-12132,580,8324,811,-3507,-1056,2025-01-27 12:40:37,0.0
-12740,416,8064,649,-4471,-525,2025-01-27 12:40:37,0.0
-11696,676,8956,1133,-4020,-189,2025-01-27 12:40:37,0.0
-11896,572,9424,1046,-3924,-61,2025-01-27 12:40:37,0.0
-11840,732,9428,1255,-3644,-377,2025-01-27 12:40:37,
-11632,1104,9496,1263,-2943,-621,2025-01-27 12:40:37,0.0
-12336,1032,8764,659,-3422,-495,2025-01-27 12:40:37,0.0
-11520,808,9624,171,-4407,-171,2025-01-27 12:40:37,0.0
-10492,720,8444,194,-4132,31,2025-01-27 12:40:37,0.0
-10348,584,7572,-17,-3569,63,2025-01-27 12:40:37,0.0
-10764,852,6816,-533,-3617,13,2025-01-27 12:40:37,0.0
-10360,1148,6980,-868,-3773,331,2025-01-27 12:40:37,0.0
-11208,1892,7480,-1161,-4263,1018,2025-01-27 12:40:37,0.0
-10628,972,6264,-1286,-4484,1640,2025-01-27 12:40:37,0.0
-10372,896,6432,-1917,-5503,2044,2025-01-27 12:40:37,0.0
-10132,796,6236,-2828,-8677,2225,2025-01-27 12:40:37,0.0
-9208,728,6288,-3477,-12435,2088,2025-01-27 12:40:37,0.0
-7316,1052,6408,-3399,-15533,1449,2025-01-27 12:40:37,0.0
-6260,984,7048,-2514,-15801,1077,2025-01-27 12:40:37,0.0
-4380,244,6700,-481,-17071,576,2025-01-27 12:40:37,0.0
-4124,-36,4700,857,-18623,217,2025-01-27 12:40:37,0.0
-3128,-612,4264,2033,-20434,670,2025-01-27 12:40:37,0.0
-1992,-600,3364,3188,-22525,907,2025-01-27 12:40:37,0.0
-1252,-392,2700,4199,-23240,1539,2025-01-27 12:40:37,0.0
576,-392,2184,4920,-22827,2485,2025-01-27 12:40:37,0.0
2676,-308,1464,5287,-22401,1900,2025-01-27 12:40:37,0.0
3004,-476,1624,5621,-22221,578,2025-01-27 12:40:37,0.0
2844,-464,1912,6001,-22396,-423,2025-01-27 12:40:37,0.0
2768,-456,1876,6387,-22707,-1410,2025-01-27 12:40:37,0.0
2696,-484,1660,6515,-23067,-2430,2025-01-27 12:40:37,0.0
2644,-392,1624,6429,-23340,-3278,2025-01-27 12:40:37,0.0
2416,-512,1604,6150,-23633,-3757,2025-01-27 12:40:37,0.0
2092,-428,1572,5720,-23794,-3626,2025-01-27 12:40:37,0.0
1956,-192,1264,4920,-23546,-2790,2025-01-27 12:40:37,0.0
1984,-92,1064,3879,-22906,-1730,2025-01-27 12:40:37,0.0
2732,-132,1164,2834,-21738,-1092,2025-01-27 12:40:37,0.0
2888,-36,1236,1898,-20408,-978,2025-01-27 12:40:37,0.0
2764,-108,1476,1235,-18849,-548,2025-01-27 12:40:37,0.0
2720,-116,1696,782,-17147,198,2025-01-27 12:40:37,0.0
2848,6548,-6956,-4722,-16090,-90,2025-01-27 12:40:37,0.0
12120,20248,22428,-32768,-4198,8197,2025-01-27 12:40:37,0.0
32767,-6136,32767,-32768,-21113,16635,2025-01-27 12:40:37,0.0
32767,-25772,32767,-32768,-5091,-3158,2025-01-27 12:40:37,0.0
28484,-32752,32767,-3581,32767,-4061,2025-01-27 12:40:37,0.0
29348,-25320,32767,32767,32767,-7309,2025-01-27 12:40:37,0.0
8488,-5208,32767,32767,18163,-13158,2025-01-27 12:40:37,0.0
2124,6596,17624,31615,2508,-9615,2025-01-27 12:40:37,0.0
-676,13180,1948,17830,-4980,-7219,2025-01-27 12:40:37,0.0
3128,8884,5404,4357,-5746,-3762,2025-01-27 12:40:38,0.0
4832,5444,6296,-1865,-2490,-1761,2025-01-27 12:40:38,0.0
5308,3808,8528,-6574,3393,-1385,2025-01-27 12:40:38,0.0
3428,2844,11756,-8122,6522,-796,2025-01-27 12:40:38,0.0
2636,1564,15532,-8344,6872,-739,2025-01-27 12:40:38,0.0
1820,316,18836,-6916,5754,-746,2025-01-27 12:40:38,0.0
1184,-380,21000,-3823,3795,-464,2025-01-27 12:40:38,0.0
896,-76,21368,-666,1348,-257,2025-01-27 12:40:38,0.0
660,656,19500,1627,-806,-413,2025-01-27 12:40:38,0.0
1644,2432,17352,1377,-1029,-226,2025-01-27 12:40:38,0.0
3048,2648,17476,428,-249,-184,2025-01-27 12:40:38,0.0
2808,1692,18864,-211,624,-243,2025-01-27 12:40:38,0.0
2624,1640,18892,-280,513,-297,2025-01-27 12:40:38,0.0
2372,1684,18912,-392,395,-185,2025-01-27 12:40:38,0.0
2316,1288,18840,-276,424,-246,2025-01-27 12:40:38,0.0
2640,1412,18288,-72,639,-357,2025-01-27 12:40:38,0.0
1960,1428,17768,-168,699,-248,2025-01-27 12:40:38,0.0
1740,1700,18392,-242,34,-134,2025-01-27 12:40:38,0.0
2460,1476,18768,-100,-117,-134,2025-01-27 12:40:38,0.0
2824,1548,18568,-121,102,-156,2025-01-27 12:40:38,0.0
2384,1548,18620,-149,239,-171,2025-01-27 12:40:38,0.0
2340,1616,18604,-134,149,-201,2025-01-27 12:40:38,0.0
2508,1532,18296,-180,96,-168,2025-01-27 12:40:38,0.0
2548,1588,18276,-183,298,-173,2025-01-27 12:40:38,0.0
2156,1524,18604,-131,227,-183,2025-01-27 12:40:38,0.0
2340,1680,18556,-134,131,-166,2025-01-27 12:40:38,0.0
2436,1560,18472,-152,180,-171,2025-01-27 12:40:38,0.0
2404,1540,18292,-169,185,-183,2025-01-27 12:40:38,0.0
2268,1524,18408,-152,207,-180,2025-01-27 12:40:38,0.0
2376,1612,18568,-172,160,-169,2025-01-27 12:40:38,0.0
2376,1500,18596,-168,179,-157,2025-01-27 12:40:38,0.0
2368,1564,18464,-170,160,-154,2025-01-27 12:40:38,0.0
2328,1496,18388,-145,166,-179,2025-01-27 12:40:38,0.0
2416,1580,18608,-147,168,-198,2025-01-27 12:40:38,0.0
2336,1576,18292,-166,196,-181,2025-01-27 12:40:38,0.0
2408,1672,18488,-178,197,-166,2025-01-27 12:40:38,0.0
2352,1560,18416,-155,180,-202,2025-01-27 12:40:38,0.0
2340,1488,18412,-149,174,-160,2025-01-27 12:40:38,0.0
2352,1556,18388,-158,191,-163,2025-01-27 12:40:38,0.0
2460,1456,18472,-155,184,-174,2025-01-27 12:40:38,0.0
2408,1584,18396,-165,167,-161,2025-01-27 12:40:38,0.0
