acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-7404,1132,-5084,-1787,3076,6799,2025-01-27 14:12:09,0.0
-9524,852,-4848,-1887,3166,7626,2025-01-27 14:12:09,0.0
-10292,1160,-4704,-1961,1836,8607,2025-01-27 14:12:09,0.0
-9996,1984,-4056,-1799,-68,8377,2025-01-27 14:12:09,0.0
-9464,2912,-3432,-1372,-2115,6434,2025-01-27 14:12:09,0.0
-9464,3032,-3640,-1373,-3349,4572,2025-01-27 14:12:09,0.0
-9868,2456,-3036,-1324,-3831,3579,2025-01-27 14:12:09,0.0
-9812,2212,-4344,-1013,-3314,3104,2025-01-27 14:12:09,0.0
-10144,2300,-3840,-782,-2525,2957,2025-01-27 14:12:09,0.0
-9484,2452,-4460,-322,-1462,2517,2025-01-27 14:12:09,0.0
-10272,2872,-4224,-318,-525,2215,2025-01-27 14:12:09,0.0
-10352,3396,-3920,27,-503,1772,2025-01-27 14:12:09,0.0
-11316,3252,-3476,483,-1070,1211,2025-01-27 14:12:09,0.0
-12160,3032,-2764,619,-2002,517,2025-01-27 14:12:09,0.0
-13184,3604,-1380,862,-3333,-287,2025-01-27 14:12:09,0.0
-12684,4260,-1204,963,-4220,-999,2025-01-27 14:12:09,0.0
-11212,4632,-1576,1096,-3678,-1492,2025-01-27 14:12:09,0.0
-11856,4628,-1772,1380,-1913,-1527,2025-01-27 14:12:09,0.0
-13296,4296,-2744,1504,-792,-1269,2025-01-27 14:12:09,0.0
-15296,3164,-4624,1380,-524,-1166,2025-01-27 14:12:09,0.0
-19620,2116,-6028,1829,-918,-267,2025-01-27 14:12:09,0.0
-23064,1468,-7692,1861,-1608,2266,2025-01-27 14:12:09,0.0
-20988,2240,-9368,628,-3699,3823,2025-01-27 14:12:09,0.0
-16668,5164,-8996,227,-5082,2994,2025-01-27 14:12:09,0.0
-14068,7864,-8560,1326,-3122,715,2025-01-27 14:12:09,0.0
-12080,7744,-9568,1417,49,-2356,2025-01-27 14:12:09,0.0
-11976,5488,-9096,718,1817,-4711,2025-01-27 14:12:09,0.0
-12776,4024,-7660,957,2676,-5528,2025-01-27 14:12:09,0.0
-12816,2124,-7488,1428,3297,-5582,2025-01-27 14:12:09,0.0
-12420,624,-8108,1428,4082,-5509,2025-01-27 14:12:09,0.0
-11920,-128,-8604,1455,5331,-6045,2025-01-27 14:12:09,0.0
-11044,88,-8752,1773,6857,-7080,2025-01-27 14:12:09,0.0
-11684,1008,-7644,2122,8127,-8034,2025-01-27 14:12:09,0.0
-11564,1436,-7100,2379,7289,-8533,2025-01-27 14:12:09,0.0
-11788,1688,-6980,1726,5638,-8869,2025-01-27 14:12:09,0.0
-11508,1544,-5444,804,1911,-8857,2025-01-27 14:12:09,0.0
-11884,724,-4404,410,-890,-8111,2025-01-27 14:12:09,0.0
-10540,-852,-4040,533,-1864,-6593,2025-01-27 14:12:09,0.0
-8056,-2056,-3736,995,-1364,-5858,2025-01-27 14:12:09,0.0
-6156,-2756,-4200,1877,-349,-5981,2025-01-27 14:12:09,0.0
-5756,-3288,-4268,2914,749,-6426,2025-01-27 14:12:09,0.0
-5980,-3352,-4236,3493,1672,-6527,2025-01-27 14:12:09,0.0
-6808,-2840,-4500,3845,2321,-6728,2025-01-27 14:12:09,0.0
-7624,-2720,-5012,3860,2638,-7152,2025-01-27 14:12:09,0.0
-9904,-2832,-4496,3794,2613,-7036,2025-01-27 14:12:09,0.0
-11396,-2480,-4764,3896,2297,-6009,2025-01-27 14:12:09,0.0
-12204,-1832,-4932,3763,897,-5366,2025-01-27 14:12:09,0.0
-13128,-1260,-5312,2920,-1190,-4740,2025-01-27 14:12:09,0.0
-14040,-1088,-4884,2079,-2651,-3731,2025-01-27 14:12:10,0.0
-12896,-1572,-4744,1481,-3759,-2767,2025-01-27 14:12:10,0.0
-11156,-2116,-4484,1271,-4387,-2999,2025-01-27 14:12:10,0.0
-10408,-3232,-4876,549,-4398,-3682,2025-01-27 14:12:10,0.0
-10736,-3424,-3916,183,-3351,-3531,2025-01-27 14:12:10,0.0
-11052,-3644,-3572,114,-1019,-3040,2025-01-27 14:12:10,0.0
-11824,-3828,-3168,-161,513,-2676,2025-01-27 14:12:10,0.0
-12928,-3992,-2540,-356,596,-2367,2025-01-27 14:12:10,0.0
-13272,-4032,-2760,-362,-30,-1726,2025-01-27 14:12:10,0.0
-12888,-4640,-2380,-275,-893,-1295,2025-01-27 14:12:10,0.0
-12700,-4972,-3540,-646,-916,-979,2025-01-27 14:12:10,
-12936,-5480,-4868,-1528,-17,-768,2025-01-27 14:12:10,0.0
-13340,-5260,-5212,-2801,96,-794,2025-01-27 14:12:10,0.0
-14672,-4024,-4960,-3555,-1333,-892,2025-01-27 14:12:10,0.0
-16100,-2780,-4448,-3924,-2524,-499,2025-01-27 14:12:10,0.0
-16480,-2428,-4940,-3924,-2946,-221,2025-01-27 14:12:10,0.0
-16904,-2524,-6864,-4642,-2884,-112,2025-01-27 14:12:10,0.0
-17464,-3576,-7736,-5075,-1965,-1349,2025-01-27 14:12:10,0.0
-18256,-5744,-9608,-4275,-1263,-3589,2025-01-27 14:12:10,0.0
-20940,-7888,-9380,-3147,-2342,-3935,2025-01-27 14:12:10,0.0
-23752,-9276,-7948,-2422,-1686,-2103,2025-01-27 14:12:10,0.0
-20160,-6268,-7260,-1597,-4013,2210,2025-01-27 14:12:10,0.0
-15956,-3828,-8460,-1009,-5739,5230,2025-01-27 14:12:10,0.0
-10844,-2248,-8252,-1597,-3901,6561,2025-01-27 14:12:10,0.0
-7772,-1364,-7692,-1956,-1453,6103,2025-01-27 14:12:10,0.0
-6892,-36,-7080,-2015,2110,5226,2025-01-27 14:12:10,0.0
-8288,-120,-7600,-2487,5234,4670,2025-01-27 14:12:10,0.0
-10308,-1100,-7648,-3297,6568,4542,2025-01-27 14:12:10,0.0
-12980,-1688,-6956,-3312,6436,4837,2025-01-27 14:12:10,0.0
-15168,-1752,-6244,-2856,5143,5443,2025-01-27 14:12:10,0.0
-15592,-980,-4808,-2309,2155,6447,2025-01-27 14:12:10,0.0
-13588,-224,-3816,-1616,-1079,7190,2025-01-27 14:12:10,0.0
-10488,212,-3552,-1314,-3826,7251,2025-01-27 14:12:10,0.0
-7404,-328,-3920,-1643,-5327,7054,2025-01-27 14:12:10,0.0
-5824,-196,-3276,-1663,-4677,7068,2025-01-27 14:12:10,0.0
-4956,56,-2576,-1136,-2459,7163,2025-01-27 14:12:10,0.0
-4740,480,-2684,-489,458,6881,2025-01-27 14:12:10,0.0
-5024,784,-3992,-299,3177,6181,2025-01-27 14:12:10,0.0
-7252,1724,-4408,-491,4268,5054,2025-01-27 14:12:10,0.0
-9888,2360,-4236,-1050,4069,4687,2025-01-27 14:12:10,0.0
-12224,2496,-4216,-1505,3070,5196,2025-01-27 14:12:10,0.0
-12772,2180,-4488,-1888,1036,6163,2025-01-27 14:12:10,0.0
-12744,2196,-4068,-1741,-1334,6603,2025-01-27 14:12:10,0.0
-11932,1788,-3272,-1226,-3112,6133,2025-01-27 14:12:10,0.0
-12280,1428,-3548,-1069,-3768,5216,2025-01-27 14:12:10,0.0
-11124,1176,-2468,-762,-4560,4650,2025-01-27 14:12:10,0.0
-10404,1320,-3344,-120,-4305,4140,2025-01-27 14:12:10,0.0
-10560,1892,-2436,165,-3302,4157,2025-01-27 14:12:10,0.0
-9256,2544,-2168,856,-2339,3915,2025-01-27 14:12:10,0.0
-9384,2656,-2792,1194,-430,3053,2025-01-27 14:12:10,0.0
-9564,2892,-2952,1207,1239,2270,2025-01-27 14:12:10,0.0
-11004,3152,-2884,1237,1395,1528,2025-01-27 14:12:10,0.0
-12232,3480,-2092,1480,797,935,2025-01-27 14:12:10,0.0
-13164,3712,-1376,1813,-321,356,2025-01-27 14:12:10,0.0
-14060,3512,-720,1994,-1934,-110,2025-01-27 14:12:10,0.0
-13652,3900,-964,1997,-3300,-77,2025-01-27 14:12:10,0.0
-12332,4128,-1528,1837,-2640,-170,2025-01-27 14:12:10,0.0
-13536,3908,-1368,1812,-681,-208,2025-01-27 14:12:10,0.0
-15316,3196,-2340,1669,887,29,2025-01-27 14:12:10,0.0
-18224,2552,-2936,1576,972,774,2025-01-27 14:12:10,0.0
-20012,2048,-3996,1911,-619,1774,2025-01-27 14:12:10,0.0
-21636,2004,-5888,2312,-2110,3186,2025-01-27 14:12:11,0.0
-19776,2968,-7832,1683,-3044,4059,2025-01-27 14:12:11,0.0
-17448,7580,-7676,1567,-2949,3453,2025-01-27 14:12:11,0.0
-17220,10332,-7264,2386,-443,2289,2025-01-27 14:12:11,0.0
-14424,7960,-8892,1759,999,-685,2025-01-27 14:12:11,0.0
-13268,5352,-8416,-41,-184,-3699,2025-01-27 14:12:11,0.0
-11052,2848,-7624,-2,-1065,-5839,2025-01-27 14:12:11,0.0
-9672,1812,-7292,588,-15,-7147,2025-01-27 14:12:11,0.0
-9048,868,-7592,754,3282,-7300,2025-01-27 14:12:11,0.0
-9496,112,-7700,1042,6483,-6960,2025-01-27 14:12:11,0.0
-11348,-264,-7364,1890,8335,-6891,2025-01-27 14:12:11,0.0
-13084,4,-7600,2785,8515,-6668,2025-01-27 14:12:11,0.0
-14644,-76,-7488,2660,8175,-6567,2025-01-27 14:12:11,0.0
-14408,792,-5544,2232,5853,-6564,2025-01-27 14:12:11,0.0
-15264,928,-3468,1521,937,-6136,2025-01-27 14:12:11,0.0
-14480,1072,-3724,1329,-2862,-4850,2025-01-27 14:12:11,0.0
-12576,580,-4600,1343,-4866,-3498,2025-01-27 14:12:11,0.0
-10004,-444,-4128,1602,-5253,-2223,2025-01-27 14:12:11,0.0
-5756,-2032,-3200,2565,-4260,-2243,2025-01-27 14:12:11,0.0
-4088,-3100,-2392,3264,-2977,-3476,2025-01-27 14:12:11,0.0
-4476,-3716,-2276,4100,-1124,-4856,2025-01-27 14:12:11,0.0
-5964,-3336,-2392,4990,565,-6030,2025-01-27 14:12:11,0.0
-7600,-2780,-3444,5848,1361,-6990,2025-01-27 14:12:11,0.0
-10132,-2244,-4692,5672,1546,-7341,2025-01-27 14:12:11,0.0
-12316,-1216,-5140,4925,808,-6821,2025-01-27 14:12:11,0.0
-13612,584,-4524,3881,-1608,-6203,2025-01-27 14:12:11,0.0
-13680,916,-4728,2708,-4972,-5705,2025-01-27 14:12:11,0.0
-12720,148,-4652,1628,-5871,-4963,2025-01-27 14:12:11,0.0
-10240,-1264,-4656,595,-4785,-4678,2025-01-27 14:12:11,0.0
-9140,-2624,-4240,-110,-3104,-5302,2025-01-27 14:12:11,0.0
-9256,-3796,-3908,-788,-1425,-5707,2025-01-27 14:12:11,0.0
-10884,-3632,-2840,-599,330,-5478,2025-01-27 14:12:11,0.0
-11708,-3664,-2844,-120,1215,-5178,2025-01-27 14:12:11,0.0
-12972,-4112,-3112,-404,994,-4705,2025-01-27 14:12:11,0.0
-13800,-4316,-2688,-540,438,-3873,2025-01-27 14:12:11,0.0
-14016,-4456,-1760,-324,-381,-2873,2025-01-27 14:12:11,0.0
-13576,-4048,-2408,-171,-994,-2154,2025-01-27 14:12:11,0.0
-12928,-3488,-2464,-361,-1423,-1495,2025-01-27 14:12:11,0.0
-11824,-3316,-3332,-994,-921,-713,2025-01-27 14:12:11,0.0
-11744,-3072,-3396,-2105,543,-237,2025-01-27 14:12:11,0.0
-12400,-1668,-6536,-2214,3980,2529,2025-01-27 14:12:11,0.0
-12368,-2876,-6952,-2132,3994,3866,2025-01-27 14:12:11,0.0
-12260,-3344,-6144,-1750,3502,4572,2025-01-27 14:12:11,0.0
-11984,-3184,-5324,-985,2581,5138,2025-01-27 14:12:11,0.0
-11436,-2832,-4172,-199,978,5609,2025-01-27 14:12:12,0.0
-10308,-1556,-3580,646,-1192,6171,2025-01-27 14:12:12,0.0
-9344,-84,-4440,903,-2023,6488,2025-01-27 14:12:12,0.0
-8648,1424,-5016,602,-2046,6606,2025-01-27 14:12:12,0.0
-7412,2796,-5680,-320,-1848,6484,2025-01-27 14:12:12,0.0
-6620,3712,-5964,-1565,-1657,5912,2025-01-27 14:12:12,
