acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
21288,-4600,64,-1772,553,1060,2025-01-27 13:53:43,0.0
20860,-2780,-780,-2525,-3113,1071,2025-01-27 13:53:43,0.0
20836,-2692,-1772,-3271,-5868,21,2025-01-27 13:53:43,0.0
18528,-3164,-1848,-4569,-5845,-625,2025-01-27 13:53:43,0.0
15980,-1940,-12,-3625,-2374,-495,2025-01-27 13:53:43,0.0
16824,-1988,-1008,-1318,862,-272,2025-01-27 13:53:43,0.0
17008,-2924,-2552,-593,2703,-245,2025-01-27 13:53:43,0.0
19580,-3020,-2708,-753,1542,-459,2025-01-27 13:53:43,0.0
18120,-3704,-904,-1226,834,-545,2025-01-27 13:53:43,0.0
17424,-3380,-500,-836,1341,-715,2025-01-27 13:53:43,0.0
17252,-1396,1672,555,2367,-66,2025-01-27 13:53:43,0.0
16420,-2824,-1464,1274,5294,-182,2025-01-27 13:53:43,0.0
19940,-3072,-1980,940,4838,-270,2025-01-27 13:53:43,0.0
20196,-3460,-1892,177,3001,-540,2025-01-27 13:53:43,0.0
19652,-3044,-192,13,857,-339,2025-01-27 13:53:43,0.0
19400,-3048,-584,-275,-783,-273,2025-01-27 13:53:43,0.0
18392,-2696,-956,-579,-906,-296,2025-01-27 13:53:43,0.0
17648,-2544,-348,-389,108,-301,2025-01-27 13:53:43,0.0
17932,-2516,-796,20,1219,-367,2025-01-27 13:53:43,0.0
18292,-2612,-852,275,1776,-421,2025-01-27 13:53:43,0.0
18704,-2948,-1324,324,2126,-432,2025-01-27 13:53:43,0.0
18764,-2976,-1064,484,2210,-333,2025-01-27 13:53:43,0.0
18904,-3316,-776,688,1721,-188,2025-01-27 13:53:43,0.0
19216,-3340,-980,652,1112,-222,2025-01-27 13:53:44,0.0
19172,-3192,-956,-9,-349,-615,2025-01-27 13:53:44,0.0
18284,-2928,-516,-8,-122,-544,2025-01-27 13:53:44,0.0
17436,-2964,-428,312,1329,-589,2025-01-27 13:53:44,0.0
17460,-3256,-876,444,3075,-470,2025-01-27 13:53:44,0.0
18244,-3428,-716,7,3183,-249,2025-01-27 13:53:44,0.0
19408,-3296,-320,-151,1707,-88,2025-01-27 13:53:44,0.0
19192,-3680,-380,-371,280,-5,2025-01-27 13:53:44,0.0
19248,-3504,-152,-452,-491,278,2025-01-27 13:53:44,0.0
19144,-3400,-588,-1000,-570,157,2025-01-27 13:53:44,0.0
18460,-3440,192,-1605,-211,54,2025-01-27 13:53:44,0.0
18096,-3164,664,-1551,275,77,2025-01-27 13:53:44,0.0
18448,-2940,300,-1552,851,84,2025-01-27 13:53:44,0.0
18436,-2768,412,-1572,1222,27,2025-01-27 13:53:44,0.0
18792,-2764,272,-1530,1252,8,2025-01-27 13:53:44,0.0
18916,-2724,436,-1527,957,39,2025-01-27 13:53:44,0.0
18788,-2696,560,-1520,595,34,2025-01-27 13:53:44,0.0
18636,-2656,132,-1557,694,-45,2025-01-27 13:53:44,0.0
18592,-2604,-12,-1589,1059,-177,2025-01-27 13:53:44,0.0
18760,-2480,-56,-1522,1254,-283,2025-01-27 13:53:44,0.0
19924,-2092,696,-908,1527,-912,2025-01-27 13:53:44,0.0
17828,-1516,-1068,-1089,817,31,2025-01-27 13:53:44,0.0
19648,-1772,32,-782,1092,-366,2025-01-27 13:53:44,0.0
19428,-1348,176,-590,647,-399,2025-01-27 13:53:44,0.0
18784,-1664,544,-96,-255,-332,2025-01-27 13:53:44,0.0
18792,-2208,-364,436,-733,-305,2025-01-27 13:53:44,0.0
18252,-2568,-932,897,-851,-67,2025-01-27 13:53:44,0.0
18632,-2956,-1136,728,-790,-212,2025-01-27 13:53:44,0.0
17176,-3200,616,1193,-782,56,2025-01-27 13:53:44,0.0
16976,-3176,92,1863,321,411,2025-01-27 13:53:44,
17812,-3712,-2788,732,2006,754,2025-01-27 13:53:44,0.0
19652,-3520,-1604,-657,3173,-672,2025-01-27 13:53:44,0.0
19576,-3080,1288,-118,2018,-814,2025-01-27 13:53:44,0.0
19528,-2792,1588,956,-1309,-407,2025-01-27 13:53:44,0.0
19048,-3232,-904,465,-3396,321,2025-01-27 13:53:44,0.0
17716,-3080,-620,85,-2039,19,2025-01-27 13:53:44,0.0
17372,-3020,700,413,-545,-34,2025-01-27 13:53:44,0.0
17908,-2596,1968,659,1215,263,2025-01-27 13:53:44,0.0
15728,-1804,-1952,1455,3320,450,2025-01-27 13:53:44,0.0
20040,-3148,-2600,-852,3522,-299,2025-01-27 13:53:44,0.0
19844,-2332,28,-873,1923,-806,2025-01-27 13:53:44,0.0
19228,-1992,436,244,178,-638,2025-01-27 13:53:44,0.0
18776,-2272,1976,1087,-167,-620,2025-01-27 13:53:44,0.0
18652,-1520,-3880,1164,630,168,2025-01-27 13:53:44,0.0
18012,-4172,-3792,-1914,2373,-686,2025-01-27 13:53:44,0.0
17456,-3768,2416,-1101,3429,30,2025-01-27 13:53:44,0.0
18236,-2916,3368,576,2615,941,2025-01-27 13:53:44,0.0
17636,-4112,100,502,1710,773,2025-01-27 13:53:44,0.0
19636,-3740,-1140,-555,1557,-402,2025-01-27 13:53:44,0.0
18156,-3076,412,-469,696,-943,2025-01-27 13:53:44,0.0
20156,-1760,928,171,189,-1333,2025-01-27 13:53:44,0.0
19564,-2772,1756,156,-134,-618,2025-01-27 13:53:44,0.0
19536,-3576,976,1057,-409,-1003,2025-01-27 13:53:44,0.0
18880,-2948,-352,998,-616,-59,2025-01-27 13:53:44,0.0
19064,-2900,-376,814,359,-43,2025-01-27 13:53:44,0.0
18252,-3068,620,1441,-39,6,2025-01-27 13:53:44,0.0
17876,-3100,-264,2159,-950,287,2025-01-27 13:53:44,0.0
17480,-3800,-1592,2208,269,365,2025-01-27 13:53:44,0.0
16964,-3660,-1964,1715,1512,142,2025-01-27 13:53:44,0.0
16632,-3444,-536,1902,3111,-92,2025-01-27 13:53:44,0.0
18756,-3528,-1424,1357,3388,-137,2025-01-27 13:53:44,0.0
18688,-2912,-896,1507,1879,-497,2025-01-27 13:53:44,0.0
18488,-2780,-1360,2487,1022,-380,2025-01-27 13:53:45,0.0
18560,-2880,-2500,1853,893,-659,2025-01-27 13:53:45,0.0
17744,-2500,-1532,1547,952,-970,2025-01-27 13:53:45,0.0
18808,-2400,-1304,1275,359,-1543,2025-01-27 13:53:45,0.0
17600,-2288,-4548,188,-2072,-3252,2025-01-27 13:53:45,0.0
15696,-3544,-1724,357,-1561,-1227,2025-01-27 13:53:45,0.0
17160,-3156,-260,1525,1277,-1061,2025-01-27 13:53:45,0.0
18900,-2992,-1380,1407,1920,-1748,2025-01-27 13:53:45,0.0
20244,-3092,-1680,1096,-448,-3169,2025-01-27 13:53:45,0.0
9776,-532,-760,2291,-1512,-1562,2025-01-27 13:53:45,0.0
20028,-3596,-2860,2429,-2933,-1753,2025-01-27 13:53:45,0.0
17528,-3572,-2536,2456,-2932,-2187,2025-01-27 13:53:45,0.0
18892,-4504,-2884,2012,-2261,-2759,2025-01-27 13:53:45,0.0
17520,-3508,-4496,1276,-2099,-3577,2025-01-27 13:53:45,0.0
19128,-4012,-3900,605,-128,-4568,2025-01-27 13:53:45,0.0
17120,-1972,-588,535,1560,-5050,2025-01-27 13:53:45,0.0
13148,-2012,2684,3363,730,-920,2025-01-27 13:53:45,0.0
17140,-2880,-908,5195,152,607,2025-01-27 13:53:45,0.0
17428,-3820,-1340,4836,1111,1620,2025-01-27 13:53:45,0.0
24052,-4084,-3704,4323,1080,94,2025-01-27 13:53:45,0.0
20868,-5528,-1760,3956,-836,399,2025-01-27 13:53:45,0.0
20272,-6472,-3420,3888,-1592,1444,2025-01-27 13:53:45,0.0
23944,-7648,-5548,1732,-127,1313,2025-01-27 13:53:45,0.0
23400,-5956,-168,2020,1181,1129,2025-01-27 13:53:45,0.0
23060,-7096,-1208,2329,3493,1483,2025-01-27 13:53:45,0.0
20136,-6764,-620,2979,2277,1510,2025-01-27 13:53:45,0.0
20376,-6484,-1060,2925,157,1038,2025-01-27 13:53:45,0.0
20936,-4616,-1056,2710,644,1123,2025-01-27 13:53:45,0.0
20044,-3464,-1024,1839,1322,1279,2025-01-27 13:53:45,0.0
19820,-2640,-444,-428,-538,457,2025-01-27 13:53:45,0.0
19432,-600,2424,-1785,-3430,-909,2025-01-27 13:53:45,0.0
19104,-1192,2124,-3494,-4733,-1671,2025-01-27 13:53:45,0.0
20788,252,1972,-5225,-3351,-1788,2025-01-27 13:53:45,0.0
20292,-1248,628,-5989,275,-2670,2025-01-27 13:53:45,0.0
16280,-252,988,-4647,3054,-5292,2025-01-27 13:53:45,0.0
20148,-1516,1436,-6049,4314,-2287,2025-01-27 13:53:45,0.0
20152,-2092,3832,-4111,5236,-4332,2025-01-27 13:53:45,0.0
18464,-4080,3696,-3909,5649,-5180,2025-01-27 13:53:45,0.0
19328,-1552,1224,-4088,6053,-6267,2025-01-27 13:53:45,0.0
18128,-60,36,-4085,4190,-6263,2025-01-27 13:53:45,0.0
16400,-560,2552,-4064,683,-5829,2025-01-27 13:53:45,0.0
17044,948,1396,-3959,-3998,-5115,2025-01-27 13:53:45,0.0
14392,1484,2004,-3687,-3534,-4491,2025-01-27 13:53:45,0.0
15364,-160,116,-4287,-2294,-4330,2025-01-27 13:53:45,0.0
15884,188,836,-5067,-2679,-4492,2025-01-27 13:53:45,0.0
15788,-700,-56,-5512,-4218,-4027,2025-01-27 13:53:45,0.0
14908,480,-352,-5901,-3823,-2958,2025-01-27 13:53:45,0.0
13900,2816,2248,-5021,-3633,-1838,2025-01-27 13:53:45,0.0
13656,660,668,-4198,-374,-420,2025-01-27 13:53:45,0.0
15328,728,648,-4287,1072,288,2025-01-27 13:53:45,0.0
15660,932,308,-4329,173,558,2025-01-27 13:53:45,0.0
15712,312,-580,-5002,1606,399,2025-01-27 13:53:45,0.0
15704,88,-1168,-5116,2946,-169,2025-01-27 13:53:45,0.0
15800,752,-496,-4920,3693,-554,2025-01-27 13:53:45,0.0
17032,1024,-644,-4223,3094,-468,2025-01-27 13:53:45,0.0
18088,168,-2636,-3486,3521,-93,2025-01-27 13:53:45,0.0
17980,468,732,-4911,3201,-313,2025-01-27 13:53:45,0.0
18236,-752,-804,-4529,2297,-1044,2025-01-27 13:53:45,0.0
18836,1884,1316,-4048,-544,-728,2025-01-27 13:53:45,0.0
20840,1452,-112,-4581,-576,-1605,2025-01-27 13:53:45,0.0
23692,2504,-16,-4251,-109,-2136,2025-01-27 13:53:45,0.0
25020,1720,-3248,-3713,1777,-3099,2025-01-27 13:53:46,0.0
21900,1752,-2680,-4433,3800,-3867,2025-01-27 13:53:46,0.0
23776,2472,432,-5573,2695,-4307,2025-01-27 13:53:46,0.0
25940,1400,-3300,-5358,1928,-4670,2025-01-27 13:53:46,0.0
23300,4568,2728,-2967,2351,-3925,2025-01-27 13:53:46,0.0
26796,1776,-2232,-4615,4477,-5169,2025-01-27 13:53:46,0.0
21388,6148,10984,-3232,1110,-4334,2025-01-27 13:53:46,
23696,5132,3600,-2837,-1050,-2919,2025-01-27 13:53:46,0.0
17368,5440,10936,-1631,-2687,-644,2025-01-27 13:53:46,0.0
15992,2708,9284,1608,-6905,1629,2025-01-27 13:53:46,0.0
16720,732,4692,2934,-9378,2004,2025-01-27 13:53:46,0.0
17268,-508,2024,3615,-6811,1783,2025-01-27 13:53:46,0.0
17192,-400,3236,4498,-2404,2497,2025-01-27 13:53:46,0.0
18020,-28,4212,4752,1636,3257,2025-01-27 13:53:46,0.0
17340,1456,2904,4217,4943,4061,2025-01-27 13:53:46,0.0
18472,1616,1132,2629,7272,4665,2025-01-27 13:53:46,0.0
18784,176,1464,1253,7934,4707,2025-01-27 13:53:46,0.0
18444,-964,3264,1073,7389,5130,2025-01-27 13:53:46,0.0
16480,-912,2924,721,4026,5971,2025-01-27 13:53:46,0.0
16376,-1712,4144,-607,-2174,7124,2025-01-27 13:53:46,0.0
16444,-1736,3212,2326,-3309,4905,2025-01-27 13:53:46,0.0
13988,-572,2416,3716,-825,3654,2025-01-27 13:53:46,0.0
13704,-512,3052,4213,2521,3156,2025-01-27 13:53:46,0.0
14720,-1420,2616,5286,3968,3365,2025-01-27 13:53:46,0.0
15992,-1676,1364,5852,4623,3462,2025-01-27 13:53:46,0.0
16112,-1552,996,5388,4237,3102,2025-01-27 13:53:46,0.0
16464,-1672,824,4772,3525,2293,2025-01-27 13:53:46,0.0
16068,-1620,1020,4573,2917,1523,2025-01-27 13:53:46,0.0
16004,-2236,548,4413,2884,826,2025-01-27 13:53:46,0.0
16368,-2732,468,3851,3148,24,2025-01-27 13:53:46,0.0
16076,-2852,1196,3254,3218,-438,2025-01-27 13:53:46,0.0
16076,-2332,1548,2800,2844,-505,2025-01-27 13:53:46,0.0
16192,-1884,2504,2350,2938,-528,2025-01-27 13:53:46,0.0
17948,-784,3184,2770,3651,-715,2025-01-27 13:53:46,0.0
19428,-800,1616,3080,4641,-741,2025-01-27 13:53:46,0.0
20568,-1972,460,3325,5404,4,2025-01-27 13:53:46,0.0
20428,-3104,516,3604,4201,1840,2025-01-27 13:53:46,0.0
22100,-3632,472,3450,2477,4319,2025-01-27 13:53:46,0.0
22908,-4792,176,2595,-81,6622,2025-01-27 13:53:46,0.0
24256,-6820,-92,2097,-1846,7726,2025-01-27 13:53:46,0.0
26664,-7320,1764,1997,-1430,6861,2025-01-27 13:53:46,0.0
28948,-5156,2624,1225,2824,5723,2025-01-27 13:53:46,0.0
27844,-3992,3896,750,4448,5489,2025-01-27 13:53:46,0.0
26104,-4592,3980,774,1076,6179,2025-01-27 13:53:46,0.0
26708,-6008,4308,150,-3848,5821,2025-01-27 13:53:46,0.0
27576,-6784,4900,-1068,-7274,2505,2025-01-27 13:53:46,0.0
24892,-5832,5768,-2816,-9402,-1355,2025-01-27 13:53:46,0.0
20592,-3000,7856,-4211,-11856,-4559,2025-01-27 13:53:46,0.0
15416,-484,8248,-4389,-12634,-6381,2025-01-27 13:53:46,0.0
12604,2576,7056,-4803,-9845,-5520,2025-01-27 13:53:46,0.0
13928,3500,5228,-4170,-2176,-4216,2025-01-27 13:53:46,0.0
15164,372,4508,-1820,6875,-3882,2025-01-27 13:53:46,0.0
16620,-3252,2416,-1106,10705,-3694,2025-01-27 13:53:46,0.0
18864,-5592,1616,-2836,10874,-3946,2025-01-27 13:53:46,0.0
20112,-5288,3020,-4749,8185,-4906,2025-01-27 13:53:46,0.0
18880,-2968,4252,-5573,4433,-5614,2025-01-27 13:53:46,0.0
17336,-1116,4392,-5670,1114,-5778,2025-01-27 13:53:46,0.0
15688,392,4912,-5701,-1791,-5423,2025-01-27 13:53:46,0.0
14556,2100,4224,-5769,-4815,-4839,2025-01-27 13:53:46,0.0
14632,3504,3368,-5898,-6499,-4400,2025-01-27 13:53:46,0.0
14120,3768,2836,-5714,-5261,-4184,2025-01-27 13:53:46,0.0
13684,2616,2236,-5253,-2127,-3728,2025-01-27 13:53:47,0.0
14040,596,2888,-4537,217,-3022,2025-01-27 13:53:47,0.0
14864,-236,2804,-4149,904,-2475,2025-01-27 13:53:47,0.0
14672,-712,2504,-3672,372,-2120,2025-01-27 13:53:47,0.0
12908,-856,1164,-3430,-1446,-709,2025-01-27 13:53:47,0.0
13520,-1196,1128,-3464,-2170,803,2025-01-27 13:53:47,0.0
14484,-1604,224,-3737,-656,1275,2025-01-27 13:53:47,0.0
14884,-2140,-1100,-4806,2841,2161,2025-01-27 13:53:47,0.0
17436,-1156,-1868,-5657,4372,3022,2025-01-27 13:53:47,0.0
19840,484,-1640,-6242,4146,3147,2025-01-27 13:53:47,0.0
22864,1116,-304,-6661,3379,2508,2025-01-27 13:53:47,0.0
26252,588,1672,-6735,2957,339,2025-01-27 13:53:47,0.0
28236,164,1204,-6504,2588,-2339,2025-01-27 13:53:47,0.0
30600,-204,504,-5188,3209,-7020,2025-01-27 13:53:47,0.0
26520,388,-2756,-4050,2304,-9882,2025-01-27 13:53:47,0.0
21208,844,-3276,-4533,-274,-8434,2025-01-27 13:53:47,0.0
19488,-1080,800,-6145,-1016,-4310,2025-01-27 13:53:47,0.0
22776,-724,3200,-6997,879,-1109,2025-01-27 13:53:47,0.0
25656,2784,8440,-6639,1098,-2071,2025-01-27 13:53:47,0.0
26036,4916,13832,-4434,-641,-4830,2025-01-27 13:53:47,0.0
20720,5524,15604,-294,-5022,-5937,2025-01-27 13:53:47,0.0
15468,3688,12136,3352,-9574,-3061,2025-01-27 13:53:47,0.0
16568,324,9496,5906,-9944,-1012,2025-01-27 13:53:47,0.0
16540,-2300,4924,4599,-7285,-30,2025-01-27 13:53:47,0.0
15764,-5076,3792,1471,-4268,1417,2025-01-27 13:53:47,0.0
15528,-6212,4652,-71,-1333,2808,2025-01-27 13:53:47,0.0
16128,-4652,5268,-308,2341,4358,2025-01-27 13:53:47,0.0
17784,-1212,5000,-172,6698,5708,2025-01-27 13:53:47,0.0
19660,-1620,3156,5784,1626,-1549,2025-01-27 13:53:47,0.0
20196,-1928,2532,6598,4078,-258,2025-01-27 13:53:47,0.0
20804,-3444,-392,6067,5403,1686,2025-01-27 13:53:47,0.0
21380,-5460,-2436,5172,4985,3988,2025-01-27 13:53:47,0.0
24740,-6652,-3684,4886,3263,5803,2025-01-27 13:53:47,0.0
27440,-5352,-2628,4496,2929,5299,2025-01-27 13:53:47,0.0
28384,-4140,3612,3687,5581,4491,2025-01-27 13:53:47,0.0
26820,-2684,6264,3771,5435,4960,2025-01-27 13:53:47,0.0
23848,-6656,4788,2139,50,6586,2025-01-27 13:53:47,0.0
24924,-9940,5148,-497,-6397,7443,2025-01-27 13:53:47,0.0
29288,-8932,5600,-2579,-11139,2846,2025-01-27 13:53:47,0.0
22016,-3468,7040,-6413,-14214,-2601,2025-01-27 13:53:47,0.0
16252,-1020,10632,-7542,-15462,-1826,2025-01-27 13:53:47,0.0
15476,920,10928,-5485,-12036,-497,2025-01-27 13:53:47,0.0
16280,2160,8720,-2726,-3500,-322,2025-01-27 13:53:47,0.0
16976,1716,5216,-705,5048,-1107,2025-01-27 13:53:47,0.0
19472,-768,2212,-27,9522,-3066,2025-01-27 13:53:48,0.0
20316,-3564,1104,-892,9292,-5142,2025-01-27 13:53:48,
19308,-5596,1856,-2537,5898,-5397,2025-01-27 13:53:48,0.0
18888,-4536,2804,-3755,1342,-4494,2025-01-27 13:53:48,0.0
17912,-2348,3448,-4192,-2340,-4609,2025-01-27 13:53:48,0.0
15916,-828,3668,-4240,-5123,-5081,2025-01-27 13:53:48,0.0
13284,812,3692,-4834,-7663,-5275,2025-01-27 13:53:48,0.0
13008,1664,3156,-4951,-8541,-5427,2025-01-27 13:53:48,0.0
13420,1728,1748,-4284,-4492,-5212,2025-01-27 13:53:48,0.0
13612,1580,628,-3595,-203,-4065,2025-01-27 13:53:48,0.0
15016,1176,888,-3293,1301,-3275,2025-01-27 13:53:48,0.0
15604,120,1040,-2760,445,-3001,2025-01-27 13:53:48,0.0
14808,-200,456,-1762,-678,-2486,2025-01-27 13:53:48,0.0
13204,620,-392,-1069,-1447,-1340,2025-01-27 13:53:48,0.0
11992,756,1036,-1006,-1544,-398,2025-01-27 13:53:48,0.0
12732,-196,1068,-1200,223,137,2025-01-27 13:53:48,0.0
13964,-1612,-784,-2031,3786,352,2025-01-27 13:53:48,0.0
15916,-2804,-1232,-3357,6763,764,2025-01-27 13:53:48,0.0
18128,-2764,-1024,-4216,7620,1162,2025-01-27 13:53:48,0.0
21348,-1540,-1212,-5169,7083,1388,2025-01-27 13:53:48,0.0
26220,-928,-1496,-6472,6453,-172,2025-01-27 13:53:48,0.0
30940,-792,780,-6846,7959,-4521,2025-01-27 13:53:48,0.0
28064,304,1880,-5000,7224,-7824,2025-01-27 13:53:48,0.0
21920,2284,-1220,-5161,771,-7572,2025-01-27 13:53:48,0.0
19376,2756,-1544,-5847,-5609,-5257,2025-01-27 13:53:48,0.0
21904,1012,300,-5900,-5314,-3676,2025-01-27 13:53:48,0.0
25476,1664,3588,-4974,763,-2590,2025-01-27 13:53:48,0.0
29520,2996,8628,-3019,5007,-5081,2025-01-27 13:53:48,0.0
29592,4960,11904,490,5713,-8633,2025-01-27 13:53:48,0.0
22252,5932,10768,3384,-1518,-9284,2025-01-27 13:53:48,0.0
13852,3700,10128,4476,-12404,-4724,2025-01-27 13:53:48,0.0
10916,-1700,8996,6032,-19452,1289,2025-01-27 13:53:48,0.0
13216,-4272,5400,5221,-18547,5359,2025-01-27 13:53:48,0.0
16592,-6512,3436,1567,-10095,5738,2025-01-27 13:53:48,0.0
18080,-7136,2584,-13,1994,3997,2025-01-27 13:53:48,0.0
16692,-2256,3272,-583,12350,3793,2025-01-27 13:53:48,0.0
18224,2372,4552,-8,16838,5245,2025-01-27 13:53:48,0.0
20976,5468,4024,1276,17629,5613,2025-01-27 13:53:48,0.0
21904,4680,4972,3253,13598,4989,2025-01-27 13:53:48,0.0
19188,1352,6340,5234,6222,5591,2025-01-27 13:53:49,0.0
18468,-1372,4964,5428,-2655,6725,2025-01-27 13:53:49,0.0
17264,-3152,5324,4885,-10033,6439,2025-01-27 13:53:49,0.0
15176,-3800,4592,4535,-14756,5487,2025-01-27 13:53:49,0.0
24568,-7392,-3760,3672,1563,6982,2025-01-27 13:53:49,0.0
27380,-6896,-1340,3087,731,7459,2025-01-27 13:53:49,0.0
29136,-5168,3168,1465,1904,6883,2025-01-27 13:53:49,0.0
28004,-5220,4864,710,-475,5241,2025-01-27 13:53:49,0.0
23916,-8124,3104,-640,-6374,4175,2025-01-27 13:53:49,0.0
23564,-8820,3324,-2342,-10239,3992,2025-01-27 13:53:49,0.0
23128,-7004,3536,-3817,-11873,2347,2025-01-27 13:53:49,0.0
20844,-4984,6208,-5747,-13265,983,2025-01-27 13:53:49,0.0
18912,-2672,9312,-6325,-14261,6,2025-01-27 13:53:49,0.0
17832,1168,9260,-5659,-10638,-1544,2025-01-27 13:53:49,0.0
15468,3984,8556,-5242,-5515,-1885,2025-01-27 13:53:49,0.0
16312,5164,7648,-4049,760,-2003,2025-01-27 13:53:49,0.0
19216,1244,5844,-1426,9163,-2823,2025-01-27 13:53:49,0.0
21284,-2668,3176,-82,14753,-4109,2025-01-27 13:53:49,0.0
22200,-6236,444,-1084,15395,-5112,2025-01-27 13:53:49,0.0
22108,-5948,1120,-3455,9741,-5342,2025-01-27 13:53:49,0.0
21520,-3948,3336,-4916,1681,-6360,2025-01-27 13:53:49,0.0
17480,-1940,4376,-5637,-5105,-6775,2025-01-27 13:53:49,0.0
13664,-164,3552,-6093,-11138,-5695,2025-01-27 13:53:49,0.0
11788,1288,3288,-6619,-13335,-4368,2025-01-27 13:53:49,0.0
11344,2212,2744,-6634,-11230,-4366,2025-01-27 13:53:49,0.0
10608,2404,2200,-6426,-4039,-5048,2025-01-27 13:53:49,0.0
9680,1052,2956,-6106,2971,-4533,2025-01-27 13:53:49,0.0
10672,-52,3040,-5058,7625,-3062,2025-01-27 13:53:49,0.0
13276,-128,1552,-3877,9329,-1921,2025-01-27 13:53:52,0.0
16336,136,732,-3174,7788,-1544,2025-01-27 13:53:52,0.0
15772,464,1804,-2567,4566,-726,2025-01-27 13:53:52,0.0
14684,856,2376,-1855,1246,1080,2025-01-27 13:53:52,0.0
15216,428,1112,-988,-120,2500,2025-01-27 13:53:52,0.0
14780,-256,-924,-946,749,3083,2025-01-27 13:53:52,0.0
16156,-1452,-1300,-2008,2597,3250,2025-01-27 13:53:52,0.0
21180,4956,4800,5153,13198,6641,2025-01-27 13:53:52,0.0
20684,2496,5064,6717,5843,7318,2025-01-27 13:53:52,0.0
18004,-28,5280,4661,1093,8305,2025-01-27 13:53:52,0.0
17412,-1124,4504,3955,-5235,8303,2025-01-27 13:53:52,0.0
16852,-1660,4140,2857,-10423,6343,2025-01-27 13:53:52,0.0
14648,-2352,4096,3035,-11244,4493,2025-01-27 13:53:52,0.0
12464,-3236,3784,3544,-8817,3177,2025-01-27 13:53:52,0.0
12348,-3144,1588,3679,-1521,1968,2025-01-27 13:53:52,0.0
12368,-2876,2884,3624,4605,1883,2025-01-27 13:53:52,0.0
13476,-2192,3836,4335,8034,1969,2025-01-27 13:53:52,0.0
15096,-1764,1948,4487,8507,2020,2025-01-27 13:53:52,0.0
