acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-15244,-60,11004,4492,603,-1207,2025-01-27 12:46:06,0.0
-16376,360,11768,4485,606,-2914,2025-01-27 12:46:06,0.0
-16404,752,10860,4461,459,-5197,2025-01-27 12:46:06,0.0
-15812,-1204,7448,2500,-582,-9171,2025-01-27 12:46:06,0.0
-17888,-3712,7132,1508,-1097,-12085,2025-01-27 12:46:06,0.0
-18164,-3616,8760,1984,1474,-10307,2025-01-27 12:46:06,0.0
-18880,-864,12856,2836,-1958,-7413,2025-01-27 12:46:06,0.0
-16336,-3056,15768,3248,-177,-8495,2025-01-27 12:46:06,0.0
-17624,-7344,16000,795,2872,-10554,2025-01-27 12:46:06,0.0
-19676,-9976,15596,-2302,6028,-9270,2025-01-27 12:46:06,0.0
-19120,-7100,12128,-2979,6841,-2757,2025-01-27 12:46:06,0.0
-11028,-1520,10144,-4932,7452,1938,2025-01-27 12:46:06,0.0
-6596,556,15920,-4693,6314,3879,2025-01-27 12:46:06,0.0
-4240,1592,20736,-1767,3348,2948,2025-01-27 12:46:06,0.0
-6256,3140,17360,1864,-2269,765,2025-01-27 12:46:06,0.0
-10060,2488,12808,2334,-6396,909,2025-01-27 12:46:06,0.0
-12856,-892,11384,1922,-7264,2862,2025-01-27 12:46:06,0.0
-14576,-3636,10952,1231,-5567,4880,2025-01-27 12:46:06,0.0
-14420,-4608,10260,44,-2106,6571,2025-01-27 12:46:06,0.0
-11456,-3612,9900,-649,1477,7923,2025-01-27 12:46:06,0.0
-8364,-2228,9656,-405,4439,8229,2025-01-27 12:46:06,0.0
-6408,-56,8836,117,5726,8069,2025-01-27 12:46:07,0.0
-4360,2296,7300,-283,4217,7748,2025-01-27 12:46:07,0.0
-3984,2476,7708,-1145,916,7371,2025-01-27 12:46:07,0.0
-3752,3140,7664,-1656,-1960,6792,2025-01-27 12:46:07,0.0
-4588,1964,7664,-2027,-4033,5104,2025-01-27 12:46:07,0.0
-7100,1372,6972,-1837,-4369,4177,2025-01-27 12:46:07,0.0
-9152,756,6540,-1900,-3430,3770,2025-01-27 12:46:07,0.0
-9712,108,6364,-2346,-1971,2820,2025-01-27 12:46:07,0.0
-9492,216,6368,-2911,-879,1567,2025-01-27 12:46:07,0.0
-9572,816,6696,-3661,-345,445,2025-01-27 12:46:07,0.0
-8964,1156,6408,-4427,-444,-3,2025-01-27 12:46:07,0.0
-9432,832,7760,-4938,-907,-234,2025-01-27 12:46:07,0.0
-9464,-108,8036,-5482,-2146,-139,2025-01-27 12:46:07,0.0
-11052,-1240,9200,-6094,-3339,263,2025-01-27 12:46:07,0.0
-13484,-2220,10316,-6941,-4873,863,2025-01-27 12:46:07,0.0
-17784,-1272,12072,-6909,-5921,2116,2025-01-27 12:46:07,0.0
-21820,2340,12392,-5876,-4601,4736,2025-01-27 12:46:07,0.0
-23320,5380,10828,-3555,-493,7290,2025-01-27 12:46:07,0.0
-19764,4556,10072,-2489,4495,7334,2025-01-27 12:46:07,0.0
-18644,3644,13472,-2155,6294,6092,2025-01-27 12:46:07,0.0
-17916,736,14756,-2143,2072,5949,2025-01-27 12:46:07,0.0
-17432,4508,16036,-997,-426,6392,2025-01-27 12:46:07,0.0
-15996,6440,19724,1720,1301,7463,2025-01-27 12:46:07,0.0
-10552,5908,18884,3002,6115,6103,2025-01-27 12:46:07,0.0
-5724,3168,18380,2430,14311,1373,2025-01-27 12:46:07,0.0
-5680,-296,18376,3170,21528,-3536,2025-01-27 12:46:07,0.0
-7576,-2244,13700,5155,11556,-2335,2025-01-27 12:46:07,0.0
-3560,-2908,9824,932,2180,-2132,2025-01-27 12:46:07,0.0
-3700,-1816,11252,-1441,-6498,-3517,2025-01-27 12:46:07,0.0
-5416,316,11276,-1927,-10589,-5882,2025-01-27 12:46:07,0.0
-10148,2948,12068,-1765,-12569,-7870,2025-01-27 12:46:07,0.0
-15412,5292,12520,239,-11519,-7884,2025-01-27 12:46:07,0.0
-14556,3788,11908,1849,-4376,-7088,2025-01-27 12:46:07,0.0
-10112,-908,11900,2344,6660,-7599,2025-01-27 12:46:07,0.0
-11020,-3976,11288,4771,11632,-5702,2025-01-27 12:46:07,0.0
-6016,-2612,5700,3973,6382,-3179,2025-01-27 12:46:07,0.0
-3872,-2804,6648,1859,3584,-3074,2025-01-27 12:46:07,0.0
-2364,-3104,7456,1858,433,-3695,2025-01-27 12:46:07,0.0
-4884,-3232,7664,2028,-2901,-4669,2025-01-27 12:46:07,0.0
-7760,-3492,6648,1220,-4614,-5689,2025-01-27 12:46:07,0.0
-11376,-2800,5428,360,-3156,-5692,2025-01-27 12:46:07,0.0
-14284,-1892,4824,-515,364,-2998,2025-01-27 12:46:07,0.0
-13416,-1576,6224,-309,3216,-292,2025-01-27 12:46:07,0.0
-10356,364,6224,107,3651,802,2025-01-27 12:46:07,0.0
-9040,2276,7484,1182,2789,559,2025-01-27 12:46:07,0.0
-8924,3132,8124,2661,1160,-17,2025-01-27 12:46:07,0.0
-9740,2036,8316,4405,-277,-961,2025-01-27 12:46:07,0.0
-11904,-192,9152,5853,-973,-1976,2025-01-27 12:46:07,0.0
-13596,-1852,10488,5470,-885,-3610,2025-01-27 12:46:07,0.0
-16396,-2024,10140,5033,-1708,-5116,2025-01-27 12:46:07,0.0
-18948,-2252,7348,4086,-1596,-6674,2025-01-27 12:46:07,0.0
-20536,-3584,5212,2406,-2023,-7456,2025-01-27 12:46:07,0.0
-19380,-5184,7152,1234,-1328,-7331,2025-01-27 12:46:07,0.0
-19004,-3308,12096,575,-2199,-7573,2025-01-27 12:46:07,0.0
-17328,-3584,15976,430,94,-8185,2025-01-27 12:46:07,0.0
-16892,-5196,17664,-1633,3550,-9185,2025-01-27 12:46:07,0.0
-18124,-6520,16996,-4268,6388,-9335,2025-01-27 12:46:07,0.0
-19680,-5136,14544,-3544,6889,-4605,2025-01-27 12:46:07,0.0
-13708,-20,10152,-3441,7230,2376,2025-01-27 12:46:07,0.0
-3752,-1472,16648,-2035,4324,5976,2025-01-27 12:46:07,0.0
-1780,-596,19996,1710,-376,2195,2025-01-27 12:46:08,
-6448,1504,15816,3089,-6299,-666,2025-01-27 12:46:08,0.0
-12440,1060,11524,1540,-10887,289,2025-01-27 12:46:08,0.0
-15664,-1816,10336,650,-9036,3251,2025-01-27 12:46:08,0.0
-17508,-3676,9612,-226,-4991,5307,2025-01-27 12:46:08,0.0
-16416,-3728,10584,-1662,73,7706,2025-01-27 12:46:08,0.0
-12280,-2732,11508,-1308,4016,9559,2025-01-27 12:46:08,0.0
-7560,-1872,10488,-291,7765,10290,2025-01-27 12:46:08,0.0
-4640,-408,9160,408,10151,10091,2025-01-27 12:46:08,0.0
-3904,1648,6332,455,5273,9435,2025-01-27 12:46:08,0.0
428,1888,5760,-681,1916,7546,2025-01-27 12:46:08,0.0
-836,2264,7712,-1033,-2115,5282,2025-01-27 12:46:08,0.0
-5480,3180,7772,-1229,-6081,2743,2025-01-27 12:46:08,0.0
-9396,2936,7208,-677,-5469,2158,2025-01-27 12:46:08,0.0
-11100,2588,6876,-274,-1947,1800,2025-01-27 12:46:08,0.0
-10780,1812,7500,288,1030,1173,2025-01-27 12:46:08,0.0
-9616,1396,7492,780,2157,238,2025-01-27 12:46:08,0.0
-8052,704,6760,873,1477,-661,2025-01-27 12:46:08,0.0
-7644,268,6420,581,-15,-1003,2025-01-27 12:46:08,0.0
-6744,-356,5264,-120,-2086,-875,2025-01-27 12:46:08,0.0
-7024,-1012,6272,-1147,-3985,-992,2025-01-27 12:46:08,0.0
-8172,-1400,8096,-2612,-5663,-1813,2025-01-27 12:46:08,0.0
-14000,-1888,11688,-4233,-6875,-2122,2025-01-27 12:46:08,0.0
-20428,-1064,13560,-4484,-8473,-876,2025-01-27 12:46:08,0.0
-25480,2280,11988,-3742,-9511,2230,2025-01-27 12:46:08,0.0
-28180,4724,12040,-2473,-9141,6729,2025-01-27 12:46:08,0.0
-23028,3980,11420,-1617,-3949,8830,2025-01-27 12:46:08,0.0
-16184,1432,13960,-1543,7522,6290,2025-01-27 12:46:08,0.0
-16992,-2196,13552,-2527,11175,4679,2025-01-27 12:46:08,0.0
-19440,3120,11928,-3350,8116,7068,2025-01-27 12:46:08,0.0
-15196,6508,15980,-1494,4570,8613,2025-01-27 12:46:08,0.0
-9924,7064,17132,149,6762,6972,2025-01-27 12:46:08,0.0
-6032,6040,18460,1425,11093,3484,2025-01-27 12:46:08,0.0
-6144,2444,18176,3363,10465,1109,2025-01-27 12:46:08,0.0
-4608,-1092,13028,2862,4264,-95,2025-01-27 12:46:08,0.0
-4044,-3652,11724,975,-1690,-2220,2025-01-27 12:46:08,0.0
-6620,-3460,11364,-782,-6748,-4201,2025-01-27 12:46:08,0.0
-10036,-1492,11820,-2183,-9913,-5623,2025-01-27 12:46:08,0.0
-13924,2376,11640,-2448,-10541,-5955,2025-01-27 12:46:08,0.0
-14752,3376,11508,-1049,-5719,-6181,2025-01-27 12:46:08,0.0
-13000,2516,10356,-506,578,-7063,2025-01-27 12:46:08,0.0
-10412,-596,10664,361,6362,-8155,2025-01-27 12:46:08,0.0
-8948,-2184,8116,1757,4633,-6890,2025-01-27 12:46:08,0.0
-5720,-2124,7440,957,3475,-5914,2025-01-27 12:46:08,0.0
-3548,-1040,7568,577,1179,-5858,2025-01-27 12:46:08,0.0
-3544,-428,7024,1053,-1681,-6848,2025-01-27 12:46:08,0.0
-5720,-1292,7836,1980,-3506,-8381,2025-01-27 12:46:08,0.0
-9372,-2664,8468,2167,-2953,-8456,2025-01-27 12:46:08,0.0
-12708,-3280,8252,1601,-988,-5963,2025-01-27 12:46:08,0.0
-13180,-3192,7056,953,1594,-2957,2025-01-27 12:46:08,0.0
-11300,-2176,6288,721,4017,-711,2025-01-27 12:46:08,0.0
-9136,624,6384,1210,4089,-16,2025-01-27 12:46:08,0.0
-7716,1996,7076,2056,2245,320,2025-01-27 12:46:08,0.0
-7676,1372,8180,3683,374,85,2025-01-27 12:46:08,0.0
-8504,-340,6412,5005,-1142,-332,2025-01-27 12:46:08,0.0
-12212,-2232,7796,5037,-970,-1807,2025-01-27 12:46:08,0.0
-14524,-3760,8480,3943,106,-3574,2025-01-27 12:46:08,0.0
-18204,-4616,9748,2655,-370,-4889,2025-01-27 12:46:08,0.0
-19924,-4184,8156,1691,-1662,-5008,2025-01-27 12:46:08,0.0
-19980,-3796,5660,-156,-2258,-5271,2025-01-27 12:46:08,0.0
-19044,-6064,9200,-1227,-705,-5760,2025-01-27 12:46:09,0.0
-19600,-3852,14000,-842,-652,-6077,2025-01-27 12:46:09,0.0
-16556,-4636,16156,-1257,2891,-6830,2025-01-27 12:46:09,0.0
-15728,-6024,16800,-4028,5633,-8491,2025-01-27 12:46:09,0.0
-16912,-7088,17368,-6963,7260,-8316,2025-01-27 12:46:09,0.0
-15512,-3760,13560,-6423,7103,-3310,2025-01-27 12:46:09,0.0
-10992,-792,12584,-5794,7163,1096,2025-01-27 12:46:09,0.0
-6324,124,18600,-2606,5436,3910,2025-01-27 12:46:09,0.0
-4980,1648,17304,1515,2031,2401,2025-01-27 12:46:09,0.0
-8064,2564,13984,2105,-3367,1603,2025-01-27 12:46:09,0.0
-11200,236,13032,1408,-7221,2647,2025-01-27 12:46:09,0.0
-13512,-2388,12796,1124,-7638,3660,2025-01-27 12:46:09,0.0
-15420,-3792,11784,571,-5823,4434,2025-01-27 12:46:09,0.0
-15208,-4340,11424,-57,-2398,6027,2025-01-27 12:46:09,0.0
-12076,-2908,10672,-232,1840,8031,2025-01-27 12:46:09,0.0
-9092,-1624,10180,364,6314,9314,2025-01-27 12:46:09,0.0
-6804,232,8320,1229,8636,10572,2025-01-27 12:46:09,0.0
-2304,1132,6092,-18,4291,9950,2025-01-27 12:46:09,0.0
-1220,1732,8368,-1459,-419,7718,2025-01-27 12:46:09,0.0
-1532,2112,7844,-2375,-4595,5084,2025-01-27 12:46:09,0.0
-5452,1244,7084,-2535,-6625,3973,2025-01-27 12:46:09,0.0
-9128,12,4964,-3298,-6029,3803,2025-01-27 12:46:09,0.0
-10852,-1312,3876,-4244,-3752,3337,2025-01-27 12:46:09,0.0
-11124,-1988,5192,-5333,-1450,2450,2025-01-27 12:46:09,0.0
-10968,-1592,7224,-5991,119,1683,2025-01-27 12:46:09,0.0
-10532,-408,8364,-6198,1077,1216,2025-01-27 12:46:09,0.0
-9484,556,8588,-5920,884,1055,2025-01-27 12:46:09,0.0
-9592,1064,8980,-5465,-47,1177,2025-01-27 12:46:09,0.0
-9848,940,7748,-5323,-1764,1278,2025-01-27 12:46:09,0.0
-12504,320,8564,-5506,-3632,1531,2025-01-27 12:46:09,0.0
-15612,-356,9596,-5785,-5274,1866,2025-01-27 12:46:09,0.0
-19396,304,10872,-5492,-6089,2807,2025-01-27 12:46:09,0.0
-23404,3116,11872,-4481,-4281,5070,2025-01-27 12:46:09,0.0
-20968,3624,10108,-3808,-475,5506,2025-01-27 12:46:09,0.0
-19632,2440,8444,-3373,4221,5345,2025-01-27 12:46:09,0.0
-18900,336,5864,-3570,5027,4844,2025-01-27 12:46:09,0.0
-15628,1016,12000,-5354,978,5245,2025-01-27 12:46:09,0.0
-16472,1652,16276,-5390,-1514,5789,2025-01-27 12:46:09,0.0
-17124,5172,17720,-1906,-3295,6292,2025-01-27 12:46:09,0.0
-13360,6336,18208,360,197,5367,2025-01-27 12:46:09,0.0
-6708,4180,17692,705,9824,1849,2025-01-27 12:46:09,
-6072,56,17536,1736,21807,-2691,2025-01-27 12:46:09,0.0
-16212,-2252,12044,5685,11005,-907,2025-01-27 12:46:09,0.0
-3884,-1012,8800,1126,3149,-1259,2025-01-27 12:46:09,0.0
-4872,672,14604,-88,-4057,-3261,2025-01-27 12:46:09,0.0
-6612,632,14332,761,-7776,-5577,2025-01-27 12:46:09,0.0
-9988,956,12516,1590,-8670,-7449,2025-01-27 12:46:09,0.0
-13844,1532,12156,2311,-8048,-7761,2025-01-27 12:46:09,0.0
-15696,1720,11768,2999,-5364,-6886,2025-01-27 12:46:09,0.0
-13020,-396,11852,3147,-505,-6342,2025-01-27 12:46:09,0.0
-9404,-2896,11728,3646,8143,-6542,2025-01-27 12:46:09,0.0
-9400,-4096,7976,5099,7304,-4413,2025-01-27 12:46:09,0.0
-5096,-3048,6136,2444,5481,-2993,2025-01-27 12:46:09,0.0
-1652,-1808,7336,1488,3017,-3027,2025-01-27 12:46:09,0.0
-1932,-1004,8120,2336,-265,-4306,2025-01-27 12:46:09,0.0
-4540,-864,7952,3291,-4182,-6019,2025-01-27 12:46:09,0.0
-8888,-924,6492,3686,-5001,-6975,2025-01-27 12:46:09,0.0
-12812,-540,4984,3160,-2558,-5935,2025-01-27 12:46:09,0.0
-14340,-904,5156,2532,1211,-2827,2025-01-27 12:46:09,0.0
-12200,-1704,5916,2954,3347,-25,2025-01-27 12:46:09,0.0
-8572,-444,6488,3452,2865,876,2025-01-27 12:46:10,0.0
-7116,1348,7196,4254,854,89,2025-01-27 12:46:10,0.0
-9244,1524,8212,5628,-2077,-1614,2025-01-27 12:46:10,0.0
-12032,280,7944,7100,-2165,-3177,2025-01-27 12:46:10,0.0
-15052,-1148,8524,7338,-1837,-5265,2025-01-27 12:46:10,0.0
-18484,-1396,9184,6680,-1555,-6281,2025-01-27 12:46:10,0.0
-20024,-1588,8856,5810,-1224,-6537,2025-01-27 12:46:10,0.0
-19512,-2988,6524,4002,-774,-8007,2025-01-27 12:46:10,0.0
-19516,-5880,6876,1724,-413,-9492,2025-01-27 12:46:10,0.0
-19964,-7116,11364,865,-872,-9772,2025-01-27 12:46:10,0.0
-19588,-5164,14696,618,-2130,-8029,2025-01-27 12:46:10,0.0
-16884,-5624,16284,-787,-984,-8928,2025-01-27 12:46:10,0.0
-16604,-6788,14556,-5946,2352,-11700,2025-01-27 12:46:10,0.0
-20244,-9196,16240,-7845,6388,-10276,2025-01-27 12:46:10,0.0
-19524,-3528,13376,-4912,9344,1116,2025-01-27 12:46:10,0.0
-8352,-1092,14368,-3412,8220,9376,2025-01-27 12:46:10,0.0
-2484,-996,18364,-361,4535,9199,2025-01-27 12:46:10,0.0
-1796,920,18772,2322,-158,5707,2025-01-27 12:46:10,0.0
-4756,3176,14416,2622,-5472,2393,2025-01-27 12:46:10,0.0
-9284,456,11636,1377,-10429,910,2025-01-27 12:46:10,0.0
-14156,-3812,9572,658,-10788,2048,2025-01-27 12:46:10,0.0
-16728,-5460,7720,-787,-8558,4497,2025-01-27 12:46:10,0.0
-16188,-4616,8120,-2155,-4240,6997,2025-01-27 12:46:10,0.0
-11296,-1896,9456,-2314,317,9481,2025-01-27 12:46:10,0.0
-7384,-44,10604,-723,3467,9919,2025-01-27 12:46:10,0.0
-4416,1488,9716,536,4329,9508,2025-01-27 12:46:10,0.0
-2312,2604,7720,695,3293,8469,2025-01-27 12:46:10,0.0
-2084,3156,6964,-467,303,6647,2025-01-27 12:46:10,0.0
-2864,2652,6288,-1499,-2593,4350,2025-01-27 12:46:10,0.0
-6500,1144,6944,-1529,-3863,3053,2025-01-27 12:46:10,0.0
-8908,208,5948,-1341,-3191,3054,2025-01-27 12:46:10,0.0
-9452,-500,5788,-1478,-1822,2917,2025-01-27 12:46:10,0.0
-9176,-464,6668,-1375,-679,2506,2025-01-27 12:46:10,0.0
-8944,276,6588,-1702,-222,2132,2025-01-27 12:46:10,0.0
-8032,716,6892,-2914,-545,1750,2025-01-27 12:46:10,0.0
-7940,60,7752,-3552,-1706,1423,2025-01-27 12:46:10,0.0
-9500,-464,7828,-3929,-4018,1338,2025-01-27 12:46:10,0.0
-12604,-980,8400,-4619,-5908,1567,2025-01-27 12:46:10,0.0
-15648,184,10008,-5207,-6392,2167,2025-01-27 12:46:10,0.0
-19348,2032,12432,-5191,-5167,3154,2025-01-27 12:46:10,0.0
-23356,3320,12908,-3654,-3122,4906,2025-01-27 12:46:10,0.0
-24888,4660,12196,-2272,-1099,7122,2025-01-27 12:46:10,0.0
-19460,6288,12824,-1233,2790,8451,2025-01-27 12:46:10,0.0
-14988,7156,15536,-401,4750,6965,2025-01-27 12:46:10,0.0
-13880,2420,17532,1638,1266,3800,2025-01-27 12:46:10,0.0
-15476,5500,13588,3247,-2902,2475,2025-01-27 12:46:10,0.0
-16364,6552,15240,4534,64,2924,2025-01-27 12:46:10,0.0
-13368,5172,16132,4426,6693,2709,2025-01-27 12:46:10,0.0
-10964,1832,18764,3902,13502,1088,2025-01-27 12:46:10,0.0
-10068,-1444,19664,5667,15438,116,2025-01-27 12:46:10,0.0
-4592,-3780,15104,5181,13950,-1546,2025-01-27 12:46:10,0.0
-4052,-5388,13352,3435,8328,-3674,2025-01-27 12:46:10,0.0
-3536,-5396,11296,1017,-294,-5377,2025-01-27 12:46:10,0.0
-7072,-2560,11228,-765,-8232,-5495,2025-01-27 12:46:10,0.0
-8776,1196,11392,-2229,-14018,-5614,2025-01-27 12:46:10,0.0
-11164,4784,11800,-2468,-15944,-5442,2025-01-27 12:46:10,0.0
-12936,5836,11064,-1006,-11830,-4766,2025-01-27 12:46:10,0.0
-12020,4160,9888,394,-5850,-5452,2025-01-27 12:46:10,0.0
-9260,32,8600,1357,2854,-7867,2025-01-27 12:46:10,0.0
-7796,-2956,8668,2201,7329,-7989,2025-01-27 12:46:10,0.0
-6180,-4032,8636,2815,8238,-6487,2025-01-27 12:46:10,0.0
-3384,-3940,6976,2667,5998,-5226,2025-01-27 12:46:11,0.0
-4016,-3424,7740,2186,1667,-4670,2025-01-27 12:46:11,0.0
-4844,-2904,7800,1924,-1874,-4823,2025-01-27 12:46:11,0.0
-7372,-1812,7336,1587,-2908,-5099,2025-01-27 12:46:11,0.0
-11048,-1624,5976,1028,-1602,-4530,2025-01-27 12:46:11,0.0
-13680,-2344,5580,525,1478,-2583,2025-01-27 12:46:11,0.0
-14108,-1868,6348,491,3427,-387,2025-01-27 12:46:11,0.0
-12616,1312,6372,957,4035,967,2025-01-27 12:46:11,0.0
-12392,2844,7840,1889,3683,975,2025-01-27 12:46:11,0.0
-10980,1828,6920,3504,3634,699,2025-01-27 12:46:11,0.0
-11180,-860,7320,4822,3777,-118,2025-01-27 12:46:11,0.0
-10416,-3248,8152,4262,2508,-1945,2025-01-27 12:46:11,0.0
-12680,-3204,11200,3315,-988,-3955,2025-01-27 12:46:11,0.0
-14692,-752,9992,2627,-3468,-5725,2025-01-27 12:46:11,0.0
-17168,-520,5796,1224,-3708,-9345,2025-01-27 12:46:11,0.0
-21628,-2544,6044,-407,-2905,-11427,2025-01-27 12:46:11,0.0
-25204,-5072,9908,130,1113,-9005,2025-01-27 12:46:11,0.0
-25172,-3236,15168,2194,2832,-3833,2025-01-27 12:46:11,0.0
-15432,-3248,17168,2747,4080,-1858,2025-01-27 12:46:11,0.0
-10388,-5308,18492,1107,7151,-5190,2025-01-27 12:46:11,
-11396,-5932,16620,-3260,7841,-9290,2025-01-27 12:46:11,0.0
-15516,-6248,13352,-4246,3020,-7076,2025-01-27 12:46:11,0.0
-14164,-1536,11552,-4391,483,2250,2025-01-27 12:46:11,0.0
-9404,-528,15596,-1837,-670,5328,2025-01-27 12:46:11,0.0
-8512,1148,15416,1027,-1396,5070,2025-01-27 12:46:11,0.0
-9364,1628,13580,1579,-3069,4857,2025-01-27 12:46:11,0.0
-10900,-408,11336,662,-6046,5044,2025-01-27 12:46:11,0.0
-12816,-3692,10816,-715,-7746,5785,2025-01-27 12:46:11,0.0
-13852,-5476,9828,-2101,-6167,6986,2025-01-27 12:46:11,0.0
-12652,-5004,9120,-3602,-2896,7887,2025-01-27 12:46:11,0.0
-9664,-2416,8760,-4541,1226,8874,2025-01-27 12:46:11,0.0
-7644,192,9716,-3488,4828,9640,2025-01-27 12:46:11,0.0
-4668,2224,8520,-1968,6326,9966,2025-01-27 12:46:11,0.0
-2628,3560,7364,-1489,5199,9819,2025-01-27 12:46:11,0.0
-864,3832,7120,-2169,844,8267,2025-01-27 12:46:11,0.0
-708,3528,7084,-3241,-3851,5512,2025-01-27 12:46:11,0.0
-3944,2292,8456,-3723,-7180,2847,2025-01-27 12:46:11,0.0
-8348,1072,8168,-3104,-7482,2383,2025-01-27 12:46:11,0.0
-10216,132,6324,-2962,-4759,2384,2025-01-27 12:46:11,0.0
-11296,-404,6112,-3235,-1689,1632,2025-01-27 12:46:11,0.0
-10812,-36,5660,-3527,1185,294,2025-01-27 12:46:11,0.0
-9988,12,5532,-4151,2645,-539,2025-01-27 12:46:11,0.0
-9056,280,6608,-4573,2430,-1117,2025-01-27 12:46:11,0.0
-8168,564,7304,-5251,-285,-1233,2025-01-27 12:46:11,0.0
-9500,536,8968,-6142,-3768,-1182,2025-01-27 12:46:11,0.0
-12268,-524,10296,-6796,-6416,-548,2025-01-27 12:46:11,0.0
-17924,-2972,11732,-6546,-7648,716,2025-01-27 12:46:11,0.0
-22648,-1196,10512,-5873,-8535,3124,2025-01-27 12:46:11,0.0
-26096,2688,10172,-5080,-7960,6478,2025-01-27 12:46:11,0.0
-24248,4328,10444,-4077,-4275,8406,2025-01-27 12:46:11,0.0
-20624,3568,15380,-4454,-1412,8148,2025-01-27 12:46:11,0.0
-15560,-440,23380,-3353,-952,6702,2025-01-27 12:46:11,0.0
-16124,4276,22960,-562,1947,6298,2025-01-27 12:46:11,0.0
-15248,6996,21052,2407,6905,7025,2025-01-27 12:46:11,0.0
-10452,7068,17700,3024,14636,5894,2025-01-27 12:46:11,0.0
-5936,2372,16212,2411,22418,1387,2025-01-27 12:46:11,0.0
-8588,-2860,15196,5888,19376,-1399,2025-01-27 12:46:11,0.0
-5552,-3100,11316,3122,12376,-2727,2025-01-27 12:46:11,0.0
-4600,-4440,11548,-421,4774,-3658,2025-01-27 12:46:11,0.0
-6184,-3020,12024,-1225,-4997,-3982,2025-01-27 12:46:12,0.0
-7268,308,9512,-1863,-10711,-4841,2025-01-27 12:46:12,0.0
-9988,2716,10240,-2543,-13301,-5650,2025-01-27 12:46:12,0.0
-13452,4852,12172,-1198,-11611,-5833,2025-01-27 12:46:12,0.0
-13816,4668,12804,2054,-4539,-6152,2025-01-27 12:46:12,0.0
-10720,1800,12060,3078,3226,-7618,2025-01-27 12:46:12,0.0
-9460,-1544,11132,4503,8012,-7481,2025-01-27 12:46:12,0.0
-6280,-3000,8204,5049,9387,-5710,2025-01-27 12:46:12,0.0
-3932,-2824,7060,4127,6978,-4814,2025-01-27 12:46:12,0.0
-2048,-3088,7104,3138,2696,-5039,2025-01-27 12:46:12,0.0
-3088,-3292,7640,3035,-1853,-6298,2025-01-27 12:46:12,0.0
-6532,-3300,8204,3061,-4554,-7595,2025-01-27 12:46:12,0.0
-9444,-2832,6868,2425,-4409,-7673,2025-01-27 12:46:12,0.0
-13900,-2240,6320,1603,-1226,-5066,2025-01-27 12:46:12,0.0
-14200,-2332,6460,1351,1547,-1226,2025-01-27 12:46:12,0.0
-11596,-1444,6932,1726,2627,1642,2025-01-27 12:46:12,0.0
-8360,260,7116,2346,1649,2129,2025-01-27 12:46:12,0.0
-8448,1084,7232,3504,-487,1061,2025-01-27 12:46:12,0.0
-10732,668,6548,4727,-2234,201,2025-01-27 12:46:12,0.0
-13084,-864,7612,5114,-1709,-302,2025-01-27 12:46:12,0.0
-14272,-2092,9372,4689,-795,-1775,2025-01-27 12:46:12,0.0
-15924,-1100,10448,4246,215,-3528,2025-01-27 12:46:12,0.0
-17696,-660,9444,3779,-28,-4664,2025-01-27 12:46:12,0.0
-16756,-2444,6580,1160,-2930,-8299,2025-01-27 12:46:12,0.0
-19476,-3120,7096,-313,-2667,-10391,2025-01-27 12:46:12,0.0
-20620,-4924,10412,13,1097,-9020,2025-01-27 12:46:12,0.0
-21100,-2744,14864,3258,1961,-5446,2025-01-27 12:46:12,0.0
-15140,-3916,13812,4300,3869,-4480,2025-01-27 12:46:12,0.0
-13332,-4436,13972,1052,5509,-6829,2025-01-27 12:46:12,0.0
-15356,-4592,16796,-4557,5132,-9811,2025-01-27 12:46:12,0.0
-17244,-5092,17188,-4195,5074,-6277,2025-01-27 12:46:12,0.0
-14488,-944,13720,-2466,4944,2135,2025-01-27 12:46:12,0.0
-5196,-596,13392,-940,3102,5774,2025-01-27 12:46:12,0.0
-2560,-408,14260,1904,315,3428,2025-01-27 12:46:12,0.0
-6028,-272,13452,2979,-4260,1429,2025-01-27 12:46:12,0.0
-10708,-2080,13156,2396,-8633,1649,2025-01-27 12:46:12,0.0
-14684,-3952,11968,1344,-10762,2926,2025-01-27 12:46:12,0.0
-18592,-5160,10188,-329,-9568,4623,2025-01-27 12:46:12,0.0
-19040,-3416,9764,-2353,-5003,6762,2025-01-27 12:46:12,0.0
-15248,-1268,10744,-3270,1642,9038,2025-01-27 12:46:12,0.0
-10540,96,11920,-1619,7990,9722,2025-01-27 12:46:12,0.0
-7556,1816,11180,41,9418,9205,2025-01-27 12:46:12,0.0
-3620,2844,8936,550,7183,8458,2025-01-27 12:46:12,0.0
-1196,2848,8548,569,3664,7586,2025-01-27 12:46:12,0.0
-268,2016,7844,84,-850,6114,2025-01-27 12:46:12,0.0
-1776,1352,6960,-995,-5010,3991,2025-01-27 12:46:12,0.0
-5360,-8,7220,-1425,-7551,2428,2025-01-27 12:46:12,0.0
-8844,-468,6372,-1675,-7424,2037,2025-01-27 12:46:12,0.0
-11540,-764,5980,-2334,-4698,1625,2025-01-27 12:46:12,0.0
-11632,-292,6348,-2806,-1427,847,2025-01-27 12:46:12,0.0
-10904,700,7328,-3059,1165,308,2025-01-27 12:46:12,0.0
-8620,1148,7544,-3123,2113,30,2025-01-27 12:46:12,0.0
-8344,1288,8188,-2747,1412,-38,2025-01-27 12:46:12,0.0
