acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
17704,-2784,6372,-428,1862,886,2025-01-27 13:52:25,0.0
18212,-3012,6516,-557,2101,1041,2025-01-27 13:52:26,0.0
18696,-2984,6424,-639,1989,1035,2025-01-27 13:52:26,0.0
19048,-2880,6232,-622,1455,955,2025-01-27 13:52:26,0.0
19336,-2676,5252,-577,589,654,2025-01-27 13:52:26,0.0
19080,-2800,5168,-553,-213,322,2025-01-27 13:52:26,0.0
18628,-3052,5228,-650,-902,-94,2025-01-27 13:52:26,0.0
17920,-3000,5664,-653,-651,-239,2025-01-27 13:52:26,0.0
17848,-2944,5288,-498,-6,-283,2025-01-27 13:52:26,0.0
18360,-2828,4548,-567,176,-632,2025-01-27 13:52:26,0.0
18792,-2664,4264,-659,-66,-1017,2025-01-27 13:52:26,0.0
19120,-2384,4332,-754,-326,-1245,2025-01-27 13:52:26,0.0
19360,-2404,4716,-791,-599,-1337,2025-01-27 13:52:26,0.0
19296,-2340,4888,-1058,-898,-1456,2025-01-27 13:52:26,0.0
19012,-2600,5252,-1335,-1168,-1444,2025-01-27 13:52:26,0.0
18932,-2740,5604,-1454,-1403,-1597,2025-01-27 13:52:26,0.0
18604,-2576,5536,-1598,-1468,-1768,2025-01-27 13:52:26,0.0
18296,-2140,5380,-1701,-1199,-1837,2025-01-27 13:52:26,0.0
17736,-1480,6144,-1668,-808,-1924,2025-01-27 13:52:26,0.0
17200,-720,6720,-1463,-427,-1959,2025-01-27 13:52:26,0.0
16548,500,6964,-949,22,-1782,2025-01-27 13:52:26,0.0
16396,1656,6500,-157,643,-1431,2025-01-27 13:52:26,0.0
17168,3156,5804,623,1839,-1212,2025-01-27 13:52:26,0.0
18720,4436,5604,1366,2915,-1306,2025-01-27 13:52:26,0.0
20608,4800,5584,2370,3222,-1343,2025-01-27 13:52:26,0.0
23124,3152,4852,3756,3123,-1178,2025-01-27 13:52:26,0.0
25948,-1204,932,4381,1309,-2805,2025-01-27 13:52:26,0.0
25456,-5224,-2464,2004,-789,-5512,2025-01-27 13:52:26,0.0
21048,-6120,-1404,-1315,-2150,-6685,2025-01-27 13:52:26,0.0
16332,-5084,2800,-3145,-2218,-6499,2025-01-27 13:52:26,0.0
13372,-2304,3452,-4013,-1035,-5290,2025-01-27 13:52:26,0.0
12004,844,3748,-3951,1229,-4018,2025-01-27 13:52:26,0.0
13676,3936,2832,-3108,3335,-3361,2025-01-27 13:52:26,0.0
15932,4524,2352,-2608,3532,-3080,2025-01-27 13:52:26,0.0
18272,3428,2024,-2231,2607,-2473,2025-01-27 13:52:26,0.0
19672,588,1376,-2059,624,-1307,2025-01-27 13:52:26,0.0
20016,-1044,920,-2640,-812,-1361,2025-01-27 13:52:26,0.0
18504,-1268,1220,-3663,-1683,-1317,2025-01-27 13:52:26,0.0
16012,-164,3508,-4156,-694,-354,2025-01-27 13:52:26,0.0
15656,1388,4608,-4218,1515,428,2025-01-27 13:52:26,0.0
16860,2456,4396,-4221,3240,673,2025-01-27 13:52:26,0.0
18312,3316,3976,-4245,3553,509,2025-01-27 13:52:26,0.0
19632,4216,4400,-3726,3114,823,2025-01-27 13:52:26,0.0
21020,4924,4528,-3156,1814,1083,2025-01-27 13:52:26,0.0
22232,4468,5504,-2507,329,1295,2025-01-27 13:52:26,0.0
21932,3356,5032,-2145,-380,1020,2025-01-27 13:52:26,0.0
20308,956,4848,-2161,-408,988,2025-01-27 13:52:26,0.0
18744,-560,3552,-2334,2,1452,2025-01-27 13:52:26,0.0
19192,640,2280,-2515,1151,1693,2025-01-27 13:52:26,0.0
20616,3544,2420,-2837,1076,1630,2025-01-27 13:52:26,0.0
23344,3844,3876,-1543,837,1046,2025-01-27 13:52:26,0.0
24832,3852,2668,-890,-135,719,2025-01-27 13:52:26,0.0
25052,3104,3764,-565,-1216,383,2025-01-27 13:52:26,0.0
24468,3192,5940,-221,-1842,534,2025-01-27 13:52:26,0.0
24216,4108,7520,302,-985,777,2025-01-27 13:52:26,0.0
24232,4820,9608,1224,539,453,2025-01-27 13:52:26,0.0
23192,4992,10460,2833,1594,-212,2025-01-27 13:52:26,0.0
20152,5036,10480,4870,847,-53,2025-01-27 13:52:26,0.0
16104,5228,9672,7316,-733,1408,2025-01-27 13:52:26,0.0
12408,4688,7852,8747,-2483,3782,2025-01-27 13:52:26,0.0
11120,1924,8068,9186,-3932,5235,2025-01-27 13:52:26,
10300,228,7756,8605,-4077,5696,2025-01-27 13:52:26,0.0
10200,-952,8708,7927,-2766,6253,2025-01-27 13:52:26,0.0
11724,-1240,9504,7912,-738,6497,2025-01-27 13:52:27,0.0
13980,224,10236,8420,2070,6230,2025-01-27 13:52:27,0.0
17236,2308,10200,9675,4589,5442,2025-01-27 13:52:27,0.0
19852,2592,8820,11030,6043,4234,2025-01-27 13:52:27,0.0
20300,1088,7408,11603,4781,4125,2025-01-27 13:52:27,0.0
18996,-1368,8404,12085,625,5444,2025-01-27 13:52:27,0.0
18220,-3908,9080,12881,-4025,6857,2025-01-27 13:52:27,0.0
17088,-4700,7372,13157,-4743,7071,2025-01-27 13:52:27,0.0
15804,-3932,7152,12356,-2901,6777,2025-01-27 13:52:27,0.0
15220,-3092,7292,11592,-795,6504,2025-01-27 13:52:27,0.0
16048,-1512,7388,11758,142,7218,2025-01-27 13:52:27,0.0
17520,-676,7268,12680,408,7926,2025-01-27 13:52:27,0.0
19028,-80,6744,13464,-441,8089,2025-01-27 13:52:27,0.0
18476,-500,6864,14043,-1447,7665,2025-01-27 13:52:27,0.0
17948,-1284,6884,14735,-1928,6954,2025-01-27 13:52:27,0.0
16152,-2508,6956,14638,-1248,6338,2025-01-27 13:52:27,0.0
15260,-3556,6296,13743,-275,6015,2025-01-27 13:52:27,0.0
14884,-4500,5916,12545,426,5826,2025-01-27 13:52:27,0.0
15700,-5220,5224,11503,-175,5449,2025-01-27 13:52:27,0.0
17572,-5144,3712,10973,-1198,4603,2025-01-27 13:52:27,0.0
18636,-4012,3076,10270,-1844,3267,2025-01-27 13:52:27,0.0
18688,-3452,2964,9450,-2322,2140,2025-01-27 13:52:27,0.0
18272,-2820,5396,9348,-2136,1453,2025-01-27 13:52:27,0.0
18760,-1940,6784,10122,-1912,1704,2025-01-27 13:52:27,0.0
19544,28,6836,11686,-1478,2696,2025-01-27 13:52:27,0.0
21164,2600,4792,12675,-1208,3355,2025-01-27 13:52:27,0.0
22404,1904,3552,13036,-1323,3098,2025-01-27 13:52:27,0.0
21280,-2636,1028,12547,-2632,3820,2025-01-27 13:52:27,0.0
22904,-5668,1176,12006,-3766,4881,2025-01-27 13:52:27,0.0
23980,-6288,984,11869,-4480,4364,2025-01-27 13:52:27,0.0
23492,-4676,4840,10288,-4108,2773,2025-01-27 13:52:27,0.0
23436,-3420,9132,9277,-2191,3619,2025-01-27 13:52:27,0.0
22096,-5984,5492,7809,-1509,5525,2025-01-27 13:52:27,0.0
24236,-8692,6532,3721,-3127,6589,2025-01-27 13:52:27,0.0
28052,-10884,12072,1657,-5732,2348,2025-01-27 13:52:27,0.0
21916,-7948,9932,-764,-7131,-2875,2025-01-27 13:52:27,0.0
15208,-5492,11156,-3232,-5115,-3512,2025-01-27 13:52:27,0.0
11500,-2236,11704,-2447,-1056,-2393,2025-01-27 13:52:27,0.0
12248,1076,10696,-773,4339,-1250,2025-01-27 13:52:27,0.0
16296,2824,9088,833,8192,-1507,2025-01-27 13:52:29,0.0
19796,2052,7052,1437,8867,-3209,2025-01-27 13:52:29,0.0
21640,36,5780,1191,6842,-5144,2025-01-27 13:52:29,0.0
21784,-2604,5608,836,4349,-6345,2025-01-27 13:52:29,0.0
20972,-3540,6128,485,1960,-6641,2025-01-27 13:52:29,0.0
19360,-2880,6660,503,-419,-6977,2025-01-27 13:52:29,0.0
15052,-2172,6740,494,-2386,-7199,2025-01-27 13:52:29,0.0
11444,-1960,6784,145,-2474,-6949,2025-01-27 13:52:29,0.0
9492,-2112,5600,-188,-1395,-6604,2025-01-27 13:52:29,0.0
17244,-1580,5424,3146,1770,-1448,2025-01-27 13:52:29,0.0
19608,-1764,6120,3186,3117,-479,2025-01-27 13:52:29,0.0
21176,-2784,6324,3084,4578,1213,2025-01-27 13:52:31,0.0
21160,-5400,4132,2453,3983,5099,2025-01-27 13:52:31,0.0
23828,-8216,2588,2479,1408,10049,2025-01-27 13:52:31,0.0
29892,-8336,368,2183,-3082,10629,2025-01-27 13:52:31,0.0
32767,-6336,2540,91,-3490,5362,2025-01-27 13:52:31,0.0
27208,-4196,10352,-346,-2322,3043,2025-01-27 13:52:31,0.0
23780,-5560,9492,806,-2393,4350,2025-01-27 13:52:31,0.0
23596,-8252,7216,-1551,-3866,5470,2025-01-27 13:52:31,0.0
24932,-9152,11364,-3928,-7238,4947,2025-01-27 13:52:32,0.0
17824,-2536,356,3183,1041,-949,2025-01-27 13:52:32,0.0
16900,-2832,2308,3070,242,-1925,2025-01-27 13:52:32,0.0
16880,-2508,2416,3456,596,-2476,2025-01-27 13:52:32,0.0
17064,-1936,4200,4362,996,-2222,2025-01-27 13:52:32,0.0
17472,-2032,5280,5108,1472,-1480,2025-01-27 13:52:32,0.0
19296,-2576,4372,5365,1616,-39,2025-01-27 13:52:32,0.0
21588,-2744,3092,4902,2260,1504,2025-01-27 13:52:32,0.0
23052,-3504,1628,4211,2759,2485,2025-01-27 13:52:32,0.0
23200,-5516,11152,3967,-355,5191,2025-01-27 13:52:32,0.0
22496,-10416,9532,-491,-4887,8058,2025-01-27 13:52:32,0.0
25196,-16272,11500,-3469,-9841,5956,2025-01-27 13:52:32,0.0
22104,-8108,5736,-6006,-6230,-623,2025-01-27 13:52:32,0.0
18336,-2656,7488,-8626,-6917,-1965,2025-01-27 13:52:32,0.0
17284,1220,10724,-8681,-6542,-2667,2025-01-27 13:52:34,0.0
16680,2912,13056,-6229,-2887,-2943,2025-01-27 13:52:34,0.0
17204,2708,11648,-2964,1322,-3060,2025-01-27 13:52:34,0.0
18632,1056,7824,-1303,4610,-3708,2025-01-27 13:52:34,0.0
20860,-3664,5528,-1791,5251,-5657,2025-01-27 13:52:34,0.0
19864,-6428,4968,-2966,3262,-6556,2025-01-27 13:52:34,0.0
17932,-6168,5992,-3885,629,-6391,2025-01-27 13:52:34,0.0
17768,-1348,5740,2626,1168,4808,2025-01-27 13:52:34,0.0
19264,1492,6828,3385,2975,6080,2025-01-27 13:52:34,0.0
20508,-6300,3344,-352,2862,-4849,2025-01-27 13:52:34,0.0
19204,-6248,3508,-1697,-19,-5011,2025-01-27 13:52:34,0.0
16520,-4216,4968,-2394,-1654,-5733,2025-01-27 13:52:34,0.0
14968,-1664,3976,-2712,-3918,-6495,2025-01-27 13:52:34,0.0
12704,-56,4264,-3361,-5699,-6686,2025-01-27 13:52:34,0.0
11416,1096,4096,-3766,-6318,-6283,2025-01-27 13:52:34,0.0
11492,1912,3292,-3843,-4697,-5351,2025-01-27 13:52:34,0.0
11872,1884,2288,-4117,-585,-4077,2025-01-27 13:52:34,0.0
14188,1412,2424,-4259,2004,-3170,2025-01-27 13:52:34,0.0
16108,528,2892,-4035,1969,-3018,2025-01-27 13:52:34,0.0
16784,-60,2524,-3647,241,-2962,2025-01-27 13:52:34,0.0
15732,176,2648,-2929,-2224,-1960,2025-01-27 13:52:34,0.0
22380,-528,2188,-6503,968,-2191,2025-01-27 13:52:34,0.0
25108,4084,10816,-5609,7562,-4046,2025-01-27 13:52:35,0.0
27440,5500,15188,-2353,9307,-7254,2025-01-27 13:52:35,0.0
22584,5568,15268,1180,4608,-8731,2025-01-27 13:52:35,0.0
16356,2924,12856,4041,-3842,-4446,2025-01-27 13:52:36,
16456,-1872,9224,4905,-9387,816,2025-01-27 13:52:36,0.0
17356,-4748,5140,2634,-11483,3963,2025-01-27 13:52:36,0.0
17612,-6988,4956,-60,-10763,4890,2025-01-27 13:52:36,0.0
15316,1364,3976,-3326,3490,5418,2025-01-27 13:52:36,0.0
18160,3540,7876,-1987,5443,5085,2025-01-27 13:52:36,0.0
18404,3784,8224,1099,5944,4126,2025-01-27 13:52:36,0.0
15868,1744,4852,2315,3110,4687,2025-01-27 13:52:36,0.0
15372,-276,4092,1819,-1625,5329,2025-01-27 13:52:36,0.0
18568,-2764,100,16948,-4246,-463,2025-01-27 13:52:36,0.0
18344,-2208,996,16446,-3226,-2225,2025-01-27 13:52:36,0.0
18992,-1636,3512,16187,-1877,-3595,2025-01-27 13:52:36,0.0
20120,-1660,5360,16530,-195,-3988,2025-01-27 13:52:36,0.0
20832,-1952,5448,16160,1158,-3304,2025-01-27 13:52:36,0.0
21092,-1948,6508,15155,2514,-1193,2025-01-27 13:52:36,0.0
21240,-2544,7332,14620,3226,1792,2025-01-27 13:52:36,0.0
22808,-3164,5156,13829,1333,2214,2025-01-27 13:52:36,0.0
21736,-1776,3656,12490,-2411,402,2025-01-27 13:52:36,0.0
19948,-392,4368,12626,-4620,-1532,2025-01-27 13:52:36,0.0
18064,1552,4660,13306,-4037,-2469,2025-01-27 13:52:36,0.0
17088,2856,5544,14261,-1776,-2874,2025-01-27 13:52:36,0.0
16388,3356,6112,16052,1515,-2472,2025-01-27 13:52:36,0.0
16968,2684,5908,16982,2628,-1508,2025-01-27 13:52:36,0.0
18620,1452,5032,17136,2833,-1198,2025-01-27 13:52:36,0.0
18828,724,4328,17076,2784,-1097,2025-01-27 13:52:36,0.0
18764,240,4828,17563,2923,-570,2025-01-27 13:52:36,0.0
18456,28,5068,18745,3536,160,2025-01-27 13:52:36,0.0
18944,724,4028,19251,4112,297,2025-01-27 13:52:36,0.0
18908,1136,3484,19246,3871,-4,2025-01-27 13:52:37,0.0
18720,1056,3352,19215,2966,-129,2025-01-27 13:52:37,0.0
18460,548,3648,19176,2032,24,2025-01-27 13:52:37,0.0
18956,-108,3400,19060,1364,127,2025-01-27 13:52:37,0.0
19144,-744,3336,18406,899,-6,2025-01-27 13:52:37,0.0
18904,-768,3556,17910,724,-155,2025-01-27 13:52:37,0.0
18204,-744,3420,17812,403,-115,2025-01-27 13:52:37,0.0
17416,-556,2668,17599,-217,170,2025-01-27 13:52:37,0.0
17080,-388,2064,17106,-490,269,2025-01-27 13:52:37,0.0
16564,-16,1892,16278,-358,369,2025-01-27 13:52:37,0.0
16860,308,2556,15337,421,413,2025-01-27 13:52:37,0.0
17180,432,2848,14280,1312,477,2025-01-27 13:52:37,0.0
17760,212,3196,13151,2181,788,2025-01-27 13:52:37,0.0
18168,-140,3156,12445,3019,1693,2025-01-27 13:52:37,0.0
18844,-228,2956,12136,3386,2797,2025-01-27 13:52:37,0.0
19712,276,2728,12055,2683,3524,2025-01-27 13:52:37,0.0
20424,1328,2424,11747,1093,3613,2025-01-27 13:52:37,0.0
20552,1884,2132,11573,-428,3189,2025-01-27 13:52:37,0.0
20448,1964,1548,11512,-1183,2776,2025-01-27 13:52:37,0.0
20056,1304,1280,11215,-1449,2246,2025-01-27 13:52:37,0.0
19108,704,996,10663,-1098,1603,2025-01-27 13:52:37,0.0
18000,108,988,9891,-362,1354,2025-01-27 13:52:37,0.0
17628,-100,1880,8927,1384,1224,2025-01-27 13:52:37,0.0
18340,644,3232,7785,3679,936,2025-01-27 13:52:37,0.0
20384,1892,3160,6698,5650,335,2025-01-27 13:52:37,0.0
21796,1960,2684,6119,6192,-238,2025-01-27 13:52:37,0.0
22964,2000,1288,6159,5117,-766,2025-01-27 13:52:37,0.0
22692,2720,-240,5886,2359,-921,2025-01-27 13:52:37,0.0
20592,3372,840,5325,77,182,2025-01-27 13:52:37,0.0
18412,3752,4080,5463,-673,3151,2025-01-27 13:52:37,0.0
20072,2704,5996,6170,345,5439,2025-01-27 13:52:37,0.0
21432,2360,6984,6118,2207,4667,2025-01-27 13:52:37,0.0
19680,1908,8172,6598,2264,4304,2025-01-27 13:52:37,0.0
17600,1884,8964,8041,666,4968,2025-01-27 13:52:37,0.0
16184,1864,8444,9455,-1882,5960,2025-01-27 13:52:37,0.0
16108,556,6260,9809,-2938,6105,2025-01-27 13:52:37,0.0
14888,-1344,3744,9015,-2005,6045,2025-01-27 13:52:37,0.0
14108,-4032,3832,8133,-907,7039,2025-01-27 13:52:37,0.0
15740,-6036,4712,7996,941,7917,2025-01-27 13:52:37,0.0
17812,-6572,5004,7773,2483,7714,2025-01-27 13:52:37,0.0
19160,-6120,5632,7098,2901,6547,2025-01-27 13:52:37,0.0
19092,-4392,4788,6069,3088,5289,2025-01-27 13:52:37,0.0
18676,-2836,3412,5109,2875,4532,2025-01-27 13:52:37,0.0
18164,-2036,3184,4747,1383,4353,2025-01-27 13:52:37,0.0
16940,-1492,3680,5126,-1068,4164,2025-01-27 13:52:37,0.0
16344,-1636,3604,5260,-1844,3795,2025-01-27 13:52:37,0.0
15856,-2016,3944,5038,-1305,3428,2025-01-27 13:52:37,0.0
16064,-2380,4868,5197,203,3111,2025-01-27 13:52:37,0.0
18020,-2700,3628,5502,1535,3041,2025-01-27 13:52:37,0.0
18880,-2184,2792,5385,2316,2957,2025-01-27 13:52:37,0.0
19412,-2196,1760,4999,1655,2968,2025-01-27 13:52:37,0.0
19636,-2192,744,4470,-17,2564,2025-01-27 13:52:37,0.0
19168,-2716,304,3621,-1093,2400,2025-01-27 13:52:37,0.0
18508,-3100,960,3133,-1618,1852,2025-01-27 13:52:37,0.0
18172,-3300,1780,2990,-2623,1280,2025-01-27 13:52:37,0.0
17936,-3036,1528,2902,-3221,612,2025-01-27 13:52:37,0.0
17852,-3808,1952,3065,-3614,61,2025-01-27 13:52:37,0.0
18036,-4344,3496,3387,-3229,25,2025-01-27 13:52:37,0.0
18552,-4416,3492,3676,-1752,-94,2025-01-27 13:52:37,0.0
18268,-3564,3120,3960,-658,555,2025-01-27 13:52:37,0.0
20220,-2780,2036,4749,463,1413,2025-01-27 13:52:37,0.0
20628,-4304,360,4935,963,2203,2025-01-27 13:52:37,0.0
21576,-7452,-404,3998,2085,2997,2025-01-27 13:52:37,0.0
23260,-8436,100,3564,2931,3015,2025-01-27 13:52:37,0.0
25432,-4608,-828,3831,1756,1561,2025-01-27 13:52:38,0.0
25152,-1432,680,3688,1535,807,2025-01-27 13:52:38,0.0
24428,-756,8108,4997,2431,3284,2025-01-27 13:52:38,0.0
23420,-2928,7572,6773,756,4730,2025-01-27 13:52:38,0.0
22640,-6780,3576,4286,-1647,5834,2025-01-27 13:52:38,0.0
26328,-8896,4704,926,-3049,3269,2025-01-27 13:52:38,0.0
26028,-6172,7988,-935,-5621,-3927,2025-01-27 13:52:38,0.0
20504,-4304,10440,-2945,-7125,-6250,2025-01-27 13:52:38,0.0
15152,-3960,13996,-3618,-6696,-6410,2025-01-27 13:52:38,
11312,-3488,13200,-1960,-5077,-4651,2025-01-27 13:52:38,0.0
12560,-1596,8248,-799,-768,-3107,2025-01-27 13:52:38,0.0
15860,596,3728,-1549,4293,-3433,2025-01-27 13:52:38,0.0
19624,748,3024,-2948,8342,-4683,2025-01-27 13:52:38,0.0
21828,-1376,4912,-3375,6347,-5571,2025-01-27 13:52:38,0.0
22096,-1948,5500,-3001,1865,-5657,2025-01-27 13:52:38,0.0
20404,-1608,5720,-2724,-2489,-5775,2025-01-27 13:52:38,0.0
18988,-1112,4248,-2379,-4309,-6259,2025-01-27 13:52:38,0.0
14464,-312,6272,-1550,-4673,-6810,2025-01-27 13:52:38,0.0
12572,-56,4908,-1612,-4781,-6705,2025-01-27 13:52:38,0.0
11240,348,3684,-1980,-4186,-5911,2025-01-27 13:52:38,0.0
12264,492,2764,-2309,-2248,-5101,2025-01-27 13:52:38,0.0
14552,688,1692,-2900,411,-4921,2025-01-27 13:52:38,0.0
15860,292,2620,-3492,1097,-5044,2025-01-27 13:52:38,0.0
15200,476,3600,-3400,-336,-4276,2025-01-27 13:52:38,0.0
14324,720,3560,-2583,-1862,-2554,2025-01-27 13:52:38,0.0
14268,568,2648,-1644,-2312,-826,2025-01-27 13:52:38,0.0
14896,236,1072,-1151,-2414,204,2025-01-27 13:52:38,0.0
15500,-240,-40,-1354,-3099,952,2025-01-27 13:52:38,0.0
15852,-492,76,-2006,-3606,1318,2025-01-27 13:52:38,0.0
16172,-708,244,-2734,-2931,1504,2025-01-27 13:52:38,0.0
16304,-372,-468,-3676,-2023,1729,2025-01-27 13:52:38,0.0
17856,708,-100,-4879,-1072,1732,2025-01-27 13:52:38,0.0
20524,1316,788,-5657,493,1100,2025-01-27 13:52:38,0.0
23104,508,1984,-6043,2932,439,2025-01-27 13:52:38,0.0
25172,-1084,2464,-5715,4786,-366,2025-01-27 13:52:38,0.0
29944,216,-128,-5451,5490,-3201,2025-01-27 13:52:38,0.0
29948,2012,260,-2896,6684,-7808,2025-01-27 13:52:38,0.0
25732,4052,-768,-1439,5415,-9013,2025-01-27 13:52:38,0.0
23468,4052,2636,-2143,3739,-7370,2025-01-27 13:52:38,0.0
22992,3372,3944,-3138,1354,-3629,2025-01-27 13:52:38,0.0
26824,3948,7424,-2904,980,-3429,2025-01-27 13:52:38,0.0
29468,4080,13140,-584,1176,-5795,2025-01-27 13:52:38,0.0
24960,5600,18292,4976,-2087,-8730,2025-01-27 13:52:38,0.0
15792,6880,13892,8464,-8007,-5962,2025-01-27 13:52:38,0.0
9460,1224,11780,10392,-9251,1004,2025-01-27 13:52:38,0.0
11376,-2196,7092,8385,-8092,5931,2025-01-27 13:52:38,0.0
16320,-4092,5320,3445,-2696,6583,2025-01-27 13:52:38,0.0
17536,-4792,6152,1502,3963,5675,2025-01-27 13:52:38,0.0
17820,-2984,7024,2145,9077,5575,2025-01-27 13:52:38,0.0
16628,1420,6624,3690,10391,6959,2025-01-27 13:52:38,0.0
17724,5204,5656,4674,9196,8496,2025-01-27 13:52:38,0.0
18196,4604,6076,5990,5134,8450,2025-01-27 13:52:38,0.0
15832,204,6392,7289,-574,8429,2025-01-27 13:52:38,0.0
14112,-3096,4756,7737,-5959,8522,2025-01-27 13:52:38,0.0
12580,-5412,3236,6497,-8259,7001,2025-01-27 13:52:38,0.0
12088,-5728,2944,4867,-6278,5088,2025-01-27 13:52:38,0.0
12344,-4560,3984,4340,-584,3713,2025-01-27 13:52:38,0.0
12220,-3824,5212,4679,4286,3842,2025-01-27 13:52:38,0.0
14444,-3132,4236,5563,6154,4067,2025-01-27 13:52:38,0.0
17160,-2148,-92,5187,4854,3671,2025-01-27 13:52:38,0.0
18708,-856,-1180,3749,1679,2032,2025-01-27 13:52:39,0.0
18952,-608,112,2305,-485,-382,2025-01-27 13:52:39,0.0
18224,-792,2140,1630,-993,-2203,2025-01-27 13:52:39,0.0
16448,-768,3832,2140,11,-2875,2025-01-27 13:52:39,0.0
16120,-1472,2604,3803,611,-2387,2025-01-27 13:52:39,0.0
17392,-1500,936,4857,-155,-1522,2025-01-27 13:52:39,0.0
17776,-1820,1824,4827,-1260,-833,2025-01-27 13:52:39,0.0
19508,-2268,2432,4733,-1128,83,2025-01-27 13:52:39,0.0
22432,-1052,2376,4731,2354,814,2025-01-27 13:52:39,0.0
22560,-1704,712,4803,5686,2327,2025-01-27 13:52:39,0.0
20160,-5624,-644,4111,4630,7848,2025-01-27 13:52:39,0.0
23896,-10380,-88,4217,1109,11161,2025-01-27 13:52:39,0.0
31248,-9620,-2052,4429,97,7160,2025-01-27 13:52:39,0.0
28868,-4032,1376,1463,3417,3225,2025-01-27 13:52:39,0.0
25724,-800,7132,933,4305,5196,2025-01-27 13:52:39,0.0
23188,-3944,4880,898,238,7671,2025-01-27 13:52:39,0.0
24188,-8816,6272,-1422,-7040,9444,2025-01-27 13:52:39,0.0
30052,-9236,8412,-2107,-9176,4484,2025-01-27 13:52:39,0.0
26196,-3688,8804,-4542,-10757,-2525,2025-01-27 13:52:39,0.0
18124,-1896,15400,-8073,-11856,-5918,2025-01-27 13:52:39,0.0
13284,752,16896,-5869,-9394,-4275,2025-01-27 13:52:39,0.0
13896,3284,12456,-1588,-4686,-1758,2025-01-27 13:52:39,0.0
18444,3752,5700,991,3176,-2557,2025-01-27 13:52:39,0.0
21396,260,2356,736,10938,-4549,2025-01-27 13:52:39,0.0
22176,-4368,2376,-1145,12731,-6274,2025-01-27 13:52:39,0.0
20308,-7280,3688,-2253,6714,-6504,2025-01-27 13:52:39,0.0
18648,-5632,4936,-3013,428,-6209,2025-01-27 13:52:39,0.0
16088,-2624,4884,-3588,-4756,-7297,2025-01-27 13:52:39,0.0
12640,-196,3632,-4356,-7937,-8275,2025-01-27 13:52:39,0.0
9356,1608,3520,-5537,-10156,-8260,2025-01-27 13:52:39,0.0
7748,2736,4704,-5792,-9285,-7612,2025-01-27 13:52:39,0.0
7640,2928,4104,-5526,-5584,-6141,2025-01-27 13:52:39,0.0
8908,2188,3784,-5192,1560,-3863,2025-01-27 13:52:39,0.0
11948,648,4160,-4864,5454,-2817,2025-01-27 13:52:39,0.0
15496,-424,2104,-4309,6083,-3519,2025-01-27 13:52:39,0.0
