acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13728,1752,-944,86,-437,-21,2025-01-27 12:41:25,0.0
-13852,1812,-920,3,-778,117,2025-01-27 12:41:25,0.0
-13872,1760,-304,47,-1070,192,2025-01-27 12:41:25,0.0
-13764,1840,-152,285,-902,118,2025-01-27 12:41:25,0.0
-14056,1840,-84,444,-649,86,2025-01-27 12:41:25,0.0
-13668,1964,-272,545,-495,-49,2025-01-27 12:41:25,0.0
-13628,1888,8,591,-355,15,2025-01-27 12:41:25,0.0
-13096,1904,-116,714,-295,130,2025-01-27 12:41:25,0.0
-12784,2120,-468,773,13,189,2025-01-27 12:41:25,0.0
-12732,2056,-656,857,443,66,2025-01-27 12:41:25,0.0
-12712,1944,-1192,977,119,-67,2025-01-27 12:41:25,0.0
-12700,1936,-1588,1003,-207,-90,2025-01-27 12:41:25,0.0
-12788,1892,-1856,1107,-460,-77,2025-01-27 12:41:25,0.0
-12984,1588,-2164,1029,-1043,53,2025-01-27 12:41:25,0.0
-13336,1984,-1908,1162,-1500,98,2025-01-27 12:41:26,0.0
-13556,2332,-1796,988,-1756,51,2025-01-27 12:41:26,0.0
-13772,2560,-1624,711,-1815,-105,2025-01-27 12:41:26,0.0
-13632,2756,-1612,658,-1688,-442,2025-01-27 12:41:26,0.0
-13808,2620,-1156,785,-1347,-946,2025-01-27 12:41:26,0.0
-13884,2576,-712,882,-1118,-1288,2025-01-27 12:41:26,0.0
-13396,2176,-448,1056,-1041,-1544,2025-01-27 12:41:26,0.0
-13076,2092,-520,1123,-718,-1428,2025-01-27 12:41:26,0.0
-12844,1776,-616,1147,-565,-1210,2025-01-27 12:41:26,0.0
-12908,1724,-860,1120,-730,-1054,2025-01-27 12:41:26,0.0
-12968,1700,-1132,1044,-885,-1125,2025-01-27 12:41:26,0.0
-13132,1464,-1432,993,-1013,-1109,2025-01-27 12:41:26,0.0
-13412,1548,-1744,891,-1147,-1015,2025-01-27 12:41:26,0.0
-13768,1336,-1864,775,-1200,-904,2025-01-27 12:41:26,0.0
-13968,1436,-2088,657,-993,-930,2025-01-27 12:41:26,0.0
-13820,1340,-1960,582,-544,-1075,2025-01-27 12:41:26,0.0
-13740,1288,-1988,573,-23,-1323,2025-01-27 12:41:26,0.0
-13748,1504,-2036,544,299,-1410,2025-01-27 12:41:26,0.0
-13704,1632,-1912,278,362,-1669,2025-01-27 12:41:26,0.0
-13560,1876,-1900,6,290,-1875,2025-01-27 12:41:26,0.0
-13868,1644,-1844,-344,125,-2015,2025-01-27 12:41:26,0.0
-13912,1616,-1812,-733,-385,-2145,2025-01-27 12:41:26,0.0
-14152,1280,-1428,-962,-633,-2202,2025-01-27 12:41:26,0.0
-15532,1472,-220,-909,-802,-2251,2025-01-27 12:41:26,0.0
-15944,1476,1280,-227,-1227,-1874,2025-01-27 12:41:26,0.0
-14848,1528,680,400,483,-2070,2025-01-27 12:41:26,0.0
-14904,1544,-228,337,2814,-2204,2025-01-27 12:41:26,0.0
-14100,1848,-344,3,3407,-2222,2025-01-27 12:41:26,0.0
-13656,1536,-132,-146,2798,-2394,2025-01-27 12:41:26,0.0
-13768,1212,240,-202,1967,-2413,2025-01-27 12:41:26,0.0
-13784,960,268,-171,1975,-2146,2025-01-27 12:41:26,0.0
-14116,540,420,-65,1914,-1746,2025-01-27 12:41:26,0.0
-14308,448,712,23,1622,-1400,2025-01-27 12:41:26,0.0
-14300,516,844,97,1156,-1377,2025-01-27 12:41:26,0.0
-14180,884,660,124,349,-1346,2025-01-27 12:41:26,0.0
-14268,1252,860,130,-606,-1453,2025-01-27 12:41:26,0.0
-14148,1096,888,-49,-861,-1681,2025-01-27 12:41:26,0.0
-13896,1100,1016,-144,-147,-1912,2025-01-27 12:41:26,0.0
-13888,972,1252,-66,603,-2100,2025-01-27 12:41:26,0.0
-13264,528,1404,-49,757,-2093,2025-01-27 12:41:26,0.0
-13208,376,1856,-74,535,-1787,2025-01-27 12:41:26,0.0
-12736,-64,1552,-276,711,-1510,2025-01-27 12:41:26,0.0
-12384,-244,1564,-340,956,-1259,2025-01-27 12:41:26,0.0
-12656,-376,1544,-271,448,-958,2025-01-27 12:41:26,0.0
-12856,-616,1056,-310,281,-814,2025-01-27 12:41:26,0.0
-12932,-632,1164,-241,-195,-652,2025-01-27 12:41:26,0.0
-13168,-900,1072,-180,-435,-509,2025-01-27 12:41:26,0.0
-13192,-712,1036,-173,-779,-306,2025-01-27 12:41:26,0.0
-13132,-688,1080,-140,-888,-253,2025-01-27 12:41:26,0.0
-13592,-600,912,-279,-1057,-355,2025-01-27 12:41:26,0.0
-13872,-760,940,-554,-1416,-340,2025-01-27 12:41:26,0.0
-14024,-776,508,-804,-1694,-197,2025-01-27 12:41:26,0.0
-14004,-780,472,-856,-1560,-303,2025-01-27 12:41:26,
-13972,-920,184,-751,-1811,-379,2025-01-27 12:41:26,0.0
-14072,-1024,544,-791,-2521,-307,2025-01-27 12:41:26,0.0
-14324,-720,692,-840,-3293,-181,2025-01-27 12:41:26,0.0
-14348,-480,584,-1204,-3302,-257,2025-01-27 12:41:26,0.0
-14212,-516,996,-1292,-2501,-391,2025-01-27 12:41:26,0.0
-13888,-680,1188,-1017,-1393,-513,2025-01-27 12:41:26,0.0
-13640,-868,1280,-552,-783,-591,2025-01-27 12:41:26,0.0
-13472,-1020,1288,91,-570,-611,2025-01-27 12:41:27,0.0
-13352,-1216,1360,543,-601,-492,2025-01-27 12:41:27,0.0
-13776,-1356,1856,767,-1040,-185,2025-01-27 12:41:27,0.0
-13996,-1428,1968,1004,-1255,125,2025-01-27 12:41:27,0.0
-13620,-936,2096,1450,-1484,440,2025-01-27 12:41:27,0.0
-13388,-816,1984,1676,-1346,350,2025-01-27 12:41:27,0.0
-13276,-580,1596,1866,-1582,95,2025-01-27 12:41:27,0.0
-13248,-508,1524,1691,-1762,-71,2025-01-27 12:41:27,0.0
-13664,-460,1956,1530,-2328,-153,2025-01-27 12:41:27,0.0
-13760,-708,2008,1314,-2399,-158,2025-01-27 12:41:27,0.0
-14252,-828,2264,1317,-2547,164,2025-01-27 12:41:27,0.0
-13892,-880,1744,1295,-2424,481,2025-01-27 12:41:27,0.0
-14196,-684,1976,1268,-2388,717,2025-01-27 12:41:27,0.0
-14204,-296,2212,1420,-2670,1084,2025-01-27 12:41:27,0.0
-13484,-308,1868,1316,-1581,931,2025-01-27 12:41:27,0.0
-13140,-392,1604,1556,-411,612,2025-01-27 12:41:27,0.0
-13284,-320,860,1816,-48,422,2025-01-27 12:41:27,0.0
-12988,52,960,1834,-904,394,2025-01-27 12:41:27,0.0
-13392,140,1096,1862,-2266,304,2025-01-27 12:41:27,0.0
-14320,184,1140,1879,-4102,278,2025-01-27 12:41:27,0.0
-14672,16,1556,1674,-5617,516,2025-01-27 12:41:27,0.0
-14600,-244,2464,1559,-5699,572,2025-01-27 12:41:27,0.0
-15096,-248,3220,1492,-4997,423,2025-01-27 12:41:27,0.0
-14980,-436,4180,1432,-4439,293,2025-01-27 12:41:27,0.0
-14100,-508,4256,1687,-3404,-197,2025-01-27 12:41:27,0.0
-13528,-352,4052,2325,-2404,-453,2025-01-27 12:41:27,0.0
-12736,-208,3656,2723,-2141,-608,2025-01-27 12:41:27,0.0
-12340,-308,3256,2733,-2085,-485,2025-01-27 12:41:27,0.0
-12712,-292,3464,2608,-1534,-172,2025-01-27 12:41:27,0.0
-13316,-280,3840,2545,-1100,275,2025-01-27 12:41:27,0.0
-13632,-344,3796,2504,-1118,522,2025-01-27 12:41:27,0.0
-13356,-308,2892,2302,-1182,439,2025-01-27 12:41:27,0.0
-14068,-1132,2160,1994,-2278,493,2025-01-27 12:41:27,0.0
-13216,-328,2268,1526,-4007,719,2025-01-27 12:41:27,0.0
-11672,-28,2612,1107,-4642,130,2025-01-27 12:41:27,0.0
-13068,508,3700,896,-4882,196,2025-01-27 12:41:27,0.0
-13120,532,4860,955,-4167,246,2025-01-27 12:41:27,0.0
-13552,604,4992,1262,-3179,547,2025-01-27 12:41:27,0.0
-13260,524,4116,1209,-2115,254,2025-01-27 12:41:27,0.0
-13468,468,3524,935,-2369,224,2025-01-27 12:41:27,0.0
-13504,492,3724,781,-3160,358,2025-01-27 12:41:27,0.0
-13228,448,3892,729,-3659,544,2025-01-27 12:41:27,0.0
-12904,684,3940,545,-3464,551,2025-01-27 12:41:27,0.0
-12636,528,4108,486,-3052,555,2025-01-27 12:41:27,0.0
-12592,452,3996,540,-3281,526,2025-01-27 12:41:27,0.0
-14156,-56,3960,559,-5739,1279,2025-01-27 12:41:27,0.0
-12716,600,4044,1210,-8380,1708,2025-01-27 12:41:27,0.0
-11532,772,4188,1217,-9882,1411,2025-01-27 12:41:27,0.0
-11640,1132,4632,1130,-9956,1280,2025-01-27 12:41:27,0.0
-11484,1072,5056,967,-9579,1230,2025-01-27 12:41:27,0.0
-11500,892,4880,912,-9100,1689,2025-01-27 12:41:27,0.0
-12092,772,5480,1484,-8907,3048,2025-01-27 12:41:27,0.0
-11352,92,5264,2003,-9580,3906,2025-01-27 12:41:27,0.0
-11172,220,4524,1752,-11962,4133,2025-01-27 12:41:27,0.0
-9648,960,5100,1104,-15731,4302,2025-01-27 12:41:27,0.0
-8152,1408,5124,362,-18032,3789,2025-01-27 12:41:27,0.0
-5472,1796,4764,-392,-20022,3275,2025-01-27 12:41:27,0.0
-3332,1668,5000,-4,-21303,3137,2025-01-27 12:41:27,0.0
-3516,1372,4956,1321,-23272,4317,2025-01-27 12:41:27,0.0
-2628,748,4868,2395,-26268,5823,2025-01-27 12:41:27,0.0
-2608,-328,2800,2340,-32768,7177,2025-01-27 12:41:27,0.0
1996,-728,364,812,-32768,7095,2025-01-27 12:41:27,0.0
204,-80,1060,-362,-32768,6599,2025-01-27 12:41:28,0.0
1920,-904,1136,-75,-32768,6892,2025-01-27 12:41:28,0.0
-956,-540,1852,555,-32768,8994,2025-01-27 12:41:28,0.0
-532,-844,1484,1521,-32768,10579,2025-01-27 12:41:28,0.0
1008,-508,-704,1142,-32768,11430,2025-01-27 12:41:28,0.0
2680,-836,224,-280,-32768,11102,2025-01-27 12:41:28,0.0
2536,-748,-172,-369,-32768,10267,2025-01-27 12:41:28,0.0
2580,-892,8,-382,-32768,10108,2025-01-27 12:41:28,0.0
2628,-764,-72,-173,-32768,10307,2025-01-27 12:41:28,0.0
2944,-556,-572,-287,-32768,10438,2025-01-27 12:41:28,0.0
3324,-460,-684,-1039,-32768,10386,2025-01-27 12:41:28,0.0
3564,-544,-160,-1679,-32768,10064,2025-01-27 12:41:28,0.0
3960,-504,-80,-2117,-32768,9681,2025-01-27 12:41:28,0.0
3540,-552,248,-2482,-32768,9310,2025-01-27 12:41:28,0.0
3392,-600,456,-2565,-32768,9127,2025-01-27 12:41:28,0.0
3636,-584,448,-2660,-32768,9087,2025-01-27 12:41:28,0.0
3888,-632,500,-2775,-32768,8960,2025-01-27 12:41:28,0.0
32767,-3152,5392,-2041,-27790,5720,2025-01-27 12:41:28,0.0
32767,32767,12168,-5386,18639,-11712,2025-01-27 12:41:28,0.0
32767,32767,32767,-32736,32767,-10375,2025-01-27 12:41:28,0.0
-10140,5344,32767,-30166,32767,-10616,2025-01-27 12:41:28,0.0
-32768,-16656,32767,-20732,32767,-1659,2025-01-27 12:41:28,0.0
-6352,-7624,19188,-13706,7935,4702,2025-01-27 12:41:28,0.0
-1688,-6388,11756,-9130,-5197,1602,2025-01-27 12:41:28,0.0
2728,-4564,11776,-3989,-8140,55,2025-01-27 12:41:28,0.0
4124,-2968,14744,2048,-6990,-1857,2025-01-27 12:41:28,0.0
3068,-1116,15220,5466,-8572,-1642,2025-01-27 12:41:28,0.0
5132,36,14920,5977,-9926,-1115,2025-01-27 12:41:28,0.0
7304,1120,14240,3994,-6631,-1167,2025-01-27 12:41:28,0.0
7376,928,15408,602,-4,-310,2025-01-27 12:41:28,0.0
7448,-1940,18348,-862,2998,-39,2025-01-27 12:41:28,
