acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
6976,2036,17772,-193,67,-147,2025-01-27 14:14:55,0.0
7032,2008,17764,-180,150,-179,2025-01-27 14:14:55,0.0
7060,2068,17980,-160,312,-222,2025-01-27 14:14:55,0.0
6760,2028,17772,-94,70,-222,2025-01-27 14:14:55,0.0
6912,2080,17956,-109,-238,-179,2025-01-27 14:14:55,0.0
7164,2064,17768,-87,-250,-206,2025-01-27 14:14:55,0.0
7276,2068,17624,-187,-76,-184,2025-01-27 14:14:55,0.0
7272,2012,17732,-196,52,-181,2025-01-27 14:14:55,0.0
7136,2100,17780,-182,14,-152,2025-01-27 14:14:55,0.0
6992,2064,17696,-182,-17,-164,2025-01-27 14:14:55,0.0
7312,2076,17860,-149,-32,-193,2025-01-27 14:14:55,0.0
7188,2044,17864,-157,25,-181,2025-01-27 14:14:55,0.0
7224,2088,17716,-188,140,-180,2025-01-27 14:14:55,0.0
7112,2032,17748,-201,227,-206,2025-01-27 14:14:55,0.0
7100,2116,17788,-184,256,-171,2025-01-27 14:14:55,0.0
7068,2088,17812,-201,182,-164,2025-01-27 14:14:55,0.0
6976,2036,17776,-202,144,-175,2025-01-27 14:14:55,0.0
7148,2016,17892,-193,116,-179,2025-01-27 14:14:55,0.0
7092,2048,17772,-182,89,-169,2025-01-27 14:14:55,0.0
7104,2108,17936,-186,29,-166,2025-01-27 14:14:55,0.0
7124,2016,17740,-189,35,-190,2025-01-27 14:14:55,0.0
7260,2004,17792,-157,71,-150,2025-01-27 14:14:55,0.0
7172,2076,17840,-170,100,-141,2025-01-27 14:14:55,0.0
7104,2040,17732,-179,70,-169,2025-01-27 14:14:55,0.0
7112,2160,17652,-180,50,-152,2025-01-27 14:14:55,0.0
7172,1944,17780,-165,40,-161,2025-01-27 14:14:55,0.0
7068,2000,17856,-186,47,-175,2025-01-27 14:14:55,0.0
6856,1928,17736,-153,50,-190,2025-01-27 14:14:55,0.0
7140,2056,17616,-164,35,-186,2025-01-27 14:14:55,0.0
7232,2120,17636,-188,77,-176,2025-01-27 14:14:55,0.0
7212,2084,17704,-144,105,-167,2025-01-27 14:14:55,0.0
7196,2032,17756,-165,112,-188,2025-01-27 14:14:55,0.0
7012,1980,17648,-154,96,-181,2025-01-27 14:14:55,0.0
7180,2056,17808,-168,104,-175,2025-01-27 14:14:55,0.0
7140,2032,17768,-152,140,-175,2025-01-27 14:14:55,0.0
7180,2100,17700,-185,109,-169,2025-01-27 14:14:55,0.0
7172,1992,17768,-155,101,-153,2025-01-27 14:14:55,0.0
7180,2000,17676,-154,108,-190,2025-01-27 14:14:55,0.0
7240,2084,17756,-168,61,-154,2025-01-27 14:14:55,0.0
7140,2036,17772,-170,66,-199,2025-01-27 14:14:55,0.0
7268,2016,17704,-149,76,-182,2025-01-27 14:14:55,0.0
7168,2028,17700,-154,91,-182,2025-01-27 14:14:56,0.0
7104,2000,17688,-164,138,-178,2025-01-27 14:14:56,0.0
7228,1948,17620,-166,133,-149,2025-01-27 14:14:56,0.0
7252,2112,17792,-199,139,-169,2025-01-27 14:14:56,0.0
7312,2000,17844,-160,95,-152,2025-01-27 14:14:56,0.0
7164,2088,17632,-153,84,-184,2025-01-27 14:14:56,0.0
7144,2056,17576,-157,133,-165,2025-01-27 14:14:56,0.0
7216,2124,17592,-188,130,-171,2025-01-27 14:14:56,0.0
7136,1976,17720,-207,158,-154,2025-01-27 14:14:56,0.0
7136,2056,17560,-151,149,-165,2025-01-27 14:14:56,0.0
7208,2108,17756,-162,160,-178,2025-01-27 14:14:56,0.0
7172,2056,17728,-175,161,-167,2025-01-27 14:14:56,0.0
7248,2040,17816,-191,151,-166,2025-01-27 14:14:56,0.0
7172,2004,17636,-173,126,-178,2025-01-27 14:14:56,0.0
7260,2008,17704,-167,137,-155,2025-01-27 14:14:56,0.0
7268,2040,17728,-149,175,-188,2025-01-27 14:14:56,0.0
7316,2116,17944,-146,327,-207,2025-01-27 14:14:56,0.0
7104,1992,18016,-98,135,-201,2025-01-27 14:14:56,0.0
7020,2044,17848,-94,-141,-193,2025-01-27 14:14:56,0.0
7276,2008,17644,-95,-33,-192,2025-01-27 14:14:56,0.0
7260,2060,17616,-177,169,-168,2025-01-27 14:14:56,0.0
7180,2080,17620,-179,264,-149,2025-01-27 14:14:56,0.0
7156,2048,17728,-164,242,-157,2025-01-27 14:14:56,0.0
