acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
18816,-420,3952,-161,364,-173,2025-01-27 13:57:56,0.0
18832,-328,4060,-135,343,-193,2025-01-27 13:57:56,0.0
18848,-448,3984,-153,331,-179,2025-01-27 13:57:56,0.0
18796,-352,3844,-157,282,-206,2025-01-27 13:57:56,0.0
18740,-496,4112,-146,230,-187,2025-01-27 13:57:56,0.0
18728,-472,4052,-189,252,-192,2025-01-27 13:57:56,0.0
18692,-324,3820,-225,290,-180,2025-01-27 13:57:56,0.0
18904,-352,4020,-191,260,-221,2025-01-27 13:57:56,0.0
18872,-488,4072,-166,248,-183,2025-01-27 13:57:56,0.0
18836,-416,4044,-188,220,-177,2025-01-27 13:57:56,0.0
18776,-396,3928,-214,218,-171,2025-01-27 13:57:57,0.0
18820,-428,4048,-200,202,-185,2025-01-27 13:57:57,0.0
18904,-396,4012,-168,256,-188,2025-01-27 13:57:57,0.0
18816,-340,4096,-191,255,-201,2025-01-27 13:57:57,0.0
18848,-396,4132,-173,204,-196,2025-01-27 13:57:57,0.0
18824,-312,4044,-169,187,-193,2025-01-27 13:57:57,0.0
18716,-388,4112,-134,226,-200,2025-01-27 13:57:57,0.0
18824,-420,4112,-152,254,-186,2025-01-27 13:57:57,0.0
18836,-348,4092,-147,248,-172,2025-01-27 13:57:57,0.0
18820,-396,3972,-142,209,-199,2025-01-27 13:57:57,0.0
18752,-320,3952,-173,213,-187,2025-01-27 13:57:57,0.0
18732,-264,4064,-172,291,-153,2025-01-27 13:57:57,0.0
18868,-420,3872,-163,243,-173,2025-01-27 13:57:57,0.0
18808,-388,4092,-185,167,-201,2025-01-27 13:57:57,0.0
18868,-416,4052,-249,208,-216,2025-01-27 13:57:57,0.0
18816,-336,4100,-246,189,-188,2025-01-27 13:57:57,0.0
18932,-348,3972,-257,158,-199,2025-01-27 13:57:57,0.0
18960,-404,4008,-247,169,-194,2025-01-27 13:57:57,0.0
18856,-404,4080,-233,168,-182,2025-01-27 13:57:57,0.0
18896,-332,3976,-228,197,-172,2025-01-27 13:57:57,0.0
18796,-332,4120,-248,166,-196,2025-01-27 13:57:57,0.0
18928,-344,4160,-204,154,-192,2025-01-27 13:57:57,0.0
18820,-392,4136,-201,141,-173,2025-01-27 13:57:57,0.0
18824,-328,4252,-177,180,-213,2025-01-27 13:57:57,0.0
18888,-300,4224,-158,158,-180,2025-01-27 13:57:57,0.0
18928,-280,4220,-126,106,-195,2025-01-27 13:57:57,
18844,-392,4132,-129,82,-175,2025-01-27 13:57:57,0.0
18912,-344,4368,-111,27,-185,2025-01-27 13:57:57,0.0
18952,-396,4284,-179,-25,-167,2025-01-27 13:57:57,0.0
18724,-372,4212,-188,-104,-176,2025-01-27 13:57:57,0.0
18832,-400,4264,-220,-143,-137,2025-01-27 13:57:57,0.0
18752,-408,4228,-211,-103,-167,2025-01-27 13:57:57,0.0
18744,-352,4036,-198,-87,-174,2025-01-27 13:57:57,0.0
18708,-404,4184,-186,-60,-145,2025-01-27 13:57:57,0.0
18692,-324,4220,-166,-36,-145,2025-01-27 13:57:57,0.0
18736,-296,4184,-155,-13,-125,2025-01-27 13:57:57,0.0
18796,-372,4108,-115,33,-163,2025-01-27 13:57:57,0.0
18764,-328,4212,-150,54,-159,2025-01-27 13:57:57,0.0
18724,-356,4192,-127,43,-153,2025-01-27 13:57:57,0.0
18748,-348,4132,-104,80,-140,2025-01-27 13:57:57,0.0
18732,-368,4060,-143,118,-132,2025-01-27 13:57:57,0.0
18792,-372,3972,-130,145,-140,2025-01-27 13:57:57,0.0
18836,-360,4124,-116,128,-126,2025-01-27 13:57:57,0.0
18788,-432,4132,-159,76,-132,2025-01-27 13:57:57,0.0
18804,-496,4068,-216,18,-149,2025-01-27 13:57:57,0.0
18924,-388,4124,-224,6,-100,2025-01-27 13:57:57,0.0
18928,-456,4016,-246,-37,-84,2025-01-27 13:57:57,0.0
18940,-264,4172,-190,-31,-121,2025-01-27 13:57:57,0.0
19008,-244,4104,-130,-65,-110,2025-01-27 13:57:57,0.0
19008,-228,4248,-106,-224,-127,2025-01-27 13:57:57,0.0
18932,-280,4136,-148,-262,-127,2025-01-27 13:57:57,0.0
18784,-400,4276,-154,-302,-139,2025-01-27 13:57:57,0.0
18856,-524,4140,-226,-342,-136,2025-01-27 13:57:57,0.0
18888,-488,4300,-244,-342,-100,2025-01-27 13:57:57,0.0
19016,-396,4180,-287,-411,-84,2025-01-27 13:57:57,0.0
18972,-260,4252,-221,-497,-94,2025-01-27 13:57:57,0.0
18848,-304,4264,-281,-548,-79,2025-01-27 13:57:57,0.0
18876,-220,4316,-305,-614,-106,2025-01-27 13:57:57,0.0
18928,-212,4244,-349,-598,-157,2025-01-27 13:57:57,0.0
18540,-176,4124,-448,-497,-299,2025-01-27 13:57:57,0.0
18168,-244,4576,-690,-134,-387,2025-01-27 13:57:57,0.0
18648,-812,4684,-912,347,-517,2025-01-27 13:57:57,0.0
18852,-816,5036,-1182,656,-308,2025-01-27 13:57:58,0.0
19288,-176,5168,-1019,507,-238,2025-01-27 13:57:58,0.0
19256,-128,4728,-916,-134,-410,2025-01-27 13:57:58,0.0
18980,-184,4920,-1015,-602,-590,2025-01-27 13:57:58,0.0
18412,-92,5148,-1057,-715,-740,2025-01-27 13:57:58,0.0
17924,-120,5192,-1025,-134,-800,2025-01-27 13:57:58,0.0
17724,-276,5116,-1025,607,-960,2025-01-27 13:57:58,0.0
17672,-472,5220,-1033,1084,-1042,2025-01-27 13:57:58,0.0
17616,-336,5256,-994,1866,-1089,2025-01-27 13:57:58,0.0
17448,32,5440,-740,2546,-1018,2025-01-27 13:57:58,0.0
17300,156,5380,-519,3210,-964,2025-01-27 13:57:58,0.0
17516,168,5636,-447,3949,-978,2025-01-27 13:57:58,0.0
17340,80,5788,-257,4668,-992,2025-01-27 13:57:58,0.0
17456,-44,5660,-177,4968,-1000,2025-01-27 13:57:58,0.0
17392,-32,6384,-90,5354,-1016,2025-01-27 13:57:58,0.0
17076,-52,6392,-8,5586,-994,2025-01-27 13:57:58,0.0
17020,-144,6200,57,6182,-1050,2025-01-27 13:57:58,0.0
17444,-184,5760,76,6178,-1054,2025-01-27 13:57:58,0.0
17076,36,5692,-35,6387,-1127,2025-01-27 13:57:58,0.0
17580,-132,6000,-57,6283,-1179,2025-01-27 13:57:58,0.0
17660,-336,6256,-35,6452,-1232,2025-01-27 13:57:58,0.0
17936,-692,6092,-180,6316,-1290,2025-01-27 13:57:58,0.0
17132,-620,6524,-447,6344,-1110,2025-01-27 13:57:58,0.0
17012,-632,6808,-456,5729,-811,2025-01-27 13:57:58,0.0
19884,-120,7184,-1392,-658,-1482,2025-01-27 13:57:58,0.0
16836,-4,6112,-1463,-970,-813,2025-01-27 13:57:58,0.0
17608,804,7020,-1601,-468,-934,2025-01-27 13:57:58,0.0
18216,1372,7116,-1823,-1241,-950,2025-01-27 13:57:59,0.0
18984,1908,6312,-1918,-245,-671,2025-01-27 13:57:59,0.0
19184,2012,8248,-1115,-4829,-560,2025-01-27 13:57:59,0.0
17724,1840,7444,-540,-4028,-501,2025-01-27 13:57:59,0.0
17932,1024,6832,-332,-3398,-944,2025-01-27 13:57:59,0.0
20416,268,6516,-550,-3287,-1196,2025-01-27 13:57:59,0.0
17716,120,7120,-389,-3783,-944,2025-01-27 13:57:59,0.0
5272,968,688,2413,6167,-1524,2025-01-27 13:57:59,0.0
16732,248,9512,558,7919,-2254,2025-01-27 13:57:59,0.0
20868,280,7064,496,8113,-1835,2025-01-27 13:57:59,0.0
18028,-184,8204,950,645,-860,2025-01-27 13:57:59,0.0
17200,956,7488,1122,-2233,-307,2025-01-27 13:57:59,0.0
18040,1600,6976,1128,-1136,-376,2025-01-27 13:57:59,0.0
17940,1268,6972,1353,1155,-419,2025-01-27 13:57:59,0.0
18748,1368,7608,1594,2846,-692,2025-01-27 13:57:59,0.0
18984,1400,8360,1820,3028,-925,2025-01-27 13:57:59,0.0
18392,868,8052,1981,2301,-730,2025-01-27 13:57:59,0.0
18816,716,7768,1686,2781,-418,2025-01-27 13:57:59,0.0
17688,788,7392,1448,3506,-362,2025-01-27 13:57:59,0.0
19532,1692,8296,1459,3538,-869,2025-01-27 13:57:59,0.0
18596,1408,8184,1082,2223,-983,2025-01-27 13:57:59,0.0
18728,1568,8040,996,731,-933,2025-01-27 13:57:59,0.0
17908,956,8028,876,79,-833,2025-01-27 13:57:59,0.0
18056,896,7648,586,336,-785,2025-01-27 13:57:59,0.0
18440,1188,6824,413,707,-966,2025-01-27 13:57:59,0.0
18536,1044,8040,420,1403,-1258,2025-01-27 13:57:59,0.0
18068,968,7244,152,1507,-1262,2025-01-27 13:57:59,0.0
20160,1652,2772,29,-7755,-649,2025-01-27 13:57:59,0.0
19920,1824,2188,24,-8629,-816,2025-01-27 13:57:59,0.0
19548,1780,1464,-126,-9102,-840,2025-01-27 13:57:59,0.0
18560,1524,1668,13,-8973,-314,2025-01-27 13:57:59,0.0
18556,1196,2168,115,-8429,221,2025-01-27 13:57:59,0.0
18940,852,1788,38,-7657,734,2025-01-27 13:57:59,0.0
19520,744,1628,-78,-6775,862,2025-01-27 13:57:59,0.0
19560,844,1928,-137,-6424,1000,2025-01-27 13:58:00,0.0
19368,712,1724,-180,-6254,1248,2025-01-27 13:58:01,0.0
19660,520,1696,-229,-5800,946,2025-01-27 13:58:01,
