acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13332,-1100,-2352,-178,260,-198,2025-01-27 14:13:51,0.0
-13452,-1188,-2360,-159,238,-165,2025-01-27 14:13:51,0.0
-13472,-1200,-2176,-156,238,-163,2025-01-27 14:13:51,0.0
-13380,-1148,-2356,-168,163,-158,2025-01-27 14:13:51,0.0
-13480,-1236,-2256,-159,133,-187,2025-01-27 14:13:51,0.0
-13492,-1168,-2232,-172,149,-190,2025-01-27 14:13:51,0.0
-13468,-1176,-2152,-171,170,-167,2025-01-27 14:13:51,0.0
-13360,-1120,-2256,-135,159,-190,2025-01-27 14:13:51,0.0
-13300,-1204,-2304,-145,108,-151,2025-01-27 14:13:51,0.0
-13284,-1256,-2080,-135,128,-154,2025-01-27 14:13:51,0.0
-13240,-1216,-2176,-125,194,-181,2025-01-27 14:13:51,0.0
-13296,-1056,-2172,-102,234,-220,2025-01-27 14:13:51,0.0
-13396,-1104,-2316,-116,298,-176,2025-01-27 14:13:51,0.0
-13412,-1080,-2308,-69,265,-151,2025-01-27 14:13:51,0.0
-13504,-1212,-2344,-123,235,-160,2025-01-27 14:13:51,0.0
-13456,-1108,-2228,-145,163,-165,2025-01-27 14:13:51,0.0
-13400,-1048,-2240,-160,144,-173,2025-01-27 14:13:51,0.0
-13376,-1136,-2224,-153,156,-186,2025-01-27 14:13:51,0.0
-13328,-1088,-2220,-186,132,-178,2025-01-27 14:13:51,0.0
-13424,-1192,-2308,-180,158,-191,2025-01-27 14:13:51,0.0
-13340,-1164,-2308,-192,103,-172,2025-01-27 14:13:51,0.0
-13380,-1200,-2120,-211,114,-174,2025-01-27 14:13:51,0.0
-13328,-1112,-2240,-225,187,-170,2025-01-27 14:13:51,0.0
-13308,-1060,-2404,-203,237,-197,2025-01-27 14:13:51,0.0
-13396,-1152,-2164,-187,221,-189,2025-01-27 14:13:51,0.0
-13404,-1196,-2184,-260,143,-191,2025-01-27 14:13:51,0.0
-13404,-1108,-2276,-259,162,-190,2025-01-27 14:13:51,0.0
-13308,-1148,-2276,-259,191,-189,2025-01-27 14:13:51,0.0
-13308,-1188,-2136,-291,244,-214,2025-01-27 14:13:51,0.0
-13532,-1216,-2192,-278,169,-219,2025-01-27 14:13:51,0.0
-13368,-1196,-2364,-217,77,-205,2025-01-27 14:13:51,0.0
-13288,-1136,-2352,-174,72,-196,2025-01-27 14:13:51,0.0
-13328,-1232,-2352,-216,44,-200,2025-01-27 14:13:51,0.0
-13420,-1052,-2088,-198,59,-186,2025-01-27 14:13:51,0.0
-13384,-1152,-2068,-163,103,-193,2025-01-27 14:13:51,0.0
-13292,-1164,-2188,-149,180,-165,2025-01-27 14:13:51,0.0
-13356,-1168,-2096,-131,234,-204,2025-01-27 14:13:51,0.0
-13356,-1164,-2328,-151,278,-181,2025-01-27 14:13:51,0.0
-13496,-1144,-2248,-200,221,-198,2025-01-27 14:13:51,0.0
-13456,-1160,-2340,-252,118,-210,2025-01-27 14:13:51,0.0
-13580,-1080,-2244,-270,57,-208,2025-01-27 14:13:51,0.0
-13420,-1200,-2268,-262,-16,-195,2025-01-27 14:13:51,0.0
-13376,-1224,-2252,-253,-146,-223,2025-01-27 14:13:51,0.0
-13212,-1244,-2148,-260,-177,-214,2025-01-27 14:13:51,0.0
-13316,-1320,-2252,-191,-128,-208,2025-01-27 14:13:51,0.0
-13368,-1204,-2256,-146,-99,-220,2025-01-27 14:13:51,0.0
-13348,-1248,-2440,-80,-119,-209,2025-01-27 14:13:51,0.0
-13348,-1248,-2308,-46,-51,-193,2025-01-27 14:13:51,0.0
-13248,-1204,-2400,-56,18,-193,2025-01-27 14:13:51,0.0
-13288,-1200,-2476,-39,8,-180,2025-01-27 14:13:51,0.0
-13228,-1196,-2448,-55,105,-197,2025-01-27 14:13:51,0.0
-13376,-1172,-2400,-84,174,-158,2025-01-27 14:13:51,0.0
-13304,-1036,-2220,-112,247,-162,2025-01-27 14:13:51,0.0
-13384,-1100,-2152,-142,310,-128,2025-01-27 14:13:51,0.0
-13472,-1132,-2224,-180,287,-147,2025-01-27 14:13:51,0.0
-13580,-1088,-2144,-205,220,-141,2025-01-27 14:13:51,0.0
-13388,-1140,-2128,-262,191,-161,2025-01-27 14:13:51,0.0
-13376,-1052,-2172,-294,205,-156,2025-01-27 14:13:51,0.0
-13344,-1088,-2188,-336,233,-166,2025-01-27 14:13:51,0.0
-13500,-1080,-1892,-353,267,-182,2025-01-27 14:13:51,0.0
-13444,-1060,-1948,-325,278,-209,2025-01-27 14:13:52,0.0
-13508,-1096,-1996,-384,236,-162,2025-01-27 14:13:52,0.0
-13312,-1216,-1968,-432,163,-183,2025-01-27 14:13:52,
-13400,-1152,-1912,-429,169,-165,2025-01-27 14:13:52,0.0
-13360,-1088,-1916,-460,222,-165,2025-01-27 14:13:52,0.0
-13392,-1036,-2100,-496,321,-187,2025-01-27 14:13:52,0.0
-13492,-1084,-2192,-481,351,-225,2025-01-27 14:13:52,0.0
-13516,-1164,-2236,-468,168,-227,2025-01-27 14:13:52,0.0
-13472,-1216,-2284,-435,105,-227,2025-01-27 14:13:52,0.0
-13268,-1236,-2336,-438,45,-187,2025-01-27 14:13:52,0.0
-13344,-1148,-2100,-441,16,-196,2025-01-27 14:13:52,0.0
-13416,-1096,-1988,-430,37,-178,2025-01-27 14:13:52,0.0
-13408,-1204,-2116,-382,51,-194,2025-01-27 14:13:52,0.0
-13300,-1196,-2128,-364,117,-213,2025-01-27 14:13:52,0.0
-13584,-1200,-2188,-350,115,-167,2025-01-27 14:13:52,0.0
-13532,-1180,-2460,-350,44,-162,2025-01-27 14:13:52,0.0
-13500,-1084,-2536,-385,-71,-150,2025-01-27 14:13:52,0.0
-13636,-1076,-2380,-438,-210,-154,2025-01-27 14:13:52,0.0
-13540,-1040,-2592,-495,-342,-122,2025-01-27 14:13:52,0.0
-13676,-1168,-2776,-520,-403,-118,2025-01-27 14:13:52,0.0
-13628,-1048,-2992,-550,-434,-25,2025-01-27 14:13:52,0.0
-13636,-1012,-3092,-648,-673,-22,2025-01-27 14:13:52,0.0
-13716,-1056,-3216,-809,-1095,-45,2025-01-27 14:13:52,0.0
-13764,-920,-3036,-1010,-1554,5,2025-01-27 14:13:52,0.0
-13620,-876,-2920,-1188,-1759,5,2025-01-27 14:13:52,0.0
-13568,-908,-2916,-1318,-1992,-13,2025-01-27 14:13:52,0.0
-13472,-960,-3072,-1509,-2372,-18,2025-01-27 14:13:52,0.0
-13300,-1140,-2688,-1671,-2592,26,2025-01-27 14:13:52,0.0
-13076,-1208,-2652,-1674,-2212,33,2025-01-27 14:13:52,0.0
-12960,-1248,-2836,-1615,-1730,18,2025-01-27 14:13:52,0.0
-13008,-1164,-3112,-1692,-1376,-28,2025-01-27 14:13:52,0.0
-13040,-1052,-3024,-1793,-1200,-21,2025-01-27 14:13:52,0.0
-12788,-884,-2756,-1826,-1140,-34,2025-01-27 14:13:52,0.0
-12616,-864,-2772,-1823,-965,-13,2025-01-27 14:13:52,0.0
-12588,-1072,-3108,-1833,-477,74,2025-01-27 14:13:52,0.0
-12456,-1132,-3372,-1777,119,171,2025-01-27 14:13:52,0.0
-12496,-1016,-3772,-1762,633,313,2025-01-27 14:13:52,0.0
-12448,-976,-3780,-1702,908,539,2025-01-27 14:13:52,0.0
-12300,-1044,-3712,-1693,939,783,2025-01-27 14:13:52,0.0
-12144,-872,-3888,-1707,852,1084,2025-01-27 14:13:52,0.0
-11392,-612,-4016,-1946,797,1435,2025-01-27 14:13:52,0.0
-10332,-252,-3724,-2219,1151,1490,2025-01-27 14:13:52,0.0
-9780,68,-3572,-2503,2229,1248,2025-01-27 14:13:52,0.0
-9108,216,-2840,-2910,3737,820,2025-01-27 14:13:52,0.0
-9276,-188,-1816,-2795,5997,115,2025-01-27 14:13:52,0.0
-11188,-668,-1424,-2277,7329,26,2025-01-27 14:13:52,0.0
-12028,-832,-2120,-2075,5834,216,2025-01-27 14:13:52,0.0
-12120,-1428,-1852,-1904,4075,210,2025-01-27 14:13:52,0.0
-11272,-2192,-1640,-1674,2651,36,2025-01-27 14:13:52,0.0
-11360,-2544,-1100,-1206,2268,-400,2025-01-27 14:13:52,0.0
-11408,-2160,-1156,-755,2321,-769,2025-01-27 14:13:52,0.0
-12164,-1256,-1272,-151,2321,-731,2025-01-27 14:13:52,0.0
-13304,-824,-984,448,2327,-585,2025-01-27 14:13:52,0.0
-14460,-420,-1688,510,1483,-53,2025-01-27 14:13:52,0.0
-14732,-56,-1988,118,-10,266,2025-01-27 14:13:52,0.0
-14340,420,-1824,-129,-1127,372,2025-01-27 14:13:52,0.0
-14076,1116,-1640,-257,-1894,362,2025-01-27 14:13:52,0.0
-13956,1236,-1744,-615,-2353,289,2025-01-27 14:13:52,0.0
-14220,1188,-1168,-586,-3017,659,2025-01-27 14:13:52,0.0
-13508,256,-904,-292,-3617,965,2025-01-27 14:13:53,0.0
-11900,-572,-1748,76,-3345,424,2025-01-27 14:13:53,0.0
-12000,-840,-2048,-46,-2695,13,2025-01-27 14:13:53,0.0
-12744,-484,-1592,-294,-2559,-391,2025-01-27 14:13:53,0.0
-13460,172,-1004,-348,-3234,-260,2025-01-27 14:13:53,0.0
-14624,200,-680,-94,-4084,113,2025-01-27 14:13:53,0.0
-23396,-44,136,1017,-4089,-163,2025-01-27 14:13:53,0.0
-13568,-260,-1300,622,-6804,-169,2025-01-27 14:13:53,0.0
-13196,-76,-584,892,-5935,-378,2025-01-27 14:13:53,0.0
-12244,760,-1208,796,-6631,-117,2025-01-27 14:13:53,0.0
-15232,972,-628,1024,-6195,170,2025-01-27 14:13:53,0.0
-11600,4,-1256,1307,-5677,638,2025-01-27 14:13:53,0.0
-13484,-904,-568,1349,-4977,639,2025-01-27 14:13:53,0.0
-13312,-1224,-328,1067,-4510,152,2025-01-27 14:13:53,0.0
-15676,-624,1020,1119,-4224,-793,2025-01-27 14:13:53,0.0
-15004,340,172,960,-6522,-569,2025-01-27 14:13:53,0.0
-13796,-256,904,1343,-6302,-545,2025-01-27 14:13:53,0.0
-15780,-52,1508,1587,-8190,268,2025-01-27 14:13:53,0.0
-14820,-532,1056,1507,-8326,351,2025-01-27 14:13:53,0.0
-13824,-40,720,1148,-9163,20,2025-01-27 14:13:53,0.0
-11644,-400,920,701,-7691,-589,2025-01-27 14:13:53,0.0
-13532,188,1932,391,-8208,-689,2025-01-27 14:13:53,0.0
-13100,-60,2528,296,-7212,-761,2025-01-27 14:13:53,0.0
-14620,-264,1996,565,-7514,-747,2025-01-27 14:13:53,0.0
-15380,-700,2580,328,-8740,-405,2025-01-27 14:13:53,0.0
-15300,-752,3896,392,-10194,-286,2025-01-27 14:13:53,0.0
-14140,-760,3676,511,-11030,-27,2025-01-27 14:13:53,0.0
-16000,-180,4932,821,-9711,-276,2025-01-27 14:13:53,0.0
-11928,-108,2640,729,-10619,65,2025-01-27 14:13:53,0.0
-13416,32,3608,324,-8275,82,2025-01-27 14:13:53,0.0
-14308,-244,4508,168,-7272,113,2025-01-27 14:13:53,0.0
-15240,-640,4520,265,-7708,20,2025-01-27 14:13:53,0.0
-14164,-748,5956,183,-8484,136,2025-01-27 14:13:53,0.0
-12144,-1204,5580,298,-8300,114,2025-01-27 14:13:53,0.0
-11916,-340,6124,451,-8192,-75,2025-01-27 14:13:53,0.0
-12048,124,5572,71,-8189,-61,2025-01-27 14:13:53,0.0
-12832,-56,5940,-3,-6992,-9,2025-01-27 14:13:53,0.0
-14680,-404,6604,111,-6429,-213,2025-01-27 14:13:53,0.0
-13512,-920,7788,280,-6352,-320,2025-01-27 14:13:53,0.0
-17348,188,13264,216,-7673,-121,2025-01-27 14:13:53,0.0
-12548,-36,7044,395,-6713,71,2025-01-27 14:13:53,0.0
-11620,-584,8392,583,-6753,178,2025-01-27 14:13:53,0.0
-12380,-540,8088,569,-7531,360,2025-01-27 14:13:53,0.0
-10932,-844,7576,-24,-7208,-208,2025-01-27 14:13:53,
-11524,-800,8968,37,-6689,-550,2025-01-27 14:13:53,0.0
-12292,-684,10036,542,-6840,-199,2025-01-27 14:13:53,0.0
-12084,-484,10640,829,-7826,90,2025-01-27 14:13:53,0.0
-11004,-576,9436,700,-8598,-91,2025-01-27 14:13:53,0.0
-10948,-388,9612,547,-8550,-416,2025-01-27 14:13:53,0.0
-11772,-136,10524,767,-8362,-188,2025-01-27 14:13:53,0.0
-10820,-520,10668,921,-8306,-63,2025-01-27 14:13:53,0.0
-10544,-564,10556,816,-8553,-242,2025-01-27 14:13:53,0.0
-10432,-544,10344,533,-8738,-395,2025-01-27 14:13:53,0.0
-10680,-452,10804,196,-8626,-429,2025-01-27 14:13:53,0.0
-11740,-672,11608,334,-8543,-199,2025-01-27 14:13:53,0.0
-12364,-708,12396,717,-8563,-22,2025-01-27 14:13:53,0.0
-13516,36,13932,733,-9142,-25,2025-01-27 14:13:53,0.0
-14528,1188,14948,723,-9846,144,2025-01-27 14:13:53,0.0
-12444,1876,11468,766,-10510,718,2025-01-27 14:13:53,0.0
-11932,2604,13240,231,-9580,1395,2025-01-27 14:13:53,0.0
-10636,2032,13312,-230,-8073,2243,2025-01-27 14:13:54,0.0
-9136,1016,14328,-369,-7685,2782,2025-01-27 14:13:54,0.0
-8808,116,15752,-770,-9263,2684,2025-01-27 14:13:54,0.0
-7800,-808,14392,-262,-8071,2173,2025-01-27 14:13:54,0.0
-7660,-440,13688,-83,-6076,1765,2025-01-27 14:13:54,0.0
-7836,176,14720,-799,-5177,1473,2025-01-27 14:13:54,0.0
-8248,828,15828,-1451,-5320,1197,2025-01-27 14:13:54,0.0
-8308,924,15516,-1438,-5728,1319,2025-01-27 14:13:54,0.0
-7664,1040,15620,-1058,-5481,1087,2025-01-27 14:13:54,0.0
-8284,108,14984,-813,-4361,1022,2025-01-27 14:13:54,0.0
-8856,428,15760,-454,-3742,1085,2025-01-27 14:13:54,0.0
-9336,872,16652,-343,-4212,1358,2025-01-27 14:13:54,0.0
-8628,840,16796,-494,-4834,1587,2025-01-27 14:13:54,0.0
-7716,368,15484,-655,-4671,1544,2025-01-27 14:13:54,0.0
-7372,180,15232,-1022,-4088,1140,2025-01-27 14:13:54,0.0
-7032,0,16240,-1155,-3213,687,2025-01-27 14:13:54,0.0
-6708,-76,17172,-897,-3008,638,2025-01-27 14:13:54,0.0
-7752,424,18272,-284,-2882,727,2025-01-27 14:13:54,0.0
-7132,640,17628,-64,-2975,670,2025-01-27 14:13:54,0.0
-6704,1112,17596,-37,-2786,622,2025-01-27 14:13:54,0.0
-5724,1152,17392,-293,-2449,325,2025-01-27 14:13:54,0.0
-5556,860,17372,-415,-1990,-178,2025-01-27 14:13:54,0.0
-5156,1000,16744,-588,-1568,-840,2025-01-27 14:13:54,0.0
-5284,968,16224,-402,-1051,-1051,2025-01-27 14:13:54,0.0
-5740,1308,15848,-521,-686,-1172,2025-01-27 14:13:54,0.0
-6076,1984,16720,-777,-293,-1156,2025-01-27 14:13:54,0.0
-6116,1524,16244,-1200,-723,-1127,2025-01-27 14:13:54,0.0
-5624,1232,16044,-1831,-1593,-1302,2025-01-27 14:13:54,0.0
-5096,808,15644,-1750,-1510,-1638,2025-01-27 14:13:54,0.0
-5400,620,14900,-1866,-964,-1779,2025-01-27 14:13:54,0.0
-6304,1024,15096,-2369,-749,-1973,2025-01-27 14:13:54,0.0
-6388,1204,14948,-3530,-1841,-2132,2025-01-27 14:13:54,0.0
-5592,1156,15004,-4258,-2730,-2146,2025-01-27 14:13:54,0.0
-5400,1092,15368,-4840,-3530,-2255,2025-01-27 14:13:54,0.0
-5816,716,16180,-4797,-4066,-2567,2025-01-27 14:13:54,0.0
-4912,-304,15500,-4561,-3813,-3028,2025-01-27 14:13:54,0.0
-4480,-260,14520,-4787,-2737,-3651,2025-01-27 14:13:54,0.0
-6428,304,15172,-4972,-1344,-4062,2025-01-27 14:13:54,0.0
-5160,24,15960,-5003,96,-4748,2025-01-27 14:13:54,0.0
-5216,-412,16552,-4794,-122,-5103,2025-01-27 14:13:54,0.0
-5700,-1276,16600,-4447,-434,-5331,2025-01-27 14:13:54,0.0
-5948,-2000,16572,-4032,-976,-5361,2025-01-27 14:13:54,0.0
-5988,-2120,16348,-3943,-1237,-5568,2025-01-27 14:13:54,0.0
-6296,-1992,17032,-4138,-971,-5614,2025-01-27 14:13:54,0.0
-6244,-2308,18048,-3980,-1097,-5479,2025-01-27 14:13:54,0.0
-5932,-2672,18788,-3593,-1852,-5191,2025-01-27 14:13:54,0.0
-5412,-3156,18168,-3168,-2618,-5282,2025-01-27 14:13:54,0.0
-4224,-3288,16696,-3118,-2855,-5689,2025-01-27 14:13:54,0.0
-3536,-3552,15580,-3875,-2670,-6408,2025-01-27 14:13:54,0.0
-3160,-3820,15060,-4566,-2374,-7059,2025-01-27 14:13:54,0.0
-3768,-4008,16108,-4873,-1120,-7832,2025-01-27 14:13:54,0.0
-3624,-4788,15680,-4828,-1437,-8199,2025-01-27 14:13:54,0.0
-4904,-4616,17624,-4297,-1230,-8527,2025-01-27 14:13:54,0.0
-4412,-4592,18000,-3522,-2301,-8850,2025-01-27 14:13:54,0.0
-4556,-4712,17304,-3079,-3864,-9052,2025-01-27 14:13:54,0.0
-3044,-4360,16748,-2577,-3706,-9054,2025-01-27 14:13:54,0.0
-2468,-5808,16316,-2201,-2050,-9214,2025-01-27 14:13:54,0.0
-2748,-5332,15064,-2347,660,-9378,2025-01-27 14:13:54,0.0
-4392,-6204,15388,-2293,3118,-9560,2025-01-27 14:13:54,0.0
-4180,-7592,16848,-1545,3966,-10008,2025-01-27 14:13:54,0.0
-3916,-8324,17160,-1066,3846,-10628,2025-01-27 14:13:54,0.0
-3464,-7036,16532,-1151,3312,-11300,2025-01-27 14:13:54,0.0
-4092,-5892,16396,-1590,2916,-11448,2025-01-27 14:13:54,0.0
-4068,-5356,16144,-1497,3955,-11492,2025-01-27 14:13:55,0.0
-4936,-6472,15488,-1204,3776,-11055,2025-01-27 14:13:55,0.0
-4280,-6680,16588,-756,3118,-11142,2025-01-27 14:13:55,0.0
-4548,-7248,16504,-482,2702,-11032,2025-01-27 14:13:55,0.0
-584,-8700,16824,191,2706,-10997,2025-01-27 14:13:55,0.0
-3248,-8620,15660,734,1013,-10259,2025-01-27 14:13:55,0.0
-2700,-6796,14288,998,843,-9355,2025-01-27 14:13:55,0.0
-2192,-7092,14764,1293,1655,-8964,2025-01-27 14:13:55,0.0
-2984,-7612,15144,1483,1681,-7998,2025-01-27 14:13:55,0.0
-3292,-9836,13972,1706,2230,-8136,2025-01-27 14:13:55,0.0
-2260,-8616,13888,2074,3006,-7903,2025-01-27 14:13:55,0.0
-560,-7860,15016,1749,3057,-8194,2025-01-27 14:13:55,0.0
-2892,-8912,15368,2296,2260,-7274,2025-01-27 14:13:55,0.0
-2112,-8820,14392,2589,4228,-7091,2025-01-27 14:13:55,0.0
-2240,-8136,14908,2657,3302,-6712,2025-01-27 14:13:55,0.0
-2412,-7044,15708,1860,2609,-6458,2025-01-27 14:13:55,0.0
-2560,-7368,16896,1780,1063,-5972,2025-01-27 14:13:55,0.0
-2048,-7988,17844,2435,579,-4941,2025-01-27 14:13:55,0.0
-12,-8528,16840,3332,464,-4400,2025-01-27 14:13:55,0.0
-1856,-8432,16416,4006,1297,-3836,2025-01-27 14:13:55,0.0
-48,-7092,15196,3185,2843,-3805,2025-01-27 14:13:55,
328,-6392,15864,2275,3013,-4032,2025-01-27 14:13:55,0.0
-2540,-8380,17176,2437,3146,-3306,2025-01-27 14:13:55,0.0
-3196,-8884,18864,2553,1298,-2543,2025-01-27 14:13:55,0.0
-1816,-9676,18020,1980,-470,-2340,2025-01-27 14:13:55,0.0
-1924,-8836,17468,2263,-1127,-2551,2025-01-27 14:13:55,0.0
1068,-7444,15960,2335,-1450,-2793,2025-01-27 14:13:55,0.0
1612,-6044,14896,1230,-657,-3132,2025-01-27 14:13:55,0.0
204,-6692,14420,1368,1010,-2141,2025-01-27 14:13:55,0.0
-748,-6988,13992,977,1861,-1175,2025-01-27 14:13:55,0.0
-2188,-5956,15012,383,1965,-1034,2025-01-27 14:13:55,0.0
-1940,-6172,14760,-449,1761,-1269,2025-01-27 14:13:55,0.0
-1144,-6944,15884,-1024,-110,-1717,2025-01-27 14:13:55,0.0
-1256,-5856,13520,-1472,1487,-1553,2025-01-27 14:13:55,0.0
-4140,-7300,15976,-1068,2581,-577,2025-01-27 14:13:55,0.0
-6320,-8700,17272,-180,-96,718,2025-01-27 14:13:55,0.0
-3720,-9048,16304,262,-3921,210,2025-01-27 14:13:55,0.0
-2532,-9524,16356,83,-5440,-1139,2025-01-27 14:13:55,0.0
-1348,-8964,16368,-43,-4552,-1576,2025-01-27 14:13:55,0.0
-1620,-7884,15944,-597,-3220,-1898,2025-01-27 14:13:55,0.0
-3644,-6736,17556,-702,-4590,-1402,2025-01-27 14:13:55,0.0
-2636,-6272,17892,-1295,-6485,-1439,2025-01-27 14:13:55,0.0
-420,-5604,19916,-1630,-6448,-1899,2025-01-27 14:13:55,0.0
772,-5528,18880,-1946,-6151,-1877,2025-01-27 14:13:55,0.0
1488,-6952,19280,-1754,-4874,-1869,2025-01-27 14:13:55,0.0
1044,-6840,17576,-598,-4184,-2059,2025-01-27 14:13:55,0.0
1808,-6544,17104,-609,-3425,-2507,2025-01-27 14:13:55,0.0
972,-6120,16848,-570,-3561,-2654,2025-01-27 14:13:55,0.0
800,-6908,16948,-216,-2876,-2822,2025-01-27 14:13:55,0.0
1784,-7816,17636,266,-2889,-2861,2025-01-27 14:13:55,0.0
2260,-8128,18168,1326,-2870,-3103,2025-01-27 14:13:55,0.0
768,-8204,19000,3026,-1493,-2132,2025-01-27 14:13:55,0.0
-1004,-7088,20048,5315,265,244,2025-01-27 14:13:55,0.0
-2960,-8680,17756,7404,549,3993,2025-01-27 14:13:55,0.0
8728,-11804,11828,8966,-8493,2680,2025-01-27 14:13:55,0.0
3376,-13928,17292,8656,-6300,-3341,2025-01-27 14:13:55,0.0
5556,-13104,19160,9656,-98,-6078,2025-01-27 14:13:55,0.0
4000,-8000,16400,9856,1699,-7766,2025-01-27 14:13:55,0.0
3504,-3848,14412,8842,-77,-8077,2025-01-27 14:13:55,0.0
2904,-3552,13700,6933,2943,-7449,2025-01-27 14:13:55,0.0
-6620,-4984,18396,6140,610,-4946,2025-01-27 14:13:55,0.0
-576,-6672,13504,6805,761,-5480,2025-01-27 14:13:56,0.0
732,-3992,14392,6392,-519,-6826,2025-01-27 14:13:56,0.0
296,-2440,13312,3563,-300,-6681,2025-01-27 14:13:56,0.0
520,-3072,13288,865,-2272,-5303,2025-01-27 14:13:56,0.0
3168,-4532,14068,-120,-3221,-4964,2025-01-27 14:13:56,0.0
5068,-3840,16304,-665,-935,-5004,2025-01-27 14:13:56,0.0
2536,-1260,18448,6,4115,-4639,2025-01-27 14:13:56,0.0
-684,-1500,20244,46,5242,-3590,2025-01-27 14:13:56,0.0
-2480,-1104,19888,4,3509,-2440,2025-01-27 14:13:56,0.0
-2312,-796,20512,-205,-997,-1114,2025-01-27 14:13:56,0.0
464,-752,19728,-1348,-3879,-387,2025-01-27 14:13:56,0.0
2368,-2096,19040,-2858,-4243,4,2025-01-27 14:13:56,0.0
3792,-4040,18852,-3864,-3895,247,2025-01-27 14:13:56,0.0
4576,-5616,17572,-4547,-3669,309,2025-01-27 14:13:56,0.0
5300,-6600,17712,-4640,-2823,437,2025-01-27 14:13:56,0.0
4760,-6980,17020,-4097,429,222,2025-01-27 14:13:56,0.0
3100,-5604,17428,-3331,2194,121,2025-01-27 14:13:56,0.0
1280,-4364,21076,-2686,2324,-348,2025-01-27 14:13:56,0.0
1272,-4584,18772,-2506,1017,-461,2025-01-27 14:13:56,0.0
572,-4972,18552,-2838,-1453,-203,2025-01-27 14:13:56,0.0
7400,-4324,14460,-2680,-2249,-696,2025-01-27 14:13:56,0.0
2844,-5292,18164,-2652,-3070,243,2025-01-27 14:13:56,0.0
3344,-6052,17876,-1787,-1585,319,2025-01-27 14:13:56,0.0
3224,-6552,17008,-1213,224,356,2025-01-27 14:13:56,0.0
2880,-5548,15840,-1095,1103,430,2025-01-27 14:13:56,0.0
1976,-4564,15684,-1839,1273,792,2025-01-27 14:13:56,0.0
1324,-5336,17480,-2243,1096,974,2025-01-27 14:13:56,0.0
1196,-7384,19688,-1712,569,593,2025-01-27 14:13:56,0.0
312,-8688,19936,-966,-416,78,2025-01-27 14:13:56,0.0
284,-8920,19904,-595,-1480,-335,2025-01-27 14:13:56,0.0
1008,-7892,20228,57,-2371,-738,2025-01-27 14:13:56,0.0
1696,-7596,18936,422,-3181,-773,2025-01-27 14:13:56,0.0
2488,-7212,17780,648,-3418,-713,2025-01-27 14:13:56,0.0
3572,-7384,16640,763,-3370,-741,2025-01-27 14:13:56,0.0
