acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
5012,-20,18416,-180,124,-175,2025-01-27 14:15:54,0.0
5024,-148,18424,-166,109,-168,2025-01-27 14:15:54,0.0
5164,-184,18220,-182,151,-181,2025-01-27 14:15:54,0.0
5012,-132,18376,-179,187,-162,2025-01-27 14:15:54,0.0
4944,-168,18412,-152,145,-200,2025-01-27 14:15:54,0.0
4936,-152,18296,-186,82,-195,2025-01-27 14:15:54,0.0
5056,-240,18480,-166,75,-171,2025-01-27 14:15:54,0.0
5040,-220,18224,-147,79,-150,2025-01-27 14:15:54,0.0
5088,-168,18444,-129,157,-165,2025-01-27 14:15:54,0.0
5064,-132,18304,-201,165,-146,2025-01-27 14:15:54,0.0
5064,-116,18408,-164,158,-158,2025-01-27 14:15:54,0.0
5064,0,18300,-135,118,-160,2025-01-27 14:15:54,0.0
5164,-80,18476,-176,162,-191,2025-01-27 14:15:54,0.0
5056,-28,18364,-195,151,-185,2025-01-27 14:15:54,0.0
5060,-68,18356,-172,160,-174,2025-01-27 14:15:54,0.0
5080,-152,18228,-174,124,-184,2025-01-27 14:15:54,0.0
4880,-124,18512,-189,158,-177,2025-01-27 14:15:54,0.0
4968,-72,18424,-156,141,-172,2025-01-27 14:15:54,0.0
4892,-112,18560,-153,127,-147,2025-01-27 14:15:54,0.0
5020,-220,18356,-174,72,-185,2025-01-27 14:15:54,0.0
5200,-144,18332,-186,23,-146,2025-01-27 14:15:54,0.0
5080,-128,18340,-171,-56,-170,2025-01-27 14:15:54,0.0
5296,8,18184,-181,-18,-166,2025-01-27 14:15:54,0.0
4948,-128,18384,-241,80,-141,2025-01-27 14:15:54,0.0
5120,4,18272,-218,260,-141,2025-01-27 14:15:54,0.0
5056,-12,18512,-157,333,-167,2025-01-27 14:15:54,0.0
5060,-180,18456,-178,299,-171,2025-01-27 14:15:54,0.0
5168,-152,18292,-140,281,-178,2025-01-27 14:15:54,0.0
5052,-184,18440,-144,316,-195,2025-01-27 14:15:54,0.0
5060,-136,18292,-139,343,-173,2025-01-27 14:15:54,0.0
5036,-204,18288,-158,306,-172,2025-01-27 14:15:54,0.0
4976,-180,18344,-180,260,-174,2025-01-27 14:15:54,0.0
5088,-148,18352,-176,269,-177,2025-01-27 14:15:54,0.0
5072,-232,18440,-198,316,-166,2025-01-27 14:15:54,0.0
5084,-140,18312,-159,299,-138,2025-01-27 14:15:54,0.0
4976,-224,18356,-150,288,-180,2025-01-27 14:15:54,0.0
5212,-104,18364,-145,267,-186,2025-01-27 14:15:54,0.0
5084,-176,18440,-159,250,-193,2025-01-27 14:15:54,0.0
5092,-92,18316,-152,305,-158,2025-01-27 14:15:54,0.0
5120,-12,18488,-156,426,-166,2025-01-27 14:15:54,0.0
5132,-88,18612,-114,569,-206,2025-01-27 14:15:54,0.0
4960,-8,18592,-55,424,-191,2025-01-27 14:15:54,0.0
4912,-16,18444,-22,81,-176,2025-01-27 14:15:54,0.0
5116,-192,18424,-103,46,-138,2025-01-27 14:15:54,
5160,-136,17984,-125,218,-51,2025-01-27 14:15:54,0.0
5120,-20,18068,-346,912,-46,2025-01-27 14:15:54,0.0
5000,208,18524,-339,1260,-103,2025-01-27 14:15:54,0.0
4988,172,18512,-361,1176,-155,2025-01-27 14:15:54,0.0
4948,-20,18256,-436,906,-233,2025-01-27 14:15:54,0.0
5056,-280,18136,-327,975,-266,2025-01-27 14:15:54,0.0
5272,-632,17732,-242,1825,-298,2025-01-27 14:15:54,0.0
5312,-756,18432,-88,3452,-421,2025-01-27 14:15:54,0.0
5004,-808,18752,372,4639,-535,2025-01-27 14:15:54,0.0
4604,-368,18756,754,5072,-427,2025-01-27 14:15:54,0.0
4232,-20,18660,752,4769,-256,2025-01-27 14:15:55,0.0
4084,224,19128,603,4167,-26,2025-01-27 14:15:55,0.0
3984,256,19204,614,4212,-1,2025-01-27 14:15:55,0.0
4124,-56,18820,728,5366,-58,2025-01-27 14:15:55,0.0
3968,-256,18164,1188,6072,-144,2025-01-27 14:15:55,0.0
3516,28,16792,1946,5858,-314,2025-01-27 14:15:55,0.0
3292,800,16456,2358,5846,-306,2025-01-27 14:15:55,0.0
3152,1308,17092,1932,7169,-274,2025-01-27 14:15:55,0.0
3008,964,17720,1176,8404,-359,2025-01-27 14:15:55,0.0
1836,36,18020,744,8132,-361,2025-01-27 14:15:55,0.0
1000,-432,17976,694,6362,-224,2025-01-27 14:15:55,0.0
1168,-560,18576,417,4834,-215,2025-01-27 14:15:55,0.0
1460,-424,19400,218,4954,-306,2025-01-27 14:15:55,0.0
760,276,20500,517,6671,-149,2025-01-27 14:15:55,0.0
-1008,564,19344,1221,7601,224,2025-01-27 14:15:55,0.0
-1604,404,16700,1967,4188,403,2025-01-27 14:15:55,0.0
-732,300,16236,1827,-1049,407,2025-01-27 14:15:55,0.0
1564,60,16904,126,-3390,187,2025-01-27 14:15:55,0.0
4064,592,19568,-994,-1852,-95,2025-01-27 14:15:55,0.0
4144,388,20324,-440,1611,-178,2025-01-27 14:15:55,0.0
3888,20,19300,585,2995,-501,2025-01-27 14:15:55,0.0
2636,-164,18324,1586,3332,-1441,2025-01-27 14:15:55,0.0
348,740,18076,1847,4293,-1668,2025-01-27 14:15:55,0.0
-1104,868,18880,1624,4566,-1345,2025-01-27 14:15:55,0.0
-1356,260,19688,1598,3316,-898,2025-01-27 14:15:55,0.0
-744,-280,20232,1969,1679,-904,2025-01-27 14:15:55,0.0
-536,-184,18172,2579,-102,-1235,2025-01-27 14:15:55,0.0
436,1032,16496,2643,-1854,-1067,2025-01-27 14:15:55,0.0
980,2184,16628,1958,-2051,-921,2025-01-27 14:15:55,0.0
1448,2036,17216,1556,-736,-1189,2025-01-27 14:15:55,0.0
-48,1000,19416,1492,678,-1496,2025-01-27 14:15:55,0.0
-1384,-488,21352,2309,1812,-1561,2025-01-27 14:15:55,0.0
-2544,-1480,21784,4313,-465,-1406,2025-01-27 14:15:55,0.0
-1280,-280,21340,5875,-3518,-244,2025-01-27 14:15:55,0.0
832,544,18360,6273,-5742,265,2025-01-27 14:15:55,0.0
2424,916,18060,5831,-5212,-102,2025-01-27 14:15:55,0.0
1512,812,18400,5921,-3774,-767,2025-01-27 14:15:55,0.0
504,1084,19968,6257,-2963,-1074,2025-01-27 14:15:55,0.0
576,1732,19016,6581,-3068,-1652,2025-01-27 14:15:55,0.0
-856,2992,17708,6046,-4549,-1430,2025-01-27 14:15:55,0.0
732,3980,17000,5456,-6294,-1050,2025-01-27 14:15:55,0.0
1908,3588,16544,4841,-7759,-425,2025-01-27 14:15:55,0.0
4096,3144,17284,4751,-8677,-96,2025-01-27 14:15:55,0.0
5676,3220,17520,4986,-7413,-803,2025-01-27 14:15:55,0.0
6512,4692,17292,4872,-5628,-1925,2025-01-27 14:15:55,0.0
7144,5588,16488,4304,-5284,-2545,2025-01-27 14:15:55,0.0
6416,5856,15664,3761,-5331,-2758,2025-01-27 14:15:55,0.0
6372,5740,15356,3359,-5753,-2933,2025-01-27 14:15:55,0.0
7300,5412,15440,2740,-2446,-3924,2025-01-27 14:15:55,0.0
5756,6000,15348,2240,137,-4784,2025-01-27 14:15:55,0.0
5596,7604,17328,1549,946,-4647,2025-01-27 14:15:55,0.0
7548,8864,16216,1091,-2014,-4529,2025-01-27 14:15:55,0.0
6156,8916,14260,301,-4240,-4887,2025-01-27 14:15:55,0.0
1880,7832,12528,-695,-1230,-4484,2025-01-27 14:15:55,0.0
3448,8448,15564,-1802,-230,-4147,2025-01-27 14:15:55,0.0
4248,8832,22828,-1853,1157,-3673,2025-01-27 14:15:55,0.0
3712,6304,26116,-535,1349,-2360,2025-01-27 14:15:55,0.0
6612,1332,23108,595,-3585,-1628,2025-01-27 14:15:55,0.0
4300,-1052,18996,725,-7453,-2962,2025-01-27 14:15:55,0.0
4308,-244,17944,317,-11153,-4163,2025-01-27 14:15:55,0.0
3092,1064,17616,-110,-12102,-6604,2025-01-27 14:15:56,0.0
4788,3312,18356,-728,-14752,-6523,2025-01-27 14:15:56,0.0
6064,2824,19372,-1288,-16902,-7341,2025-01-27 14:15:56,0.0
5268,3388,19008,-1304,-16632,-7967,2025-01-27 14:15:56,0.0
3828,4728,15836,-607,-11112,-6723,2025-01-27 14:15:56,0.0
3352,7324,15392,306,-7975,-6389,2025-01-27 14:15:56,0.0
6952,5592,15884,335,-5001,-5921,2025-01-27 14:15:56,0.0
6208,5980,16636,67,-3873,-5314,2025-01-27 14:15:56,0.0
6580,4504,17576,167,-2597,-5512,2025-01-27 14:15:56,0.0
7736,3688,17228,506,-2702,-5585,2025-01-27 14:15:56,0.0
6084,4900,15556,36,-2542,-5883,2025-01-27 14:15:56,0.0
6592,6100,16956,-118,-2476,-4791,2025-01-27 14:15:56,0.0
7608,6000,17620,49,-2262,-4253,2025-01-27 14:15:56,0.0
3680,5300,17772,-635,-2904,-3860,2025-01-27 14:15:56,0.0
6020,4948,16272,-1582,-1851,-3526,2025-01-27 14:15:56,0.0
4740,4972,16920,-2406,389,-3024,2025-01-27 14:15:56,0.0
5068,5328,16904,-2407,1046,-2892,2025-01-27 14:15:56,0.0
6264,5196,17176,-2465,1988,-2893,2025-01-27 14:15:56,0.0
5388,3648,18628,-2417,1138,-3276,2025-01-27 14:15:56,0.0
6568,3692,16612,-2310,1757,-3633,2025-01-27 14:15:56,0.0
6672,4344,15348,-2679,3624,-4041,2025-01-27 14:15:56,0.0
4832,5044,18280,-3032,4727,-4262,2025-01-27 14:15:56,0.0
4860,4852,18244,-2744,4064,-4168,2025-01-27 14:15:56,0.0
2020,4916,21756,-2221,4020,-3943,2025-01-27 14:15:56,0.0
5240,4392,16712,-2247,3909,-3774,2025-01-27 14:15:56,0.0
6484,4080,16176,-2546,2761,-4018,2025-01-27 14:15:56,0.0
6104,3832,17220,-2376,4859,-3948,2025-01-27 14:15:56,0.0
5840,5112,19036,-2153,4211,-3671,2025-01-27 14:15:56,0.0
6928,5096,19524,-1563,2972,-3251,2025-01-27 14:15:56,0.0
6520,5492,18072,-1191,2237,-2620,2025-01-27 14:15:56,
7820,4296,16380,-948,774,-2163,2025-01-27 14:15:56,0.0
3900,3940,19684,234,2696,-2048,2025-01-27 14:15:56,0.0
4164,3004,20452,1358,2162,-1900,2025-01-27 14:15:56,0.0
4952,2620,20004,1952,1114,-1929,2025-01-27 14:15:56,0.0
5416,2812,18876,2029,-57,-1994,2025-01-27 14:15:56,0.0
248,4848,17412,1885,-2243,-2083,2025-01-27 14:15:56,0.0
5448,4108,14672,1463,-783,-1998,2025-01-27 14:15:56,0.0
2324,4984,16188,1156,1706,-1707,2025-01-27 14:15:56,0.0
2976,5320,18356,960,1337,-1293,2025-01-27 14:15:56,0.0
4512,5072,18104,1352,849,-1140,2025-01-27 14:15:56,0.0
5756,4596,18488,1923,403,-1376,2025-01-27 14:15:56,0.0
8616,4740,17040,1899,-1854,-1902,2025-01-27 14:15:56,0.0
8116,5200,15512,1393,2573,-3098,2025-01-27 14:15:56,0.0
7560,5516,16320,184,4134,-4251,2025-01-27 14:15:56,0.0
3392,6404,17296,-1868,2390,-5065,2025-01-27 14:15:56,0.0
5524,6032,18500,-3847,299,-6171,2025-01-27 14:15:56,0.0
6744,6092,19092,-5033,-1919,-6845,2025-01-27 14:15:56,0.0
5656,5684,18388,-5156,-987,-7149,2025-01-27 14:15:56,0.0
4872,5468,18824,-4925,1507,-7062,2025-01-27 14:15:56,0.0
3376,6512,22872,-5070,1911,-6390,2025-01-27 14:15:56,0.0
3384,7864,24384,-4138,-142,-4750,2025-01-27 14:15:56,0.0
5320,8524,22140,-2116,-1319,-3445,2025-01-27 14:15:56,0.0
6988,7008,18856,-1490,1601,-3697,2025-01-27 14:15:56,0.0
6696,5520,19192,-2355,5286,-4594,2025-01-27 14:15:56,0.0
4312,5172,22500,-1949,7195,-5075,2025-01-27 14:15:56,0.0
4488,4368,21336,-271,6697,-5107,2025-01-27 14:15:56,0.0
3800,4248,20048,581,7055,-5427,2025-01-27 14:15:56,0.0
3644,3908,16968,389,8892,-6094,2025-01-27 14:15:56,0.0
1968,3916,18284,-297,9960,-6991,2025-01-27 14:15:56,0.0
860,4440,18900,160,9450,-7536,2025-01-27 14:15:56,0.0
164,5524,19028,578,9113,-7928,2025-01-27 14:15:56,0.0
420,5324,17888,1076,9220,-8249,2025-01-27 14:15:56,0.0
60,4416,17708,1249,9251,-8686,2025-01-27 14:15:57,0.0
-104,3628,17412,955,9700,-8945,2025-01-27 14:15:57,0.0
-4540,4720,21912,563,11199,-8997,2025-01-27 14:15:57,0.0
-2196,3756,19224,-121,9454,-8662,2025-01-27 14:15:57,0.0
-4520,3948,18304,-387,10229,-8360,2025-01-27 14:15:57,0.0
-1352,3480,16316,-826,11585,-8185,2025-01-27 14:15:57,0.0
-1704,3240,14936,-1010,11365,-8247,2025-01-27 14:15:57,0.0
-3408,3148,16864,-1219,11507,-8326,2025-01-27 14:15:57,0.0
-4340,3024,17204,-1129,11165,-8425,2025-01-27 14:15:57,0.0
-5056,3048,16660,-1043,11005,-8253,2025-01-27 14:15:57,0.0
-5832,2564,16720,-749,10244,-8378,2025-01-27 14:15:57,0.0
-5044,2104,15880,-352,10783,-8422,2025-01-27 14:15:57,0.0
-6680,1804,15828,-383,11498,-8471,2025-01-27 14:15:57,0.0
-6076,2064,15976,-277,12066,-8396,2025-01-27 14:15:57,0.0
-6992,1620,16380,-136,13338,-8508,2025-01-27 14:15:57,0.0
-6744,1284,15904,-410,12783,-8887,2025-01-27 14:15:57,0.0
-6772,1340,15956,-533,12200,-8888,2025-01-27 14:15:57,0.0
-7060,1344,15464,-363,10861,-8531,2025-01-27 14:15:57,0.0
-6436,1332,14824,-286,10268,-8272,2025-01-27 14:15:57,0.0
-7404,1244,14708,-154,9876,-7979,2025-01-27 14:15:57,0.0
-6956,1220,13832,-45,10036,-8033,2025-01-27 14:15:57,0.0
-7960,1280,13080,98,12229,-7751,2025-01-27 14:15:57,0.0
-8264,948,12648,344,14290,-7526,2025-01-27 14:15:57,0.0
-8436,436,12308,731,16007,-7453,2025-01-27 14:15:57,0.0
-8204,112,12264,1333,16743,-7402,2025-01-27 14:15:57,0.0
-9312,-40,13004,2064,17492,-7292,2025-01-27 14:15:57,0.0
-9388,-444,11160,2639,19095,-6906,2025-01-27 14:15:57,0.0
-15112,560,10280,2944,25300,-6619,2025-01-27 14:15:57,0.0
-10712,-32,11404,2806,23461,-6108,2025-01-27 14:15:57,0.0
-10824,-284,9308,2776,24428,-6348,2025-01-27 14:15:57,0.0
-11700,-464,8856,2598,23452,-6513,2025-01-27 14:15:57,0.0
-12284,-716,8824,2361,20371,-6318,2025-01-27 14:15:57,0.0
-11228,-620,8592,2337,16331,-5738,2025-01-27 14:15:57,0.0
-11604,-320,9312,2916,10771,-5077,2025-01-27 14:15:57,0.0
-11908,-872,7664,3406,7332,-4857,2025-01-27 14:15:57,0.0
-11712,-1128,6864,3577,4947,-4848,2025-01-27 14:15:57,0.0
-11120,-1508,5820,3249,2723,-4623,2025-01-27 14:15:57,0.0
-10872,-1444,5364,2780,1983,-4541,2025-01-27 14:15:57,0.0
-10516,-1284,5020,2304,2238,-4658,2025-01-27 14:15:57,0.0
-10488,-928,5068,1915,3433,-4695,2025-01-27 14:15:57,0.0
-10564,-1164,4436,1637,4667,-4758,2025-01-27 14:15:57,0.0
-10816,-2048,4068,1130,4976,-4993,2025-01-27 14:15:57,0.0
-10952,-2692,3692,-135,4362,-5382,2025-01-27 14:15:57,0.0
-11944,-2048,4356,-857,3492,-5458,2025-01-27 14:15:57,0.0
-12320,-2028,5016,-780,3523,-4835,2025-01-27 14:15:57,0.0
-12792,-2536,5392,-391,4337,-3819,2025-01-27 14:15:57,0.0
-12356,-3468,5384,364,4390,-2776,2025-01-27 14:15:57,0.0
-12344,-3928,5048,1205,3073,-2063,2025-01-27 14:15:57,0.0
-11964,-4592,4024,1904,981,-1329,2025-01-27 14:15:57,0.0
-11100,-5012,3504,2515,30,-1054,2025-01-27 14:15:57,0.0
-10648,-4572,3840,3195,776,-1267,2025-01-27 14:15:57,0.0
-10516,-3872,3532,3471,2484,-1412,2025-01-27 14:15:57,0.0
-10996,-3400,3204,3485,4394,-1620,2025-01-27 14:15:57,0.0
-11736,-3088,2648,3466,6007,-1696,2025-01-27 14:15:57,0.0
-12712,-2668,2488,3468,7530,-1553,2025-01-27 14:15:57,0.0
-13712,-2016,2864,3462,9254,-1223,2025-01-27 14:15:57,0.0
-14184,-1568,3260,3342,10606,-407,2025-01-27 14:15:57,0.0
-14236,-1748,4240,3150,10508,172,2025-01-27 14:15:57,0.0
-14740,-2092,4032,2974,8391,628,2025-01-27 14:15:57,0.0
-14804,-2392,3740,2691,4994,976,2025-01-27 14:15:57,0.0
-14556,-2440,3480,2355,1524,1249,2025-01-27 14:15:58,0.0
-14616,-2236,3140,2001,-430,1224,2025-01-27 14:15:58,0.0
-14592,-1972,2132,1532,-1119,1204,2025-01-27 14:15:58,0.0
-14644,-1848,2152,984,-1146,919,2025-01-27 14:15:58,0.0
-14400,-2080,808,480,-987,914,2025-01-27 14:15:58,0.0
-13608,-2280,1136,285,-978,798,2025-01-27 14:15:58,0.0
-13332,-2380,1176,257,-543,626,2025-01-27 14:15:58,0.0
-12640,-2736,932,-9,725,342,2025-01-27 14:15:58,
