acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12492,72,8292,-116,50,-187,2025-01-27 14:06:08,0.0
-12500,-48,8328,-162,-12,-174,2025-01-27 14:06:08,0.0
-12512,-124,8360,-162,-64,-194,2025-01-27 14:06:08,0.0
-12404,40,8380,-170,-27,-178,2025-01-27 14:06:08,0.0
-12496,-12,8452,-98,21,-183,2025-01-27 14:06:08,0.0
-12520,-80,8384,-151,147,-146,2025-01-27 14:06:08,0.0
-12380,-148,8252,-119,153,-182,2025-01-27 14:06:08,0.0
-12476,-132,8164,-135,208,-202,2025-01-27 14:06:08,0.0
-12452,-32,8080,-166,265,-259,2025-01-27 14:06:08,0.0
-12624,-40,8240,-179,287,-203,2025-01-27 14:06:08,0.0
-12548,20,8200,-177,250,-208,2025-01-27 14:06:08,0.0
-12704,16,8320,-160,220,-261,2025-01-27 14:06:08,0.0
-12636,76,8008,-167,173,-221,2025-01-27 14:06:08,0.0
-12600,72,7916,-226,133,-179,2025-01-27 14:06:08,0.0
-12604,88,8020,-203,123,-151,2025-01-27 14:06:08,0.0
-12516,32,8080,-188,59,-162,2025-01-27 14:06:08,0.0
-12688,16,8032,-219,-76,-176,2025-01-27 14:06:08,0.0
-12680,-8,8132,-188,-176,-154,2025-01-27 14:06:08,0.0
-12512,20,8228,-205,-128,-100,2025-01-27 14:06:08,0.0
-12564,16,8380,-195,-46,-70,2025-01-27 14:06:08,0.0
-12404,100,8444,-196,4,-102,2025-01-27 14:06:08,0.0
-12552,68,8456,-188,90,-112,2025-01-27 14:06:08,0.0
-12488,-148,8500,-185,127,-137,2025-01-27 14:06:08,0.0
-12432,-68,8412,-135,163,-128,2025-01-27 14:06:08,0.0
-12596,-24,8320,-144,155,-122,2025-01-27 14:06:08,0.0
-12500,84,8168,-161,157,-148,2025-01-27 14:06:08,0.0
-12448,16,8132,-180,132,-158,2025-01-27 14:06:08,0.0
-12572,60,8248,-187,169,-165,2025-01-27 14:06:08,0.0
-12580,-20,8332,-148,235,-173,2025-01-27 14:06:08,0.0
-12644,-24,8268,-163,216,-171,2025-01-27 14:06:08,0.0
-12904,20,8528,-151,164,-167,2025-01-27 14:06:08,0.0
-12600,64,8180,-140,59,-200,2025-01-27 14:06:08,0.0
-12692,36,8512,-106,90,-224,2025-01-27 14:06:08,0.0
-12676,88,8696,-6,103,-209,2025-01-27 14:06:08,0.0
-12680,80,9772,120,352,-181,2025-01-27 14:06:08,0.0
-12608,-20,10760,287,1710,-29,2025-01-27 14:06:08,0.0
-13376,-148,9880,458,3014,68,2025-01-27 14:06:08,0.0
-13204,184,7092,707,3534,173,2025-01-27 14:06:09,0.0
-13152,344,5252,771,2390,-55,2025-01-27 14:06:09,0.0
-11940,60,5184,-100,-660,-449,2025-01-27 14:06:09,0.0
-11636,-248,7768,-326,-1140,-435,2025-01-27 14:06:09,0.0
-11332,-308,8348,-173,444,-380,2025-01-27 14:06:09,0.0
-12520,108,7648,-80,1373,-375,2025-01-27 14:06:09,0.0
-13336,372,7272,-39,718,-262,2025-01-27 14:06:09,0.0
-13096,484,7736,-76,-118,-231,2025-01-27 14:06:09,0.0
-12380,368,8360,-163,-266,-257,2025-01-27 14:06:09,0.0
-12044,212,8356,-209,-35,-338,2025-01-27 14:06:09,0.0
-12156,24,8036,-161,302,-302,2025-01-27 14:06:09,0.0
-12460,-92,8212,-121,535,-309,2025-01-27 14:06:09,0.0
-12876,-24,8356,-81,546,-314,2025-01-27 14:06:09,0.0
-13196,-120,7984,-79,199,-341,2025-01-27 14:06:09,0.0
-13096,-248,7632,-170,-350,-311,2025-01-27 14:06:09,0.0
-12924,-192,7632,-226,-592,-269,2025-01-27 14:06:09,0.0
-12684,-228,7548,-263,-759,-199,2025-01-27 14:06:09,0.0
-12584,-132,7852,-293,-658,-143,2025-01-27 14:06:09,0.0
-12332,-48,7656,-381,-395,-62,2025-01-27 14:06:09,0.0
-12484,32,7508,-570,-219,-46,2025-01-27 14:06:09,0.0
-12728,56,7764,-704,-214,-138,2025-01-27 14:06:09,0.0
-12648,68,7824,-722,-537,-224,2025-01-27 14:06:09,0.0
-13084,60,8384,-665,-748,-236,2025-01-27 14:06:09,0.0
-12556,56,8292,-552,-846,-185,2025-01-27 14:06:09,0.0
-12608,-68,8324,-512,-780,-7,2025-01-27 14:06:09,0.0
-12608,12,8364,-483,-685,53,2025-01-27 14:06:09,0.0
-12576,168,8432,-432,-671,-2,2025-01-27 14:06:09,0.0
-12756,256,8556,-395,-533,-46,2025-01-27 14:06:09,0.0
-12424,192,8372,-372,-512,-215,2025-01-27 14:06:09,0.0
-12664,120,8728,-335,-389,-311,2025-01-27 14:06:09,0.0
-12440,84,8680,-309,-175,-342,2025-01-27 14:06:09,0.0
-12432,-20,8804,-259,16,-365,2025-01-27 14:06:09,0.0
-12376,-92,8664,-169,158,-332,2025-01-27 14:06:09,0.0
-12552,28,8648,-122,223,-306,2025-01-27 14:06:09,
-12540,20,8212,-108,200,-235,2025-01-27 14:06:09,0.0
-12428,116,8264,-154,198,-208,2025-01-27 14:06:09,0.0
-12244,80,8184,-190,291,-240,2025-01-27 14:06:09,0.0
-12404,44,8252,-185,302,-280,2025-01-27 14:06:09,0.0
-12460,-148,8268,-149,127,-310,2025-01-27 14:06:09,0.0
-12372,-200,8288,-98,140,-300,2025-01-27 14:06:09,0.0
-12444,-220,8320,-79,220,-266,2025-01-27 14:06:09,0.0
-12436,-176,8316,-109,286,-273,2025-01-27 14:06:09,0.0
-12592,-172,8292,-106,186,-285,2025-01-27 14:06:09,0.0
-12676,-160,8592,-126,151,-335,2025-01-27 14:06:09,0.0
-12812,-184,8620,-93,140,-318,2025-01-27 14:06:09,0.0
-12808,-312,8356,-69,12,-262,2025-01-27 14:06:09,0.0
-12508,-268,8044,-91,-31,-190,2025-01-27 14:06:09,0.0
-12216,-204,8172,-156,134,-210,2025-01-27 14:06:09,0.0
-12172,-236,8216,-180,315,-194,2025-01-27 14:06:09,0.0
-12376,-176,8108,-209,273,-212,2025-01-27 14:06:09,0.0
-12344,-96,8248,-190,204,-231,2025-01-27 14:06:09,0.0
-12480,-124,8468,-178,270,-255,2025-01-27 14:06:09,0.0
-12668,-96,8248,-154,310,-251,2025-01-27 14:06:09,0.0
-12560,12,8376,-159,204,-214,2025-01-27 14:06:09,0.0
-12500,64,8436,-148,60,-214,2025-01-27 14:06:09,0.0
-12504,88,8596,-162,64,-215,2025-01-27 14:06:09,0.0
-12400,164,8556,-191,133,-239,2025-01-27 14:06:09,0.0
-12292,60,8564,-170,204,-337,2025-01-27 14:06:09,0.0
-12656,-152,8660,-168,145,-260,2025-01-27 14:06:09,0.0
-12600,-60,8288,-187,191,-205,2025-01-27 14:06:09,0.0
-12552,-68,8208,-225,153,-179,2025-01-27 14:06:09,0.0
-12616,-52,8320,-230,139,-129,2025-01-27 14:06:10,0.0
-12560,-116,8092,-186,120,-131,2025-01-27 14:06:10,0.0
-12488,-124,8200,-208,150,-97,2025-01-27 14:06:10,0.0
-12400,-144,8036,-233,180,-126,2025-01-27 14:06:10,0.0
-12540,-168,8328,-209,207,-159,2025-01-27 14:06:10,0.0
-12416,-84,8408,-206,230,-211,2025-01-27 14:06:10,0.0
-12476,-116,8340,-142,247,-206,2025-01-27 14:06:10,0.0
-12512,-84,8524,-185,286,-161,2025-01-27 14:06:10,0.0
-12460,-188,8380,-138,308,-139,2025-01-27 14:06:10,0.0
-12544,-312,8444,-131,188,-143,2025-01-27 14:06:10,0.0
-12548,-160,8452,-128,120,-182,2025-01-27 14:06:10,0.0
-12436,-280,8236,-137,136,-150,2025-01-27 14:06:10,0.0
-12408,-168,8316,-124,232,-175,2025-01-27 14:06:10,0.0
-12424,-128,8156,-130,320,-199,2025-01-27 14:06:10,0.0
-12476,-136,8400,-150,383,-241,2025-01-27 14:06:10,0.0
-12532,-144,8308,-167,359,-269,2025-01-27 14:06:10,0.0
-12672,-292,8292,-218,311,-295,2025-01-27 14:06:10,0.0
-12568,-152,8516,-189,308,-271,2025-01-27 14:06:10,0.0
-12460,-296,8220,-166,329,-199,2025-01-27 14:06:10,0.0
-12508,-132,8384,-167,391,-191,2025-01-27 14:06:10,0.0
-12600,-120,8436,-123,373,-166,2025-01-27 14:06:10,0.0
-12616,-24,8392,-142,314,-145,2025-01-27 14:06:10,0.0
-12708,-112,8232,-164,247,-103,2025-01-27 14:06:10,0.0
-12700,-88,8236,-174,203,-69,2025-01-27 14:06:10,0.0
-12540,-68,8220,-189,189,-63,2025-01-27 14:06:10,0.0
-12612,-92,8372,-166,192,-133,2025-01-27 14:06:10,0.0
-12624,-96,8160,-172,142,-168,2025-01-27 14:06:10,0.0
-12636,-84,8148,-163,145,-164,2025-01-27 14:06:10,0.0
-12580,-140,8196,-135,122,-134,2025-01-27 14:06:10,0.0
-12584,-100,8112,-183,160,-140,2025-01-27 14:06:10,0.0
-12580,-112,8168,-189,225,-180,2025-01-27 14:06:10,0.0
-12712,-100,8176,-149,136,-180,2025-01-27 14:06:10,0.0
-12616,-88,8044,-156,34,-159,2025-01-27 14:06:10,0.0
-12500,-20,8352,-149,75,-155,2025-01-27 14:06:10,0.0
-12584,16,8596,-164,122,-94,2025-01-27 14:06:10,0.0
-12564,84,8440,-158,113,-166,2025-01-27 14:06:10,0.0
-12520,-88,8476,-120,147,-162,2025-01-27 14:06:10,0.0
-12520,-96,8456,-164,159,-168,2025-01-27 14:06:10,0.0
-12600,-128,8416,-129,176,-171,2025-01-27 14:06:10,0.0
-12432,-96,8184,-185,203,-194,2025-01-27 14:06:10,0.0
-12460,-68,8312,-200,268,-195,2025-01-27 14:06:10,0.0
-12344,-72,8108,-158,347,-206,2025-01-27 14:06:10,0.0
-12300,-116,8200,-185,622,-232,2025-01-27 14:06:10,0.0
-12632,20,8020,-236,891,-385,2025-01-27 14:06:10,0.0
-13068,-196,8316,-261,1152,-508,2025-01-27 14:06:10,0.0
-13352,-536,7992,-179,1212,-486,2025-01-27 14:06:10,0.0
-13152,-332,7960,-7,1284,-340,2025-01-27 14:06:10,0.0
-12396,528,7424,145,1777,-560,2025-01-27 14:06:10,0.0
-12464,284,7848,123,2072,-640,2025-01-27 14:06:10,0.0
-11968,40,7304,-20,2443,-649,2025-01-27 14:06:10,0.0
-11936,188,7568,19,2939,-445,2025-01-27 14:06:10,0.0
-11816,-80,7156,121,3228,-541,2025-01-27 14:06:10,0.0
-12372,-192,7448,-156,3447,-741,2025-01-27 14:06:10,0.0
-13052,-500,7880,-93,3121,-709,2025-01-27 14:06:10,0.0
-13084,-180,7980,24,2402,-429,2025-01-27 14:06:10,0.0
-12652,-36,8040,-70,1883,-254,2025-01-27 14:06:10,0.0
-12424,-136,8388,-406,1601,-146,2025-01-27 14:06:10,0.0
-11800,-312,8932,-573,1804,33,2025-01-27 14:06:10,0.0
-11516,-584,9020,-587,2434,17,2025-01-27 14:06:10,0.0
-11536,-680,8748,-515,3217,42,2025-01-27 14:06:10,0.0
-11668,-676,8304,-430,4016,12,2025-01-27 14:06:10,0.0
-12124,-544,7668,-408,4614,33,2025-01-27 14:06:11,0.0
-12564,-432,6856,-583,5164,30,2025-01-27 14:06:11,0.0
-12724,-348,6676,-729,5522,49,2025-01-27 14:06:11,0.0
-12860,-348,6072,-664,6139,204,2025-01-27 14:06:11,0.0
-13076,-76,5600,-712,6879,353,2025-01-27 14:06:11,0.0
-13320,20,5268,-756,7502,321,2025-01-27 14:06:11,0.0
-13680,192,5156,-784,7566,502,2025-01-27 14:06:11,0.0
-13504,76,5280,-921,7647,348,2025-01-27 14:06:11,0.0
-13988,-232,5132,-825,7976,67,2025-01-27 14:06:11,0.0
-14756,-176,5004,-280,8171,291,2025-01-27 14:06:11,0.0
-15152,128,4124,-343,8756,936,2025-01-27 14:06:11,0.0
-15424,364,4012,-814,8863,1675,2025-01-27 14:06:11,
