acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12068,-752,-6288,1341,-20,403,2025-01-27 14:11:20,0.0
-11752,-748,-6360,1392,-53,430,2025-01-27 14:11:20,0.0
-11796,-732,-6268,1458,-17,420,2025-01-27 14:11:20,0.0
-11864,-712,-6188,1541,70,460,2025-01-27 14:11:20,0.0
-11944,-860,-6136,1651,75,552,2025-01-27 14:11:20,0.0
-11872,-876,-6180,1688,124,551,2025-01-27 14:11:20,0.0
-11896,-892,-6120,1781,150,547,2025-01-27 14:11:20,0.0
-11888,-952,-6148,1859,227,602,2025-01-27 14:11:20,0.0
-11968,-812,-6176,1838,230,619,2025-01-27 14:11:20,0.0
-12040,-796,-6260,1874,249,677,2025-01-27 14:11:20,0.0
-11940,-772,-6300,1873,252,680,2025-01-27 14:11:20,0.0
-11964,-576,-6292,1812,269,709,2025-01-27 14:11:20,0.0
-11860,-672,-6216,1762,169,689,2025-01-27 14:11:20,0.0
-11856,-712,-6320,1784,136,655,2025-01-27 14:11:20,0.0
-11876,-596,-6388,1741,90,646,2025-01-27 14:11:20,0.0
-11800,-584,-6376,1679,67,607,2025-01-27 14:11:20,0.0
-11756,-644,-6472,1634,146,574,2025-01-27 14:11:20,0.0
-11640,-696,-6316,1540,195,515,2025-01-27 14:11:20,0.0
-11672,-568,-6516,1512,123,444,2025-01-27 14:11:20,0.0
-11608,-528,-6212,1440,209,385,2025-01-27 14:11:20,0.0
-11704,-692,-6408,1395,298,369,2025-01-27 14:11:20,0.0
-11836,-560,-6336,1334,352,280,2025-01-27 14:11:20,0.0
-11892,-508,-6208,1222,367,290,2025-01-27 14:11:20,0.0
-12064,-532,-6400,1114,311,268,2025-01-27 14:11:20,0.0
-11896,-592,-6344,1039,255,274,2025-01-27 14:11:21,0.0
-11900,-652,-6376,939,280,247,2025-01-27 14:11:21,0.0
-11788,-644,-6484,888,351,259,2025-01-27 14:11:21,0.0
-11832,-644,-6524,808,481,258,2025-01-27 14:11:21,0.0
-11840,-580,-6660,734,504,229,2025-01-27 14:11:21,0.0
-11948,-688,-6724,636,388,256,2025-01-27 14:11:21,0.0
-12016,-768,-6476,630,259,346,2025-01-27 14:11:21,0.0
-11968,-724,-6500,562,136,368,2025-01-27 14:11:21,0.0
-11960,-672,-6344,427,60,368,2025-01-27 14:11:21,0.0
-12072,-624,-6136,436,20,402,2025-01-27 14:11:21,0.0
-12016,-708,-6284,409,80,494,2025-01-27 14:11:21,0.0
-12004,-688,-6288,427,151,558,2025-01-27 14:11:21,0.0
-12200,-776,-6224,407,179,622,2025-01-27 14:11:21,0.0
-12084,-628,-6284,427,11,654,2025-01-27 14:11:21,0.0
-11828,-220,-6416,271,92,644,2025-01-27 14:11:21,0.0
-11828,-272,-6300,103,204,598,2025-01-27 14:11:21,0.0
-11756,-204,-6312,42,217,618,2025-01-27 14:11:21,0.0
-12000,-408,-6548,-114,334,697,2025-01-27 14:11:21,0.0
-11940,-612,-6624,-195,346,679,2025-01-27 14:11:21,0.0
-12156,-436,-6620,-164,99,595,2025-01-27 14:11:21,0.0
-12060,-292,-6440,-274,-6,572,2025-01-27 14:11:21,0.0
-12060,-316,-6404,-332,-256,480,2025-01-27 14:11:21,0.0
-11828,-16,-6332,-247,-786,372,2025-01-27 14:11:21,0.0
-11504,408,-6440,-295,-883,284,2025-01-27 14:11:21,0.0
-11032,840,-6668,-388,-463,178,2025-01-27 14:11:21,0.0
-11136,1076,-6548,-655,90,23,2025-01-27 14:11:21,0.0
-11416,1112,-6284,-784,164,-294,2025-01-27 14:11:21,0.0
-11712,832,-5992,-875,-89,-739,2025-01-27 14:11:21,0.0
-12088,476,-5452,-847,-568,-1106,2025-01-27 14:11:21,0.0
-12408,148,-5336,-530,-921,-1168,2025-01-27 14:11:21,0.0
-12336,192,-5368,-329,-1180,-1218,2025-01-27 14:11:21,0.0
-12196,396,-5548,-202,-1324,-1320,2025-01-27 14:11:21,0.0
-12120,652,-5628,-109,-1338,-1436,2025-01-27 14:11:21,0.0
-12184,788,-5848,-108,-1109,-1513,2025-01-27 14:11:21,0.0
-12228,652,-6012,-264,-1230,-1771,2025-01-27 14:11:21,
-12336,384,-6284,-365,-1471,-2077,2025-01-27 14:11:21,0.0
-12712,-40,-6460,-564,-1948,-2382,2025-01-27 14:11:21,0.0
-13016,-788,-6176,-539,-2485,-2488,2025-01-27 14:11:21,0.0
-12704,-1948,-5720,-94,-2959,-2459,2025-01-27 14:11:21,0.0
-11744,-2600,-5812,724,-3197,-2237,2025-01-27 14:11:21,0.0
-10388,-2660,-6396,1710,-2381,-2088,2025-01-27 14:11:21,0.0
-9480,-2920,-6056,2479,-142,-1878,2025-01-27 14:11:21,0.0
-9780,-3284,-5172,3272,2136,-1389,2025-01-27 14:11:21,0.0
-10748,-3332,-4620,3921,3976,-767,2025-01-27 14:11:21,0.0
-12584,-2532,-4508,4148,4627,-386,2025-01-27 14:11:21,0.0
-14544,-2540,-4684,4111,4432,-420,2025-01-27 14:11:21,0.0
-15616,-2984,-4756,4038,3332,-1147,2025-01-27 14:11:21,0.0
-16780,-2416,-4624,3969,1077,-2557,2025-01-27 14:11:21,0.0
-17176,-1436,-4312,3621,-2333,-3432,2025-01-27 14:11:21,0.0
-14960,-924,-3812,3364,-4742,-4172,2025-01-27 14:11:21,0.0
-12612,-1204,-3928,3128,-5856,-5056,2025-01-27 14:11:21,0.0
-11308,-1868,-3856,2575,-5639,-5359,2025-01-27 14:11:21,0.0
-10004,-2848,-3984,1970,-3768,-4865,2025-01-27 14:11:21,0.0
-9432,-3788,-3968,1571,-1541,-4630,2025-01-27 14:11:21,0.0
-9008,-4256,-3768,1549,479,-5105,2025-01-27 14:11:21,0.0
-10144,-4652,-3988,1582,1730,-5703,2025-01-27 14:11:21,0.0
-12208,-4296,-3692,1440,2125,-6120,2025-01-27 14:11:21,0.0
-13872,-4148,-3656,1349,1386,-6211,2025-01-27 14:11:21,0.0
-15080,-3920,-3476,1154,-247,-5804,2025-01-27 14:11:21,0.0
-14612,-3944,-3364,1143,-2181,-4939,2025-01-27 14:11:21,0.0
-13324,-3820,-3452,926,-3175,-3991,2025-01-27 14:11:21,0.0
-12060,-3884,-3012,704,-3310,-3468,2025-01-27 14:11:22,0.0
-10916,-3904,-3472,431,-2661,-3334,2025-01-27 14:11:22,0.0
-10752,-4144,-3432,-77,-1357,-3287,2025-01-27 14:11:22,0.0
-10708,-4216,-3632,-281,-458,-3154,2025-01-27 14:11:22,0.0
-11432,-4828,-3132,-531,93,-2702,2025-01-27 14:11:22,0.0
-12288,-5296,-2308,-877,283,-1517,2025-01-27 14:11:22,0.0
-12256,-5344,-2192,-1007,410,-601,2025-01-27 14:11:22,0.0
-12148,-5184,-2192,-1163,171,-69,2025-01-27 14:11:22,0.0
-11832,-4884,-2064,-1260,194,317,2025-01-27 14:11:22,0.0
-11640,-4872,-2612,-1420,778,484,2025-01-27 14:11:22,0.0
-12228,-4964,-2440,-1675,1081,571,2025-01-27 14:11:22,0.0
-13044,-4996,-2648,-1832,759,917,2025-01-27 14:11:22,0.0
-13196,-4604,-2800,-2025,270,1250,2025-01-27 14:11:22,0.0
-12828,-4376,-3220,-2276,-58,1336,2025-01-27 14:11:22,0.0
-12112,-4564,-3760,-2720,0,1180,2025-01-27 14:11:22,0.0
-12052,-4688,-4052,-3347,430,858,2025-01-27 14:11:22,0.0
-12776,-4960,-3648,-3838,916,777,2025-01-27 14:11:22,0.0
-13272,-5092,-3696,-4152,984,795,2025-01-27 14:11:22,0.0
-13804,-5672,-5648,-4201,255,1090,2025-01-27 14:11:22,0.0
-14088,-6016,-7216,-5136,-920,309,2025-01-27 14:11:22,0.0
-15316,-6616,-5144,-4876,-1632,-1885,2025-01-27 14:11:22,0.0
-17820,-5128,-4160,-3956,-2404,-3569,2025-01-27 14:11:22,0.0
-19064,-4788,-4848,-4786,-2841,-3662,2025-01-27 14:11:22,0.0
-18532,-6060,-6032,-5689,-2843,-2388,2025-01-27 14:11:22,0.0
-17260,-8252,-7548,-5186,-1546,-659,2025-01-27 14:11:22,0.0
-16332,-7908,-8208,-3273,-484,825,2025-01-27 14:11:22,0.0
-15960,-6836,-8272,-2552,1977,1352,2025-01-27 14:11:22,0.0
-16468,-5472,-7776,-2893,2719,1683,2025-01-27 14:11:22,0.0
-16568,-4360,-7484,-3117,1317,2286,2025-01-27 14:11:22,0.0
-15372,-3372,-7280,-2733,-186,3116,2025-01-27 14:11:22,0.0
-13732,-1948,-6772,-2794,-885,4343,2025-01-27 14:11:22,0.0
-12188,-1084,-6152,-2966,-403,5349,2025-01-27 14:11:22,0.0
-11032,-940,-6128,-3024,1458,5945,2025-01-27 14:11:22,0.0
-10460,-1840,-6872,-3057,3927,6115,2025-01-27 14:11:22,0.0
-11080,-2804,-6636,-2737,5367,5973,2025-01-27 14:11:22,0.0
-12536,-3268,-6016,-2355,4607,5852,2025-01-27 14:11:22,0.0
-13048,-3092,-5448,-1877,2998,5814,2025-01-27 14:11:22,0.0
-13048,-2284,-5196,-1329,1169,6083,2025-01-27 14:11:22,0.0
-12900,-1192,-5292,-937,-530,6862,2025-01-27 14:11:22,0.0
-11680,256,-5764,-921,-1363,7682,2025-01-27 14:11:22,0.0
-9716,704,-5716,-1361,-1789,8081,2025-01-27 14:11:22,0.0
-8356,788,-5212,-1644,-1518,7846,2025-01-27 14:11:22,0.0
-7788,256,-4696,-1816,-795,7393,2025-01-27 14:11:22,0.0
-7984,-272,-4320,-1781,217,7038,2025-01-27 14:11:22,0.0
-8572,-592,-4460,-1584,1407,7107,2025-01-27 14:11:22,0.0
-9776,-612,-3728,-1426,1820,7606,2025-01-27 14:11:22,0.0
-9692,440,-3844,-1077,856,7965,2025-01-27 14:11:22,0.0
-10024,1256,-3384,-699,-535,7575,2025-01-27 14:11:22,0.0
-9684,1748,-3048,-221,-2073,6612,2025-01-27 14:11:22,0.0
-9944,2024,-3528,197,-3219,5336,2025-01-27 14:11:22,0.0
-9988,1700,-3676,-351,-3118,5001,2025-01-27 14:11:22,0.0
-9836,1504,-2784,-139,-3046,4468,2025-01-27 14:11:22,0.0
-9724,1340,-3880,358,-2364,4292,2025-01-27 14:11:22,0.0
-9140,1312,-4276,862,-1173,4207,2025-01-27 14:11:22,0.0
-9664,2008,-4036,1300,-989,3699,2025-01-27 14:11:22,0.0
-10788,2604,-3420,1781,-1075,3352,2025-01-27 14:11:22,0.0
-12372,2904,-3220,1784,-1311,3327,2025-01-27 14:11:22,0.0
-12792,3336,-2420,1713,-2476,3477,2025-01-27 14:11:22,0.0
-11952,3620,-2216,1584,-3842,3280,2025-01-27 14:11:22,0.0
-10660,4040,-1660,1197,-5518,1926,2025-01-27 14:11:22,0.0
-10124,3832,-1884,609,-4491,419,2025-01-27 14:11:22,0.0
-10324,3452,-636,879,-2184,-938,2025-01-27 14:11:23,0.0
-11484,2056,208,1890,-624,-1763,2025-01-27 14:11:23,0.0
-12008,924,500,2910,-866,-2989,2025-01-27 14:11:23,0.0
-13456,560,-2140,3336,-1365,-4024,2025-01-27 14:11:23,0.0
-15824,1276,-4812,3649,-1450,-4029,2025-01-27 14:11:23,0.0
-21000,2476,-6308,4242,-181,-2094,2025-01-27 14:11:23,0.0
-29140,2948,-8520,3617,2867,3516,2025-01-27 14:11:23,0.0
-28132,2056,-6252,2821,467,7237,2025-01-27 14:11:23,0.0
-22476,4768,-8668,710,-5761,6180,2025-01-27 14:11:23,0.0
-13812,7552,-8604,-1476,-7757,1744,2025-01-27 14:11:23,0.0
-7892,6644,-7720,-1158,-5483,-4162,2025-01-27 14:11:23,0.0
-9200,4464,-8024,-333,1187,-6839,2025-01-27 14:11:23,0.0
-10932,2852,-6896,1336,6475,-5863,2025-01-27 14:11:23,
-10768,1468,-7364,1981,7091,-5015,2025-01-27 14:11:23,0.0
-11508,716,-8268,1473,5533,-5602,2025-01-27 14:11:23,0.0
-13296,292,-8492,514,5110,-6509,2025-01-27 14:11:23,0.0
-13696,156,-7620,147,7147,-7268,2025-01-27 14:11:23,0.0
-12560,656,-7140,212,8782,-8480,2025-01-27 14:11:23,0.0
-12056,876,-5548,319,7928,-9749,2025-01-27 14:11:23,0.0
-10996,436,-4008,1008,4759,-10361,2025-01-27 14:11:23,0.0
-12020,-656,-4276,1366,1088,-9715,2025-01-27 14:11:23,0.0
-11620,-2076,-5124,1098,-749,-8431,2025-01-27 14:11:23,0.0
-10720,-2720,-4816,1018,-1098,-6797,2025-01-27 14:11:23,0.0
-8968,-2980,-4108,1719,-1102,-5457,2025-01-27 14:11:23,0.0
-7244,-3284,-3696,2482,-670,-4970,2025-01-27 14:11:23,0.0
-6324,-2600,-3748,3011,-332,-5379,2025-01-27 14:11:23,0.0
-6264,-1644,-4324,3078,-315,-6038,2025-01-27 14:11:23,0.0
-7236,-728,-4136,2863,-444,-6624,2025-01-27 14:11:23,0.0
-8272,-344,-4104,2550,-463,-6891,2025-01-27 14:11:23,0.0
-9160,-1076,-3532,1977,-369,-6781,2025-01-27 14:11:23,0.0
-9804,-1104,-3540,1530,-390,-6438,2025-01-27 14:11:23,0.0
-9788,-1832,-3680,1162,-1105,-6336,2025-01-27 14:11:23,0.0
-11372,-2932,-3732,343,-1718,-5254,2025-01-27 14:11:23,0.0
-11432,-2964,-3568,126,-1638,-3838,2025-01-27 14:11:23,0.0
-11008,-2932,-3308,158,-1036,-3419,2025-01-27 14:11:23,0.0
-11268,-3856,-3636,-87,-532,-3493,2025-01-27 14:11:23,0.0
-11340,-4372,-3524,-222,272,-3331,2025-01-27 14:11:23,0.0
-12040,-4944,-2188,64,504,-3330,2025-01-27 14:11:23,0.0
-13948,-5624,-1776,133,-189,-2438,2025-01-27 14:11:23,0.0
-14336,-5192,-1792,259,-961,-1089,2025-01-27 14:11:23,0.0
-14076,-5016,-1500,472,-1506,-169,2025-01-27 14:11:23,0.0
-13200,-4980,-2096,660,-1857,964,2025-01-27 14:11:23,0.0
-11600,-4328,-3128,-24,-1225,1445,2025-01-27 14:11:23,0.0
-11508,-3748,-3152,-1213,-101,1430,2025-01-27 14:11:23,0.0
-13404,-2876,-3372,-2469,667,1172,2025-01-27 14:11:23,0.0
-15532,-2032,-4452,-3169,239,1339,2025-01-27 14:11:23,0.0
-16596,-1556,-5872,-3577,-747,1057,2025-01-27 14:11:23,0.0
-15128,-2556,-9036,-3492,-1433,846,2025-01-27 14:11:23,0.0
-13896,-5880,-10008,-4085,-181,-189,2025-01-27 14:11:23,0.0
-15800,-8792,-6052,-4405,4245,-3923,2025-01-27 14:11:23,0.0
-20172,-5880,-4956,-3098,4288,-4654,2025-01-27 14:11:23,0.0
-23972,-3716,-8708,-1849,-222,-2242,2025-01-27 14:11:23,0.0
-21760,-4756,-12520,-2918,-2285,1875,2025-01-27 14:11:23,0.0
-14504,-4560,-9624,-2900,-1907,3183,2025-01-27 14:11:23,0.0
-11748,-3260,-8296,-2666,-79,3362,2025-01-27 14:11:23,0.0
-10840,-2576,-7916,-2382,1899,4197,2025-01-27 14:11:23,0.0
-10680,-2348,-8012,-1703,4180,5029,2025-01-27 14:11:23,0.0
-10900,-3552,-8528,-1219,5543,5005,2025-01-27 14:11:23,0.0
-12160,-3948,-8632,-1048,5435,4308,2025-01-27 14:11:23,0.0
-14240,-3392,-7728,-1082,4290,4399,2025-01-27 14:11:23,0.0
-15096,-2264,-6828,-902,2772,5782,2025-01-27 14:11:23,0.0
-14516,-1260,-6244,-844,118,7501,2025-01-27 14:11:24,0.0
-12656,-412,-5940,-806,-2641,8570,2025-01-27 14:11:24,0.0
-10048,836,-5184,-738,-3876,8869,2025-01-27 14:11:24,0.0
-8476,1576,-5096,-1355,-3708,8704,2025-01-27 14:11:24,0.0
-6580,2724,-5264,-2703,-2298,8416,2025-01-27 14:11:24,0.0
-5408,3028,-5308,-3641,-1062,7299,2025-01-27 14:11:24,0.0
-4676,2860,-5064,-4369,-194,5527,2025-01-27 14:11:24,0.0
-5348,2280,-4672,-4917,792,3861,2025-01-27 14:11:24,0.0
-7076,1624,-4368,-5281,2243,3115,2025-01-27 14:11:24,0.0
-9104,528,-4092,-5267,3294,3393,2025-01-27 14:11:24,0.0
-10520,-716,-3864,-4952,3578,4173,2025-01-27 14:11:24,0.0
-11760,-1384,-3008,-4132,3031,4921,2025-01-27 14:11:24,0.0
-11476,-1084,-1892,-2817,893,4945,2025-01-27 14:11:24,0.0
-13796,-112,-2376,-2195,-737,5513,2025-01-27 14:11:24,0.0
-14560,-52,-1296,-1969,-2453,7589,2025-01-27 14:11:24,0.0
-12324,-500,-2260,-1843,-4770,8421,2025-01-27 14:11:24,0.0
-10800,1484,-2204,-1230,-6474,7123,2025-01-27 14:11:24,0.0
-9648,3028,-3972,-829,-6278,5387,2025-01-27 14:11:24,0.0
-8168,4456,-3684,-595,-4516,3403,2025-01-27 14:11:24,0.0
-6932,5184,-2468,-296,-2493,947,2025-01-27 14:11:24,0.0
-9948,5096,-1032,677,-2079,295,2025-01-27 14:11:24,0.0
-12592,4324,712,1573,-1707,378,2025-01-27 14:11:24,0.0
-12696,3792,1232,2410,-2327,-85,2025-01-27 14:11:24,0.0
-13092,2536,972,2580,-2632,-1455,2025-01-27 14:11:24,0.0
-13272,1468,432,2893,-2877,-2470,2025-01-27 14:11:24,0.0
-11896,1532,-1112,3989,-1219,-3326,2025-01-27 14:11:24,0.0
-12596,1960,-4752,4808,2338,-3445,2025-01-27 14:11:24,0.0
-14452,2284,-9652,4004,4359,-2192,2025-01-27 14:11:24,0.0
-24608,5436,-10788,4267,4697,2201,2025-01-27 14:11:24,0.0
-30040,3320,-9556,4361,2450,9001,2025-01-27 14:11:24,0.0
-25240,684,-14448,764,-5897,9384,2025-01-27 14:11:24,0.0
-18172,5584,-8548,-891,-8618,4106,2025-01-27 14:11:24,0.0
-7856,6520,-4356,3073,-6921,-4024,2025-01-27 14:11:24,0.0
-7820,3860,-8100,3062,-1409,-7801,2025-01-27 14:11:24,0.0
-7196,1688,-8628,2042,2482,-7395,2025-01-27 14:11:24,0.0
-8008,216,-7204,2629,5774,-5693,2025-01-27 14:11:24,0.0
-10088,276,-6972,3183,8090,-4500,2025-01-27 14:11:24,0.0
-13484,1472,-8040,2492,10289,-4559,2025-01-27 14:11:24,0.0
-15068,1928,-7140,2349,9894,-5665,2025-01-27 14:11:24,0.0
-15932,1352,-6764,2142,6182,-7483,2025-01-27 14:11:24,0.0
-15964,852,-5248,1526,1533,-8665,2025-01-27 14:11:24,0.0
-14556,-856,-5676,920,-3037,-8768,2025-01-27 14:11:24,0.0
-11796,-892,-5676,1200,-5051,-7515,2025-01-27 14:11:24,0.0
-10736,-1356,-3856,2202,-4253,-5965,2025-01-27 14:11:24,0.0
-7960,-1464,-4568,2631,-2484,-4651,2025-01-27 14:11:24,0.0
-5944,-2016,-4664,2729,-952,-4625,2025-01-27 14:11:24,0.0
-5184,-2444,-4660,2485,-78,-5529,2025-01-27 14:11:24,0.0
-7116,-1580,-4584,2146,1126,-6337,2025-01-27 14:11:24,0.0
-8188,-952,-4232,2487,1618,-6455,2025-01-27 14:11:24,0.0
-8800,-864,-4100,2749,1229,-6475,2025-01-27 14:11:24,0.0
-9532,-920,-4736,2347,150,-6293,2025-01-27 14:11:24,0.0
-10204,-256,-4912,1690,-801,-5770,2025-01-27 14:11:24,
-10728,-472,-4848,998,-1340,-5368,2025-01-27 14:11:24,0.0
-11204,-1812,-4636,196,-1335,-4700,2025-01-27 14:11:24,0.0
-11056,-2488,-3316,168,-929,-4088,2025-01-27 14:11:24,0.0
-10832,-3916,-2236,659,-881,-4115,2025-01-27 14:11:24,0.0
-10124,-4312,-3680,644,-784,-3837,2025-01-27 14:11:24,0.0
-10372,-5192,-3868,828,-95,-3292,2025-01-27 14:11:24,0.0
-10588,-5244,-4136,1090,501,-2588,2025-01-27 14:11:25,0.0
-12128,-4984,-3064,906,838,-1676,2025-01-27 14:11:25,0.0
-12984,-4428,-2480,931,544,-618,2025-01-27 14:11:25,0.0
-13404,-4100,-1912,1100,-362,187,2025-01-27 14:11:25,0.0
-13272,-4260,-2576,1157,-1409,1031,2025-01-27 14:11:25,0.0
-13244,-4432,-2740,845,-2183,1658,2025-01-27 14:11:25,0.0
-12376,-4076,-3548,651,-2535,2046,2025-01-27 14:11:25,0.0
-12244,-3036,-3432,-136,-1768,1837,2025-01-27 14:11:25,0.0
-12740,-1532,-1920,-911,-762,1609,2025-01-27 14:11:25,0.0
-12568,-900,-3048,-1314,-229,1172,2025-01-27 14:11:25,0.0
-14720,-228,-3444,-2368,-246,209,2025-01-27 14:11:25,0.0
-15580,-260,-5532,-3389,-959,-268,2025-01-27 14:11:25,0.0
-15344,-1216,-8624,-4292,-1158,-675,2025-01-27 14:11:25,0.0
-15004,-4560,-11656,-5067,92,-1999,2025-01-27 14:11:25,0.0
-18584,-5952,-9148,-5006,2216,-5479,2025-01-27 14:11:25,0.0
-25980,-4112,-5428,-2659,1520,-4910,2025-01-27 14:11:25,0.0
-23308,-5904,-8160,-1719,-1348,2472,2025-01-27 14:11:25,0.0
-15420,-5668,-6964,-1503,-3997,5192,2025-01-27 14:11:25,0.0
-10960,-5128,-7280,-1592,-3231,4633,2025-01-27 14:11:25,0.0
-9656,-3272,-6332,-1682,-684,4159,2025-01-27 14:11:25,0.0
-9308,-2284,-6148,-1563,2118,3715,2025-01-27 14:11:25,0.0
-11896,-2364,-6364,-1995,4045,3273,2025-01-27 14:11:25,0.0
-15372,-2240,-7016,-2353,4526,3354,2025-01-27 14:11:25,0.0
-17676,-1604,-8236,-2426,4217,4539,2025-01-27 14:11:25,0.0
-16884,-316,-7668,-2590,2807,6113,2025-01-27 14:11:25,0.0
-15140,852,-6332,-2348,406,6968,2025-01-27 14:11:25,0.0
-12988,1292,-5704,-2400,-1387,7058,2025-01-27 14:11:25,0.0
-10876,1144,-6176,-2771,-1827,6566,2025-01-27 14:11:25,0.0
-9472,128,-5956,-3345,-798,5991,2025-01-27 14:11:25,0.0
-8532,-1176,-4484,-3108,928,5311,2025-01-27 14:11:25,0.0
-8492,-2300,-3948,-1990,2379,4995,2025-01-27 14:11:25,0.0
-8712,-2340,-3532,-1286,2921,5166,2025-01-27 14:11:25,0.0
-10204,-1712,-3224,-564,3122,5898,2025-01-27 14:11:25,0.0
-11424,-764,-3008,-37,2690,7238,2025-01-27 14:11:25,0.0
-10676,432,-3736,287,1139,8650,2025-01-27 14:11:25,0.0
-9744,1536,-4024,333,-748,9162,2025-01-27 14:11:25,0.0
-8320,2608,-3156,128,-2154,8378,2025-01-27 14:11:25,0.0
-7516,3184,-3052,-307,-2735,6760,2025-01-27 14:11:25,0.0
-7420,3248,-2740,-632,-3006,5196,2025-01-27 14:11:25,0.0
-8012,3088,-2996,-670,-3059,3973,2025-01-27 14:11:25,0.0
-8216,3132,-3476,-797,-2698,3516,2025-01-27 14:11:25,0.0
-8352,3108,-3160,-1129,-1315,3554,2025-01-27 14:11:25,0.0
-8824,2744,-2956,-803,-148,2994,2025-01-27 14:11:25,0.0
-9888,2324,-2228,-585,731,2258,2025-01-27 14:11:25,0.0
-10376,1892,-2756,-312,613,1506,2025-01-27 14:11:25,0.0
-11732,2200,-2120,0,-252,817,2025-01-27 14:11:25,0.0
-12368,2684,-1816,232,-1356,191,2025-01-27 14:11:25,0.0
-12720,3500,-1524,155,-2436,-340,2025-01-27 14:11:25,0.0
-12912,3684,-1376,67,-2854,-953,2025-01-27 14:11:25,0.0
-12860,3640,-976,59,-2820,-1981,2025-01-27 14:11:25,0.0
-12992,3424,-1452,50,-2555,-2704,2025-01-27 14:11:25,0.0
-14288,3328,-1252,276,-2262,-2435,2025-01-27 14:11:25,0.0
-14212,2708,-2576,173,-2533,-1941,2025-01-27 14:11:25,0.0
-14880,2476,-3872,419,-2552,-1599,2025-01-27 14:11:25,0.0
-18012,2388,-4844,1510,-1628,-425,2025-01-27 14:11:25,0.0
-22276,1480,-6676,1449,-874,2802,2025-01-27 14:11:25,0.0
-23588,296,-6400,1158,-2593,5563,2025-01-27 14:11:25,0.0
-19156,1376,-6384,1656,-6631,5933,2025-01-27 14:11:25,0.0
-14332,4812,-7104,2341,-6954,3286,2025-01-27 14:11:25,0.0
-10556,7272,-8988,2707,-2989,-645,2025-01-27 14:11:25,0.0
-9848,7184,-9156,3219,1822,-4524,2025-01-27 14:11:26,0.0
-11980,5528,-8080,2929,3769,-6041,2025-01-27 14:11:26,0.0
-13356,4220,-6784,2379,4161,-6071,2025-01-27 14:11:26,0.0
-13460,2628,-5640,1643,4121,-6016,2025-01-27 14:11:26,0.0
-12932,1700,-5532,654,4470,-6010,2025-01-27 14:11:26,0.0
-12304,1228,-6508,-554,5798,-6224,2025-01-27 14:11:26,0.0
