acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
3780,-4864,17808,-92,107,-161,2025-01-27 14:14:07,0.0
3772,-4836,17956,-85,223,-194,2025-01-27 14:14:07,0.0
3708,-4748,17784,-160,280,-167,2025-01-27 14:14:07,0.0
3620,-4768,17796,-212,285,-204,2025-01-27 14:14:07,0.0
3628,-4876,17796,-121,256,-158,2025-01-27 14:14:07,0.0
3632,-4756,17968,-161,286,-173,2025-01-27 14:14:07,0.0
3560,-4872,17792,-184,271,-213,2025-01-27 14:14:07,0.0
3524,-4804,17868,-191,278,-169,2025-01-27 14:14:07,0.0
3600,-4912,17712,-190,284,-183,2025-01-27 14:14:07,0.0
3548,-4792,17956,-177,302,-190,2025-01-27 14:14:07,0.0
3592,-4864,17836,-185,254,-185,2025-01-27 14:14:07,0.0
3532,-4832,17832,-172,229,-200,2025-01-27 14:14:07,0.0
3764,-4748,17704,-177,224,-179,2025-01-27 14:14:07,0.0
3724,-4912,17884,-208,253,-159,2025-01-27 14:14:08,0.0
3548,-4928,17936,-166,288,-172,2025-01-27 14:14:08,0.0
3596,-4752,17824,-203,299,-184,2025-01-27 14:14:08,0.0
3528,-4944,17956,-191,282,-182,2025-01-27 14:14:08,0.0
3536,-4756,17752,-183,234,-192,2025-01-27 14:14:08,0.0
3640,-4920,17728,-208,235,-180,2025-01-27 14:14:08,0.0
3612,-4816,17856,-228,240,-186,2025-01-27 14:14:08,0.0
3592,-4900,17824,-213,253,-179,2025-01-27 14:14:08,0.0
3592,-4868,17864,-201,290,-165,2025-01-27 14:14:08,0.0
3588,-4796,17960,-233,291,-196,2025-01-27 14:14:08,0.0
3516,-4836,17976,-214,310,-177,2025-01-27 14:14:08,0.0
3468,-4972,17872,-222,343,-175,2025-01-27 14:14:08,0.0
3632,-4948,17860,-188,309,-155,2025-01-27 14:14:08,0.0
3560,-4844,17768,-228,315,-204,2025-01-27 14:14:08,0.0
3516,-4872,17712,-231,304,-167,2025-01-27 14:14:08,0.0
3556,-4952,17816,-244,278,-190,2025-01-27 14:14:08,0.0
3552,-4876,17928,-229,296,-183,2025-01-27 14:14:08,0.0
3572,-4764,17944,-225,285,-168,2025-01-27 14:14:08,
3520,-4920,17792,-190,317,-187,2025-01-27 14:14:08,0.0
3580,-5008,17844,-224,299,-178,2025-01-27 14:14:08,0.0
3456,-4924,17764,-213,271,-184,2025-01-27 14:14:08,0.0
3508,-4820,17992,-212,284,-195,2025-01-27 14:14:08,0.0
3572,-4944,17940,-216,319,-177,2025-01-27 14:14:08,0.0
3472,-4908,17920,-221,348,-171,2025-01-27 14:14:08,0.0
3440,-4920,17880,-239,342,-189,2025-01-27 14:14:08,0.0
3412,-4940,17852,-236,362,-171,2025-01-27 14:14:08,0.0
3492,-4920,17836,-190,346,-148,2025-01-27 14:14:08,0.0
3544,-4996,17816,-199,275,-176,2025-01-27 14:14:08,0.0
3472,-4980,17832,-232,170,-177,2025-01-27 14:14:08,0.0
3480,-4924,17772,-207,157,-218,2025-01-27 14:14:08,0.0
3624,-4888,17904,-228,303,-200,2025-01-27 14:14:08,0.0
3432,-4884,17776,-249,434,-178,2025-01-27 14:14:08,0.0
3436,-4904,17940,-313,579,-179,2025-01-27 14:14:08,0.0
3156,-4920,18076,-287,231,-157,2025-01-27 14:14:08,0.0
3280,-4940,17764,-296,-66,-155,2025-01-27 14:14:08,0.0
3516,-5076,17552,-282,-56,-210,2025-01-27 14:14:08,0.0
3700,-4900,17748,-293,148,-189,2025-01-27 14:14:08,0.0
3636,-4812,17716,-205,281,-207,2025-01-27 14:14:08,0.0
3508,-4864,17772,-171,299,-175,2025-01-27 14:14:08,0.0
3412,-4924,17800,-182,321,-181,2025-01-27 14:14:08,0.0
3368,-4948,17912,-213,346,-206,2025-01-27 14:14:08,0.0
3504,-4900,17548,-442,439,-250,2025-01-27 14:14:08,0.0
3484,-4856,17456,-715,570,-284,2025-01-27 14:14:08,0.0
3712,-5104,17656,-743,908,-328,2025-01-27 14:14:08,0.0
3460,-5308,17252,-958,1306,-448,2025-01-27 14:14:08,0.0
3020,-5308,17760,-1355,1361,-590,2025-01-27 14:14:08,0.0
2624,-4972,18416,-1529,1231,-628,2025-01-27 14:14:08,0.0
3088,-5180,17808,-1709,1706,-567,2025-01-27 14:14:08,0.0
3276,-4496,18156,-2543,2460,-461,2025-01-27 14:14:08,0.0
3408,-4636,18064,-2748,2445,-240,2025-01-27 14:14:08,0.0
3368,-4864,17544,-2455,2037,-53,2025-01-27 14:14:08,0.0
3436,-5196,17144,-2268,2172,160,2025-01-27 14:14:08,0.0
3256,-5612,18084,-2039,2763,180,2025-01-27 14:14:08,0.0
2768,-5856,18096,-1545,3240,171,2025-01-27 14:14:08,0.0
2512,-6024,17828,-1107,3036,64,2025-01-27 14:14:08,0.0
2096,-5992,17180,-745,2053,-57,2025-01-27 14:14:08,0.0
2164,-5700,16340,-689,746,-77,2025-01-27 14:14:08,0.0
2864,-5864,16900,-837,525,-174,2025-01-27 14:14:08,0.0
3384,-5712,17460,-622,1355,-149,2025-01-27 14:14:08,0.0
3620,-5396,17800,-620,2593,49,2025-01-27 14:14:08,0.0
2644,-5348,18084,-651,3165,60,2025-01-27 14:14:08,0.0
1848,-5356,17728,-756,2947,246,2025-01-27 14:14:09,0.0
1504,-5532,17456,-739,2123,348,2025-01-27 14:14:09,0.0
1424,-5768,17656,-480,1366,271,2025-01-27 14:14:09,0.0
1792,-5828,17264,-418,818,231,2025-01-27 14:14:09,0.0
2120,-6040,17064,-664,698,249,2025-01-27 14:14:09,0.0
2388,-6088,17012,-657,1036,290,2025-01-27 14:14:09,0.0
2244,-5964,17380,-527,1740,477,2025-01-27 14:14:09,0.0
1744,-5728,17716,-368,2156,643,2025-01-27 14:14:09,0.0
1256,-5656,17700,-336,1745,690,2025-01-27 14:14:09,0.0
848,-5492,18196,-303,989,618,2025-01-27 14:14:09,0.0
1040,-5592,17788,-293,380,733,2025-01-27 14:14:09,0.0
1368,-5468,17444,-379,196,863,2025-01-27 14:14:09,0.0
1408,-5288,17408,-496,518,866,2025-01-27 14:14:09,0.0
1468,-5204,17512,-546,779,1004,2025-01-27 14:14:09,0.0
1024,-5132,17684,-576,586,1060,2025-01-27 14:14:09,0.0
684,-5280,17792,-719,-37,1163,2025-01-27 14:14:09,0.0
560,-5412,17924,-850,-702,1213,2025-01-27 14:14:09,0.0
728,-5516,17932,-1025,-1088,1298,2025-01-27 14:14:09,0.0
1076,-5808,17752,-1185,-1502,1369,2025-01-27 14:14:09,0.0
992,-6020,17708,-1100,-1926,1386,2025-01-27 14:14:09,0.0
1500,-6264,17832,-916,-2171,1337,2025-01-27 14:14:09,0.0
1892,-6444,17484,-991,-2303,1225,2025-01-27 14:14:09,0.0
2252,-6164,17432,-1084,-2206,1267,2025-01-27 14:14:09,0.0
2416,-6116,17124,-1099,-1804,1374,2025-01-27 14:14:09,0.0
2452,-6288,16992,-1166,-1421,1405,2025-01-27 14:14:09,0.0
2256,-6172,16900,-1365,-1172,1391,2025-01-27 14:14:09,0.0
2044,-6260,17164,-1559,-1232,1396,2025-01-27 14:14:09,0.0
1744,-6260,16984,-1790,-1171,1455,2025-01-27 14:14:09,0.0
2032,-6212,17220,-2045,-1275,1489,2025-01-27 14:14:09,0.0
2452,-6364,16984,-2207,-1583,1389,2025-01-27 14:14:09,0.0
2976,-6488,16852,-2243,-1623,1303,2025-01-27 14:14:09,0.0
2972,-6520,17028,-2285,-1174,1150,2025-01-27 14:14:09,0.0
2688,-6492,16980,-2242,-155,1250,2025-01-27 14:14:09,0.0
2084,-6780,17444,-2220,135,1383,2025-01-27 14:14:09,0.0
1548,-6828,17900,-2178,-157,1371,2025-01-27 14:14:09,0.0
1252,-6868,18248,-2223,-1052,1289,2025-01-27 14:14:09,0.0
1688,-6832,18724,-2054,-2329,1065,2025-01-27 14:14:09,0.0
2772,-7040,16888,-2046,-2457,956,2025-01-27 14:14:09,0.0
2372,-6528,16636,-2215,-1635,1131,2025-01-27 14:14:09,0.0
2988,-6912,17172,-2135,-1064,1192,2025-01-27 14:14:09,0.0
2856,-6436,16700,-2173,-674,1111,2025-01-27 14:14:09,0.0
2392,-6320,16876,-2039,-575,1244,2025-01-27 14:14:09,0.0
3068,-6728,16936,-2368,-546,1149,2025-01-27 14:14:09,0.0
3520,-7564,16668,-2445,-925,669,2025-01-27 14:14:09,0.0
3316,-7188,16076,-2491,-964,667,2025-01-27 14:14:09,0.0
2592,-7104,16756,-2224,-781,747,2025-01-27 14:14:09,0.0
2424,-7448,17320,-2439,-131,1088,2025-01-27 14:14:09,0.0
1956,-7868,17712,-1945,-613,997,2025-01-27 14:14:09,0.0
2456,-7672,17408,-1586,-1125,872,2025-01-27 14:14:09,0.0
3388,-7496,16944,-1581,-1805,474,2025-01-27 14:14:09,0.0
4044,-7296,17032,-1940,-1423,446,2025-01-27 14:14:09,0.0
3984,-7404,17228,-1740,-146,576,2025-01-27 14:14:09,0.0
4212,-7768,17200,-1415,1880,790,2025-01-27 14:14:09,0.0
3784,-8216,17476,-867,2442,439,2025-01-27 14:14:09,0.0
3352,-7796,16236,-725,2555,22,2025-01-27 14:14:09,0.0
3988,-7952,16300,-983,2290,-607,2025-01-27 14:14:09,0.0
5236,-8004,14532,-1472,2374,-1112,2025-01-27 14:14:09,
3380,-7800,15268,-2014,4047,-693,2025-01-27 14:14:09,0.0
1432,-8112,16456,-2010,5388,63,2025-01-27 14:14:09,0.0
8,-8660,17304,-1489,4322,80,2025-01-27 14:14:09,0.0
596,-8524,16124,-1425,3256,-560,2025-01-27 14:14:10,0.0
1520,-8564,15556,-1387,2895,-1194,2025-01-27 14:14:10,0.0
3812,-9208,16196,-1199,2836,-2051,2025-01-27 14:14:10,0.0
2092,-8556,14516,-1098,2992,-1929,2025-01-27 14:14:10,0.0
1456,-8064,14924,-1448,4245,-1591,2025-01-27 14:14:10,0.0
1016,-8120,16496,-1154,4416,-1817,2025-01-27 14:14:10,0.0
604,-8152,15696,-833,2830,-1833,2025-01-27 14:14:10,0.0
2356,-8316,14108,-911,1721,-1852,2025-01-27 14:14:10,0.0
3924,-8804,13916,-1170,1860,-2113,2025-01-27 14:14:10,0.0
3388,-8876,14176,-678,3454,-1724,2025-01-27 14:14:10,0.0
2996,-8324,13908,-325,4742,-884,2025-01-27 14:14:10,0.0
1848,-8344,16540,139,5162,-634,2025-01-27 14:14:10,0.0
680,-7240,17504,594,5076,-279,2025-01-27 14:14:10,0.0
1044,-7044,16424,71,3905,-5,2025-01-27 14:14:10,0.0
1168,-8024,15812,-1075,3552,324,2025-01-27 14:14:10,0.0
1360,-9136,16028,-1214,4700,2161,2025-01-27 14:14:10,0.0
-720,-10976,16456,-971,6622,3157,2025-01-27 14:14:10,0.0
-2568,-10708,17916,-326,6015,3976,2025-01-27 14:14:10,0.0
-2028,-10844,17620,-403,3662,4508,2025-01-27 14:14:10,0.0
-224,-10412,16820,-901,1300,4349,2025-01-27 14:14:10,0.0
16,-9624,16140,-788,1124,4658,2025-01-27 14:14:10,0.0
112,-9316,14988,-482,2229,5610,2025-01-27 14:14:10,0.0
-1516,-8988,15904,333,4030,6304,2025-01-27 14:14:10,0.0
-2096,-9052,16724,1185,2834,6641,2025-01-27 14:14:10,0.0
-1952,-9540,17088,1040,-4,6155,2025-01-27 14:14:10,0.0
-1176,-9340,15652,1099,-1415,5538,2025-01-27 14:14:10,0.0
-712,-8920,15880,1334,-736,5367,2025-01-27 14:14:10,0.0
-1804,-8644,15296,1945,759,4943,2025-01-27 14:14:10,0.0
-2660,-8604,16356,2510,-117,4211,2025-01-27 14:14:10,0.0
-836,-8528,16680,2084,-1005,3539,2025-01-27 14:14:10,0.0
396,-6460,16304,1464,239,2809,2025-01-27 14:14:10,0.0
-892,-5304,16076,447,235,2839,2025-01-27 14:14:10,0.0
-1376,-6208,15888,-188,-329,2823,2025-01-27 14:14:10,0.0
-1572,-6604,16060,-671,-1155,2624,2025-01-27 14:14:10,0.0
-1408,-7272,16000,-1101,-2660,2092,2025-01-27 14:14:10,0.0
-2496,-6960,17064,-1226,-4240,1980,2025-01-27 14:14:10,0.0
824,-6692,16088,-1338,-5675,1058,2025-01-27 14:14:10,0.0
-944,-6572,14468,-2613,-7869,583,2025-01-27 14:14:10,0.0
-3912,-6864,16276,-3509,-7838,547,2025-01-27 14:14:10,0.0
-5720,-7968,16124,-3687,-6257,830,2025-01-27 14:14:10,0.0
-4024,-8864,18956,-3208,-4993,834,2025-01-27 14:14:10,0.0
2896,-9064,18508,-2590,-8870,848,2025-01-27 14:14:10,0.0
800,-7984,17808,-2716,-7308,397,2025-01-27 14:14:10,0.0
-1048,-7628,16796,-2240,-6524,394,2025-01-27 14:14:10,0.0
-2104,-7560,17072,-1715,-4809,519,2025-01-27 14:14:10,0.0
-2708,-7608,17808,-1047,-3880,377,2025-01-27 14:14:10,0.0
-1924,-7720,17060,-931,-4004,184,2025-01-27 14:14:10,0.0
-1156,-8168,17828,-350,-3561,251,2025-01-27 14:14:10,0.0
1544,-7768,18396,640,-5997,799,2025-01-27 14:14:10,0.0
1876,-6672,16484,1847,-5613,1010,2025-01-27 14:14:10,0.0
-520,-6800,15612,2391,-3459,1631,2025-01-27 14:14:10,0.0
92,-6724,16036,2982,-1688,2383,2025-01-27 14:14:10,0.0
12,-6092,15744,2519,-932,2820,2025-01-27 14:14:10,0.0
240,-6680,16604,1722,-1610,3256,2025-01-27 14:14:10,0.0
1468,-7992,16384,1119,-2144,2880,2025-01-27 14:14:10,0.0
2616,-9572,16720,1884,-2243,2810,2025-01-27 14:14:10,0.0
2376,-8992,13968,1994,-898,2660,2025-01-27 14:14:10,0.0
928,-7068,15368,1434,1110,3173,2025-01-27 14:14:10,0.0
852,-5508,15940,1051,1737,4283,2025-01-27 14:14:10,0.0
2008,-6068,17128,283,1483,5145,2025-01-27 14:14:10,0.0
1652,-7684,16468,278,1458,5626,2025-01-27 14:14:10,0.0
1608,-9144,16720,465,1467,5605,2025-01-27 14:14:11,0.0
-456,-8420,16700,234,1745,5792,2025-01-27 14:14:11,0.0
1300,-6644,15876,211,787,6444,2025-01-27 14:14:11,0.0
1936,-5764,16032,-460,556,7107,2025-01-27 14:14:11,0.0
1476,-6172,16412,-1083,1414,7159,2025-01-27 14:14:11,0.0
708,-7544,17352,-1529,2003,7472,2025-01-27 14:14:11,0.0
1740,-8284,17044,-1889,2014,7603,2025-01-27 14:14:11,0.0
580,-7656,16848,-2097,1601,8192,2025-01-27 14:14:11,0.0
-1172,-5600,16236,-1307,3135,8266,2025-01-27 14:14:11,0.0
-4064,-5528,17076,-1093,5103,8211,2025-01-27 14:14:11,0.0
-5124,-5840,17900,-804,5399,8798,2025-01-27 14:14:11,0.0
-4808,-5480,16372,-904,3911,9733,2025-01-27 14:14:11,0.0
-4628,-6248,15052,-608,2432,9699,2025-01-27 14:14:11,0.0
-3040,-8568,13876,-1835,-722,9975,2025-01-27 14:14:11,0.0
-1556,-7560,15728,-1236,887,10134,2025-01-27 14:14:11,0.0
-2388,-7912,15104,665,2856,8898,2025-01-27 14:14:11,0.0
-3476,-8692,17048,1227,2568,7929,2025-01-27 14:14:11,0.0
-2812,-8868,16328,1453,769,7576,2025-01-27 14:14:11,0.0
-3784,-7884,15388,2538,514,8108,2025-01-27 14:14:11,0.0
-4016,-7164,14836,3577,1603,7855,2025-01-27 14:14:11,0.0
-4160,-7264,15852,4455,1297,7306,2025-01-27 14:14:11,0.0
-4036,-6728,16040,4478,-527,6834,2025-01-27 14:14:11,0.0
-4184,-5932,16624,4595,-826,6287,2025-01-27 14:14:11,0.0
984,-7672,15968,4976,-640,5096,2025-01-27 14:14:11,0.0
-2624,-5912,16248,5082,-1216,5238,2025-01-27 14:14:11,0.0
-2668,-4860,16300,5188,-1470,5062,2025-01-27 14:14:11,0.0
-3152,-4552,16716,5106,-2176,4427,2025-01-27 14:14:11,0.0
-2200,-4076,17336,4081,-2508,4494,2025-01-27 14:14:11,0.0
-2536,-3124,17468,2655,-2048,4453,2025-01-27 14:14:11,0.0
-1032,-3196,17308,2373,-1690,4115,2025-01-27 14:14:11,0.0
-2092,-2588,19380,2454,-1487,3495,2025-01-27 14:14:11,0.0
-2184,-2060,18828,2383,-1504,3321,2025-01-27 14:14:11,0.0
-2924,-1636,17968,2487,-1317,3964,2025-01-27 14:14:11,0.0
-2420,-1304,16708,2418,-577,4176,2025-01-27 14:14:11,0.0
-2708,-1568,16268,1729,-165,3688,2025-01-27 14:14:11,0.0
-2948,-2156,16520,934,-724,2808,2025-01-27 14:14:11,
-2752,-3248,15888,966,-1350,2137,2025-01-27 14:14:11,0.0
-3348,-2948,15928,1625,-829,1993,2025-01-27 14:14:11,0.0
-4096,-2144,16668,1889,-639,2138,2025-01-27 14:14:11,0.0
-4512,-2020,16988,1809,-662,2609,2025-01-27 14:14:11,0.0
-4244,-1500,17288,1610,-1037,2981,2025-01-27 14:14:11,0.0
-764,-804,16264,803,-4724,2689,2025-01-27 14:14:11,0.0
-2264,-940,18588,412,-345,2923,2025-01-27 14:14:11,0.0
-1272,-1988,18140,593,-2938,2657,2025-01-27 14:14:11,0.0
1048,-3188,16084,430,-2439,2427,2025-01-27 14:14:11,0.0
-836,-2060,18720,423,-2327,2048,2025-01-27 14:14:11,0.0
-1448,-1768,19168,830,-3426,2068,2025-01-27 14:14:11,0.0
-376,-752,17064,460,-4052,2479,2025-01-27 14:14:11,0.0
2064,-936,15340,174,-3762,2640,2025-01-27 14:14:11,0.0
1376,-2260,18144,293,-3047,1918,2025-01-27 14:14:11,0.0
228,-2996,18268,-34,-686,556,2025-01-27 14:14:11,0.0
-716,-2748,18336,-430,1811,-530,2025-01-27 14:14:11,0.0
-2476,-2364,21156,-556,3550,-1163,2025-01-27 14:14:11,0.0
-4548,-2520,23716,103,1715,-821,2025-01-27 14:14:11,0.0
-4124,-876,21348,286,921,583,2025-01-27 14:14:11,0.0
2640,-3448,19124,1232,439,430,2025-01-27 14:14:11,0.0
-4824,-1428,25436,1430,1620,459,2025-01-27 14:14:11,0.0
-704,-2976,20456,1836,2093,-161,2025-01-27 14:14:11,0.0
-1560,-4244,20896,1085,2998,-1222,2025-01-27 14:14:12,0.0
-2632,-2492,20592,-363,3875,-1779,2025-01-27 14:14:12,0.0
-2684,-344,20000,-1154,4380,-1138,2025-01-27 14:14:12,0.0
-2080,336,19584,-1063,3721,27,2025-01-27 14:14:12,0.0
-3784,-568,20412,-576,3194,1545,2025-01-27 14:14:12,0.0
-4320,16,21240,-542,2685,2703,2025-01-27 14:14:12,0.0
-1560,-2868,19096,-552,2645,2954,2025-01-27 14:14:12,0.0
-1744,-2764,18936,-1013,4156,2437,2025-01-27 14:14:12,0.0
-2440,-2400,19032,-1750,4446,1896,2025-01-27 14:14:12,0.0
68,-2040,17840,-2088,4523,1029,2025-01-27 14:14:12,0.0
-1256,-2116,17032,-2210,5101,940,2025-01-27 14:14:12,0.0
-2408,-1368,16480,-1856,7636,1675,2025-01-27 14:14:12,0.0
-3216,-1364,17304,-1309,9844,2444,2025-01-27 14:14:12,0.0
-3196,-1988,17288,-1012,10603,2516,2025-01-27 14:14:12,0.0
-3900,-2288,17240,-990,10272,2427,2025-01-27 14:14:12,0.0
-4412,-2240,16924,-1026,9576,2523,2025-01-27 14:14:12,0.0
-5336,-1896,17012,-1076,9312,2706,2025-01-27 14:14:12,0.0
-8124,-3488,15028,-1816,13472,2875,2025-01-27 14:14:12,0.0
-3264,-1560,12608,-1454,8910,3375,2025-01-27 14:14:12,0.0
-5740,-1232,15152,-1582,9893,3834,2025-01-27 14:14:12,0.0
-7120,-1516,16072,-1551,9653,4246,2025-01-27 14:14:12,0.0
-7220,-2144,15416,-1671,8820,4503,2025-01-27 14:14:12,0.0
-9044,-2372,14012,-2043,8572,4706,2025-01-27 14:14:12,0.0
-7720,-2048,13180,-2147,8258,4754,2025-01-27 14:14:12,0.0
-8768,-1440,12948,-2865,8160,4896,2025-01-27 14:14:12,0.0
-8420,-912,13592,-3217,9195,4852,2025-01-27 14:14:12,0.0
-11408,-1104,14472,-3307,9365,5474,2025-01-27 14:14:12,0.0
-9576,-1072,12952,-3422,9432,5311,2025-01-27 14:14:12,0.0
-10180,-796,13692,-3544,9250,5353,2025-01-27 14:14:12,0.0
-10276,-320,13284,-3609,8808,5163,2025-01-27 14:14:12,0.0
-10316,-136,13124,-3798,8723,5105,2025-01-27 14:14:12,0.0
-12020,-492,14016,-3626,9174,5032,2025-01-27 14:14:12,0.0
-10708,-1400,12148,-3599,9403,4930,2025-01-27 14:14:12,0.0
-10356,-1980,12236,-3751,8897,4338,2025-01-27 14:14:12,0.0
-10752,-1816,12436,-3770,8959,3957,2025-01-27 14:14:12,0.0
-10748,-1624,12696,-3973,9957,3821,2025-01-27 14:14:12,0.0
-11576,-1180,12956,-3922,12053,3747,2025-01-27 14:14:12,0.0
-12452,-1016,11828,-3786,14848,3739,2025-01-27 14:14:12,0.0
-13660,-984,11044,-3859,15865,3701,2025-01-27 14:14:12,0.0
-14124,-1420,10724,-3803,15113,3209,2025-01-27 14:14:12,0.0
-13820,-1256,10368,-3696,13957,2799,2025-01-27 14:14:12,0.0
-12600,-1588,9660,-3853,13031,2021,2025-01-27 14:14:12,0.0
-13632,-1416,9844,-3881,11992,1295,2025-01-27 14:14:12,0.0
-13592,-1492,9240,-3960,11365,640,2025-01-27 14:14:12,0.0
-12704,-1808,7888,-4214,10698,433,2025-01-27 14:14:12,0.0
-12548,-2028,8568,-4405,10176,577,2025-01-27 14:14:12,0.0
-11776,-1788,8280,-4203,10145,770,2025-01-27 14:14:12,0.0
-11632,-912,7652,-4176,10628,697,2025-01-27 14:14:12,0.0
-11172,-692,6984,-4488,10662,540,2025-01-27 14:14:12,0.0
-11648,-580,7180,-4832,9270,572,2025-01-27 14:14:12,0.0
-11100,-636,7424,-4899,7275,919,2025-01-27 14:14:12,0.0
-10432,-736,7068,-4652,5315,757,2025-01-27 14:14:12,0.0
-10580,-580,6180,-4631,3640,299,2025-01-27 14:14:12,0.0
-10688,-112,5612,-4648,1989,204,2025-01-27 14:14:12,0.0
-10760,-8,5052,-4734,745,540,2025-01-27 14:14:12,0.0
-10528,-104,4292,-4733,99,958,2025-01-27 14:14:12,0.0
-10392,-504,3564,-4649,161,1190,2025-01-27 14:14:12,0.0
-9808,-1528,3340,-4244,1062,1144,2025-01-27 14:14:12,0.0
-10308,-1668,3108,-3481,2635,1069,2025-01-27 14:14:12,0.0
-10484,-1360,3160,-2560,3585,1713,2025-01-27 14:14:12,0.0
-10864,-576,2964,-1466,4418,2453,2025-01-27 14:14:12,0.0
-10688,-452,3136,-644,5657,2794,2025-01-27 14:14:12,0.0
