acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-10352,-2820,-1932,-498,-3764,6314,2025-01-27 14:11:51,0.0
-8308,-3312,-1636,63,-5003,5465,2025-01-27 14:11:51,0.0
-6728,-2984,-1036,1032,-4901,4260,2025-01-27 14:11:51,0.0
-6032,-2056,-1212,2049,-2960,3258,2025-01-27 14:11:51,0.0
-7060,-1240,-2928,2273,492,2685,2025-01-27 14:11:51,0.0
-9396,-1304,-3224,1578,3699,2521,2025-01-27 14:11:51,0.0
-11744,-652,-2276,1331,4775,2766,2025-01-27 14:11:51,0.0
-13588,-232,-1196,1093,4221,2843,2025-01-27 14:11:51,0.0
-14224,-988,-60,1037,1413,2331,2025-01-27 14:11:51,0.0
-14896,-2376,-520,1724,-3167,2389,2025-01-27 14:11:51,0.0
-13536,-2176,-540,2331,-3555,3487,2025-01-27 14:11:51,0.0
-11288,-2952,-1784,2432,-2136,3527,2025-01-27 14:11:51,0.0
-11144,-3672,-5056,2598,-189,2405,2025-01-27 14:11:51,0.0
-11216,-3936,-8532,3838,1392,290,2025-01-27 14:11:51,0.0
-13828,-2508,-10456,6437,3789,-2287,2025-01-27 14:11:51,0.0
-19432,1152,-11656,8142,5324,-3429,2025-01-27 14:11:51,0.0
-22924,3460,-10924,6639,1592,-1235,2025-01-27 14:11:51,0.0
-23040,2892,-10004,4911,-3529,2153,2025-01-27 14:11:51,0.0
-18408,464,-9576,3606,-5215,4145,2025-01-27 14:11:51,0.0
-13648,-912,-11192,3699,-2814,2998,2025-01-27 14:11:51,0.0
-11912,-2204,-10684,4499,1344,58,2025-01-27 14:11:51,0.0
-15392,-1232,-6268,5855,3763,-1066,2025-01-27 14:11:51,0.0
-18060,360,-5376,7284,2041,1255,2025-01-27 14:11:51,0.0
-18188,984,-6004,7082,-65,4342,2025-01-27 14:11:52,0.0
-17492,288,-6104,6756,-484,5759,2025-01-27 14:11:52,0.0
-15292,-1036,-6376,7392,-937,6570,2025-01-27 14:11:52,0.0
-12644,-1716,-6948,8199,-648,6258,2025-01-27 14:11:52,0.0
-10956,-1980,-6432,9115,-130,5416,2025-01-27 14:11:52,0.0
-10284,-1804,-5184,10308,314,4647,2025-01-27 14:11:52,0.0
-10332,-952,-4484,11467,335,4469,2025-01-27 14:11:52,0.0
-10824,244,-4792,12512,56,5073,2025-01-27 14:11:52,0.0
-10208,936,-5664,13185,265,5982,2025-01-27 14:11:52,0.0
-8180,912,-6320,13544,1171,6216,2025-01-27 14:11:52,
